日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/2/5,豐原,WS_HR,0.7,0.8,0.6,1.2,0.5,0.6,1.6,0.7,0.8,0.4,0.5,1.2,1,1.6,2.3,1.8,2.3,0.8,0.5,0.4,0.6,0.9,1,0.9
2014/2/6,豐原,AMB_TEMP,17,17,18,17,17,17,17,17,18,20,21,22,23,22,23,23,21,21,21,20,20,21,20,20
2014/2/6,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/2/6,豐原,CO,0.41,0.42,0.37,0.36,0.24,0.19,0.22,0.3,0.29,0.31,0.37,0.41,0.45,0.39,0.4,0.43,0.52,0.6,0.87,0.86,0.91,1.01,1.07,0.8
2014/2/6,豐原,NMHC,0.15,0.16,0.13,0.16,0.09,0.04,0.05,0.09,0.09,0.09,0.09,0.13,0.18,0.17,0.17,0.23,0.34,0.29,0.46,0.49,0.49,0.51,0.56,0.34
2014/2/6,豐原,NO,1.5,1.5,1.1,1.8,1.8,1.3,1.4,1.5,2.6,2.8,2.1,1.6,2.9,11,1.3,2,9.8,5.6,13,17,17,18,26,7.3
2014/2/6,豐原,NO2,9.4,9.3,8.8,12,9.7,6.4,6.2,7.9,8.2,5.9,6.1,7.7,14,21,13,19,30,31,34,34,31,28,29,25
2014/2/6,豐原,NOx,11,11,9.9,14,11,7.7,7.5,9.4,11,8.6,8.2,9.3,16,32,14,21,40,36,46,51,47,46,54,32
2014/2/6,豐原,O3,4.8,3.6,7.5,5.8,15,22,22,19,18,25,39,44,41,20,54,33,5.4,3.3,0.4,0.1,0.3,1.5,0.3,1.7
2014/2/6,豐原,PM10,44,44,55,51,42,25,15,10,12,8,7,32,47,77,77,67,73,66,73,77,73,82,83,93
2014/2/6,豐原,PM2.5,13,22,29,21,21,14,16,6,11,10,14,8,23,21,29,29,34,39,40,52,50,50,40,43
2014/2/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/6,豐原,RH,92,93,94,95,97,97,95,92,89,81,74,71,71,76,70,74,81,84,84,85,87,87,89,89
2014/2/6,豐原,SO2,1.5,1.7,1.7,1.7,1.6,1.5,1.6,1.6,1.7,2.1,3.6,4.1,4.4,4.4,1.9,3.3,3.8,3.3,3.2,2.9,2.5,3.1,3,2.9
2014/2/6,豐原,THC,1.9,2,1.9,2,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,2,1.9,2,2.2,2.1,2.3,2.4,2.4,2.4,2.5,2.2
2014/2/6,豐原,WD_HR,146,120,104,327,331,342,53,346,70,51,54,342,306,307,283,298,308,308,207,298,116,207,100,104
2014/2/6,豐原,WIND_DIREC,113,118,319,334,59,33,328,43,102,54,56,24,315,279,284,297,299,274,37,306,100,157,41,123
2014/2/6,豐原,WIND_SPEED,1.1,1.6,1.2,1.1,1.5,1.4,1.2,1.4,1.7,1.6,1.4,0.8,3,1.5,2.3,2.4,1.7,0.7,0.6,0.8,1,0.9,1.2,1
2014/2/6,豐原,WS_HR,0.8,1.4,0.7,0.8,0.5,0.5,0.8,0.4,0.7,1.3,0.9,0.7,1.6,1.9,1.6,1.8,1.4,1.1,0.1,0.6,0.7,0.7,0.6,0.5
2014/2/7,豐原,AMB_TEMP,20,19,19,19,19,19,19,18,18,19,19,19,19,20,20,22,21,19,19,18,19,19,19,19
2014/2/7,豐原,CH4,1.8,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/2/7,豐原,CO,0.62,0.45,0.38,0.32,0.33,0.39,0.6,0.74,0.44,0.34,0.31,0.27,0.28,0.29,0.34,0.4,0.41,0.37,0.4,0.32,0.31,0.25,0.28,0.35
2014/2/7,豐原,NMHC,0.25,0.21,0.19,0.16,0.15,0.16,0.26,0.35,0.18,0.13,0.14,0.11,0.11,0.11,0.18,0.23,0.24,0.16,0.19,0.12,0.12,0.08,0.08,0.12
2014/2/7,豐原,NO,3.8,7,0.5,1.5,1.6,1.9,5.6,23,12,3.1,3.6,3.1,2.9,3.1,4.2,3.8,3.4,4.1,2,1.7,1.7,1.3,1.2,1.3
2014/2/7,豐原,NO2,19,23,15,13,12,11,15,18,19,12,13,11,13,14,17,14,20,26,19,15,12,7.9,8.1,11
2014/2/7,豐原,NOx,23,30,16,14,13,13,21,42,31,15,16,15,16,17,21,18,23,30,21,17,14,9.2,9.3,12
2014/2/7,豐原,O3,3.8,5.9,11,8.3,9.5,9.6,2.8,1.1,8.3,18,20,23,23,24,23,36,27,13,13,14,18,23,21,15
2014/2/7,豐原,PM10,92,90,66,45,41,47,65,55,57,48,40,40,32,48,48,52,70,77,79,57,44,33,26,35
2014/2/7,豐原,PM2.5,46,44,38,36,23,19,7,21,20,25,16,18,20,25,24,25,27,24,23,20,28,41,34,39
2014/2/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/7,豐原,RH,89,92,92,94,94,94,94,96,97,91,89,89,89,85,81,72,78,88,89,89,87,86,86,87
2014/2/7,豐原,SO2,2.4,4.1,2.5,1.8,1.8,1.7,1.9,2.2,2.6,2.6,2.7,2.5,2.2,2.7,2.8,2.6,2.8,3.9,2.5,2.4,1.9,1.8,1.7,2.4
2014/2/7,豐原,THC,2.1,2.1,2,2,1.9,1.9,2.1,2.3,2,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.9
2014/2/7,豐原,WD_HR,113,345,352,319,109,158,154,310,65,22,305,296,327,273,207,220,305,326,324,0.6,346,21,65,359
2014/2/7,豐原,WIND_DIREC,316,48,311,314,106,264,115,305,80,313,303,307,89,287,132,278,318,331,315,53,49,64,48,333
2014/2/7,豐原,WIND_SPEED,1.8,0.9,1.2,1.1,1.1,0.5,1.2,1.3,1.3,1.6,1.5,2.1,1.4,1.6,3,1.8,3,1,2.3,1.2,1.4,1.2,1.2,1.4
2014/2/7,豐原,WS_HR,0.5,0.8,0.3,0.7,1,0.2,0.8,1,1.1,0.2,1.6,1.7,0.8,0.2,0.4,1.3,2.4,1.1,0.9,0.5,0.6,0.6,1.1,0.5
2014/2/8,豐原,AMB_TEMP,18,18,17,17,16,16,15,15,15,17,18,18,18,17,18,18,17,15,15,15,14,15,14,14
2014/2/8,豐原,CH4,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/2/8,豐原,CO,0.34,0.27,0.28,0.29,0.27,0.25,0.27,0.3,0.31,0.36,0.36,0.33,0.32,0.33,0.36,0.33,0.32,0.33,0.36,0.33,0.32,0.33,0.34,0.36
2014/2/8,豐原,NMHC,0.11,0.1,0.11,0.12,0.11,0.07,0.07,0.08,0.08,0.13,0.13,0.11,0.08,0.09,0.11,0.12,0.07,0.07,0.08,0.06,0.06,0.07,0.08,0.1
2014/2/8,豐原,NO,1.6,1.2,1.5,1.7,1.5,1.5,1.5,1.9,3.9,6.9,8.2,4.6,2.9,2.8,4.3,3.4,4.9,1.8,1.6,1.6,1.5,1.2,2.1,1.7
2014/2/8,豐原,NO2,11,8.8,10,10,11,8.1,7.3,7.9,7.6,8.8,11,7.1,7.2,9.2,10,7.5,9,6.9,8.3,7.4,6.7,7.2,10,11
2014/2/8,豐原,NOx,13,10,12,12,13,9.6,8.8,9.8,12,16,19,12,10,12,15,11,14,8.7,9.9,9,8.1,8.4,12,13
2014/2/8,豐原,O3,11,12,7.9,8.4,11,14,13,13,14,12,14,21,21,18,19,23,22,22,18,18,18,17,12,8.8
2014/2/8,豐原,PM10,40,50,38,33,17,9,6,13,13,12,4,12,14,17,16,26,25,27,22,22,25,16,11,11
2014/2/8,豐原,PM2.5,32,35,25,13,12,7,7,6,7,9,6,6,4,6,7,15,12,7,0,3,5,9,4,8
2014/2/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,1,4.8,4.8
2014/2/8,豐原,RH,89,90,92,92,92,91,90,88,84,78,74,72,72,79,77,73,75,79,80,81,81,82,87,91
2014/2/8,豐原,SO2,2.8,1.4,1.2,1,1,0.9,0.9,1,1.1,1.6,3.1,1.4,1.2,1.2,2,1.5,1.2,1,1.1,1,1,1,2.3,1.4
2014/2/8,豐原,THC,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
2014/2/8,豐原,WD_HR,357,344,47,49,311,76,55,72,75,27,310,307,76,65,323,312,66,58,66,72,68,52,319,296
2014/2/8,豐原,WIND_DIREC,334,325,52,54,74,77,116,69,75,42,319,309,46,67,305,307,56,55,70,80,71,67,174,299
2014/2/8,豐原,WIND_SPEED,1.4,1.6,1.2,1.5,1.9,2.5,1.7,2.7,2,1.8,3.4,2.4,2.1,1.4,2.5,3.3,3.3,2.1,2.8,2.3,2.3,1.8,1.6,3.5
2014/2/8,豐原,WS_HR,0.6,0.5,0.6,0.8,0.4,1,1.1,1.4,1.7,0.7,2,1.9,1.2,1.1,1,2.8,2,1.9,1.5,1.6,1.3,0.9,0.8,0.9
2014/2/9,豐原,AMB_TEMP,14,14,14,14,14,14,14,15,14,13,14,14,14,14,14,13,13,13,12,12,11,11,11,11
2014/2/9,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/9,豐原,CO,0.35,0.32,0.32,0.3,0.3,0.31,0.32,0.4,0.4,0.36,0.33,0.39,0.38,0.4,0.39,0.4,0.39,0.39,0.38,0.39,0.36,0.35,0.34,0.34
2014/2/9,豐原,NMHC,0.09,0.09,0.09,0.08,0.07,0.07,0.05,0.09,0.08,0.09,0.06,0.09,0.08,0.09,0.11,0.1,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.05
2014/2/9,豐原,NO,1.7,1.4,1.7,1.6,1.4,1.5,1.3,1.7,2.3,5,2.9,3.2,5.3,3.3,6.4,3.3,5.7,1.5,1.4,1.5,1.7,1.5,1.3,1.3
2014/2/9,豐原,NO2,13,11,9.4,8.8,6.2,5.6,5.4,7,11,10,7.3,9.9,12,12,15,12,12,8.9,8.3,8.3,6.7,5.8,5.6,4.1
2014/2/9,豐原,NOx,15,13,11,10,7.7,7.1,6.8,8.7,13,15,10,13,18,15,21,15,18,10,9.7,9.7,8.3,7.4,6.9,5.4
2014/2/9,豐原,O3,9.4,12,12,15,16,19,22,20,18,20,22,19,18,19,17,19,23,27,27,26,31,31,32,33
2014/2/9,豐原,PM10,12,17,8,7,2,0,0,1,1,1,0,1,1,1,0,0,9,9,9,0,4,8,8,11
2014/2/9,豐原,PM2.5,4,6,0,0,0,7,7,5,7,10,10,3,0,0,11,12,12,2,6,6,4,0,1,0
2014/2/9,豐原,RAINFALL,4.6,8.2,2.4,1.8,NR,NR,NR,NR,0.6,3.2,1.6,NR,NR,NR,NR,NR,NR,0.6,0.6,NR,2.2,2.2,3,NR
2014/2/9,豐原,RH,93,95,96,96,95,92,91,88,91,92,91,89,91,91,91,91,89,88,88,89,89,88,88,83
2014/2/9,豐原,SO2,1.9,1.6,1.5,1.5,1.4,1.5,1.4,1.5,2.1,1.7,1.5,1.9,1.6,1.7,1.6,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.5,1.5
2014/2/9,豐原,THC,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/9,豐原,WD_HR,359,339,316,339,60,315,75,80,308,62,78,37,40,348,61,52,59,64,60,62,61,60,59,56
2014/2/9,豐原,WIND_DIREC,316,91,348,87,56,91,75,283,327,75,75,312,34,58,73,312,60,62,65,102,79,71,55,54
2014/2/9,豐原,WIND_SPEED,2.2,1.2,1,1.5,2.5,1.6,2.5,1.6,1.5,2.1,2.5,2.6,1.4,1.9,2.4,2.6,3.9,2.8,1.9,2.2,3.3,3,6,2.7
2014/2/9,豐原,WS_HR,0.3,0.7,1,0.6,2.1,0.5,2.5,0.7,1.2,0.9,2.2,0.9,0.5,0.8,1.9,1.2,2.5,1.5,1.7,1.6,2.5,1.9,3.3,4
2014/2/10,豐原,AMB_TEMP,11,10,10,10,9.6,9.3,9.2,8.8,9.1,8.8,8.9,8.8,8.5,8.1,7.7,7.7,7.6,7.5,7.3,7.3,7.4,7.5,7.5,7.5
2014/2/10,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/10,豐原,CO,0.37,0.39,0.41,0.42,0.36,0.35,0.34,0.38,0.35,0.35,0.33,0.31,0.31,0.29,0.28,0.29,0.31,0.33,0.33,0.33,0.35,0.33,0.29,0.27
2014/2/10,豐原,NMHC,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06,0.06,0.12,0.16,0.12,0.1,0.1,0.11,0.12,0.14,0.11,0.12,0.1,0.1,0.09,0.08,0.07
2014/2/10,豐原,NO,1.5,1.5,1.3,1.2,1.1,1.3,0.9,1.3,1.6,1.9,2.2,2.2,2.1,2.1,2.3,1.9,2,1.7,1.5,1.5,1.6,1.5,1.1,1.2
2014/2/10,豐原,NO2,4,3.7,3.3,2.8,3,3.1,2.8,5.7,4.4,7.5,8.3,8.7,8.5,8.5,8.6,8.3,9.8,9.9,11,8.5,8.1,7.1,5.9,5.4
2014/2/10,豐原,NOx,5.5,5.2,4.6,4,4.2,4.4,3.7,7,6,9.4,11,11,11,11,11,10,12,12,12,9.9,9.7,8.6,7.1,6.6
2014/2/10,豐原,O3,33,35,37,35,33,31,33,29,30,26,26,26,26,25,25,24,21,22,21,23,22,24,26,27
2014/2/10,豐原,PM10,11,12,5,0,1,1,3,2,3,14,14,14,15,15,22,8,17,9,16,12,12,16,11,20
2014/2/10,豐原,PM2.5,0,0,4,4,8,9,13,10,4,0,5,5,5,4,3,11,7,15,8,19,10,9,3,3
2014/2/10,豐原,RAINFALL,0.8,NR,1,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/10,豐原,RH,88,89,87,86,88,88,84,85,83,84,84,83,84,84,87,85,86,84,86,86,85,84,84,85
2014/2/10,豐原,SO2,1.5,0.8,0.8,0.8,1,0.9,0.9,1,1,1.1,1.2,1.3,1.2,1.3,1.3,1.2,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4
2014/2/10,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8
2014/2/10,豐原,WD_HR,65,61,60,79,85,71,58,62,55,72,78,84,83,77,69,72,65,67,64,66,55,59,69,64
2014/2/10,豐原,WIND_DIREC,97,54,57,103,95,60,86,59,67,70,66,79,80,66,76,70,60,70,70,89,314,110,70,72
2014/2/10,豐原,WIND_SPEED,1.6,3.5,7.1,3.5,2.5,3.9,2.3,3.7,3.1,2.9,3.1,3,2.6,2.8,2.2,2.1,3,2.2,2.1,2,1.9,2,1.9,2.2
2014/2/10,豐原,WS_HR,0.9,1.3,3.6,1.4,1.4,1.9,3.5,2.8,3.3,1.8,1.7,1.4,1.2,1.4,1.5,1,1.2,0.8,1.2,0.8,0.9,0.5,0.9,0.5
2014/2/11,豐原,AMB_TEMP,7.4,7.7,7.2,7.1,6.9,6.7,7.1,7,6.9,6.9,7.2,7.6,7.6,7.7,7.9,7.9,7.7,7.6,7.7,7.9,8,8.2,8.4,8.4
2014/2/11,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/11,豐原,CO,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.33,0.38,0.33,0.3,0.3,0.28,0.29,0.29
2014/2/11,豐原,NMHC,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.13,0.13,0.13,0.1,0.08,0.08,0.07,0.08,0.08
2014/2/11,豐原,NO,1.3,1.2,1.2,0.9,1.1,1.3,1.1,1.4,1.6,1.9,2.2,2.6,2.8,2.8,2.9,2.8,1.7,1.8,1.2,1.2,0.8,0.9,0.8,0.9
2014/2/11,豐原,NO2,4.6,3.5,3.4,3.1,3.4,4,3.7,5.9,7.2,8,7.8,8.1,8.7,8.9,9.6,10,10,12,8.7,7.1,6.7,6.1,5.8,6.2
2014/2/11,豐原,NOx,5.9,4.7,4.6,4,4.5,5.2,4.8,7.3,8.9,9.8,10,11,12,12,12,13,12,13,9.9,8.2,7.5,7,6.6,7.1
2014/2/11,豐原,O3,30,32,31,32,31,31,32,28,26,26,26,26,25,24,23,21,20,18,21,24,24,24,23,22
2014/2/11,豐原,PM10,11,18,17,16,9,14,15,17,25,30,37,26,29,24,22,20,20,20,18,12,7,10,11,17
2014/2/11,豐原,PM2.5,4,0,2,1,11,13,13,15,17,23,20,15,12,9,6,4,4,6,6,7,8,8,13,4
2014/2/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/11,豐原,RH,84,80,84,84,85,85,80,80,82,82,79,78,78,79,79,77,78,80,78,77,77,76,76,79
2014/2/11,豐原,SO2,1.4,1,1.1,1.1,1.2,1.4,1.3,1.3,1.4,1.5,1.5,1.4,1.4,1.4,1.4,1.1,-0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2
2014/2/11,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8
2014/2/11,豐原,WD_HR,60,58,71,60,75,68,56,61,78,74,72,71,312,64,66,63,64,72,66,65,69,65,65,67
2014/2/11,豐原,WIND_DIREC,59,63,63,60,83,60,56,90,283,133,62,72,297,65,54,57,72,84,78,60,88,75,45,71
2014/2/11,豐原,WIND_SPEED,4.2,2.1,3.1,3.1,3.3,3.1,3.4,2.4,2.6,2,2.8,2.6,2.1,2.6,2.6,2.9,1.6,2.6,2.1,2.2,2.2,2.2,1.7,2.6
2014/2/11,豐原,WS_HR,2.2,2.6,1.4,2.3,1.4,1.8,3.2,1.3,0.7,0.9,1.5,0.7,0.7,0.5,0.9,1.5,1.2,1,1.3,1.4,1.4,1.5,1.2,1
2014/2/12,豐原,AMB_TEMP,8.7,8.9,9.4,9.4,9.6,9.9,9.7,10,11,12,14,15,16,17,16,15,14,13,12,13,12,12,13,13
2014/2/12,豐原,CH4,1.8,1.8,1.8,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/12,豐原,CO,0.29,0.28,0.27,0.27,0.3,0.29,0.32,0.33,0.35,0.34,0.34,0.36,0.36,0.33,0.32,0.31,0.33,0.48,0.32,0.31,0.33,0.35,0.33,0.32
2014/2/12,豐原,NMHC,0.07,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.07,0.08,0.09,0.11,0.09,0.09,0.11,0.15,0.13,0.18,0.12,0.11,0.11,0.11,0.11,0.11
2014/2/12,豐原,NO,1,0.8,0.7,1.5,1,1.2,1.3,1.5,2.2,2.6,2.9,3.8,3.5,2.7,2.7,3,2.5,2.3,1.6,1.5,1.4,1.7,1.4,1.4
2014/2/12,豐原,NO2,5,4.5,3.8,1.9,2.1,1.9,4.1,3.6,5.3,4.9,5.1,6.8,5.6,5.5,8.6,11,13,14,11,8.2,9.7,9.5,9.7,8.4
2014/2/12,豐原,NOx,6,5.3,4.5,3.4,3.1,3.1,5.4,5.1,7.6,7.6,8,11,9,8.2,11,14,15,16,12,9.7,11,11,11,9.8
2014/2/12,豐原,O3,23,25,25,26,28,28,24,26,24,25,28,25,32,38,37,31,26,27,23,23,20,18,15,15
2014/2/12,豐原,PM10,8,12,6,6,3,5,9,5,10,14,17,20,19,27,33,31,41,63,65,48,9,7,12,20
2014/2/12,豐原,PM2.5,12,7,7,1,0,0,1,4,6,4,1,6,9,9,6,14,14,78,45,37,13,12,5,11
2014/2/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/12,豐原,RH,78,78,76,77,78,77,78,77,74,72,66,68,63,63,67,72,79,83,85,83,87,87,86,85
2014/2/12,豐原,SO2,0.3,1.1,1.1,1.1,1,1,1,1,1.3,1,1.3,1.4,1.9,1.6,1.8,1.9,1.8,1.8,1.5,1.7,1.7,1.9,1.3,2
2014/2/12,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9
2014/2/12,豐原,WD_HR,58,71,60,59,65,74,66,65,72,69,55,340,316,310,63,98,91,24,69,50,338,32,23,8.3
2014/2/12,豐原,WIND_DIREC,66,84,40,75,59,359,64,60,87,63,316,71,317,308,94,82,103,333,81,29,357,48,50,79
2014/2/12,豐原,WIND_SPEED,1.8,2.7,2,1.6,1.5,1.2,2.7,2,2.5,2.2,3.9,2.4,3.8,3.8,3.2,2.4,2.4,2,2.5,1.5,1.2,1,1.4,2
2014/2/12,豐原,WS_HR,0.8,1.8,1.3,0.9,1.1,0.9,1.2,1.5,1.2,1.4,1.2,0.9,2.3,2.8,0.7,0.9,0.9,0.8,1.1,1.1,0.7,0.7,0.5,0.7
2014/2/13,豐原,AMB_TEMP,13,13,13,13,13,14,13,13,13,14,14,14,15,14,14,14,13,12,12,12,12,11,11,11
2014/2/13,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/2/13,豐原,CO,0.3,0.31,0.33,0.32,0.31,0.3,0.28,0.28,0.37,0.26,0.24,0.26,0.26,0.24,0.24,0.24,0.26,0.32,0.29,0.29,0.29,0.27,0.25,0.25
2014/2/13,豐原,NMHC,0.09,0.11,0.13,0.13,0.11,0.11,0.09,0.08,0.15,0.11,0.09,0.09,0.08,0.09,0.11,0.1,0.11,0.12,0.1,0.09,0.09,0.07,0.06,0.06
2014/2/13,豐原,NO,1.5,1.5,1.3,1.1,1.3,1.3,1.7,1.9,2.4,2.5,2.2,2.3,3,2.4,1.7,1.7,1.4,1.2,1.3,0.9,1,1.1,1,1
2014/2/13,豐原,NO2,6.4,6.6,7.3,7.3,6.5,6.8,7.9,6.9,12,7.3,5.8,7.2,7.6,8.5,8,7.8,8,11,9.7,8.1,7.3,6.2,5.8,5.3
2014/2/13,豐原,NOx,7.8,8,8.7,8.3,7.8,8.1,9.6,8.8,15,9.8,8,9.5,11,11,9.6,9.4,9.4,12,11,8.9,8.3,7.2,6.8,6.3
2014/2/13,豐原,O3,15,12,9.4,9.4,14,13,22,26,21,27,32,34,34,36,36,35,34,30,30,30,30,32,32,32
2014/2/13,豐原,PM10,20,22,23,28,19,11,1,1,2,5,5,10,12,12,16,20,29,17,9,4,4,9,10,10
2014/2/13,豐原,PM2.5,8,8,4,10,10,5,1,3,4,1,0,4,10,10,17,14,19,11,16,21,21,21,19,19
2014/2/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,1.2,0.2,0.6,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/13,豐原,RH,85,85,86,87,84,84,86,87,88,88,85,85,83,83,84,84,85,86,88,88,87,86,88,88
2014/2/13,豐原,SO2,1.3,1.5,1.4,1.3,1.2,1.2,1.5,1.3,1.3,1.3,1.4,1.5,1.4,1.5,1.5,1.4,1.7,2,1.4,1.4,1.3,1.3,1.4,1.3
2014/2/13,豐原,THC,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/13,豐原,WD_HR,96,9.9,22,48,41,50,72,57,29,55,320,63,344,81,68,59,74,70,78,73,66,75,74,66
2014/2/13,豐原,WIND_DIREC,113,182,307,19,330,58,63,55,54,59,54,57,91,88,84,345,81,70,81,71,65,66,82,77
2014/2/13,豐原,WIND_SPEED,1.2,0.9,0.9,0.7,1.3,1.5,2.6,2.6,1.8,1.6,2.2,2.7,2.9,2.7,2,1.8,2.8,2.1,1.8,1.7,2.9,2.4,2.4,2.2
2014/2/13,豐原,WS_HR,1.5,0,0.3,0.6,0.6,0.5,1.2,2.5,0.7,0.6,0.5,1.4,0.5,1.4,1.1,0.8,0.9,1.2,0.9,0.6,1.2,1.1,1.1,0.5
2014/2/14,豐原,AMB_TEMP,11,11,11,11,10,10,9.9,10,10,10,10,12,13,12,11,11,11,11,11,11,11,11,11,11
2014/2/14,豐原,CH4,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/14,豐原,CO,0.24,0.23,0.23,0.22,0.23,0.23,0.26,0.32,0.3,0.31,0.32,0.34,0.3,0.29,0.29,0.28,0.33,0.37,0.35,0.33,0.32,0.31,0.3,0.27
2014/2/14,豐原,NMHC,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.08,0.09,0.1,0.14,0.12,0.08,0.09,0.1,0.1,0.13,0.12,0.12,0.11,0.12,0.1,0.09,0.08
