日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/3/2,豐原,RH,82,86,90,89,86,87,86,85,83,80,77,74,71,73,68,71,76,79,80,80,80,80,81,81
2014/3/2,豐原,SO2,3.8,3.8,3.5,1.6,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.3,1.7,1.7,1.4,1.3,1.4,1.3,1.4,1.3,1.3,1.3
2014/3/2,豐原,THC,2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/2,豐原,WD_HR,311,310,325,62,74,8.8,47,65,72,62,74,69,24,355,330,314,64,75,62,68,62,70,59,75
2014/3/2,豐原,WIND_DIREC,302,308,322,59,61,56,85,49,106,70,64,84,308,75,325,84,52,76,83,63,61,62,67,71
2014/3/2,豐原,WIND_SPEED,1.4,2.7,2.1,2,2,1.9,1.9,3.7,3.4,2.6,2.7,2.5,3.8,2.1,4,2.7,3.1,2.6,2.5,2.5,1.9,2.2,1.8,2.5
2014/3/2,豐原,WS_HR,0.4,1.8,0.8,1,1.6,0.7,0.4,1.9,2,1.7,1.4,1.1,0.7,0.4,1.6,2.3,1.3,1.4,1.6,1.5,1.6,0.8,1.5,0.8
2014/3/3,豐原,AMB_TEMP,14,14,14,14,14,14,14,13,14,15,16,17,17,18,18,18,19,17,16,16,16,16,17,17
2014/3/3,豐原,CH4,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/3,豐原,CO,0.28,0.3,0.34,0.33,0.33,0.32,0.32,0.36,0.34,0.33,0.37,0.41,0.41,0.39,0.39,0.39,0.42,0.47,0.43,0.4,0.4,0.42,0.41,0.45
2014/3/3,豐原,NMHC,0.04,0.04,0.04,0.03,0.03,0.04,0.05,0.07,0.07,0.08,0.13,0.12,0.11,0.1,0.12,0.11,0.15,0.18,0.16,0.15,0.12,0.12,0.11,0.17
2014/3/3,豐原,NO,1.2,0.9,1.1,1.2,1.2,1.4,1.6,1.4,1.7,1.8,3.9,8,4.1,3.2,3.1,2.4,2.4,2.9,1.6,1.4,1.7,1.5,1.3,1.3
2014/3/3,豐原,NO2,4.5,4.7,5.1,4.1,3.7,4.5,6.4,8.9,9.4,7.9,12,18,16,12,11,9.4,13,19,15,12,10,11,11,13
2014/3/3,豐原,NOx,5.8,5.6,6.2,5.2,4.9,5.9,8,10,11,9.7,16,26,20,15,14,12,15,22,17,13,12,12,12,14
2014/3/3,豐原,O3,33,37,42,42,39,35,36,35,35,33,30,27,33,38,39,40,35,27,26,27,26,22,19,14
2014/3/3,豐原,PM10,11,17,24,29,14,5,5,12,20,18,23,26,31,27,24,39,39,51,37,42,29,25,31,33
2014/3/3,豐原,PM2.5,0,2,3,3,0,1,1,7,10,18,25,32,35,24,11,9,19,23,22,18,18,13,13,21
2014/3/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/3,豐原,RH,81,81,83,81,78,80,84,86,84,81,76,71,74,71,70,69,68,73,77,78,78,78,78,79
2014/3/3,豐原,SO2,1.2,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.3,1.4,1.7,4,2.6,1.8,1.7,1.5,1.8,2.8,1.9,1.6,1.7,1.5,1.5,1.9
2014/3/3,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,2
2014/3/3,豐原,WD_HR,61,43,67,57,82,75,15,63,71,45,319,301,325,315,342,66,321,314,346,0.4,23,43,78,275
2014/3/3,豐原,WIND_DIREC,54,65,64,62,54,295,316,61,79,315,329,301,308,315,78,63,316,316,49,51,26,56,164,213
2014/3/3,豐原,WIND_SPEED,2.2,2,1.9,3.1,1.2,1.7,2.9,2.2,3.5,2.3,1.7,2.6,1.8,3.6,2.1,2.1,2.6,2.7,1.3,1.5,1.2,1.5,1.3,1.3
2014/3/3,豐原,WS_HR,2,0.7,1.6,2.8,2,0.5,0.8,1.1,1.7,0.9,1,2.5,1.2,2.1,0.7,1.4,0.9,1.7,0.5,0.7,0.8,0.6,0.3,0.6
2014/3/4,豐原,AMB_TEMP,16,16,15,16,15,16,16,16,16,18,21,23,20,21,21,19,18,18,17,18,18,18,17,16
2014/3/4,豐原,CH4,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
2014/3/4,豐原,CO,0.45,0.43,0.41,0.4,0.32,0.34,0.49,0.59,0.5,0.57,1.97,1.15,0.48,0.45,0.55,0.44,0.53,0.69,0.49,0.57,0.4,0.44,0.43,0.43
2014/3/4,豐原,NMHC,0.18,0.2,0.17,0.16,0.1,0.11,0.17,0.19,0.16,0.22,0.45,0.45,0.32,0.26,0.32,0.3,0.4,0.49,0.26,0.31,0.17,0.22,0.19,0.23
2014/3/4,豐原,NO,1.7,2.1,2.2,1.1,0.8,1.2,3.7,7.9,6.7,8.4,9,4.3,10,5.9,9.8,4.1,6,13,4.1,1.8,0.8,0.9,3.2,2.9
2014/3/4,豐原,NO2,18,24,21,22,16,18,20,25,25,23,25,28,31,30,44,30,39,46,32,30,14,18,20,26
2014/3/4,豐原,NOx,20,26,24,23,17,19,24,33,32,31,34,32,41,36,54,35,45,59,36,32,15,18,23,29
2014/3/4,豐原,O3,8.9,5.3,12,10,18,15,8.3,6.5,10,12,26,37,25,36,17,22,12,3.5,12,11,29,23,14,2.4
2014/3/4,豐原,PM10,40,40,50,56,61,60,62,60,64,78,88,96,92,90,98,96,91,100,102,104,68,54,37,42
2014/3/4,豐原,PM2.5,24,26,19,20,20,22,26,29,37,37,39,38,41,47,52,56,60,60,59,49,32,24,21,34
2014/3/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1,1,3.4
2014/3/4,豐原,RH,80,82,83,83,88,87,87,86,88,83,66,60,72,67,68,76,80,80,83,83,79,80,86,90
2014/3/4,豐原,SO2,2.6,3.4,3.5,2.9,2.3,1.9,1.9,2.5,3,2.8,4.9,4.9,4.5,4.5,9.2,3.9,4.5,5.8,3.8,3,2.2,2.2,2.1,1.8
2014/3/4,豐原,THC,2,2.1,2,2,1.9,1.9,2,2,2,2,2.3,2.3,2.2,2.1,2.2,2.1,2.2,2.3,2.1,2.1,1.9,2,2,2.1
2014/3/4,豐原,WD_HR,287,307,320,306,30,318,160,317,330,105,243,258,307,308,292,308,324,313,2.3,39,74,22,324,321
2014/3/4,豐原,WIND_DIREC,291,315,318,321,119,116,167,71,5.6,315,235,307,292,310,276,0.8,323,295,92,46,92,43,303,317
2014/3/4,豐原,WIND_SPEED,1.2,1.5,1,1.9,1.5,1.1,0.9,1.4,0.7,1.5,1.5,2.8,1.6,1.8,2.2,1.7,2.3,1.9,1.4,1.2,1.2,0.8,1.8,1.3
2014/3/4,豐原,WS_HR,1.1,1,0.8,0.6,0.4,1,0.2,0.7,0.7,1.3,0.8,1.9,2.1,1.1,1.1,1.9,0.9,1,0.4,0.4,0.8,0.5,1.1,0.9
2014/3/5,豐原,AMB_TEMP,16,16,15,15,15,15,14,14,15,16,17,19,20,21,21,20,19,18,16,15,15,15,15,15
2014/3/5,豐原,CH4,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/3/5,豐原,CO,0.44,0.38,0.28,0.25,0.27,0.29,0.32,0.36,0.37,0.37,0.36,0.36,0.34,0.3,0.3,0.3,0.32,0.39,0.34,0.32,0.28,0.27,0.27,0.28
2014/3/5,豐原,NMHC,0.24,0.19,0.11,0.06,0.05,0.06,0.06,0.07,0.07,0.1,0.08,0.09,0.08,0.07,0.09,0.08,0.17,0.13,0.08,0.06,0.04,0.04,0.04,0.05
2014/3/5,豐原,NO,1.9,0.9,0.7,1.4,1.4,1.6,1.6,2,2.3,2.9,2.8,2.8,2.1,1.9,2.1,2.1,1.9,2,1.6,1.4,1.2,1.4,1.4,1.4
2014/3/5,豐原,NO2,24,17,11,5.8,5.1,5.3,5.7,6.8,5.5,6.8,6.5,6,5.3,4.9,5.4,5.8,6.7,12,9.4,6.7,5.5,4.6,4.4,4.4
2014/3/5,豐原,NOx,26,17,11,7.2,6.5,6.8,7.3,8.8,7.8,9.7,9.3,8.7,7.4,6.8,7.4,7.9,8.6,14,11,8.1,6.7,6,5.8,5.8
2014/3/5,豐原,O3,6.7,12,25,31,32,30,28,27,29,29,32,36,43,47,46,45,41,31,32,34,36,37,37,34
2014/3/5,豐原,PM10,26,13,2,4,13,20,19,9,0,10,10,10,5,12,29,38,45,41,32,20,11,11,10,12
2014/3/5,豐原,PM2.5,28,19,9,3,2,1,5,5,6,7,7,9,3,3,2,4,5,4,10,18,17,17,9,13
2014/3/5,豐原,RAINFALL,0.4,NR,4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/5,豐原,RH,91,91,91,88,82,83,85,84,81,75,71,65,60,58,57,59,62,66,71,74,74,74,74,74
2014/3/5,豐原,SO2,1.4,1,0.9,0.8,0.8,0.8,0.8,1,1,1.2,1.3,1.5,1.5,1.5,1.5,1.5,1.3,1.2,1.1,1,1,0.9,1,1
2014/3/5,豐原,THC,2.1,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/5,豐原,WD_HR,345,58,49,62,62,69,66,62,64,72,66,15,312,317,296,75,66,67,63,63,61,63,65,60
2014/3/5,豐原,WIND_DIREC,59,32,51,53,74,66,63,53,64,96,72,307,316,15,307,278,67,68,60,71,57,60,60,353
2014/3/5,豐原,WIND_SPEED,1.8,1.8,2.2,3,2,2.6,2.9,4.2,3,2.7,2.8,3.4,4.5,2.4,4.1,1.9,2.2,2.5,2.8,3.3,3.4,3.3,2.5,1.1
2014/3/5,豐原,WS_HR,0.6,0.9,0.4,2.1,1.8,1.8,2.1,2.7,2.1,1.4,2,0.9,2.5,0.8,2,0.5,0.3,0.9,2,2.3,2.4,2.2,1.4,1.2
2014/3/6,豐原,AMB_TEMP,15,14,14,14,14,14,14,14,15,14,14,16,16,15,15,16,16,15,15,14,14,14,14,14
2014/3/6,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.7
2014/3/6,豐原,CO,0.28,0.27,0.26,0.26,0.26,0.29,0.35,0.45,0.5,0.48,0.51,0.67,0.68,0.47,0.46,0.43,0.5,0.51,0.39,0.33,0.31,0.28,0.26,0.23
2014/3/6,豐原,NMHC,0.06,0.15,0.07,0.04,0.04,0.04,0.12,0.1,0.18,0.24,0.32,0.34,0.29,0.18,0.29,0.17,0.25,0.23,0.18,0.19,0.14,0.1,0.13,0.1
2014/3/6,豐原,NO,1.3,1.3,1.4,1.4,1.4,1,1.4,1.5,2.5,5.4,6.8,7.5,10,8.2,4.8,2.8,2,2.5,1.8,1.7,1.5,1.3,1.1,1.3
2014/3/6,豐原,NO2,5,4.6,3.9,3.3,3.4,4.5,7.6,9.8,15,24,28,22,25,25,23,16,16,22,16,19,13,10,8.8,7
2014/3/6,豐原,NOx,6.3,5.9,5.3,4.7,4.8,5.5,9,11,18,29,35,29,36,33,28,18,18,24,17,20,15,11,9.9,8.2
2014/3/6,豐原,O3,32,31,32,33,34,31,26,26,17,16,13,13,13,15,16,19,21,12,17,17,22,26,26,30
2014/3/6,豐原,PM10,12,15,9,4,3,6,9,10,15,30,40,40,64,63,68,42,45,47,49,28,13,4,6,9
2014/3/6,豐原,PM2.5,5,9,2,4,0,0,0,6,8,14,16,16,24,20,24,29,41,32,23,10,6,1,0,1
2014/3/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6
2014/3/6,豐原,RH,76,76,77,77,77,77,77,80,78,80,80,77,74,77,78,78,78,80,82,84,85,84,84,85
2014/3/6,豐原,SO2,1,1.3,1.1,1,1,1.1,1.2,1.3,1.5,4,4.3,3.1,4.1,3.9,2,1,1,1.5,0.8,0.8,0.7,0.7,0.7,0.6
2014/3/6,豐原,THC,1.8,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2.1,2.1,2.1,2,2.1,2,2,2,1.9,2,1.9,1.9,1.9,1.8
2014/3/6,豐原,WD_HR,56,325,59,70,69,63,357,338,314,323,318,272,298,311,336,78,71,307,34,65,66,62,24,56
2014/3/6,豐原,WIND_DIREC,323,329,62,60,83,57,303,111,310,315,10,279,311,316,37,69,7,38,359,58,53,68,16,66
2014/3/6,豐原,WIND_SPEED,1.2,1.8,2.2,2.5,2.8,2.4,2,2.1,1.5,1,1.3,1.4,2.9,3.4,1,1.8,1.4,1.7,2.1,2.5,2.6,1.7,1.6,1.9
2014/3/6,豐原,WS_HR,0.9,0.8,1.2,1.5,1.8,1.5,0.6,0.7,0.4,0.8,1,0.1,1.9,2.1,0.5,1.5,1.1,1.1,0.5,1,1.3,1.3,0.3,0.6
2014/3/7,豐原,AMB_TEMP,14,13,13,13,13,13,14,14,14,15,15,15,17,18,17,16,16,16,16,16,16,15,16,16
2014/3/7,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/7,豐原,CO,0.22,0.2,0.2,0.2,0.21,0.21,0.24,0.35,0.29,0.26,0.28,0.27,0.28,0.33,0.32,0.34,0.34,0.36,0.47,0.5,0.56,0.47,0.49,0.47
2014/3/7,豐原,NMHC,0.09,0.07,0.05,0.06,0.05,0.04,0.05,0.1,0.12,0.11,0.15,0.09,0.07,0.18,0.2,0.24,0.22,0.13,0.22,0.28,0.33,0.27,0.29,0.24
2014/3/7,豐原,NO,1.3,1.4,1.5,1.3,1.3,0.9,1.2,1.8,3.1,2.7,2.6,2.7,2.7,4,1.4,1.9,2,3.9,1.8,2.3,5.6,2.6,2.8,3
2014/3/7,豐原,NO2,6.2,5.7,5,4.8,4.7,4.4,5.9,13,8.9,7.3,10,8.9,7.7,15,14,16,18,14,19,29,32,29,29,25
2014/3/7,豐原,NOx,7.5,7.1,6.5,6.1,6,5.3,7.1,15,12,10,13,12,10,19,15,18,20,18,20,31,37,32,32,28
2014/3/7,豐原,O3,30,31,32,32,31,32,28,20,25,29,30,32,33,36,33,28,25,26,18,6.3,2.4,4.2,2.2,2.1
2014/3/7,豐原,PM10,9,6,3,3,7,6,11,10,7,6,3,7,12,21,30,33,38,36,32,35,45,52,40,39
2014/3/7,豐原,PM2.5,4,7,10,8,5,0,0,0,0,0,0,0,13,15,21,15,18,19,20,24,17,21,21,29
2014/3/7,豐原,RAINFALL,NR,NR,NR,NR,NR,0.6,NR,0.2,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/7,豐原,RH,86,86,86,86,87,85,85,86,85,83,81,80,74,71,75,79,80,79,79,82,84,86,86,86
2014/3/7,豐原,SO2,0.6,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.4,1.6,1.6,1.7,3.5,1.8,1.9,1.9,1.4,1.8,3.6,3.5,3.9,3.3,2.6
2014/3/7,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,2,2,1.9,2,2.1,2.2,2.1,2.1,2.1
2014/3/7,豐原,WD_HR,23,13,62,358,60,58,48,44,352,27,23,66,351,315,22,356,51,93,323,314,288,344,348,14
2014/3/7,豐原,WIND_DIREC,317,21,64,302,54,80,10,64,314,324,64,81,316,314,76,66,43,132,324,306,297,320,335,118
2014/3/7,豐原,WIND_SPEED,3,1.7,1.7,2,1.1,2,1.6,2.8,2,2,2.3,2.3,1.9,3.6,1.7,1.4,1.4,0.9,1.4,1.2,1.8,0.8,0.6,1.4
2014/3/7,豐原,WS_HR,0.8,0.4,0.7,0.7,1,0.9,0.8,0.7,0.4,0.5,0.4,2.1,0.6,2.6,0.5,0.4,0.9,1.6,0.8,0.8,1.3,0.5,0.4,0.2
2014/3/8,豐原,AMB_TEMP,16,15,16,16,15,16,16,16,16,17,16,15,15,14,14,13,13,14,14,14,14,14,14,14
2014/3/8,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/8,豐原,CO,0.46,0.42,0.4,0.44,0.38,0.35,0.44,0.64,0.58,0.53,0.43,0.4,0.38,0.37,0.39,0.42,0.41,0.45,0.44,0.48,0.41,0.46,0.41,0.42
2014/3/8,豐原,NMHC,0.23,0.22,0.18,0.2,0.16,0.1,0.16,0.3,0.25,0.26,0.16,0.13,0.12,0.08,0.1,0.14,0.11,0.1,0.08,0.1,0.06,0.1,0.07,0.07
2014/3/8,豐原,NO,3.1,1.9,1.3,2.1,1.7,1,2.3,7.3,9.6,9.7,4.9,2.3,1.7,1.6,1.2,1.2,1.1,1,1,1,0.8,1.1,1.4,1.2
2014/3/8,豐原,NO2,22,21,17,18,17,9.5,12,19,23,20,23,20,12,9.8,9.9,11,10,11,11,13,6.6,11,7.2,6.5
2014/3/8,豐原,NOx,25,23,18,20,18,11,15,26,33,30,28,23,13,11,11,12,11,12,12,14,7.4,12,8.5,7.7
2014/3/8,豐原,O3,2.4,4.7,4.4,3.3,10,16,10,6.1,6.1,9.9,20,32,39,43,43,40,40,34,32,27,34,26,33,34
2014/3/8,豐原,PM10,39,58,45,39,22,25,27,43,49,57,57,59,49,31,17,15,22,27,30,20,18,11,9,10
2014/3/8,豐原,PM2.5,23,21,20,18,26,20,21,9,8,18,28,37,21,9,2,6,11,18,18,12,2,0,0,0
2014/3/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.8,0.6,2.4,1.2,2,NR,NR
2014/3/8,豐原,RH,86,87,87,85,89,87,85,87,88,87,88,90,88,85,85,86,86,86,87,89,88,89,88,87
2014/3/8,豐原,SO2,2.2,2.1,1.8,2.4,2.2,1.5,1.8,2.7,2.8,3.1,4,3.8,1.8,1.6,1.7,2.8,1.7,1.5,1.5,1.5,1.4,1.5,1.5,1.4
2014/3/8,豐原,THC,2.1,2.1,2,2,2,1.9,2,2.2,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9
2014/3/8,豐原,WD_HR,34,12,122,310,1.7,91,149,226,320,312,313,310,327,314,329,65,66,66,67,34,80,48,76,64
2014/3/8,豐原,WIND_DIREC,318,76,169,307,61,99,195,252,337,313,307,327,308,313,295,81,59,70,318,58,65,77,64,55
2014/3/8,豐原,WIND_SPEED,1.8,1.3,1.5,3,1.3,2.7,2,1.8,1,2.2,2.4,1.6,2.9,2.2,2.6,1.6,2.4,2.2,1.9,3,1.6,2,2.2,2.7
2014/3/8,豐原,WS_HR,0.3,0.4,0.3,1.3,0.9,2,0.5,2,1.1,1.5,2.3,1.7,0.9,0.7,0.6,0.6,1.6,1.4,1.2,1,1.9,0.5,1.2,1.6
2014/3/9,豐原,AMB_TEMP,14,13,13,13,12,12,13,12,12,14,14,14,15,15,15,15,15,14,13,13,13,13,13,13
2014/3/9,豐原,CH4,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8
2014/3/9,豐原,CO,0.41,0.34,0.3,0.25,0.2,0.21,0.23,0.27,0.28,0.28,0.28,0.28,0.27,0.28,0.29,0.31,0.33,0.34,0.35,0.32,0.27,0.28,0.27,0.26
2014/3/9,豐原,NMHC,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.05,0.04,0.04,0.04,0.03
2014/3/9,豐原,NO,0.9,0.8,0.9,0.4,0.7,0.9,0.8,1,1,1.4,1.6,1.5,1.4,1.4,1.4,1.5,1.5,1.1,1,0.9,0.9,0.9,0.8,0.8
2014/3/9,豐原,NO2,6.4,6,4.9,4.1,3.9,4.4,5,5.9,6,5.8,5.6,6,5.5,5.7,6.4,6.8,7.8,8.5,9.9,7.9,5.6,5.5,5.8,4.6
2014/3/9,豐原,NOx,7.2,6.8,5.8,4.4,4.7,5.3,5.8,6.9,6.9,7.2,7.1,7.5,6.9,7,7.7,8.4,9.3,9.6,11,8.8,6.5,6.4,6.6,5.4
2014/3/9,豐原,O3,36,36,38,38,37,36,38,39,39,40,39,39,41,39,38,37,36,35,33,34,36,34,33,33
2014/3/9,豐原,PM10,9,21,15,12,3,4,6,5,9,9,14,15,16,11,12,9,17,16,24,19,19,16,14,10
2014/3/9,豐原,PM2.5,4,4,6,1,1,0,0,0,0,0,0,1,9,15,13,8,6,11,14,19,14,10,6,10
2014/3/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/9,豐原,RH,87,87,86,87,88,86,85,86,85,78,77,75,72,71,72,72,74,76,78,78,78,77,78,77
2014/3/9,豐原,SO2,1.5,1.2,1.2,1.2,1.1,1.2,1.2,1.4,1.4,1.3,1.4,1.6,1.6,1.5,1.4,1.5,1.4,1.4,1.5,1.4,1.3,1.4,1.3,1.3
2014/3/9,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/9,豐原,WD_HR,67,70,69,70,61,60,65,75,77,70,108,79,41,59,345,319,23,60,69,67,58,61,56,59
2014/3/9,豐原,WIND_DIREC,94,57,75,61,61,52,64,75,70,66,80,85,309,71,72,359,340,62,67,54,60,77,63,36
2014/3/9,豐原,WIND_SPEED,2.8,2.6,3.4,2.2,2.4,3,1.9,3.2,3.1,2.4,3.3,3,2.7,2.6,2.4,1.7,1.9,2,1.5,2.7,2.6,1.9,1.6,1
2014/3/9,豐原,WS_HR,1.9,1.1,1.9,1.2,1.3,2.1,1.7,1.7,1.6,2,0.8,1,0.8,0.4,0.5,0.5,0.2,0.6,0.6,1.3,2.1,1.2,1.4,1.1
2014/3/10,豐原,AMB_TEMP,14,14,13,13,13,14,14,15,16,16,17,18,19,19,18,18,18,17,18,17,17,17,17,16
2014/3/10,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2
2014/3/10,豐原,CO,0.26,0.28,0.27,0.26,0.26,0.3,0.43,0.85,0.96,0.9,0.86,0.45,0.41,0.53,0.63,0.73,0.77,0.83,0.72,0.85,1.05,0.81,0.92,0.87
2014/3/10,豐原,NMHC,0.04,0.08,0.06,0.05,0.07,0.09,0.12,0.26,0.45,0.59,0.8,0.14,0.15,0.39,0.37,0.48,0.46,0.44,0.44,0.58,0.72,0.4,0.56,0.52
2014/3/10,豐原,NO,0.8,0.8,0.8,0.8,0.7,0.7,3,17,23,23,18,2.6,2,1.5,3.4,2.5,2.4,1.7,1.9,1.5,3.3,1.6,3.1,2.6
2014/3/10,豐原,NO2,4.4,6,6,6,5.5,7,12,16,21,25,26,7.8,7.8,17,37,38,42,40,29,32,44,28,36,44
2014/3/10,豐原,NOx,5.1,6.8,6.7,6.8,6.1,7.7,15,33,43,49,44,10,9.8,18,40,40,44,42,31,34,48,29,39,47
2014/3/10,豐原,O3,30,25,22,21,17,11,6.9,3.1,3.8,4.3,10,30,40,45,29,33,31,28,26,18,5.5,18,6.2,2.7
2014/3/10,豐原,PM10,12,10,15,10,16,17,21,24,32,41,57,57,62,65,81,112,136,155,137,140,132,130,128,124
2014/3/10,豐原,PM2.5,9,4,4,7,7,4,1,14,24,31,31,31,33,36,51,70,86,86,74,70,77,85,78,68
2014/3/10,豐原,RAINFALL,NR,NR,NR,0.4,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/10,豐原,RH,77,79,84,89,91,91,91,90,88,86,83,75,71,69,72,71,72,75,74,75,78,77,78,80
2014/3/10,豐原,SO2,1.3,1.1,1,1.7,1,1,1.1,1.9,3.5,5,5.2,2.7,3.2,4.8,7.2,7.3,7.6,6.5,4.6,5.2,4.7,3.7,5.6,6.6
2014/3/10,豐原,THC,1.8,1.9,1.8,1.8,1.8,1.9,1.9,2.1,2.3,2.5,2.7,1.9,1.9,2.2,2.2,2.3,2.3,2.3,2.3,2.5,2.7,2.3,2.5,2.5
2014/3/10,豐原,WD_HR,37,274,294,317,42,68,31,9.4,224,207,202,189,195,210,309,267,292,228,193,202,98,162,226,335
2014/3/10,豐原,WIND_DIREC,340,337,284,39,329,48,322,294,231,212,187,192,205,267,289,291,300,167,203,193,104,208,313,268
2014/3/10,豐原,WIND_SPEED,0.7,0.9,1.1,0.9,0.5,0.9,0.7,0.8,1.4,2.9,3,3.8,3.5,2.2,0.8,1.6,1.6,2.3,1.9,1.6,1.3,1.5,1.8,0.5
2014/3/10,豐原,WS_HR,0.6,0.3,0.7,0.7,0.4,0.5,0.3,0.2,1.5,2.4,2.7,3.6,3.6,2.8,1.1,1,1.2,0.3,2.2,1.5,0.5,1.2,1.4,0.2
