日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/3/19,豐原,NO,0.9,0.5,1,0.9,1,1,1.4,12,12,3.1,1.1,0.8,1,0.8,0.8,0.9,1,1.4,1,0.9,1.1,1.1,0.6,0.7
2014/3/19,豐原,NO2,9.3,8.7,8.2,9.4,18,16,13,21,32,25,13,14,16,12,13,12,14,22,17,20,20,19,15,12
2014/3/19,豐原,NOx,10,9.1,9.2,10,19,17,14,33,44,28,14,14,17,13,14,13,15,24,18,21,21,20,16,12
2014/3/19,豐原,O3,29,23,17,17,9.7,13,16,9.2,13,30,52,63,73,72,57,51,48,40,45,31,30,32,20,18
2014/3/19,豐原,PM10,52,58,58,69,68,75,76,80,93,107,121,126,114,109,95,98,88,85,96,105,131,144,140,120
2014/3/19,豐原,PM2.5,40,44,46,44,43,51,53,50,51,57,71,64,62,51,52,47,53,59,73,74,83,82,70,51
2014/3/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/19,豐原,RH,73,78,80,82,82,81,81,79,71,64,53,49,48,48,51,50,54,68,75,76,76,76,76,79
2014/3/19,豐原,SO2,1.9,1.9,2.1,2,2.2,2.2,2.2,2.6,4.1,4.1,3.1,2.9,3.8,5.5,4.4,3.8,4.8,5.1,5.3,4.7,4.9,5.2,4.2,3.1
2014/3/19,豐原,THC,1.9,1.9,1.9,1.9,2.1,2.1,2,2.2,2.4,2.2,2,2.1,2.6,2.7,2,2,2,2,2,2.2,2.5,2.4,2.1,2
2014/3/19,豐原,WD_HR,85,133,116,117,118,109,113,96,280,298,208,221,229,236,245,229,247,294,279,184,200,200,205,197
2014/3/19,豐原,WIND_DIREC,58,121,135,102,120,107,78,51,339,136,199,228,233,269,225,237,237,298,207,190,196,201,201,198
2014/3/19,豐原,WIND_SPEED,0.8,2.1,1,1,1.8,1.2,1.2,0.8,1,1,2.8,3,3.6,3.5,4,3.6,3.7,1.9,1.7,2.5,2.6,2.9,2.8,2.2
2014/3/19,豐原,WS_HR,0.7,1.3,1.4,1.5,1.5,1.7,1.7,0.9,0.6,0.2,1.5,2.4,2.8,2.5,2.7,3.4,3.4,2,1.4,2,2.7,3,2.6,2.3
2014/3/20,豐原,AMB_TEMP,23,23,21,21,21,21,21,22,24,24,24,24,24,23,22,21,18,17,16,15,15,14,13,13
2014/3/20,豐原,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/3/20,豐原,CO,0.35,0.33,0.39,0.39,0.39,0.39,0.42,0.4,0.49,0.43,0.38,0.34,0.39,0.45,0.49,0.48,0.44,0.46,0.52,0.5,0.49,0.42,0.47,0.49
2014/3/20,豐原,NMHC,0.1,0.09,0.15,0.15,0.15,0.15,0.15,0.11,0.2,0.2,0.19,0.15,0.1,0.16,0.21,0.18,0.24,0.22,0.24,0.24,0.24,0.16,0.19,0.19
2014/3/20,豐原,NO,0.7,0.6,1,1,1,1,1.2,0.8,3.3,2.7,2.3,1.6,2.4,2,1.9,1.7,1.8,1.9,1.7,1.8,1.3,0.9,0.8,0.6
2014/3/20,豐原,NO2,8.9,6.8,10,10,10,10,15,7.8,15,14,11,8.4,10,11,13,12,12,11,11,10,10,8.7,8.1,8.3
2014/3/20,豐原,NOx,9.6,7.5,11,11,11,11,16,8.6,18,17,14,10,13,13,15,14,14,13,13,12,11,9.6,8.9,8.9
2014/3/20,豐原,O3,19,25,5.5,5.5,5.5,5.5,10,21,19,20,24,28,29,29,27,28,26,19,17,18,19,23,24,23
2014/3/20,豐原,PM10,89,77,80,80,80,80,83,73,74,82,83,71,43,48,51,51,49,49,58,48,45,44,54,50
2014/3/20,豐原,PM2.5,23,22,51,51,51,51,50,40,46,47,50,45,32,21,21,27,31,31,31,31,34,27,34,32
2014/3/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/3/20,豐原,RH,80,80,79,79,79,79,78,72,65,70,70,69,66,68,67,67,72,75,76,75,74,73,74,74
2014/3/20,豐原,SO2,2.8,2.7,2.7,2.7,2.7,2.7,2.6,2.4,2.8,3.3,2.6,2.1,2.2,2.3,2.5,2.2,2.1,2.3,2.3,2.3,2.4,2.3,2.4,2.5
2014/3/20,豐原,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,2,1.9,1.9,1.8,1.9,2,2,2,2,2,2.1,2.1,2,2,2
2014/3/20,豐原,WD_HR,195,183,62,62,62,62,73,96,68,332,313,315,2.4,306,318,71,102,64,77,81,69,64,75,65
2014/3/20,豐原,WIND_DIREC,194,188,51,51,51,51,107,101,58,322,316,312,69,306,79,285,73,84,65,78,68,60,94,53
2014/3/20,豐原,WIND_SPEED,2.5,3.5,1.3,1.3,1.3,1.3,2.6,2.4,1.7,1.8,3.2,4,2.6,3.7,2.9,3.1,3.7,3.8,4.3,2.6,2.5,4.2,3.5,4.3
2014/3/20,豐原,WS_HR,2.2,2.6,0.5,0.5,0.5,0.5,1.5,2,0.9,1,1.7,2.5,0.5,2.4,1.2,0.6,1,3.5,1.7,1.6,1.7,3.1,2.4,2.4
2014/4/1,豐原,AMB_TEMP,19,18,17,17,18,18,18,19,19,19,19,20,21,22,22,22,20,19,19,19,19,19,19,19
2014/4/1,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/1,豐原,CO,0.42,0.42,0.42,0.4,0.4,0.39,0.4,0.43,0.4,0.38,0.39,0.38,0.4,0.37,0.35,0.42,0.42,0.46,0.39,0.41,0.38,0.35,0.35,0.36
2014/4/1,豐原,NMHC,0.05,0.04,0.05,0.04,0.06,0.06,0.05,0.06,0.06,0.09,0.15,0.08,0.12,0.07,0.08,0.14,0.16,0.14,0.09,0.13,0.1,0.06,0.07,0.09
2014/4/1,豐原,NO,0.8,0.7,0.9,0.4,0.6,0.5,0.3,0.5,0.9,1,1,1,1.2,1,0.6,1.3,0.9,0.3,0.3,0.2,0.3,0,0,0.1
2014/4/1,豐原,NO2,11,7.4,8.8,5.9,5.8,8.6,6.6,7.3,7.1,7,7.8,6.1,10,7.3,6.7,16,15,14,10,12,9.8,8.5,7.6,9
2014/4/1,豐原,NOx,12,8.1,9.7,6.3,6.4,9.1,6.8,7.8,8,8,8.8,7.1,11,8.3,7.3,17,16,14,10,12,10,8.5,7.6,9.1
2014/4/1,豐原,O3,40,46,40,43,35,32,35,32,38,40,35,35,35,44,48,38,30,31,32,28,30,35,37,26
2014/4/1,豐原,PM10,60,49,35,33,27,32,18,21,17,30,0,22,24,21,32,37,44,40,37,27,28,19,15,8
2014/4/1,豐原,PM2.5,38,27,24,18,13,15,12,11,5,6,-1,16,18,24,21,20,16,17,21,27,22,22,14,15
2014/4/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/1,豐原,RH,96,97,97,97,98,97,96,93,88,84,84,82,79,75,72,73,81,82,84,83,82,79,76,80
2014/4/1,豐原,SO2,5.8,2.2,3.3,1.8,1.7,2.2,1.6,1.6,1.6,1.8,2,1.9,2.3,1.9,2.1,4.4,2.9,1.9,1.7,1.7,1.7,1.6,1.6,1.9
2014/4/1,豐原,THC,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.7,1.7,1.8
2014/4/1,豐原,WD_HR,310,313,315,337,357,325,64,55,45,321,40,63,326,52,45,326,27,61,63,69,78,87,54,52
2014/4/1,豐原,WIND_DIREC,308,308,320,294,300,349,55,51,75,11,55,53,310,31,65,313,42,57,93,84,66,102,53,43
2014/4/1,豐原,WIND_SPEED,1.7,2.2,2,0.7,1.5,1.2,1.8,2.1,1.9,1.9,1.8,1.6,1.6,1.9,1.9,2.9,1.7,2.5,3.1,2.8,2.6,1.8,1.7,1.1
2014/4/1,豐原,WS_HR,1.5,1.5,1.2,0.6,0.5,0.6,0.4,1.4,0.8,1.2,0.5,1.4,0.7,0.9,0.9,1.3,0.2,0.9,2,1.5,1.8,1.4,0.9,1.1
2014/4/2,豐原,AMB_TEMP,19,19,19,19,19,18,19,19,20,22,22,22,21,20,21,21,21,20,20,20,20,20,19,18
2014/4/2,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.9
2014/4/2,豐原,CO,0.36,0.33,0.32,0.32,0.33,0.36,0.47,0.62,0.44,0.35,0.37,0.42,0.54,0.5,0.45,0.57,0.46,0.45,0.53,0.57,0.39,0.48,0.47,0.57
2014/4/2,豐原,NMHC,0.09,0.06,0.07,0.06,0.05,0.09,0.12,0.17,0.11,0.12,0.15,0.17,0.4,0.18,0.14,0.34,0.21,0.17,0.23,0.22,0.1,0.15,0.13,0.28
2014/4/2,豐原,NO,0.1,0.2,0.3,0.9,1,1,2.1,5.9,4.1,1.8,1.7,2.3,2.1,2.4,1.5,3.3,3.3,3,1.3,1.7,1.1,1.3,1.4,2.8
2014/4/2,豐原,NO2,8.9,6,7.1,4.7,4.5,8.3,13,18,11,7.4,8.5,16,19,14,9.8,20,24,20,22,18,11,13,11,27
2014/4/2,豐原,NOx,9,6.2,7.4,5.5,5.4,9.3,15,24,16,9.3,10,18,21,16,11,24,27,23,23,20,12,14,13,30
2014/4/2,豐原,O3,28,33,29,31,37,25,20,14,23,39,41,37,37,42,46,38,35,31,21,19,31,24,13,3
2014/4/2,豐原,PM10,11,8,7,7,7,12,7,17,15,27,34,47,40,30,22,27,32,42,57,60,54,50,55,68
2014/4/2,豐原,PM2.5,17,16,11,3,0,0,1,1,1,0,8,15,26,24,29,33,38,41,36,41,33,37,31,39
2014/4/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,NR,NR,NR,NR,NR,NR,NR,NR,0.2
2014/4/2,豐原,RH,78,75,78,76,72,78,78,76,73,65,64,65,69,77,79,81,81,82,83,85,83,82,86,87
2014/4/2,豐原,SO2,2,1.6,1.6,1.4,1.4,1.3,1.5,3.7,2.1,2,2,4.3,3.7,1.9,1.8,2.7,5,3.1,1.9,1.8,1.6,1.5,1.6,3.2
2014/4/2,豐原,THC,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.8,1.8,1.9,2.1,1.9,1.8,2.1,1.9,1.9,1.9,1.9,1.8,1.8,1.8,2.2
2014/4/2,豐原,WD_HR,51,25,54,68,94,16,123,306,299,314,316,297,212,154,174,309,311,38,53,88,98,116,121,251
2014/4/2,豐原,WIND_DIREC,77,342,55,106,156,88,198,299,308,319,311,290,193,125,334,313,306,89,60,65,96,324,175,212
2014/4/2,豐原,WIND_SPEED,1.7,1.4,1.5,0.7,0.9,0.8,1,1.2,1.9,2.3,2.2,2.9,3.9,1.3,1.9,2.3,2.3,2.3,0.5,1.7,2,0.9,0.8,1.7
2014/4/2,豐原,WS_HR,0.6,0.5,0.4,0.7,1.3,0.2,0.5,1,1,2,1.3,2.2,2.2,2.5,0.9,1.7,1.4,0.8,0.7,0.6,2.2,0.6,0.8,1.1
2014/4/3,豐原,AMB_TEMP,18,20,21,20,19,18,19,19,20,21,22,23,23,23,22,22,22,21,20,20,20,20,20,20
2014/4/3,豐原,CH4,1.8,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6
2014/4/3,豐原,CO,0.6,0.49,0.37,0.39,0.39,0.43,0.51,0.69,0.56,0.69,0.75,0.8,5.23,1.06,0.69,0.46,0.46,0.48,0.4,0.33,0.32,0.32,0.35,0.34
2014/4/3,豐原,NMHC,0.35,0.19,0.09,0.13,0.1,0.14,0.14,0.25,0.21,0.45,0.45,0.44,0.34,0.36,0.37,0.27,0.24,0.22,0.17,0.11,0.08,0.1,0.13,0.05
2014/4/3,豐原,NO,2.7,1.2,1.2,1,0.9,0.8,1.5,4.3,3.2,6.3,5.1,2.7,2.4,1.9,2.8,3,3.2,2.8,1.1,1.2,1.2,1.1,1,0.8
2014/4/3,豐原,NO2,30,15,4.8,8.6,7.6,13,12,16,17,20,24,20,16,18,23,21,25,27,15,10,8.2,7.5,9.1,4
2014/4/3,豐原,NOx,33,17,5.9,9.6,8.6,13,13,20,20,27,29,23,18,20,26,24,28,30,16,12,9.4,8.6,10,4.8
2014/4/3,豐原,O3,3.1,29,49,38,32,21,20,18,19,23,36,50,55,56,43,45,39,21,37,38,38,37,34,52
2014/4/3,豐原,PM10,73,64,46,23,20,23,25,32,41,48,56,55,61,61,86,93,93,73,64,60,58,48,42,23
2014/4/3,豐原,PM2.5,50,45,29,4,0,13,24,28,27,28,37,37,42,38,49,54,66,68,56,46,32,36,33,22
2014/4/3,豐原,RAINFALL,1,0.6,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/3,豐原,RH,89,83,73,78,83,87,86,83,82,80,74,69,67,67,75,79,78,82,82,83,82,81,81,73
2014/4/3,豐原,SO2,4.6,1.7,1.5,1.5,1.2,1.5,1.2,2,2,3,3.7,4.9,5.3,4.9,4.5,3.9,6.1,6.4,2,1.4,1.3,1.2,1.3,1.1
2014/4/3,豐原,THC,2.2,1.9,1.7,1.8,1.7,1.8,1.8,1.9,1.9,2.2,2.2,2.1,2,2,2.1,2,1.9,1.9,1.8,1.7,1.7,1.7,1.8,1.7
2014/4/3,豐原,WD_HR,148,130,172,13,342,46,99,182,141,222,220,213,210,210,267,319,311,312,8.6,63,65,59,56,56
2014/4/3,豐原,WIND_DIREC,120,166,52,56,306,85,133,172,192,234,210,207,217,214,317,327,317,318,70,60,73,53,56,60
2014/4/3,豐原,WIND_SPEED,2.8,2.4,2.2,1.5,1.4,1.1,1.3,1.7,1.6,1.6,3.8,3.6,3.1,3.5,2.5,1.6,2.1,2.3,1.6,2,2,1.2,3.6,2.3
2014/4/3,豐原,WS_HR,1.3,3.5,1.1,0.2,0.4,0.3,1.5,1.1,0.9,1.6,2.5,3.3,2.8,3.3,1.8,1.4,2.2,1.8,0.4,1.1,1.1,1.3,1.5,2.8
2014/4/4,豐原,AMB_TEMP,20,20,21,20,20,19,19,19,20,20,21,22,22,22,22,23,22,21,20,20,20,19,19,19
2014/4/4,豐原,CH4,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/4,豐原,CO,0.36,0.37,0.34,0.32,0.33,0.3,0.32,0.34,0.33,0.27,0.27,0.28,0.29,0.29,0.3,0.32,0.35,0.41,0.41,0.42,0.46,0.52,0.51,0.47
2014/4/4,豐原,NMHC,0.04,0.04,0.04,0.04,0.1,0.11,0.11,0.1,0.07,0.16,0.11,0.06,0.05,0.06,0.07,0.08,0.12,0.13,0.09,0.12,0.14,0.14,0.12,0.12
2014/4/4,豐原,NO,0.8,1,1,0.9,0.6,0.4,0.5,0.4,1.1,0.7,0.5,0.6,0.8,0.8,0.6,0.3,0.6,0.6,0.4,0.4,0.5,0.6,0.5,0.5
2014/4/4,豐原,NO2,3.6,3.2,3.3,2.3,3.4,6,6.8,6.9,7.7,6.1,6.3,5,3.9,4.4,5.5,5.3,5.8,9.7,9.8,10,12,13,13,10
2014/4/4,豐原,NOx,4.4,4.2,4.2,3.2,4,6.4,7.3,7.4,8.8,6.8,6.8,5.6,4.7,5.2,6,5.7,6.4,10,10,10,13,14,13,11
2014/4/4,豐原,O3,52,49,51,52,47,43,42,40,40,44,45,49,54,57,57,62,64,57,54,50,41,32,28,31
2014/4/4,豐原,PM10,27,26,25,24,15,26,30,34,31,31,26,42,45,60,51,52,49,59,63,78,72,77,79,72
2014/4/4,豐原,PM2.5,9,3,8,20,19,23,16,19,19,23,18,14,6,21,28,39,30,31,39,52,49,33,24,24
2014/4/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/4,豐原,RH,69,66,60,59,61,63,62,62,58,59,59,57,56,57,56,55,55,58,61,62,67,74,78,79
2014/4/4,豐原,SO2,1.1,1.3,1.2,1.2,1.3,1.3,1.2,1.2,1.2,1.7,1.6,1.6,1.7,1.7,1.8,2,2.2,2.2,2.1,1.8,1.7,1.5,1.5,1.7
2014/4/4,豐原,THC,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/4/4,豐原,WD_HR,66,65,63,69,348,325,20,357,87,317,36,58,1.1,69,56,75,39,32,79,88,100,116,112,114
2014/4/4,豐原,WIND_DIREC,59,78,49,63,317,18,73,347,81,318,68,55,305,68,50,85,60,81,100,112,64,113,115,118
2014/4/4,豐原,WIND_SPEED,2.9,2.1,1.6,3.4,1.1,0.8,1.6,1.8,2.3,2.3,2.4,2.6,3.2,1.8,2.7,2.6,1.7,1.9,3.1,1,0.7,1.4,1.6,2.8
2014/4/4,豐原,WS_HR,2.8,2.4,2.3,3.9,0.7,1.1,0.4,0.3,0.9,2,0.7,1.7,0.5,0.9,1.3,1,0.2,0.2,2,1,0.8,1.3,1.5,2.2
2014/4/5,豐原,AMB_TEMP,18,18,17,17,17,17,17,19,21,23,24,24,25,25,25,25,25,23,22,21,21,20,19,18
2014/4/5,豐原,CH4,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/5,豐原,CO,0.45,0.46,0.46,0.48,0.43,0.46,0.59,0.83,0.56,0.43,0.51,0.51,0.48,0.37,0.32,0.32,0.32,0.35,0.42,0.44,0.33,0.37,0.42,0.36
2014/4/5,豐原,NMHC,0.17,0.19,0.17,0.15,0.11,0.14,0.15,0.25,0.15,0.09,0.13,0.12,0.09,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.05,0.08,0.1,0.07
2014/4/5,豐原,NO,0.4,0.6,0.8,1.9,1.7,1.7,2.1,8.1,3.6,2,2.1,1.9,1.8,1.9,2.3,2.8,2.5,1.5,1.5,1.6,1.5,1.7,1.7,1.6
2014/4/5,豐原,NO2,9.3,18,16,10,8.3,8.1,9.5,18,12,7.4,8.4,9,9.9,6.7,8.2,15,9.5,7,10,12,6.8,9.4,11,8.4
2014/4/5,豐原,NOx,9.7,19,17,12,10,9.9,12,26,16,9.4,10,11,12,8.5,10,18,12,8.5,12,14,8.3,11,13,10
2014/4/5,豐原,O3,32,15,12,15,20,22,22,13,46,65,77,83,89,85,79,67,71,77,67,63,71,54,41,42
2014/4/5,豐原,PM10,68,63,63,65,69,79,78,71,67,64,73,82,89,80,74,59,53,57,64,67,68,75,74,53
2014/4/5,豐原,PM2.5,29,36,39,41,41,40,42,46,54,59,57,60,64,66,58,44,35,36,37,45,44,47,42,41
2014/4/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/5,豐原,RH,79,81,83,85,87,87,87,83,70,62,58,56,52,49,47,48,44,47,54,59,59,67,69,71
2014/4/5,豐原,SO2,1.8,3.7,2.4,1.7,1.6,1.6,1.7,1.9,2.9,3.2,3.6,4.7,4.9,4.1,4.6,10,5.8,3.5,3.2,3,3.1,2.4,2.1,1.9
2014/4/5,豐原,THC,1.9,1.9,1.9,1.9,1.8,1.9,1.8,2,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.7
2014/4/5,豐原,WD_HR,114,320,113,113,111,105,108,51,327,307,263,291,306,309,310,312,312,0.2,59,64,71,91,128,98
2014/4/5,豐原,WIND_DIREC,95,61,121,106,103,97,98,40,323,273,284,332,309,306,311,313,309,61,62,88,78,97,114,97
2014/4/5,豐原,WIND_SPEED,0.8,0.9,2.3,2.2,2,2.2,1.7,0.8,1.3,1.6,2.2,2.1,2.2,3.7,3.8,3.6,3,1.9,1.1,2,2.5,1.4,1.3,2.3
2014/4/5,豐原,WS_HR,2,0.6,1.5,2.2,2,1.8,1.8,0.7,0.6,0.4,1.3,1.6,1.6,3,3.3,2.6,1.3,0.4,0.8,1.2,2.2,1.4,0.4,1.8
2014/4/6,豐原,AMB_TEMP,18,18,18,17,18,18,18,19,21,23,24,25,25,25,25,26,25,24,23,22,22,22,21,21
2014/4/6,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,2,1.8
2014/4/6,豐原,CO,0.32,0.3,0.32,0.29,0.3,0.36,0.57,0.57,0.6,0.55,0.58,0.55,0.52,0.51,0.5,0.49,0.48,0.52,0.56,0.64,0.61,0.62,0.6,0.64
2014/4/6,豐原,NMHC,0.06,0.05,0.08,0.06,0.07,0.1,0.19,0.18,0.18,0.14,0.15,0.12,0.12,0.11,0.09,0.09,0.09,0.12,0.16,0.19,0.17,0.16,0.19,0.18
2014/4/6,豐原,NO,1.7,1.8,1.7,1.4,1.4,1.6,2.6,2.6,3.6,2.6,2,1.7,1.7,1.8,1.4,1.7,1.7,1.5,1.6,1.5,1.6,1.5,1.6,1.5
2014/4/6,豐原,NO2,7.3,6.1,6.1,7.1,8.8,12,17,17,17,13,13,11,12,12,12,12,14,21,22,25,22,19,28,19
2014/4/6,豐原,NOx,9,7.9,7.8,8.5,10,13,20,19,21,16,15,13,14,13,13,13,16,23,24,27,23,20,30,20
2014/4/6,豐原,O3,39,39,33,32,26,23,20,20,32,56,73,83,81,94,94,98,88,63,49,30,32,36,22,24
2014/4/6,豐原,PM10,41,38,45,49,40,36,26,30,44,77,98,104,98,102,109,106,101,95,97,94,90,95,95,99
2014/4/6,豐原,PM2.5,41,38,31,22,21,19,16,22,29,41,49,61,72,71,72,62,68,61,57,48,54,61,62,58
2014/4/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/6,豐原,RH,72,73,72,72,71,69,68,69,62,58,54,51,53,52,51,51,53,58,62,70,72,71,72,76
2014/4/6,豐原,SO2,1.7,1.3,1.3,1.2,1.1,1.2,1.7,1.4,2.1,4.1,4.8,4.4,4,4.8,5.3,5.6,5.8,7.5,5.3,3.6,2.9,2.8,2.8,2.3
2014/4/6,豐原,THC,1.7,1.7,1.8,1.7,1.8,1.8,1.9,2,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,2,2,2,2.2,2
2014/4/6,豐原,WD_HR,108,106,84,83,41,126,152,46,212,215,217,227,285,300,286,308,309,310,291,123,116,119,321,122
2014/4/6,豐原,WIND_DIREC,102,99,81,79,14,213,110,324,209,219,219,239,294,307,294,306,310,280,116,113,113,287,91,167
2014/4/6,豐原,WIND_SPEED,2.1,1.6,1.1,1.6,1.1,1,1.1,0.5,2.9,3.1,3.1,2.9,2.6,3.2,1.9,1.8,1.9,1.1,0.9,1.4,1.7,0.9,1.3,0.9
2014/4/6,豐原,WS_HR,2,1.8,1,1.4,0.5,0.4,0.6,0.4,1.3,3.1,3.2,2.7,2.2,2.5,1.9,1.3,1.8,1.8,1.1,1.3,1.3,0.8,0.4,0.6
2014/4/7,豐原,AMB_TEMP,21,19,19,19,19,19,19,18,18,18,19,20,20,19,20,20,20,20,19,19,19,19,19,19
2014/4/7,豐原,CH4,2,1.9,1.8,1.7,1.7,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.7
2014/4/7,豐原,CO,0.62,0.54,0.46,0.4,0.43,0.48,0.42,0.43,0.37,0.29,0.3,0.37,0.33,0.32,0.33,0.32,0.33,0.48,0.46,0.39,0.43,0.38,0.36,0.35
2014/4/7,豐原,NMHC,0.21,0.17,0.12,0.09,0.1,0.14,0.1,0.08,0.06,0.03,0.04,0.15,0.11,0.11,0.18,0.14,0.09,0.22,0.24,0.12,0.14,0.1,0.11,0.1
2014/4/7,豐原,NO,1.5,1.6,1.7,1.1,1.4,1.3,1.1,1.1,1.3,1.2,1.1,1.9,2.1,2,1.7,1.6,1.5,1.6,1.2,1.3,1.3,1.2,1.2,1.1
2014/4/7,豐原,NO2,27,23,18,11,10,14,11,10,6.8,5,6.7,12,8.1,15,14,8.9,6.5,22,20,16,14,12,13,11
2014/4/7,豐原,NOx,29,25,20,13,11,15,13,11,8,6.2,7.8,14,10,17,15,11,8,24,21,17,15,13,15,12
2014/4/7,豐原,O3,17,18,26,29,22,16,29,36,53,58,57,49,52,41,40,44,48,28,27,28,27,27,28,26
2014/4/7,豐原,PM10,95,90,86,70,73,78,85,76,57,37,27,17,18,19,16,21,12,18,28,41,45,40,37,32
2014/4/7,豐原,PM2.5,57,57,60,57,52,54,53,51,45,35,21,6,0,5,14,16,14,4,8,14,16,14,11,11
2014/4/7,豐原,RAINFALL,0.2,0.6,NR,NR,NR,NR,0.6,0.2,1.6,1,0.2,NR,NR,NR,NR,0.4,NR,NR,NR,0.2,1,NR,NR,NR
