日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/4/7,豐原,RH,77,82,83,84,85,85,84,84,84,85,83,82,78,85,86,82,80,85,88,89,88,89,91,91
2014/4/7,豐原,SO2,2.6,3.6,2.9,2.1,1.7,1.5,1.5,1.1,1,0.9,1,1.1,1.2,2.1,1.2,1.2,1.1,2.6,2.1,1.2,1.1,1.6,1.6,1.3
2014/4/7,豐原,THC,2.2,2.1,1.9,1.8,1.8,1.9,1.8,1.8,1.7,1.6,1.6,1.7,1.7,1.7,1.8,1.7,1.7,1.9,1.9,1.8,1.8,1.7,1.8,1.8
2014/4/7,豐原,WD_HR,297,290,1.8,84,91,353,332,68,72,68,74,58,45,314,55,68,51,345,319,91,359,332,334,355
2014/4/7,豐原,WIND_DIREC,324,307,80,60,97,325,356,83,63,60,89,68,314,299,65,58,322,326,316,77,62,291,330,19
2014/4/7,豐原,WIND_SPEED,0.6,0.8,1.4,1.1,1.2,1.8,1.4,2.6,2.5,2.4,1,1.2,2.6,1.4,2,2.5,2.8,1.4,1.8,1.4,1,2.1,1,0.6
2014/4/7,豐原,WS_HR,0.5,0.9,0.5,0.7,0.9,0.4,0.6,2.2,2.6,2.8,1.5,0.6,1.3,0.9,0.7,0.9,2.2,0.6,0.8,1.4,0.5,1,0.5,0.2
2014/4/8,豐原,AMB_TEMP,19,19,19,19,19,18,19,20,22,24,25,26,26,26,26,26,26,24,23,22,22,21,21,21
2014/4/8,豐原,CH4,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.6,0,0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/4/8,豐原,CO,0.35,0.37,0.36,0.27,0.3,0.37,0.46,0.76,0.72,0.49,0.44,0.41,0.37,0.32,0.32,0.3,0.32,0.41,0.42,0.45,0.47,0.44,0.34,0.33
2014/4/8,豐原,NMHC,0.13,0.14,0.11,0.04,0.05,0.09,0.12,0.21,0.21,0.23,0.1,0.1,0.1,0.13,0.11,0.19,0.17,0.17,0.21,0.22,0.22,0.2,0.14,0.15
2014/4/8,豐原,NO,1.4,1.4,1.1,1,0.8,1.1,2.3,7.3,11,5.2,3,3,2.6,1.8,2.3,2.3,1.8,2,1.2,1,1.3,1.2,1.3,1.4
2014/4/8,豐原,NO2,12,11,9,3.8,5,7.9,9.2,15,21,16,12,12,14,8.6,14,9.1,14,19,16,14,14,12,9.8,9.8
2014/4/8,豐原,NOx,14,13,10,4.8,5.8,9,11,23,32,21,15,15,17,10,16,11,15,21,17,15,15,14,11,11
2014/4/8,豐原,O3,23,16,14,35,27,13,11,10,12,28,39,55,63,69,61,61,58,50,50,40,31,25,26,22
2014/4/8,豐原,PM10,31,37,43,33,17,13,7,11,10,28,0,42,67,64,58,37,26,28,35,42,39,30,28,25
2014/4/8,豐原,PM2.5,15,9,13,6,9,8,7,8,13,13,-1,16,19,30,35,24,21,17,26,24,25,26,21,16
2014/4/8,豐原,RAINFALL,0.2,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/8,豐原,RH,92,93,92,90,88,90,91,88,80,69,62,57,61,59,60,59,64,73,73,75,78,80,81,82
2014/4/8,豐原,SO2,1.7,1.8,1.7,1.7,1.5,1.6,1.6,1.8,1.9,2.3,3.3,3.5,4.2,3.5,5.9,4.3,5.2,6.6,3.3,2.5,2.2,2,1.9,2
2014/4/8,豐原,THC,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.9,1.9,1.9,0,0,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7
2014/4/8,豐原,WD_HR,308,70,98,114,126,121,115,26,2.7,307,298,292,313,308,311,310,311,311,323,84,118,112,121,114
2014/4/8,豐原,WIND_DIREC,54,94,116,102,120,95,122,6.3,339,242,311,292,317,310,311,312,308,281,358,110,125,119,107,110
2014/4/8,豐原,WIND_SPEED,0.8,1.2,2,1.5,0.9,0.6,0.8,0.7,0.8,1.6,1.9,2.5,3.5,3.8,3.1,3.4,3.6,1.9,0.9,1.3,1.2,1.5,1.5,1.4
2014/4/8,豐原,WS_HR,0.3,0.6,0.8,2.4,0.7,0.5,0.9,0.1,0.3,0.3,1.4,1.5,3,3.3,3,2.9,2.9,1.1,0.9,0.8,1.3,1.3,1.4,1.3
2014/4/9,豐原,AMB_TEMP,21,21,21,21,22,21,21,23,24,25,27,27,28,27,27,27,26,24,23,23,23,22,22,21
2014/4/9,豐原,CH4,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2014/4/9,豐原,CO,0.33,0.35,0.32,0.31,0.29,0.35,0.41,0.41,0.5,0.43,0.47,0.37,0.34,0.34,0.31,0.26,0.27,0.32,0.36,0.5,0.44,0.39,0.39,0.29
2014/4/9,豐原,NMHC,0.17,0.2,0.11,0.11,0.08,0.15,0.17,0.11,0.2,0.18,0.19,0.12,0.1,0.1,0.1,0.1,0.13,0.14,0.18,0.2,0.21,0.16,0.15,0.09
2014/4/9,豐原,NO,1.3,1.2,1.4,1.9,2.1,2.1,2.8,2.9,5.7,4.5,5.2,3.4,2.9,3,3.3,3,2.3,2.4,2.3,2.3,2.1,2.3,2.2,2
2014/4/9,豐原,NO2,8.5,11,8.3,8.1,5.6,11,16,9,16,14,21,12,9.5,11,14,8.3,8.1,12,14,14,15,13,12,8.6
2014/4/9,豐原,NOx,9.8,12,9.6,10,7.7,13,19,12,22,19,26,15,12,14,17,11,10,14,17,17,17,15,15,11
2014/4/9,豐原,O3,25,16,14,16,32,20,18,34,30,44,50,61,66,67,62,67,63,53,45,41,37,36,29,25
2014/4/9,豐原,PM10,24,19,23,30,44,46,54,53,55,57,57,65,57,64,71,80,80,63,54,52,60,50,44,30
2014/4/9,豐原,PM2.5,16,19,12,12,9,20,23,27,28,35,50,52,39,22,26,26,44,39,38,28,24,27,26,19
2014/4/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/9,豐原,RH,81,81,83,84,78,79,82,73,69,67,60,52,56,61,60,62,64,69,73,76,76,76,79,82
2014/4/9,豐原,SO2,2,1.2,1.3,1.3,1.6,1.5,2.8,1.5,3.2,3.7,6.1,4.4,3.8,4.4,5.1,2.8,2.2,2.2,2.3,3.4,2.3,1.8,1.5,1.3
2014/4/9,豐原,THC,1.8,1.9,1.8,1.8,1.7,1.8,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.7
2014/4/9,豐原,WD_HR,109,138,99,80,96,303,66,103,315,309,307,310,309,308,306,320,104,92,13,19,40,0.1,105,116
2014/4/9,豐原,WIND_DIREC,257,115,114,66,88,330,82,208,311,294,298,306,301,305,312,67,108,61,301,342,45,91,120,104
2014/4/9,豐原,WIND_SPEED,0.6,1.3,0.7,1.5,0.9,1.8,2.3,0.9,2.8,1.5,3.2,2.7,3.5,4,4.5,3.2,2.4,1.9,2,1.2,1.1,0.9,2.4,1.6
2014/4/9,豐原,WS_HR,0.7,0.2,0.7,1,1.7,0.4,1.1,1.6,1.3,1.2,2.5,2.6,3.1,3.1,2.8,0.9,0.8,0.6,0.6,0.5,0.6,0.4,1.4,1.6
2014/4/10,豐原,AMB_TEMP,21,21,20,20,19,19,20,22,24,25,26,28,30,30,30,29,27,26,25,23,22,22,22,22
2014/4/10,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/4/10,豐原,CO,0.28,0.32,0.3,0.3,0.28,0.32,0.42,0.66,0.44,0.39,0.38,0.34,0.32,0.31,0.32,0.32,0.34,0.39,0.41,0.5,0.45,0.49,0.64,0.61
2014/4/10,豐原,NMHC,0.08,0.12,0.14,0.1,0.09,0.1,0.12,0.22,0.16,0.16,0.13,0.1,0.08,0.11,0.13,0.13,0.15,0.2,0.2,0.24,0.19,0.18,0.29,0.26
2014/4/10,豐原,NO,1.9,2.1,2.3,0.7,0.8,0.9,4.1,16,15,13,6.4,3.1,1,0.9,1.4,1.3,2.4,1.3,0.8,0.9,1,0.9,0.9,1
2014/4/10,豐原,NO2,7.9,7.8,13,9.1,8.7,9.6,12,19,20,23,19,11,5.8,7,12,11,22,14,19,21,19,18,21,20
2014/4/10,豐原,NOx,9.8,9.9,15,9.8,9.5,10,16,35,35,36,25,14,6.8,7.9,14,13,25,15,20,22,20,19,22,21
2014/4/10,豐原,O3,22,21,9.1,12,13,9.5,11,8.7,14,21,32,49,68,80,78,82,65,68,51,36,29,26,21,26
2014/4/10,豐原,PM10,27,27,30,40,36,34,27,31,35,41,32,40,45,46,43,48,70,77,83,82,78,66,54,57
2014/4/10,豐原,PM2.5,13,16,23,27,19,17,16,14,12,12,21,23,25,21,28,17,21,23,27,19,10,14,19,26
2014/4/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/10,豐原,RH,83,84,84,86,84,85,80,69,62,62,57,49,40,37,46,46,57,59,66,71,76,76,77,75
2014/4/10,豐原,SO2,1.2,1.5,1.5,1.4,1.4,1.3,1.4,1.8,9.1,10,6.8,4.8,2,2.6,5,5.1,8,4.1,4.6,3.2,2.1,2.1,2.4,2.5
2014/4/10,豐原,THC,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.9,2.1,2
2014/4/10,豐原,WD_HR,115,116,107,107,109,102,97,20,310,306,305,308,305,306,305,306,308,25,330,102,113,127,114,146
2014/4/10,豐原,WIND_DIREC,117,228,109,115,84,116,345,41,315,300,310,302,308,297,309,307,17,254,319,125,105,129,212,93
2014/4/10,豐原,WIND_SPEED,2.5,0.9,1.6,1.6,1,2.2,0.7,1.3,2.3,2.2,2.1,3.2,3.8,4.1,3.6,3.7,2.8,1.6,1.7,1.1,1.6,1.6,0.6,1.3
2014/4/10,豐原,WS_HR,1.9,1.1,0.5,1.6,1.3,1.3,0.6,0.6,1.7,1.3,2,2,2.2,2.4,2.1,2.2,2.3,0.1,0.9,0.7,1.5,1.6,0.6,0.6
2014/4/11,豐原,AMB_TEMP,21,21,20,20,20,20,20,21,22,24,25,26,27,27,27,27,26,25,24,22,22,21,20,21
2014/4/11,豐原,CH4,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/11,豐原,CO,0.44,0.39,0.34,0.35,0.37,0.46,0.58,0.61,0.52,0.5,0.47,0.44,0.32,0.28,0.26,0.31,0.44,0.44,0.62,0.68,0.67,0.67,0.65,0.48
2014/4/11,豐原,NMHC,0.16,0.13,0.08,0.09,0.37,0.18,0.29,0.29,0.19,0.21,0.21,0.2,0.12,0.09,0.09,0.12,0.12,0.14,0.31,0.32,0.27,0.26,0.24,0.16
2014/4/11,豐原,NO,0.8,0.7,0.8,1.7,1.5,1.8,5,11,5.8,3.6,2.3,2.1,2.1,2.1,2.1,2,3.3,1.9,1.5,1.8,1.5,1.8,1.8,1.7
2014/4/11,豐原,NO2,12,9.3,8.1,7.6,12,15,17,23,20,17,15,13,12,9.7,9.8,12,22,18,23,24,22,22,20,13
2014/4/11,豐原,NOx,13,10,8.8,9.3,13,17,22,33,26,20,17,16,14,12,12,14,26,20,24,26,24,23,22,15
2014/4/11,豐原,O3,29,31,30,24,15,9,8.9,12,30,52,72,87,85,82,75,76,58,65,53,32,29,22,23,35
2014/4/11,豐原,PM10,66,62,58,47,47,52,68,79,80,86,108,105,101,85,85,79,76,76,85,82,82,66,58,62
2014/4/11,豐原,PM2.5,27,28,29,30,31,35,43,54,54,59,68,70,67,55,46,39,39,39,41,32,34,34,39,33
2014/4/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/11,豐原,RH,78,80,82,84,83,85,85,81,79,71,65,60,59,58,59,54,49,56,67,71,72,76,77,76
2014/4/11,豐原,SO2,2.6,2.2,2,1.9,1.6,2.7,2.4,3.8,4.4,3,3.3,3.4,3.3,2.9,2.9,4,10,6.3,4.8,3.6,3.5,3.5,3.5,3.2
2014/4/11,豐原,THC,1.9,1.8,1.8,1.8,2.1,2,2.1,2.1,2,1.9,1.9,1.9,1.8,1.7,1.7,1.8,1.8,1.8,2,2,2,2,1.9,1.9
2014/4/11,豐原,WD_HR,109,105,111,105,51,112,110,309,306,282,286,289,303,301,303,303,298,304,268,119,132,115,119,113
2014/4/11,豐原,WIND_DIREC,120,131,119,98,70,114,15,300,295,250,263,306,320,304,310,302,309,301,115,119,109,112,123,114
2014/4/11,豐原,WIND_SPEED,1.1,1.2,1.4,1,0.7,1.3,0.7,1.2,1.6,1.8,1.8,2.9,2.7,3.2,2.7,2.6,2.1,1.6,1.6,2.1,0.8,2.1,2.3,2.3
2014/4/11,豐原,WS_HR,1.2,1.1,1.6,1.4,0.4,1.2,1,0.6,1.1,1.4,1.5,1.8,1.9,2.5,2.3,2,2.5,1.8,0.4,1.8,1.2,2,2.2,2.1
2014/4/12,豐原,AMB_TEMP,21,21,20,20,21,21,21,23,26,27,28,29,29,29,30,30,28,27,26,26,25,25,25,24
2014/4/12,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/12,豐原,CO,0.35,0.3,0.3,0.29,0.35,0.36,0.48,0.68,0.6,0.64,0.5,0.46,0.5,0.41,0.39,0.4,0.41,0.5,0.57,0.57,0.49,0.5,0.37,0.34
2014/4/12,豐原,NMHC,0.09,0.07,0.06,0.06,0.15,0.08,0.11,0.24,0.22,0.32,0.19,0.2,0.14,0.1,0.1,0.19,0.16,0.14,0.2,0.22,0.16,0.14,0.08,0.08
2014/4/12,豐原,NO,1.6,1,1,0.5,0.9,1.3,1.3,3.3,2.8,1.9,1.5,1.6,1.8,1.8,1.8,1.3,1.3,1.4,1.3,1.4,1.2,1.6,1,0.9
2014/4/12,豐原,NO2,9.3,7.6,7.4,7.5,8.8,9.4,10,18,15,15,12,13,14,10,8.4,8.8,11,13,16,18,16,17,11,8.3
2014/4/12,豐原,NOx,11,8.5,8.4,7.9,9.7,11,12,22,18,17,14,15,16,12,10,10,12,14,17,20,17,19,12,9.3
2014/4/12,豐原,O3,44,44,38,35,32,35,39,36,53,72,74,84,88,71,71,73,75,63,51,39,34,31,41,45
2014/4/12,豐原,PM10,71,73,61,35,33,31,40,41,47,56,55,60,71,78,73,65,61,68,65,60,47,39,39,39
2014/4/12,豐原,PM2.5,29,31,30,29,24,24,27,33,40,43,37,37,32,31,25,33,36,41,37,31,32,29,23,25
2014/4/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/12,豐原,RH,74,72,73,72,71,68,63,58,47,44,42,43,45,46,46,47,56,57,56,61,64,66,65,69
2014/4/12,豐原,SO2,2.5,1.8,1.7,1.5,1.6,1.5,1.4,2,2.3,2.8,2.5,5.5,7.6,5.4,4.1,4.4,4.6,5.1,4.8,5.5,2.5,3.1,3.2,3.7
2014/4/12,豐原,THC,1.8,1.7,1.8,1.8,1.9,1.8,1.8,2,1.9,2.1,1.9,1.9,1.8,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.7,1.7
2014/4/12,豐原,WD_HR,113,113,116,109,99,122,114,53,223,205,230,248,274,281,269,231,276,271,227,210,162,178,176,178
2014/4/12,豐原,WIND_DIREC,107,117,116,103,252,121,60,59,212,228,221,309,263,297,276,228,279,235,219,196,161,188,170,186
2014/4/12,豐原,WIND_SPEED,1.2,1.5,2.1,1.7,0.7,2.5,0.6,0.8,2.9,2.4,2.5,3.5,3.1,3.2,2.9,2.9,3,2.9,2.4,2.3,1.6,2.5,2.7,1.8
2014/4/12,豐原,WS_HR,1.7,1.8,2.1,1.8,0.7,1.8,1.1,0.7,2.2,2.4,1.9,2.1,2.3,3,2.5,2.5,2.9,2.8,2,1.7,1.3,1.5,2.4,2.3
2014/4/13,豐原,AMB_TEMP,24,24,24,24,24,23,23,25,26,27,29,29,29,29,29,29,29,28,26,25,24,24,23,23
2014/4/13,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/4/13,豐原,CO,0.33,0.36,0.38,0.33,0.3,0.29,0.35,0.39,0.42,0.42,0.4,0.36,0.31,0.32,0.35,0.38,0.37,0.34,0.26,0.25,0.23,0.26,0.27,0.26
2014/4/13,豐原,NMHC,0.09,0.13,0.17,0.09,0.07,0.06,0.08,0.09,0.11,0.11,0.09,0.08,0.07,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.04,0.07,0.07,0.05
2014/4/13,豐原,NO,1.1,1,0.7,1.6,1.4,1.6,2.2,2.3,2.9,2.7,2.2,1.8,2.1,1.7,2.1,2.3,2.2,2.2,1.7,1.5,1.5,1.2,1.4,1.4
2014/4/13,豐原,NO2,7.8,7.7,9.4,7.3,6.8,6.7,9.3,8,10,10,9.2,7.6,7,6.1,7.5,9,10,11,9.6,9.9,8.3,11,11,7.8
2014/4/13,豐原,NOx,8.9,8.7,10,8.9,8.3,8.3,12,10,13,13,11,9.4,9.2,7.8,9.5,11,12,13,11,11,9.9,12,12,9.2
2014/4/13,豐原,O3,40,36,31,34,36,36,29,31,39,48,62,67,63,58,59,55,49,38,28,25,27,21,20,22
2014/4/13,豐原,PM10,42,51,54,59,56,57,58,64,71,73,62,58,57,60,53,52,60,64,53,43,34,48,53,64
2014/4/13,豐原,PM2.5,26,39,39,37,36,29,34,33,36,34,26,23,21,30,25,31,27,31,19,16,12,22,24,39
2014/4/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/13,豐原,RH,68,70,71,74,74,76,75,68,59,56,50,51,54,58,55,56,58,65,72,74,76,80,80,80
2014/4/13,豐原,SO2,3.4,4.8,4.5,3.7,3.4,3.4,3.6,3.9,4.8,4.8,3.9,3.6,3.8,5.3,5.6,7.3,7,6.8,3.3,2.4,2.3,2.2,2.3,2.3
2014/4/13,豐原,THC,1.7,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7
2014/4/13,豐原,WD_HR,191,198,198,188,166,173,182,195,200,209,206,242,250,282,274,298,308,311,331,48,63,44,50,53
2014/4/13,豐原,WIND_DIREC,197,202,190,172,168,186,186,203,205,200,222,270,260,279,281,300,306,204,60,77,92,75,75,52
2014/4/13,豐原,WIND_SPEED,2.9,2.8,2.3,1.8,2.9,2,3.5,3,4.9,4,2.9,3.1,2.3,3.1,2.9,2.3,2.6,2.3,1.6,1.5,2.2,2,1.9,1.3
2014/4/13,豐原,WS_HR,2.3,3,2.1,2.1,2.2,2.6,2.4,2.9,4,3.9,2.8,2,2.5,2.6,2,2.1,2.4,1.5,0.7,0.3,0.5,0.2,0.4,0.8
2014/4/14,豐原,AMB_TEMP,23,23,22,21,21,21,21,21,22,23,24,26,27,25,25,24,23,22,21,21,20,20,19,18
2014/4/14,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/14,豐原,CO,0.31,0.31,0.31,0.29,0.27,0.27,0.31,0.33,0.32,0.28,0.25,0.26,0.26,0.27,0.26,0.29,0.3,0.36,0.36,0.39,0.33,0.34,0.3,0.31
2014/4/14,豐原,NMHC,0.07,0.06,0.08,0.06,0.06,0.04,0.06,0.07,0.1,0.14,0.09,0.08,0.05,0.08,0.1,0.13,0.13,0.13,0.15,0.16,0.12,0.11,0.13,0.14
2014/4/14,豐原,NO,1.5,1.8,1.7,0.8,0.8,0.7,0.9,1.2,1.7,1.6,1.5,1.2,1.1,1.1,1.2,1.1,1.1,1,0.9,0.7,0.9,0.7,0.7,0.7
2014/4/14,豐原,NO2,7.5,7.1,6,7.2,5.1,5.5,7.5,8.6,10,8.3,5.9,4.5,4.4,6.2,4.9,5.8,6.8,9.5,10,13,9,8.7,6.5,5.8
2014/4/14,豐原,NOx,8.9,8.8,7.7,8,5.9,6.2,8.4,9.8,12,9.9,7.4,5.7,5.5,7.2,6.2,6.9,8,10,11,13,9.9,9.4,7.1,6.4
2014/4/14,豐原,O3,21,24,29,29,31,27,26,25,27,37,43,49,55,59,57,64,57,54,49,42,46,44,49,46
2014/4/14,豐原,PM10,55,49,39,40,40,40,37,26,27,39,66,74,59,52,53,61,52,56,43,54,46,59,42,42
2014/4/14,豐原,PM2.5,37,42,26,22,11,14,11,19,21,24,14,9,2,6,9,20,25,29,25,22,16,10,15,22
2014/4/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/14,豐原,RH,80,79,78,77,77,78,77,76,71,68,62,57,54,54,54,57,58,60,64,65,66,68,69,70
2014/4/14,豐原,SO2,2.3,1.9,1.7,2.1,1.5,1.4,1.4,1.5,1.5,1.6,1.7,1.9,2,2.2,2.1,2.2,2,2.1,1.9,1.8,1.8,1.8,1.6,1.7
2014/4/14,豐原,THC,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/4/14,豐原,WD_HR,35,325,300,303,353,72,52,62,67,312,313,314,309,283,111,173,298,114,53,336,325,309,317,348
2014/4/14,豐原,WIND_DIREC,57,288,235,316,325,91,82,55,319,311,313,317,310,122,257,253,314,289,46,317,44,308,315,340
2014/4/14,豐原,WIND_SPEED,1.4,1.2,1.1,2.2,1.2,2,2.6,1.8,2.6,2.8,2.3,3.4,4.1,3.7,3.3,2.3,2.7,2.5,1.6,1.4,0.9,2.7,2.2,1.1
2014/4/14,豐原,WS_HR,0.8,0.5,0.8,1.5,0.3,1.3,0.6,1.1,0.7,1.9,1.5,1.7,2.9,1.1,0.4,0.3,0.8,0.2,0.2,0.7,0.7,1.1,0.7,0.4
2014/4/15,豐原,AMB_TEMP,18,18,18,19,19,19,20,21,22,23,23,24,26,27,26,26,25,24,23,22,22,22,22,22
2014/4/15,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/4/15,豐原,CO,0.32,0.28,0.27,0.28,0.28,0.32,0.4,0.65,0.52,0.45,0.42,0.45,0.55,0.51,0.44,0.34,0.33,0.39,0.4,0.47,0.49,0.45,0.39,0.43
2014/4/15,豐原,NMHC,0.19,0.15,0.05,0.06,0.07,0.08,0.09,0.16,0.22,0.23,0.21,0.18,0.23,0.26,0.3,0.02,0.13,0.13,0.21,0.29,0.24,0.23,0.15,0.21
2014/4/15,豐原,NO,0.6,0.8,0.7,1.3,1.2,1.4,1.6,5.6,6.7,7.2,4.9,3,1.9,1.5,1.3,1.4,1.7,1.8,1.2,1.4,1.4,1.3,1.1,1.2
2014/4/15,豐原,NO2,5.7,6,5.2,6.4,7.3,10,15,25,21,25,20,15,16,16,15,11,13,16,17,19,19,17,13,15
2014/4/15,豐原,NOx,6.3,6.8,5.9,7.7,8.6,12,17,30,27,32,25,18,18,17,17,13,15,18,18,21,21,18,14,16
2014/4/15,豐原,O3,41,39,38,33,30,25,21,15,22,29,41,59,95,108,93,86,77,65,60,39,33,39,46,35
2014/4/15,豐原,PM10,28,27,23,24,32,39,38,43,41,50,63,73,93,96,118,0,110,100,81,79,74,73,83,88
2014/4/15,豐原,PM2.5,22,19,15,24,29,34,33,34,35,41,42,50,55,56,55,-1,48,45,35,38,48,44,32,17
2014/4/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/15,豐原,RH,72,74,74,74,73,72,71,68,65,61,59,59,54,52,57,59,63,68,71,75,77,79,81,82
2014/4/15,豐原,SO2,1.6,1.7,1.7,1.7,1.7,1.6,1.7,1.9,6.1,9.6,7,4.1,4.5,4.5,4.3,2.4,1.6,3,3,2.6,2.5,2.8,3.9,4.2
2014/4/15,豐原,THC,1.9,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2,2,1.8,1.9,1.9,2,2.1,2,2,1.9,2
2014/4/15,豐原,WD_HR,341,4.1,62,82,10,48,60,27,285,291,295,295,238,218,278,304,307,302,299,122,130,195,207,196
