日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/4/15,豐原,WIND_DIREC,319,64,55,52,52,54,67,310,294,309,296,263,236,189,306,305,294,301,302,127,115,201,201,182
2014/4/15,豐原,WIND_SPEED,1.4,0.9,1.4,1.1,1.2,1.2,1.4,1.7,2.1,1.8,2.6,2.1,2.5,2.6,2.6,2.2,2.4,2.2,1.3,1.4,1.2,2,2.3,2.8
2014/4/15,豐原,WS_HR,0.5,0.5,1.1,0.8,0.3,0.5,0.5,0.4,1.2,1.7,2.1,2.3,2.4,2.1,2,1.9,2.2,2.1,1.3,1.4,0.7,1.5,2.1,2.3
2014/4/16,豐原,AMB_TEMP,22,22,22,21,21,21,20,21,22,24,26,28,28,29,30,28,26,25,24,23,23,23,23,22
2014/4/16,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/4/16,豐原,CO,0.42,0.37,0.38,0.3,0.31,0.32,0.3,0.38,0.45,0.51,0.58,0.84,0.72,0.58,0.53,0.5,0.41,0.42,0.51,0.52,0.49,0.61,0.53,0.48
2014/4/16,豐原,NMHC,0.12,0.11,0.15,0.07,0.09,0.08,0.06,0.1,0.12,0.23,0.24,0.24,0.22,0.2,0.21,0.15,0.1,0.12,0.15,0.16,0.13,0.18,0.16,0.19
2014/4/16,豐原,NO,1.2,1.2,1.2,1.3,1.5,1.8,1.7,2.3,2.9,2.4,2.5,1.9,1.9,1.9,2.3,2.3,2.3,2.1,1.9,1.7,1.5,2.2,1.4,1.8
2014/4/16,豐原,NO2,11,7.9,11,8.2,8.3,9.1,9.2,12,14,12,14,11,14,14,13,14,12,11,17,17,14,19,15,14
2014/4/16,豐原,NOx,12,9.1,13,9.5,9.9,11,11,15,17,15,16,13,16,16,15,17,14,13,19,19,16,21,17,15
2014/4/16,豐原,O3,43,44,34,44,44,42,47,42,45,58,82,90,115,102,86,70,72,68,58,40,35,31,37,31
2014/4/16,豐原,PM10,87,73,75,82,91,92,90,91,102,99,90,73,77,74,70,65,73,81,81,71,45,40,38,51
2014/4/16,豐原,PM2.5,22,23,30,25,25,17,17,25,32,33,34,31,38,42,46,44,38,43,48,49,50,42,38,29
2014/4/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/16,豐原,RH,80,81,82,85,85,85,86,85,79,69,57,47,46,43,40,48,58,61,64,68,68,64,64,68
2014/4/16,豐原,SO2,4.9,3.2,5.7,3.6,3.5,3.9,2.9,3.7,3,2.4,2.8,3.2,3.2,5.9,6.4,7.6,5.1,4.3,6.4,3.5,3.1,4.5,3.6,3
2014/4/16,豐原,THC,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.9,1.9,2,2,2,2,2,2,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2
2014/4/16,豐原,WD_HR,190,198,223,285,248,316,313,300,293,237,227,228,242,249,256,310,306,315,104,119,119,145,162,124
2014/4/16,豐原,WIND_DIREC,195,200,286,266,294,307,318,304,229,248,227,231,247,287,300,315,309,316,118,121,113,143,167,116
2014/4/16,豐原,WIND_SPEED,2.5,2.5,1.8,1.1,1.1,1.5,1.9,1.9,1.5,1.8,2.8,2.6,2.7,2.4,3.9,3.5,2.4,1.5,2,2.3,1.9,1.4,1.5,2.3
2014/4/16,豐原,WS_HR,2.7,2.2,1.5,1.3,0.8,1,1.7,1.1,1,1.1,1.7,2.1,2,1.8,2.1,3.5,2.1,1.9,1.1,2,1.9,1.1,1.5,1.7
2014/4/17,豐原,AMB_TEMP,22,22,22,23,23,23,23,24,25,26,28,29,29,29,28,28,27,26,25,25,25,24,24,24
2014/4/17,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/17,豐原,CO,0.45,0.43,0.36,0.32,0.34,0.34,0.35,0.39,0.38,0.47,0.42,0.45,0.4,0.37,0.35,0.46,0.45,0.56,0.54,0.48,0.49,0.46,0.42,0.38
2014/4/17,豐原,NMHC,0.19,0.18,0.1,0.09,0.08,0.07,0.06,0.09,0.25,0.3,0.22,0.23,0.16,0.17,0.14,0.22,0.28,0.33,0.27,0.31,0.38,0.16,0.1,0.09
2014/4/17,豐原,NO,1.8,1.5,1.4,1.1,1.1,1.3,1.3,2.1,2.2,2.2,1.7,1.4,1.4,1.5,1.6,1.9,2.2,4.6,1.4,1.6,2.3,1.4,1.1,1.1
2014/4/17,豐原,NO2,13,11,8.8,6.2,7,7.5,7.5,9.1,11,13,10,12,11,10,8.4,10,15,21,16,14,17,13,12,11
2014/4/17,豐原,NOx,14,13,10,7.3,8.1,8.8,8.7,11,13,15,12,13,12,12,10,12,17,26,18,15,19,15,14,12
2014/4/17,豐原,O3,29,32,45,50,46,49,50,46,48,59,72,84,85,76,62,54,47,53,52,55,52,48,44,37
2014/4/17,豐原,PM10,52,53,64,71,75,73,54,45,48,57,71,68,68,67,49,52,50,55,47,51,68,68,51,31
2014/4/17,豐原,PM2.5,23,21,24,29,31,29,22,19,14,15,16,21,24,32,29,30,22,26,31,33,33,19,19,20
2014/4/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/17,豐原,RH,70,71,70,69,70,71,71,71,67,58,51,48,46,51,56,59,64,67,69,68,70,72,74,75
2014/4/17,豐原,SO2,2.9,3.5,3.9,3.3,2.9,2.7,2.4,2.5,3.1,3.6,3.2,3.5,3.2,4.2,3.9,4.7,5.2,5,6.1,6.3,6.6,4.3,4.2,4.3
2014/4/17,豐原,THC,2,2,1.9,1.9,1.9,1.8,1.8,1.8,2,2.1,2,2,1.9,1.9,1.9,1.9,2,2.1,2,2.1,2.1,1.9,1.8,1.8
2014/4/17,豐原,WD_HR,122,127,143,129,146,144,165,186,203,211,213,216,223,249,258,242,245,245,245,238,205,177,175,175
2014/4/17,豐原,WIND_DIREC,132,154,133,115,151,146,184,194,218,209,203,219,210,271,237,237,249,246,259,238,192,169,180,183
2014/4/17,豐原,WIND_SPEED,1,1.1,1.9,1.2,1.2,1.3,2.3,2.8,3.1,2.8,2.6,3.1,3.6,3.6,3.5,3.6,3.2,2.2,2.1,2.8,2.8,1.5,1.7,1.3
2014/4/17,豐原,WS_HR,1,0.9,1.6,1,0.6,1.3,1.7,2.5,2.9,2.5,2.3,2.7,3.1,3.1,3.7,3.6,3,2.4,2.5,2.6,2.5,1.4,1.3,1.4
2014/4/18,豐原,AMB_TEMP,24,24,24,24,24,24,23,25,25,27,27,27,27,26,25,25,25,25,24,24,24,24,24,24
2014/4/18,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/18,豐原,CO,0.35,0.31,0.31,0.31,0.31,0.31,0.36,0.38,0.38,0.44,0.41,0.41,0.47,0.28,0.32,0.35,0.49,0.36,0.3,0.35,0.41,0.44,0.4,0.36
2014/4/18,豐原,NMHC,0.09,0.08,0.08,0.08,0.08,0.08,0.1,0.09,0.13,0.19,0.18,0.17,0.14,0.11,0.15,0.13,0.15,0.15,0.1,0.15,0.16,0.16,0.12,0.11
2014/4/18,豐原,NO,1.2,1.3,1.3,1.3,1.3,1.3,1.6,1.9,2,1.6,2.2,1.9,2,1.8,1.9,2.1,2.2,1.4,1.2,1.3,1.3,1.6,1.6,1.4
2014/4/18,豐原,NO2,9.7,7.6,7.6,7.6,7.6,7.6,8.5,8.8,9.1,10,13,14,17,15,16,17,22,11,11,13,15,15,13,12
2014/4/18,豐原,NOx,11,8.9,8.9,8.9,8.9,8.9,10,11,11,12,15,16,19,16,18,19,24,13,12,14,16,17,14,13
2014/4/18,豐原,O3,38,14,14,14,14,14,24,31,39,50,61,57,44,36,35,37,27,36,40,31,22,15,16,13
2014/4/18,豐原,PM10,29,47,47,47,47,47,37,41,48,62,74,78,80,62,52,54,65,69,66,69,63,49,34,27
2014/4/18,豐原,PM2.5,31,20,20,20,20,20,16,17,28,33,35,30,24,24,23,28,39,35,34,19,23,21,22,13
2014/4/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/18,豐原,RH,75,78,78,78,78,78,79,72,67,61,59,61,64,70,71,72,74,75,77,78,78,79,80,80
2014/4/18,豐原,SO2,4.2,2.3,2.3,2.3,2.3,2.3,2.2,2.9,3,3.4,3,5.4,7.7,6.5,7.1,7.2,9.2,2.9,3.4,4,3.4,2.7,2.9,2.7
2014/4/18,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9
2014/4/18,豐原,WD_HR,151,109,109,109,109,109,107,130,179,237,289,286,306,313,315,315,309,314,321,96,96,104,143,130
2014/4/18,豐原,WIND_DIREC,131,120,120,120,120,120,110,148,159,211,293,307,313,318,317,310,313,320,2.1,91,104,113,182,124
2014/4/18,豐原,WIND_SPEED,1.3,1.4,1.4,1.4,1.4,1.4,0.8,1.8,1.6,2,1.8,2.3,2.9,2,1.9,1.8,1.9,1.4,0.9,0.9,0.9,1,0.8,1.6
2014/4/18,豐原,WS_HR,1,1.1,1.1,1.1,1.1,1.1,0.9,0.8,1.4,1.4,1.4,2,2.5,1.9,1.7,1.7,1.7,1.4,1.2,0.6,0.8,0.9,0.7,0.9
2014/4/19,豐原,AMB_TEMP,24,24,23,24,23,23,23,23,24,25,24,26,27,29,28,26,26,25,25,25,24,23,23,23
2014/4/19,豐原,CH4,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/4/19,豐原,CO,0.33,0.41,0.41,0.39,0.3,0.32,0.38,0.5,0.45,0.46,0.55,0.4,0.42,0.55,0.59,0.48,0.43,0.59,0.73,0.8,0.7,0.63,0.55,0.48
2014/4/19,豐原,NMHC,0.08,0.07,0.1,0.16,0.12,0.09,0.18,0.13,0.13,0.22,0.22,0.17,0.17,0.19,0.21,0.14,0.15,0.15,0.17,0.2,0.17,0.17,0.18,0.15
2014/4/19,豐原,NO,1.3,1.2,1.5,0.3,0.3,0.5,0.6,1.9,3.2,4.4,8.3,3.8,2,1.4,1.4,1.1,0.6,0.5,0.7,0.8,1.7,1.8,1.1,0.7
2014/4/19,豐原,NO2,10,11,11,9.7,12,13,13,16,12,17,23,12,11,12,17,15,12,18,25,28,23,20,16,13
2014/4/19,豐原,NOx,12,12,12,9.9,12,14,14,18,15,21,31,16,13,14,19,16,13,19,25,29,24,22,17,14
2014/4/19,豐原,O3,15,17,12,15,16,18,14,12,15,18,12,32,47,74,54,38,45,31,21,15,14,11,19,17
2014/4/19,豐原,PM10,32,42,60,71,70,76,80,86,71,70,82,79,68,70,91,93,74,59,66,69,60,51,46,45
2014/4/19,豐原,PM2.5,17,23,31,24,21,26,29,35,31,41,45,52,46,44,40,41,42,40,40,23,21,14,26,21
2014/4/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/19,豐原,RH,79,78,80,79,84,89,89,88,81,77,82,66,59,55,58,64,68,71,73,75,76,80,80,81
2014/4/19,豐原,SO2,2.9,4.7,3.1,3.4,3,3.2,2.1,2.4,2.5,3.3,6.9,3.8,3.8,4.5,8.1,7.9,6.4,9.3,9.4,9.2,5.7,2.5,2.7,2.3
2014/4/19,豐原,THC,1.8,1.8,1.8,1.9,1.9,1.9,2,2,1.9,2,2,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/4/19,豐原,WD_HR,115,88,100,78,316,307,310,311,337,312,319,191,217,231,284,306,315,313,304,222,154,123,145,114
2014/4/19,豐原,WIND_DIREC,58,87,92,73,306,311,290,301,328,306,41,201,232,222,300,314,318,303,290,160,109,126,159,111
2014/4/19,豐原,WIND_SPEED,0.9,0.9,1.1,0.6,1.1,1.6,1.3,0.8,1.1,2.1,0.9,2.4,2.2,2.4,3.4,2.6,2,1.6,1.1,1.6,1.2,1.2,1.3,1.8
2014/4/19,豐原,WS_HR,1,0.6,0.8,0.2,1.2,1.2,1.1,0.9,0.4,1.6,1.3,1,1.3,2.1,2.1,2.5,1.7,1.5,1.1,0.5,1,1.3,1.1,1.3
2014/4/20,豐原,AMB_TEMP,24,23,23,23,23,23,23,24,26,27,27,26,26,26,27,27,27,26,25,24,24,24,24,23
2014/4/20,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9
2014/4/20,豐原,CO,0.41,0.35,0.31,0.3,0.3,0.34,0.51,0.56,0.44,0.36,0.36,0.37,0.28,0.24,0.26,0.26,0.28,0.32,0.33,0.34,0.38,0.41,0.46,0.42
2014/4/20,豐原,NMHC,0.13,0.12,0.09,0.1,0.1,0.09,0.18,0.22,0.09,0.08,0.09,0.09,0.05,0.03,0.04,0.04,0.05,0.07,0.09,0.1,0.12,0.16,0.16,0.13
2014/4/20,豐原,NO,0.3,0.1,0.4,0.7,0.6,0.7,1.2,4.9,2.4,1.8,1.5,1,0.9,1.5,1.2,1.5,1,1,0.5,0.4,0.5,0.6,1.1,1.5
2014/4/20,豐原,NO2,10,8.7,7.4,7.6,8.7,9.2,11,16,9.8,10,9.4,7.9,6,9.1,6.4,8.9,7.4,9.9,8.6,9.9,14,16,19,19
2014/4/20,豐原,NOx,11,8.8,7.8,8.3,9.3,9.9,12,21,12,12,11,8.9,6.9,11,7.6,10,8.5,11,9.1,10,15,16,20,20
2014/4/20,豐原,O3,22,19,20,16,14,16,19,17,36,38,47,49,50,44,48,47,53,49,47,39,29,22,14,12
2014/4/20,豐原,PM10,51,58,66,67,66,52,47,41,52,57,61,60,53,43,40,46,56,61,62,54,63,65,70,63
2014/4/20,豐原,PM2.5,27,22,33,31,23,16,21,29,30,27,36,37,33,24,19,19,16,22,35,47,52,40,37,37
2014/4/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/4/20,豐原,RH,80,81,80,82,83,80,77,74,63,59,64,68,69,70,66,65,66,70,73,75,77,77,78,79
2014/4/20,豐原,SO2,2.4,1.8,1.7,1.8,1.8,1.5,1.6,2.1,3.7,4.4,4.7,3.9,3.4,3.5,2.9,4.7,2.4,1.9,1.6,1.7,1.7,1.7,1.8,3.7
2014/4/20,豐原,THC,1.9,1.8,1.8,1.8,1.8,1.8,1.9,2,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2
2014/4/20,豐原,WD_HR,129,109,121,110,95,101,109,355,306,299,309,306,313,312,314,316,313,311,347,324,337,316,301,289
2014/4/20,豐原,WIND_DIREC,91,117,120,116,104,100,345,349,302,315,314,316,314,322,316,42,298,312,25,308,359,331,261,273
2014/4/20,豐原,WIND_SPEED,1.3,1.3,1.1,1.6,1,1.7,0.8,1,1.6,2.6,3.5,3.2,3.1,3,4,2.9,3,1.9,1.2,1.9,1.1,1,1,0.8
2014/4/20,豐原,WS_HR,1.1,1.4,1,1.3,1.1,1.4,0.8,0.4,0.6,1.4,2.4,2.8,2.8,2.5,2.3,2.2,0.8,0.9,0.4,0.5,0.4,0.6,1.1,0.9
2014/5/1,豐原,AMB_TEMP,19,19,20,19,20,20,20,21,22,22,22,21,22,22,22,22,22,22,21,21,21,22,22,21
2014/5/1,豐原,CH4,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8
2014/5/1,豐原,CO,0.48,0.47,0.45,0.48,0.48,0.47,0.59,0.71,0.69,0.62,0.54,0.53,0.51,0.51,0.51,0.52,0.57,0.75,0.61,0.5,0.48,0.43,0.39,0.46
2014/5/1,豐原,NMHC,0.15,0.15,0.14,0.2,0.18,0.14,0.22,0.24,0.26,0.24,0.15,0.14,0.12,0.13,0.14,0.17,0.2,0.27,0.2,0.12,0.11,0.08,0.06,0.13
2014/5/1,豐原,NO,0.9,0.9,1,0.8,0.7,0.6,1.4,2.2,2.9,3.3,2.8,2.3,2.8,2.3,2.6,2.2,1.8,3.2,1.5,0.6,0.6,0.5,0.5,0.8
2014/5/1,豐原,NO2,13,11,8.7,12,10,8.2,18,19,19,22,20,22,19,17,20,18,21,28,24,13,10,7.7,5.5,8.8
2014/5/1,豐原,NOx,14,12,9.7,13,11,8.8,19,21,22,25,23,24,22,19,22,20,23,31,26,14,11,8.2,6,9.6
2014/5/1,豐原,O3,33,45,39,34,27,27,21,23,25,28,38,37,40,37,33,36,28,22,23,33,31,36,41,28
2014/5/1,豐原,PM10,15,27,30,35,23,21,32,39,52,33,26,32,45,52,44,48,65,59,35,19,27,38,26,14
2014/5/1,豐原,PM2.5,25,33,21,22,14,20,16,21,19,29,29,36,32,41,36,33,28,22,18,10,13,8,10,4
2014/5/1,豐原,RAINFALL,4.6,3.8,0.4,1,1.2,0.4,0.2,0.2,0.2,NR,0.4,0.4,0.4,0.4,1.2,0.4,0.2,0.6,0.2,NR,NR,NR,NR,NR
2014/5/1,豐原,RH,89,89,89,89,90,90,90,90,89,89,89,89,89,89,90,89,90,91,94,95,94,91,88,88
2014/5/1,豐原,SO2,3,2.6,1.9,2.4,2.1,1.7,2,2,2,3.4,6.5,9,4.6,3.9,5.2,3.5,3.5,2.6,3.1,2.1,1.7,1.7,1.6,2.1
2014/5/1,豐原,THC,2,2,1.9,2.1,2,2,2.1,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,2,2,2.1,2,1.9,1.9,1.8,1.8,1.9
2014/5/1,豐原,WD_HR,217,207,117,209,96,113,265,102,336,312,318,313,315,314,304,316,311,293,319,79,53,87,96,196
2014/5/1,豐原,WIND_DIREC,290,69,250,113,111,265,269,142,271,318,310,306,314,309,340,312,296,311,44,356,352,89,104,143
2014/5/1,豐原,WIND_SPEED,1.5,1.9,1.7,0.8,1.5,0.6,1.4,0.8,1.3,2,2.1,1.8,1.6,1.5,1,2.3,0.8,1.9,1,1.7,1.2,2.5,1.7,0.8
2014/5/1,豐原,WS_HR,0.4,0.5,1,0.6,0.9,0.8,0.6,0.3,0.3,1.3,1.4,1.6,1.1,1.6,1.1,1.1,0.9,1,1.2,1,0.7,1.6,1.5,0.4
2014/5/2,豐原,AMB_TEMP,21,20,20,20,20,20,20,22,24,26,27,28,28,28,29,28,27,27,26,25,24,24,24,23
2014/5/2,豐原,CH4,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/5/2,豐原,CO,0.41,0.31,0.31,0.31,0.31,0.31,0.37,0.49,0.43,0.35,0.37,0.45,0.44,0.42,0.4,0.39,0.39,0.41,0.41,0.52,0.52,0.53,0.57,0.49
2014/5/2,豐原,NMHC,0.09,0.06,0.06,0.06,0.06,0.06,0.07,0.11,0.1,0.09,0.1,0.15,0.12,0.12,0.15,0.15,0.15,0.16,0.15,0.26,0.18,0.17,0.19,0.16
2014/5/2,豐原,NO,0.8,1.7,1.7,1.7,1.7,1.7,2.1,6.1,2.7,1.9,2.4,2.6,3.1,2.5,2.4,2,2.2,1.7,1.4,1.6,1.7,1.7,2,1.5
2014/5/2,豐原,NO2,6.5,9.2,9.2,9.2,9.2,9.2,9,11,8.8,5.2,12,14,16,14,13,12,16,12,11,14,13,14,15,12
2014/5/2,豐原,NOx,7.3,11,11,11,11,11,11,17,12,7.1,14,17,19,17,15,14,19,14,12,16,15,15,17,13
2014/5/2,豐原,O3,22,5.9,5.9,5.9,5.9,5.9,12,18,30,44,53,63,69,74,78,71,56,55,51,34,27,20,16,13
2014/5/2,豐原,PM10,5,45,45,45,45,45,40,42,28,21,17,30,57,70,80,70,66,57,45,41,40,35,38,51
2014/5/2,豐原,PM2.5,5,9,9,9,9,9,4,0,0,11,11,19,22,28,31,34,36,25,12,4,6,11,18,21
2014/5/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/2,豐原,RH,91,89,89,89,89,89,88,82,73,66,61,62,67,63,62,69,73,69,68,75,77,80,83,85
2014/5/2,豐原,SO2,1.9,1.5,1.5,1.5,1.5,1.5,1.7,1.9,1.8,1.9,4.7,5.5,7.3,6.8,6.7,5.6,5.8,2.7,2,2.1,2.2,2.2,2.2,2.1
2014/5/2,豐原,THC,1.9,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,2,1.9,1.9,1.9,1.9
2014/5/2,豐原,WD_HR,92,74,74,74,74,74,58,49,338,314,320,307,311,308,312,306,308,13,52,112,130,114,104,100
2014/5/2,豐原,WIND_DIREC,69,79,79,79,79,79,48,70,318,315,309,303,313,312,306,309,313,65,53,143,116,134,115,103
2014/5/2,豐原,WIND_SPEED,0.9,1.7,1.7,1.7,1.7,1.7,1.7,1.8,2.2,1.8,2.7,3.4,3.4,2.9,3.4,3.1,2.9,2.1,1,0.7,1.3,0.8,1.4,1.3
2014/5/2,豐原,WS_HR,0.7,0.9,0.9,0.9,0.9,0.9,0.7,0.8,0.9,1.2,1.1,2.7,3.1,1.9,2.9,3.1,2.9,1.1,1.1,1,1.1,1.4,1.1,1.2
2014/5/3,豐原,AMB_TEMP,23,23,23,22,22,23,23,24,25,26,26,28,28,26,27,28,28,27,25,25,24,24,23,23
2014/5/3,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.9
2014/5/3,豐原,CO,0.45,0.34,0.3,0.29,0.41,0.58,0.72,0.75,0.51,0.53,0.57,0.77,0.74,0.48,0.45,0.48,0.54,0.75,0.75,0.67,0.72,0.62,0.54,0.67
2014/5/3,豐原,NMHC,0.14,0.08,0.05,0.06,0.11,0.22,0.26,0.26,0.24,0.27,0.25,0.28,0.23,0.15,0.12,0.1,0.11,0.19,0.21,0.19,0.24,0.24,0.21,0.24
2014/5/3,豐原,NO,1.2,1.3,1.4,0.7,0.7,2.2,3.3,8,4,5.3,4.1,1.6,1,0.7,0.6,1.2,1.5,1.2,1.2,0.8,0.9,0.9,0.6,1.1
2014/5/3,豐原,NO2,10,6.7,6,5.3,8.5,14,14,18,13,23,22,18,16,12,11,20,23,32,28,22,23,23,22,21
2014/5/3,豐原,NOx,12,8,7.4,5.9,9.1,16,18,26,17,28,26,19,17,13,12,22,24,33,29,22,24,24,23,22
2014/5/3,豐原,O3,18,27,22,20,13,4.1,7,6.7,26,29,38,74,92,94,105,87,69,49,33,32,21,26,27,13
2014/5/3,豐原,PM10,53,42,27,31,32,20,38,37,45,23,32,49,62,59,50,50,72,88,68,58,66,85,80,65
2014/5/3,豐原,PM2.5,10,9,8,14,13,13,7,2,2,7,13,26,46,60,57,51,42,36,32,23,28,20,24,19
2014/5/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,5.4,0.8,NR,NR,NR,NR,NR,NR,0.4,NR,NR,NR
2014/5/3,豐原,RH,85,85,86,86,87,89,88,84,74,71,69,63,62,79,68,59,57,63,77,77,82,83,79,85
2014/5/3,豐原,SO2,2.2,1.6,1.6,1.6,1.6,1.5,1.6,2,3.4,9.9,7.8,5.6,4.1,4.5,4.1,9.7,11,11,4.6,3.6,2.7,2.7,3.2,2.7
2014/5/3,豐原,THC,1.9,1.8,1.7,1.8,1.9,2,2.1,2,1.9,2,2,2,2,1.9,1.9,1.8,1.8,1.9,1.9,1.9,2,2.1,2.1,2.1
2014/5/3,豐原,WD_HR,112,120,118,116,116,101,104,39,320,300,283,224,258,315,309,313,294,291,117,134,110,283,313,76
2014/5/3,豐原,WIND_DIREC,94,108,103,133,113,99,113,40,313,300,219,241,300,314,312,308,299,113,117,106,329,296,113,212
2014/5/3,豐原,WIND_SPEED,1.5,1.4,1.5,1.1,1.6,1.1,1.6,0.9,2,1.3,1.2,2.1,4.2,2.3,2.3,2.2,1.9,2.1,1.9,1,1.4,1.5,0.9,0.7
2014/5/3,豐原,WS_HR,1.5,1.1,1.4,1.4,1.8,0.8,0.9,0.3,0.8,1.1,0.6,1.5,2.1,1.4,1.9,1.5,1.8,0.6,1.6,0.8,0.9,0.2,0.4,0.8
2014/5/4,豐原,AMB_TEMP,23,23,23,22,22,22,23,23,24,25,27,27,27,28,27,27,26,25,25,25,25,25,25,25
