日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/5/4,豐原,CH4,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/5/4,豐原,CO,0.6,0.33,0.3,0.24,0.35,0.38,0.48,0.52,0.52,0.51,0.54,0.48,0.37,0.42,0.5,0.45,0.56,0.59,0.71,0.78,0.71,0.65,0.61,0.59
2014/5/4,豐原,NMHC,0.2,0.07,0.04,0.04,0.13,0.15,0.21,0.2,0.18,0.15,0.14,0.11,0.06,0.08,0.05,0.06,0.06,0.08,0.09,0.11,0.16,0.17,0.17,0.16
2014/5/4,豐原,NO,1,0.5,0.6,2,2.1,2.5,3.9,4.2,4.3,4.2,3.2,2.6,2.4,2.1,2.9,2.8,2.7,2.4,2.4,2.3,2.5,2.7,2.1,2.3
2014/5/4,豐原,NO2,17,6.3,6.4,4.8,9.5,11,15,14,14,15,13,11,7.3,8.1,14,10,18,21,22,23,21,19,17,16
2014/5/4,豐原,NOx,18,6.9,7,6.8,12,14,18,18,18,19,16,14,9.6,10,16,13,21,23,25,25,24,22,19,18
2014/5/4,豐原,O3,22,35,24,19,18,14,13,15,30,40,59,70,74,79,56,60,47,39,30,20,26,32,23,21
2014/5/4,豐原,PM10,64,48,29,16,13,17,21,30,24,35,36,45,47,58,68,63,65,61,59,58,57,63,58,50
2014/5/4,豐原,PM2.5,21,20,12,3,7,7,10,12,12,10,8,20,38,36,33,24,19,25,26,38,29,30,16,14
2014/5/4,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/4,豐原,RH,84,81,85,85,87,89,88,88,81,74,67,66,68,65,69,70,72,74,74,77,76,75,78,78
2014/5/4,豐原,SO2,3.2,1.7,1.6,1.7,2.2,2,2.7,1.9,2.3,3.4,4.2,5.1,4.4,4.5,8.4,6.7,11,10,11,6.8,5.7,3.6,2.7,2.8
2014/5/4,豐原,THC,2,1.8,1.7,1.7,1.9,2,2,2,2,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9
2014/5/4,豐原,WD_HR,179,181,113,119,301,158,211,323,243,193,214,284,286,267,293,296,297,306,312,111,199,176,136,167
2014/5/4,豐原,WIND_DIREC,183,67,153,117,27,202,180,247,209,169,209,310,215,280,313,300,291,290,41,146,185,149,108,171
2014/5/4,豐原,WIND_SPEED,4,0.9,1.1,1.6,0.8,1.7,1.1,1.2,1.9,1.8,2.6,2.6,2.3,1.6,2.6,2,1.9,1.6,0.8,1.4,1.7,0.8,1.3,0.8
2014/5/4,豐原,WS_HR,2.4,2,0.8,1.2,1.1,0.7,1,0.4,1.7,1.9,1.8,1.7,1.8,1.2,2.4,1.9,2.1,1.4,1,1,1.6,1.2,0.8,0.8
2014/5/5,豐原,AMB_TEMP,25,24,20,20,20,21,20,21,20,21,22,22,23,22,21,21,20,20,19,19,19,18,18,18
2014/5/5,豐原,CH4,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/5/5,豐原,CO,0.49,0.44,0.31,0.3,0.28,0.27,0.32,0.4,0.34,0.29,0.27,0.25,0.22,0.22,0.22,0.2,0.22,0.28,0.24,0.26,0.26,0.26,0.25,0.25
2014/5/5,豐原,NMHC,0.13,0.12,0.04,0.03,0.03,0.02,0.05,0.07,0.08,0.06,0.08,0.06,0.03,0.05,0.11,0.06,0.06,0.09,0.04,0.04,0.05,0.04,0.03,0.06
2014/5/5,豐原,NO,2,2.1,2.1,1.5,1.2,1.5,1.4,1.5,1.8,1.6,1.9,1.7,1.5,1.3,1.7,1.9,1.2,1.6,1.6,1.3,1.1,1.3,1.1,1
2014/5/5,豐原,NO2,12,12,6.2,3.6,3.6,3.6,6.4,8.2,8.1,6,6.1,5.1,3.9,4.9,6.7,4.4,5.5,7.7,5.9,5.8,6,5.8,4.3,4.7
2014/5/5,豐原,NOx,14,14,8.3,5.1,4.8,5.1,7.8,9.7,9.8,7.5,8,6.8,5.4,6.1,8.3,6.3,6.7,9.3,7.5,7.1,7.2,7.1,5.4,5.8
2014/5/5,豐原,O3,28,27,48,50,51,45,38,36,39,46,49,52,52,48,45,47,44,40,44,42,41,42,44,41
2014/5/5,豐原,PM10,38,37,28,18,8,5,5,0,7,7,16,19,22,13,4,6,6,5,0,11,11,28,31,31
2014/5/5,豐原,PM2.5,11,14,10,4,4,11,11,5,-1,-1,-1,-1,-1,-1,1,3,3,5,4,7,2,2,2,2
2014/5/5,豐原,RAINFALL,NR,3,19,23,19,3.8,0.2,NR,NR,NR,NR,NR,NR,0.4,0.2,NR,NR,NR,NR,0.2,NR,NR,NR,2.2
2014/5/5,豐原,RH,78,84,87,86,87,86,88,87,87,83,78,73,70,71,80,76,75,75,76,81,82,82,82,84
2014/5/5,豐原,SO2,2.9,3.3,1.8,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.8,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.5,1.6,1.6,1.6,1.6,1.6
2014/5/5,豐原,THC,1.9,1.9,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.8
2014/5/5,豐原,WD_HR,181,262,52,64,74,87,66,358,82,62,84,85,63,71,79,59,63,67,69,73,75,66,66,66
2014/5/5,豐原,WIND_DIREC,214,294,97,69,67,94,327,339,78,57,97,61,54,73,87,79,83,66,57,79,68,66,70,116
2014/5/5,豐原,WIND_SPEED,1.4,2.1,3.2,4.8,5.2,2.6,2.6,2.1,2.3,3,3.1,3.6,3.7,2.3,2.9,2.2,2.4,2.3,3,2.6,2.6,2.5,2.5,2.1
2014/5/5,豐原,WS_HR,1.1,0.5,1.6,3.4,5.2,3.6,0.4,0.5,0.5,2.1,1.3,1.8,2.6,1.4,1.1,1.9,2.1,1.6,1.8,1.4,1.3,1.6,2.3,0.6
2014/5/6,豐原,AMB_TEMP,17,17,17,16,16,16,17,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2014/5/6,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2014/5/6,豐原,CO,0.24,0.22,0.22,0.22,0.24,0.24,0.27,0.44,0.35,0.46,0.34,0.29,0.33,0.36,0.31,0.39,0.43,0.41,0.43,0.47,0.34,0.38,0.34,0.37
2014/5/6,豐原,NMHC,0.06,0.02,0.06,0.05,0.1,0.09,0.06,0.16,0.1,0.34,0.2,0.15,0.19,0.27,0.29,0.3,0.32,0.23,0.22,0.32,0.14,0.21,0.12,0.2
2014/5/6,豐原,NO,1,1.3,1.1,0.5,0.9,0.9,1,2.1,2,5.8,4.9,2.8,1.9,2,1.7,3.5,2.8,2.3,1,1.2,0.8,0.8,1,1
2014/5/6,豐原,NO2,4.7,3.8,3.9,4,4.5,6,6.7,17,12,22,15,10,10,12,10,21,22,15,14,16,8.4,9.2,9,13
2014/5/6,豐原,NOx,5.7,5.1,5,4.5,5.4,6.9,7.6,19,14,28,20,13,12,14,12,24,25,17,15,17,9.3,10,10,14
2014/5/6,豐原,O3,42,44,44,43,41,38,34,22,26,17,27,32,32,27,24,18,19,20,20,17,26,24,24,16
2014/5/6,豐原,PM10,15,1,7,18,24,18,16,10,10,17,25,35,27,25,22,28,33,32,31,25,18,19,15,20
2014/5/6,豐原,PM2.5,2,-1,-1,-1,4,7,14,8,5,-1,0,7,16,15,9,3,14,13,10,-1,-1,-1,9,9
2014/5/6,豐原,RAINFALL,0.4,0.4,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,1.2,1.2,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/6,豐原,RH,88,85,86,86,88,88,87,87,85,86,84,83,85,89,89,89,89,89,88,88,87,87,86,89
2014/5/6,豐原,SO2,1.6,1.4,1.3,1.4,1.4,1.3,1.3,1.4,1.5,3,3.1,2,1.8,2.4,2.5,2.9,2,1.8,1.6,1.8,1.4,1.4,1.9,3
2014/5/6,豐原,THC,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.8,2.1,2,1.9,1.9,2,2,2,2.1,2,1.9,2.1,1.8,1.9,1.9,2
2014/5/6,豐原,WD_HR,74,66,66,342,311,346,89,49,74,289,314,313,311,330,34,313,317,69,62,35,91,91,78,99
2014/5/6,豐原,WIND_DIREC,85,80,104,323,311,39,36,78,97,306,317,305,336,346,314,321,321,95,292,90,68,92,40,252
2014/5/6,豐原,WIND_SPEED,2.2,2.3,1.9,1.6,1.3,0.9,2.1,1.6,1,2,2.5,1.8,0.7,1.3,1.4,2.1,1.2,2.3,0.8,1.3,1.4,1.2,0.9,0.4
2014/5/6,豐原,WS_HR,0.8,0.8,0.5,0.7,0.8,0.6,1.2,0.6,1.2,1.5,1.2,1.7,0.7,0.6,0.5,1.4,0.7,1,0.7,0.4,1.5,1.1,1,0.6
2014/5/7,豐原,AMB_TEMP,20,19,20,20,20,20,20,21,23,24,24,22,21,21,22,22,22,22,21,21,21,21,21,21
2014/5/7,豐原,CH4,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2014/5/7,豐原,CO,0.38,0.32,0.34,0.32,0.38,0.37,0.41,0.73,0.59,0.67,0.6,0.6,0.41,0.36,0.31,0.44,0.68,0.97,0.91,0.79,0.62,0.66,0.94,1
2014/5/7,豐原,NMHC,0.3,0.12,0.16,0.17,0.25,0.18,0.14,0.3,0.22,0.3,0.36,0.36,0.19,0.13,0.08,0.44,0.8,0.71,0.58,0.81,0.39,0.45,0.56,0.47
2014/5/7,豐原,NO,0.9,0.9,0.9,1.3,1.4,1.5,2.2,11,4,5,2.8,2.8,3.5,2.8,2,2.5,7.4,16,4.2,2.4,3.1,2,3.2,2.9
2014/5/7,豐原,NO2,10,6.3,6.6,6.2,8.6,9,8.8,19,12,19,24,24,31,21,9.3,15,34,43,35,32,21,26,34,35
2014/5/7,豐原,NOx,11,7.2,7.5,7.5,9.9,10,11,30,16,24,27,27,35,24,11,18,41,59,39,35,24,28,37,38
2014/5/7,豐原,O3,19,15,12,11,8.1,7.4,14,9.6,21,33,33,24,20,22,0,32,18,11,17,9.5,10,13,4.7,5.2
2014/5/7,豐原,PM10,12,24,23,17,10,13,12,22,25,33,33,53,30,26,8,17,17,31,35,35,25,25,27,21
2014/5/7,豐原,PM2.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,9,9,15,15,9,19,17,24,19,21,14
2014/5/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,NR,3.6,4,1.8,0.6,0.4,0.4,0.6,0.4,0.4,0.8,0.4,0.4
2014/5/7,豐原,RH,88,90,90,92,92,93,93,90,85,78,75,86,88,91,90,89,92,93,94,94,96,97,98,98
2014/5/7,豐原,SO2,1.9,1.6,1.7,1.7,1.9,1.6,1.6,3.2,2,2.5,4.7,4.7,5.2,3.1,1.2,1.8,2.4,2.7,2.3,1.9,1.2,1.6,1.6,1.2
2014/5/7,豐原,THC,2.1,1.9,2,1.9,2,1.9,1.9,2.1,1.9,2.1,2.2,2.2,2,1.9,1.8,2.2,2.6,2.5,2.4,2.6,2.2,2.3,2.4,2.3
2014/5/7,豐原,WD_HR,263,141,72,73,176,90,61,57,216,267,311,311,318,67,96,203,216,231,201,310,125,228,205,150
2014/5/7,豐原,WIND_DIREC,203,202,81,105,136,71,66,100,226,300,312,326,321,50,97,192,228,291,237,328,306,203,225,106
2014/5/7,豐原,WIND_SPEED,0.5,0.6,1,0.9,1,0.9,1.2,0.7,2,1.7,2.7,1.2,1.9,1.4,1.2,1.8,1.5,1.2,0.9,1.1,1.4,2.2,1.6,1.9
2014/5/7,豐原,WS_HR,0.2,0.6,0.2,0.3,0.4,0.4,0.9,0.4,0.8,1.2,2.1,1.5,1.1,0.9,2.1,1.1,1.4,1.2,1.1,0.2,0.2,0.8,1.5,0.6
2014/5/8,豐原,AMB_TEMP,21,21,20,20,21,20,21,22,24,26,26,26,27,26,26,26,26,26,25,25,24,23,23,22
2014/5/8,豐原,CH4,1.8,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.7
2014/5/8,豐原,CO,0.56,0.55,0.53,0.51,0.4,0.44,0.41,0.42,0.32,0.55,0.57,0.39,0.34,0.37,0.31,0.32,0.27,0.32,0.38,0.33,0.47,0.44,0.37,0.32
2014/5/8,豐原,NMHC,0.36,0.32,0.44,0.23,0.13,0.14,0.11,0.1,0.05,0.32,0.3,0.16,0.11,0.08,0.07,0.08,0.14,0.12,0.15,0.1,0.27,0.14,0.09,0.08
2014/5/8,豐原,NO,1.3,1.6,1.3,1.1,1.3,1.2,1.9,2.8,2,4,4,3.1,0.3,2.9,4,2.4,2.1,1.4,0.9,0.9,0.8,1.5,1.3,1.1
2014/5/8,豐原,NO2,15,15,12,16,10,9.5,9.5,9.8,7.1,15,18,14,14,14,14,15,8.1,9.6,11,7.8,12,11,9.5,7.7
2014/5/8,豐原,NOx,16,17,14,17,12,11,11,13,9.2,19,22,17,-0.9,17,18,17,10,11,12,8.7,13,13,11,8.8
2014/5/8,豐原,O3,14,10,7.2,9.4,13,12,14,19,25,27,40,44,53,49,43,45,51,48,41,43,27,18,18,19
2014/5/8,豐原,PM10,29,17,17,30,37,55,42,37,33,25,39,60,70,68,30,27,27,23,31,28,22,25,32,38
2014/5/8,豐原,PM2.5,10,3,9,15,23,17,11,9,8,6,0,11,18,25,20,23,23,17,18,14,16,14,9,6
2014/5/8,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/8,豐原,RH,98,97,98,99,97,95,95,89,77,73,70,70,67,73,70,72,70,73,76,77,82,85,87,88
2014/5/8,豐原,SO2,0.9,1.9,1.9,2.1,1.9,1.7,1.6,2.2,2.2,2.2,3.3,5.3,3.7,4.8,5.3,4.9,1.8,1.5,1.3,0.9,0.8,0.7,0.6,0.6
2014/5/8,豐原,THC,2.1,2.1,2.3,2.1,1.9,1.9,1.8,1.8,1.7,2,2,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,2,1.9,1.8,1.8
2014/5/8,豐原,WD_HR,118,122,81,65,108,102,59,62,78,212,295,312,309,315,320,308,315,60,47,62,117,125,119,115
2014/5/8,豐原,WIND_DIREC,17,119,37,99,100,64,48,68,158,215,315,311,296,314,291,291,299,70,49,53,119,124,124,111
2014/5/8,豐原,WIND_SPEED,1.1,1.4,1.3,1,1.6,1.3,1.2,1.2,0.8,2.1,2.2,2.4,2.9,2.4,3.3,3.3,2.4,1.3,0.9,1.8,0.8,1.4,1.5,1.5
2014/5/8,豐原,WS_HR,0.2,0.8,0.6,1,0.9,1,1,1,1.3,1.5,1.5,1.8,2.7,2.1,2.3,2.3,0.6,0.6,0.6,1.1,0.7,1.2,1.4,1.5
2014/5/9,豐原,AMB_TEMP,22,23,23,22,22,22,22,23,23,23,23,24,25,24,24,24,23,23,22,22,23,23,23,23
2014/5/9,豐原,CH4,1.8,1.8,1.8,1.8,1.9,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2014/5/9,豐原,CO,0.31,0.31,0.32,0.32,0.53,0.64,0.66,0.8,0.67,0.59,0.61,0.59,0.51,0.56,0.52,0.58,0.54,0.6,0.54,0.48,0.63,0.86,0.76,0.79
2014/5/9,豐原,NMHC,0.08,0.09,0.09,0.1,0.31,0.4,0.51,0.46,0.31,0.26,0.28,0.44,0.33,0.32,0.29,0.37,0.33,0.29,0.19,0.19,0.3,0.41,0.41,0.38
2014/5/9,豐原,NO,0.6,0.7,0.8,1,2.6,4,5.9,9.9,8.2,3.9,5.8,6.3,3.7,3.9,4.2,3.1,2.2,2.1,1.4,1.2,1.2,3.2,3.1,3.1
2014/5/9,豐原,NO2,6.9,6.4,7,6.2,14,26,22,23,22,24,25,19,17,24,23,23,23,25,19,16,18,24,20,19
2014/5/9,豐原,NOx,7.5,7.1,7.8,7.2,17,30,28,33,30,27,31,26,21,28,27,26,25,27,20,17,20,27,23,22
2014/5/9,豐原,O3,19,17,16,15,7.9,2.7,5,4.8,12,18,19,22,31,27,31,37,38,30,31,28,17,5.7,6.3,6.6
2014/5/9,豐原,PM10,62,56,54,39,44,49,33,37,25,27,11,55,56,85,60,70,70,63,64,59,68,82,88,102
2014/5/9,豐原,PM2.5,5,6,5,0,0,9,33,39,44,34,39,31,16,24,32,57,59,57,39,27,26,38,42,44
2014/5/9,豐原,RAINFALL,NR,NR,NR,0.4,0.8,0.4,0.4,0.2,NR,0.6,2.6,0.2,0.2,0.4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/9,豐原,RH,88,88,88,90,93,94,95,95,94,94,94,93,90,93,93,92,93,94,97,98,97,95,96,96
2014/5/9,豐原,SO2,0.5,1.6,1.4,1.4,1.8,3.3,2.2,2.6,3,3.6,2.5,1.9,2.1,1.8,2.6,1.8,1.3,2.2,1.6,1.3,0.8,0.8,0.9,1.1
2014/5/9,豐原,THC,1.8,1.8,1.9,1.9,2.2,2.4,2.4,2.4,2.2,2.1,2.1,2.2,2.1,2.1,2.1,2.2,2.1,2.1,2,2,2.1,2.3,2.3,2.2
2014/5/9,豐原,WD_HR,110,125,120,119,66,66,336,320,315,308,34,300,298,315,290,299,307,311,297,55,57,4.9,146,193
2014/5/9,豐原,WIND_DIREC,118,148,115,117,38,40,275,316,319,298,44,292,308,323,278,298,314,315,58,76,241,298,97,201
2014/5/9,豐原,WIND_SPEED,1,0.7,1.5,1.1,0.9,0.6,0.5,1.3,2.1,1,1.8,1.5,2.2,1.4,1.9,1.8,1.6,1.9,0.9,1.3,1.3,0.8,1.6,0.8
2014/5/9,豐原,WS_HR,1.2,0.8,1,1.2,0.1,0.7,0.3,0.5,1.6,1.4,0.7,0.7,1.3,1.5,1.4,1.5,1.5,1.1,1,1,0.3,0,0.7,1
2014/5/10,豐原,AMB_TEMP,22,22,22,22,22,21,22,24,26,27,27,29,29,28,29,28,28,27,26,25,24,23,23,23
2014/5/10,豐原,CH4,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7
2014/5/10,豐原,CO,0.81,0.88,0.59,0.39,0.2,0.28,0.49,0.51,0.59,0.63,0.7,5.74,1.15,0.58,0.91,0.46,0.53,0.73,0.54,0.51,0.47,0.62,0.68,0.35
2014/5/10,豐原,NMHC,0.38,0.41,0.28,0.14,0.06,0.13,0.16,0.24,0.23,0.43,0.3,0.24,0.3,0.21,0.22,0.19,0.2,0.24,0.22,0.2,0.16,0.22,0.24,0.09
2014/5/10,豐原,NO,1.9,2.3,1.5,1.6,1.2,1.6,5.5,5.3,4.2,5.1,5.1,2.4,1.7,1.9,2,1.8,2.2,2.4,2.2,1.6,1.8,2.4,2.2,1.5
2014/5/10,豐原,NO2,19,22,16,6.7,4.2,6.8,9,11,15,16,19,7.1,10,9.7,10,12,15,17,16,14,12,17,19,8.9
2014/5/10,豐原,NOx,21,24,17,8.3,5.4,8.4,14,16,19,21,24,9.5,12,12,12,14,17,19,19,15,14,19,21,10
2014/5/10,豐原,O3,3.8,4.2,11,13,16,9.5,7.9,17,24,25,32,47,51,54,54,53,44,39,30,22,16,9.7,10,16
2014/5/10,豐原,PM10,99,102,83,57,47,37,47,31,36,21,41,26,26,17,29,32,28,21,25,28,39,45,43,36
2014/5/10,豐原,PM2.5,39,39,34,20,9,1,9,9,14,6,3,0,6,17,34,35,31,17,19,14,12,4,9,11
2014/5/10,豐原,RAINFALL,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/10,豐原,RH,97,98,96,92,90,92,92,82,74,71,68,52,54,59,54,60,62,62,70,77,82,85,84,83
2014/5/10,豐原,SO2,0.7,1.9,1.7,1.1,1.1,3.4,4,4.5,4.2,4,3.8,4.8,6.8,11,7.5,5.7,5,6,3.7,3.1,3.1,3.3,3.1,2.7
2014/5/10,豐原,THC,2.3,2.3,2,1.8,1.7,1.8,1.9,1.9,2,2.1,2,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.8
2014/5/10,豐原,WD_HR,202,208,190,120,131,101,114,209,214,207,214,199,206,192,211,233,204,193,155,117,119,118,111,117
2014/5/10,豐原,WIND_DIREC,211,201,220,133,109,113,116,222,204,216,200,198,203,178,216,290,191,194,116,95,116,115,121,122
2014/5/10,豐原,WIND_SPEED,1.1,2.9,1.4,1.4,1.6,2.1,0.9,1.9,2.2,2.5,2.1,4.9,3.5,3,3.7,1.9,2.7,2.1,1.2,1.2,2.2,2.3,1.9,2.3
2014/5/10,豐原,WS_HR,0.8,1.5,2.2,1,1.3,1.1,1.3,1.1,1.8,1.6,1.9,3.7,4,3.4,3.2,2.4,1.8,1.9,1,1.5,2,1.7,1.7,2.3
2014/5/11,豐原,AMB_TEMP,24,24,24,26,26,26,26,27,30,31,31,32,31,32,32,31,31,30,29,29,29,28,28,27
2014/5/11,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.6,1.7,1.7,1.6
2014/5/11,豐原,CO,0.24,0.21,0.29,0.18,0.25,0.31,0.44,0.57,0.28,0.34,0.24,0.26,0.29,0.21,0.27,0.23,0.22,0.23,0.33,0.3,0.2,0.24,0.19,0.16
2014/5/11,豐原,NMHC,0.05,0.07,0.13,0.04,0.08,0.1,0.14,0.18,0.09,0.12,0.08,0.08,0.09,0.06,0.07,0.06,0.06,0.05,0.1,0.1,0.04,0.07,0.04,0.03
2014/5/11,豐原,NO,1.3,1.1,1.2,0.7,0.6,1.1,1.3,1.8,2.2,1.5,1.6,1.3,1.2,1.5,1.3,0.9,0.9,1.1,1.1,1.3,1,0.8,1.2,0.7
2014/5/11,豐原,NO2,5.5,5.1,8.7,4.5,7,11,11,10,8.1,10,7.1,7.2,8.4,6.9,7.2,6.1,6.3,7.1,10,11,8,10,8.4,7.1
2014/5/11,豐原,NOx,6.8,6.1,9.9,5.2,7.6,12,12,12,10,12,8.6,8.5,9.6,8.3,8.5,7.1,7.2,8.2,11,12,9,11,9.6,7.8
2014/5/11,豐原,O3,19,18,14,36,41,34,29,29,34,42,40,46,51,47,62,51,49,44,34,27,27,20,20,16
2014/5/11,豐原,PM10,28,18,17,15,29,36,49,39,36,19,18,24,33,40,29,45,34,29,17,25,23,10,2,16
2014/5/11,豐原,PM2.5,9,2,0,0,2,11,13,9,2,0,0,0,6,10,10,9,7,19,27,37,26,12,9,17
2014/5/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/11,豐原,RH,78,77,79,66,66,67,67,60,47,45,44,47,50,48,55,54,56,60,63,65,64,66,69,71
2014/5/11,豐原,SO2,2.5,1.5,2,2.1,3.9,4.1,3.3,2,2.1,2.5,2.4,2.8,3,3.2,3.8,2.9,2.3,1.6,2.4,1.5,0.8,1.2,1.3,1.5
2014/5/11,豐原,THC,1.7,1.7,1.9,1.7,1.8,1.8,1.8,1.9,1.7,1.8,1.7,1.7,1.8,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7
2014/5/11,豐原,WD_HR,130,116,170,178,178,167,145,171,196,204,200,200,200,211,209,199,198,189,196,175,186,193,175,179
2014/5/11,豐原,WIND_DIREC,118,138,200,178,178,158,142,178,205,200,194,204,193,226,196,199,200,190,203,163,189,192,176,187
2014/5/11,豐原,WIND_SPEED,1.5,1.3,1.1,2.9,2.9,1.8,1.5,1.5,3,4.8,4.9,4.9,3.3,3.8,4.7,5.5,4.7,3.5,2.1,2.4,3.4,4.2,3.5,2.8
2014/5/11,豐原,WS_HR,1.1,1.2,1.2,2.3,2.9,2.1,1.6,1.3,2.8,3.9,4.9,4.4,3.7,4,3.8,5.3,4.8,4,2.5,2.5,2.9,4.3,3.2,3.2
2014/5/12,豐原,AMB_TEMP,27,27,27,27,27,27,26,28,30,31,32,33,32,31,30,28,27,26,25,25,26,26,26,25
2014/5/12,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2014/5/12,豐原,CO,0.15,0.13,0.12,0.1,0.12,0.17,0.33,0.44,0.18,0.21,0.22,0.21,0.2,0.28,0.29,0.27,0.26,0.33,0.2,0.15,0.15,0.16,0.27,0.32
2014/5/12,豐原,NMHC,0.03,0.02,0.03,0.01,0.01,0.04,0.14,0.2,0.16,0.66,0.48,0.38,0.19,0.32,0.41,0.49,0.28,0.31,0.07,0.03,0.04,0.04,0.14,0.25
2014/5/12,豐原,NO,0.9,0.5,0.8,0.6,0.7,1.6,5.2,8.2,2.5,2.6,2.2,1.9,2.2,1.5,2.2,3.5,5.2,9.8,1.9,1.5,1.2,1.4,1.9,1.7
2014/5/12,豐原,NO2,6.3,5.2,4.7,2.4,2.3,5.5,11,12,5.3,7.2,7.7,7.8,6.5,9.6,13,15,11,14,6.6,4.5,4,5.2,9.6,11
