日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/5/12,豐原,NOx,7.2,5.7,5.5,3,3.1,7.1,16,20,7.8,9.8,9.9,9.8,8.7,11,15,18,16,24,8.5,6,5.2,6.5,11,13
2014/5/12,豐原,O3,15,18,19,18,21,18,10,14,25,29,38,37,29,42,35,19,11,13,23,21,18,16,8.9,4.2
2014/5/12,豐原,PM10,19,40,30,51,34,30,17,22,32,40,29,35,23,62,63,65,26,15,28,41,35,25,17,34
2014/5/12,豐原,PM2.5,17,8,0,0,0,9,7,9,0,0,3,3,3,0,8,16,23,16,11,6,8,6,8,9
2014/5/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,0.2,0.6,0.2,NR,NR,NR,NR,NR
2014/5/12,豐原,RH,73,72,70,68,65,65,70,63,53,52,49,48,48,57,61,68,81,82,82,76,71,70,73,77
2014/5/12,豐原,SO2,1.3,1.7,1.7,1.4,1.2,1.6,2.4,3.1,1.4,2.7,2.7,2.5,2.2,4.1,4.9,4.9,2,2.7,0.8,0.6,0.5,0.6,1.1,1.4
2014/5/12,豐原,THC,1.7,1.7,1.7,1.6,1.6,1.7,1.8,1.9,1.8,2.3,2.1,2,1.8,2,2.1,2.2,1.9,1.9,1.7,1.6,1.7,1.7,1.8,1.9
2014/5/12,豐原,WD_HR,183,178,192,175,165,160,207,202,192,201,201,201,215,227,221,210,189,203,175,165,137,128,179,194
2014/5/12,豐原,WIND_DIREC,179,186,191,167,139,192,219,191,202,203,197,203,219,239,212,200,197,197,156,135,167,132,145,206
2014/5/12,豐原,WIND_SPEED,2.5,3.1,3.2,4.5,1.6,1.3,2.4,4,5.8,6.6,6,5.1,4.9,3.1,4.6,2.3,4.2,5.1,2.7,2.5,1.6,2.6,1.2,2.1
2014/5/12,豐原,WS_HR,2.7,2.3,3.1,3.6,2.2,1.3,2.1,3.1,4.6,5.9,5.8,5,5,3.8,3.6,3.2,2.6,4.7,3.6,2.3,2.2,2.5,1.4,1.5
2014/5/13,豐原,AMB_TEMP,26,26,25,26,26,24,24,26,28,29,30,29,27,26,24,25,26,27,26,26,26,25,26,26
2014/5/13,豐原,CH4,1.7,1.6,1.6,1.7,1.6,1.8,1.7,1.6,1.6,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.6
2014/5/13,豐原,CO,0.22,0.1,0.1,0.12,0.14,0.26,0.34,0.44,0.5,0.67,0.55,2.63,0.64,0.37,0.47,0.16,0.19,0.29,0.57,0.33,0.31,0.43,0.32,0.2
2014/5/13,豐原,NMHC,0.18,0.01,0,0.09,0.03,0.11,0.12,0.12,0.27,0.6,0.31,0.35,0.31,0.2,0.11,0.03,0.03,0.05,0.14,0.11,0.07,0.15,0.11,0.07
2014/5/13,豐原,NO,1.4,0.5,0.5,0.4,0.7,2.6,3.5,4.4,7.9,5.6,3.9,3.6,4.3,4.1,2.5,2,1.8,5.2,7.9,2.6,2.4,2.5,3.4,0.5
2014/5/13,豐原,NO2,7.8,3.1,2.5,2.2,2.3,13,11,6.2,10,10,12,14,17,11,4.8,2.5,3.1,6,10,6.8,6.4,9.7,8.4,3.5
2014/5/13,豐原,NOx,9.2,3.6,3.1,2.6,3.1,15,14,11,18,16,16,18,21,15,7.3,4.5,4.9,11,18,9.4,8.8,12,12,3.9
2014/5/13,豐原,O3,11,20,23,16,16,8.2,8.6,9.4,13,20,26,28,17,16,24,22,20,18,9.6,15,15,8.9,12,16
2014/5/13,豐原,PM10,34,29,12,12,12,29,23,40,26,36,0,0,38,41,46,31,32,10,12,33,40,55,36,30
2014/5/13,豐原,PM2.5,8,9,6,6,1,4,4,1,0,0,-1,-1,4,7,7,4,5,14,14,7,0,6,6,6
2014/5/13,豐原,RAINFALL,NR,NR,NR,NR,0.2,5,NR,NR,NR,NR,0,NR,4,0.6,17,0.6,0.2,NR,NR,NR,NR,NR,NR,NR
2014/5/13,豐原,RH,73,71,76,75,73,86,89,84,73,67,62,63,82,87,88,86,81,74,78,75,72,77,74,68
2014/5/13,豐原,SO2,1.4,1.7,1.7,2.3,1.8,3.4,2.4,2.2,3.2,3.9,6.6,6.6,6.1,5.6,5.3,4.6,5.6,5.6,2.6,1.9,1.6,2.2,2.4,1.7
2014/5/13,豐原,THC,1.9,1.6,1.6,1.7,1.7,1.9,1.9,1.8,1.9,2.3,2,2,2,1.9,1.8,1.6,1.6,1.7,1.8,1.7,1.7,1.8,1.8,1.7
2014/5/13,豐原,WD_HR,181,178,146,192,179,289,108,120,201,205,206,218,208,187,187,164,141,154,172,178,169,176,173,179
2014/5/13,豐原,WIND_DIREC,182,160,145,203,213,60,84,170,205,206,215,221,193,192,179,145,148,160,175,165,199,177,164,178
2014/5/13,豐原,WIND_SPEED,2.1,3.3,2.3,1.8,1.3,1,1.4,1.6,2.3,3.9,3.4,4.8,2.8,3.3,5,3.2,2.3,1.6,2.1,2.5,1.3,0.9,3.4,3
2014/5/13,豐原,WS_HR,1.5,3,2.6,1.9,1.8,0.5,1.4,1.2,2.3,4,3.5,3.6,3.1,2.8,5.3,3.4,2.6,1.9,1.4,2,1.6,1.2,1.8,2.6
2014/5/14,豐原,AMB_TEMP,25,26,26,26,26,26,27,27,29,30,31,31,29,30,31,31,30,30,29,29,28,28,28,28
2014/5/14,豐原,CH4,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/5/14,豐原,CO,0.3,0.2,0.13,0.11,0.12,0.14,0.21,0.24,0.2,0.28,0.26,0.23,0.31,0.26,0.22,0.26,0.25,0.28,0.3,0.28,0.26,0.21,0.18,0.16
2014/5/14,豐原,NMHC,0.18,0.1,0.01,0.01,0.01,0.02,0.08,0.05,0.14,0.53,0.57,0.57,0.33,0.28,0.33,0.46,0.42,0.21,0.16,0.13,0.11,0.07,0.06,0.04
2014/5/14,豐原,NO,1.7,0.6,0.3,1.3,1.3,1.4,1.7,3.8,3.4,3.1,2.7,2.5,2.7,2.7,3.6,4.8,7.4,2.8,2.2,2.9,1.5,1.6,1.2,0.8
2014/5/14,豐原,NO2,8.7,4,3.5,2.6,3.6,3.2,3.9,4.8,4.6,7.5,9.1,7.1,8.3,7.8,6,8.1,8.7,6.9,8.9,9.3,7.4,6.9,5.5,4.2
2014/5/14,豐原,NOx,10,4.7,3.8,4,4.9,4.6,5.7,8.6,8,11,12,9.5,11,10,9.6,13,16,9.6,11,12,8.9,8.5,6.7,5
2014/5/14,豐原,O3,5.9,12,14,15,14,15,15,15,18,28,34,25,29,29,22,19,19,18,19,20,19,19,20,18
2014/5/14,豐原,PM10,41,44,50,24,22,27,21,22,15,32,34,42,28,35,41,50,57,37,40,32,40,51,34,26
2014/5/14,豐原,PM2.5,0,0,2,9,8,6,0,6,15,16,16,10,11,14,14,13,5,2,4,1,7,5,6,6
2014/5/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,4.6,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/14,豐原,RH,76,74,72,73,77,72,69,67,61,57,59,58,73,70,59,59,64,65,67,70,70,70,69,69
2014/5/14,豐原,SO2,5.5,5.6,2.9,2,3.1,2.6,4.4,2.7,2.9,5.7,3.9,3.5,2.7,3.2,3.1,3.4,3.8,3.1,3,3,2.9,3.1,2.3,1.9
2014/5/14,豐原,THC,1.9,1.8,1.6,1.6,1.6,1.6,1.7,1.6,1.7,2.2,2.2,2.2,2,1.9,1.9,2.1,2,1.8,1.8,1.8,1.7,1.7,1.7,1.6
2014/5/14,豐原,WD_HR,202,186,179,185,180,191,201,188,189,201,200,201,205,201,204,206,196,195,193,186,185,175,182,180
2014/5/14,豐原,WIND_DIREC,207,184,185,187,178,191,201,192,199,201,194,199,204,207,198,203,192,199,190,196,185,175,189,177
2014/5/14,豐原,WIND_SPEED,3.4,3.9,3.9,4.2,3.9,4,4.4,4.9,4.6,5.9,6.4,5.2,4.1,6.3,6.5,5.5,5.6,4.4,3.8,3.7,4.1,3.4,4.1,3.2
2014/5/14,豐原,WS_HR,2.6,3.3,3.8,4,4,3.9,3.8,4.6,4.4,5.4,6.1,5.8,3.8,3.9,6.1,5.3,5.5,5.1,4.4,3.4,3.9,3.6,3.6,3.5
2014/5/15,豐原,AMB_TEMP,27,27,27,27,27,27,28,29,29,29,29,28,26,25,25,25,25,25,25,25,24,25,25,25
2014/5/15,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.6,1.6,1.6
2014/5/15,豐原,CO,0.15,0.13,0.12,0.12,0.12,0.12,0.15,0.24,0.21,0.21,0.3,0.91,0.21,0.32,0.16,0.19,0.38,0.24,0.16,0.16,0.24,0.18,0.15,0.14
2014/5/15,豐原,NMHC,0.04,0.03,0.01,0,0,0,0.01,0.09,0.12,0.13,0.24,0.22,0.06,0.13,0.06,0.06,0.11,0.09,0.03,0.04,0.04,0.03,0.01,0.02
2014/5/15,豐原,NO,0.7,1,1.2,2.4,2.4,2.4,2.7,4.2,3.8,2.2,3,2.6,2.6,2.2,2.2,2.3,14,3,1.9,1.6,1.2,1.3,1.2,0.9
2014/5/15,豐原,NO2,4.5,3.7,3,3.2,3.2,3.2,3.2,4.9,5.5,4.2,6.2,7.3,5.8,7.7,5.4,5.7,13,7.3,4,4.6,5.3,4.1,3,2.2
2014/5/15,豐原,NOx,5.2,4.7,4.2,5.6,5.6,5.6,5.9,9.1,9.3,6.4,9.2,9.9,8.4,9.9,7.6,8,27,10,5.9,6.2,6.5,5.3,4.2,3.1
2014/5/15,豐原,O3,17,17,17,8.6,8.6,8.6,17,16,17,19,21,21,21,22,21,22,17,20,24,23,33,27,36,33
2014/5/15,豐原,PM10,0,6,25,40,40,40,39,55,42,45,32,50,37,29,32,32,36,20,23,13,16,13,14,8
2014/5/15,豐原,PM2.5,16,21,18,4,4,4,0,5,6,6,0,5,5,8,2,2,0,6,6,5,0,0,0,0
2014/5/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,4.8,17,7.8,27,19,0.8,2.4,7.2,74,17,9.2,7.4
2014/5/15,豐原,RH,70,71,71,70,70,70,68,66,65,64,65,67,81,87,85,89,91,89,88,89,94,95,91,85
2014/5/15,豐原,SO2,2.1,3,2.8,3.3,3.3,3.3,3.2,3.5,3.7,3.6,3.2,3.2,2.8,4.6,3,3,4.7,3.6,3.4,3.5,3.3,3.3,2.6,2.8
2014/5/15,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.7,1.7,1.8,1.7,1.6,1.6,1.7,1.6,1.6,1.6
2014/5/15,豐原,WD_HR,184,181,178,183,183,183,183,190,189,188,194,188,176,183,147,168,180,168,162,172,55,114,133,144
2014/5/15,豐原,WIND_DIREC,179,175,173,184,184,184,187,189,185,186,193,190,167,186,190,144,188,163,166,330,65,157,127,182
2014/5/15,豐原,WIND_SPEED,4.3,3.5,4.6,6.2,6.2,6.2,4.1,4.4,4.5,5.6,4.6,4,3.6,2.6,2.7,2.8,2.7,3.9,3.3,3,2.1,3.1,3.5,3.4
2014/5/15,豐原,WS_HR,3.7,3.8,4,5.8,5.8,5.8,4.6,4.5,4.5,4.7,5,3.8,3.1,2.7,2.4,3,2.3,3.3,3.2,2.5,2.9,2.7,2.8,2.9
2014/5/16,豐原,AMB_TEMP,25,24,24,24,24,24,24,25,27,29,30,29,26,28,28,30,29,29,28,27,26,25,24,24
2014/5/16,豐原,CH4,1.6,1.7,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6
2014/5/16,豐原,CO,0.16,0.17,0.14,0.13,0.16,0.21,0.4,0.56,0.26,0.19,0.25,0.3,0.34,0.26,0.32,0.46,0.55,0.54,0.63,0.36,0.36,0.29,0.24,0.21
2014/5/16,豐原,NMHC,0.02,0.08,0.05,0.04,0.04,0.06,0.2,0.18,0.05,0.06,0.71,0.41,0.17,0.13,0.16,0.29,0.24,0.41,0.3,0.1,0.1,0.07,0.05,0.05
2014/5/16,豐原,NO,1.1,0.8,1.2,1.4,1.5,2,3.8,8.5,3.3,2.4,2.9,2.2,3,7.9,2.3,2.3,2.6,2.9,2.5,3.1,2.4,1.9,2,2
2014/5/16,豐原,NO2,2.9,3.7,2.4,3.4,3.2,5.5,13,12,5.8,4.1,5.9,8.6,10,14,8.5,12,16,16,18,9.2,8.1,5.9,5.6,4.3
2014/5/16,豐原,NOx,4,4.4,3.6,4.8,4.7,7.5,17,21,9,6.5,8.8,11,13,22,11,14,18,19,20,12,11,7.8,7.6,6.3
2014/5/16,豐原,O3,27,24,26,20,17,13,7.5,11,20,23,26,30,30,33,45,48,47,37,35,24,21,15,13,14
2014/5/16,豐原,PM10,20,20,22,10,19,25,31,20,12,6,35,32,50,30,38,37,45,62,80,69,67,37,54,52
2014/5/16,豐原,PM2.5,0,0,0,1,1,9,13,13,15,9,15,5,10,15,29,35,38,39,42,32,23,14,11,5
2014/5/16,豐原,RAINFALL,0.2,4.2,1.2,NR,NR,0.2,2.4,NR,NR,NR,NR,17,4.8,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/16,豐原,RH,89,91,92,94,94,95,96,95,84,76,70,74,91,83,79,70,73,71,81,77,80,87,88,88
2014/5/16,豐原,SO2,2.7,3.2,3.4,2.6,3.1,3.4,4.2,3.6,3,3.2,3.8,2.7,2.4,2.6,4.2,5.7,7.2,5.4,5.2,3.2,3.2,3.1,2.6,2.5
2014/5/16,豐原,THC,1.6,1.7,1.7,1.7,1.7,1.7,1.9,1.8,1.7,1.7,2.3,2,1.8,1.8,1.8,2,1.9,2.1,2,1.7,1.7,1.7,1.7,1.7
2014/5/16,豐原,WD_HR,172,184,167,101,131,95,143,117,170,183,201,212,141,141,39,243,277,206,210,161,138,115,115,111
2014/5/16,豐原,WIND_DIREC,167,175,148,118,163,274,40,143,176,191,192,250,149,23,287,294,230,201,171,158,106,111,115,101
2014/5/16,豐原,WIND_SPEED,1.8,2.1,1.4,2,0.8,0.9,1.2,1.1,2.9,3.4,3,3.4,2,2.1,1.6,2.3,2.3,2.6,1.1,1.6,2,1.9,2.1,1.5
2014/5/16,豐原,WS_HR,1.7,1.1,1.3,1,1,0.6,0.4,0.5,2.4,3.9,3.9,3.1,0.5,1.2,0.6,2,2.2,2.3,0.5,1.5,1.2,1.9,2,1.7
2014/5/17,豐原,AMB_TEMP,24,24,24,24,23,23,24,26,29,30,30,31,31,32,33,31,31,30,29,28,27,27,27,27
2014/5/17,豐原,CH4,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.8,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/5/17,豐原,CO,0.24,0.18,0.17,0.17,0.17,0.27,0.58,0.74,0.43,0.37,0.33,0.33,0.38,0.31,0.35,0.43,0.26,0.51,0.38,0.4,0.39,0.36,0.26,0.2
2014/5/17,豐原,NMHC,0.08,0.05,0.03,0.05,0.05,0.06,0.26,0.34,0.19,0.2,0.23,0.19,0.23,0.17,0.16,0.18,0.19,0.24,0.17,0.16,0.12,0.11,0.11,0.06
2014/5/17,豐原,NO,1.8,1.5,1.6,1.6,1.6,2,9.5,7.3,5.2,3.2,2.8,2.6,2.7,2.1,2,2.4,2.8,5.2,3.4,3.2,4.4,4.7,2.5,2.1
2014/5/17,豐原,NO2,5.5,3.9,3.2,2.5,3.2,4.1,10,13,9.2,8.7,8.4,8.2,8.7,7.4,6.8,7.2,6.2,10,9.8,12,10,9.5,6.3,4.5
2014/5/17,豐原,NOx,7.3,5.4,4.7,4.1,4.8,6.1,20,21,14,12,11,11,11,9.5,8.8,9.6,9,15,13,15,15,14,8.8,6.6
2014/5/17,豐原,O3,9.6,12,14,10,9.4,7.4,5.1,16,23,37,38,43,41,54,54,46,26,14,12,7.4,6,6.2,9.9,12
2014/5/17,豐原,PM10,53,45,37,59,66,57,36,52,57,47,17,20,31,57,70,91,67,50,30,37,27,26,12,24
2014/5/17,豐原,PM2.5,1,1,1,1,2,2,0,4,7,14,12,9,6,2,10,24,27,29,16,18,9,20,18,26
2014/5/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/5/17,豐原,RH,89,89,88,89,90,91,90,82,68,63,60,58,55,53,51,60,56,61,68,73,76,78,78,76
2014/5/17,豐原,SO2,2.7,2.3,2.3,2.3,2.8,2.7,3.9,4.3,4.2,3.7,3.5,2.6,2.8,2.8,2.9,4.9,4.3,4.4,5.7,3.7,3.6,3.5,2.9,2.9
2014/5/17,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,2,2.1,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/5/17,豐原,WD_HR,113,115,130,111,92,110,90,207,208,205,205,199,206,204,223,240,229,229,231,180,164,156,191,185
2014/5/17,豐原,WIND_DIREC,126,115,193,76,114,132,206,211,205,207,207,199,213,198,238,232,245,239,212,160,160,167,188,188
2014/5/17,豐原,WIND_SPEED,1.6,2.1,0.6,0.8,1.8,0.8,0.6,2.5,3.9,4.3,4,3.9,3.8,4.4,4.5,4.8,3.6,3.6,2.2,1.7,1.3,2.2,2,2.2
2014/5/17,豐原,WS_HR,1.4,1.7,0.9,0.9,1.2,1.4,0.2,1.4,3,3.8,4,3.4,3.7,3.9,3.5,3.8,3.7,3,2.5,1.5,1.4,1.7,1.7,2.2
2014/5/18,豐原,AMB_TEMP,27,27,27,27,27,26,26,27,28,29,30,30,26,25,25,24,24,25,26,25,26,27,26,25
2014/5/18,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7
2014/5/18,豐原,CO,0.16,0.13,0.12,0.13,0.13,0.16,0.26,0.37,0.32,0.26,0.22,0.25,0.35,0.19,0.15,0.14,0.12,0.15,0.15,0.3,0.22,0.14,0.28,0.44
2014/5/18,豐原,NMHC,0.05,0.03,0.02,0.06,0.03,0.03,0.08,0.13,0.11,0.07,0.09,0.14,0.14,0.07,0.03,0.02,0.01,0.02,0.02,0.1,0.07,0.02,0.1,0.19
2014/5/18,豐原,NO,1.7,1.7,1.8,1.4,0.9,1.8,2.7,3.5,3.7,2.7,3.8,2.5,3.2,3.7,2.3,2.4,1.5,2,1.4,4.2,3.3,1.8,2.6,3.5
2014/5/18,豐原,NO2,3.4,2.4,2.4,4.7,3.9,4.4,5.6,7.3,6.5,5.7,5.7,6.4,9.9,6.6,3.5,3.6,1.6,3.5,2.7,7.5,6.5,3,8.5,14
2014/5/18,豐原,NOx,5.1,4.1,4.1,6.1,4.8,6.2,8.3,11,10,8.4,9.5,8.8,13,10,5.8,6,3.1,5.6,4.1,12,9.8,4.8,11,18
2014/5/18,豐原,O3,13,13,13,11,13,12,12,12,16,18,20,30,20,15,22,21,26,21,22,13,14,19,10,2.2
2014/5/18,豐原,PM10,27,27,25,10,13,15,15,12,1,20,42,51,31,11,17,34,39,26,9,11,13,14,11,18
2014/5/18,豐原,PM2.5,19,22,17,14,8,11,9,20,12,12,1,3,0,3,11,11,8,1,1,1,0,0,0,0
2014/5/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,11,2.4,3.4,15,3.4,NR,NR,NR,NR,NR,NR,NR
2014/5/18,豐原,RH,75,76,75,75,76,77,79,77,72,68,60,58,80,89,88,88,88,84,77,79,77,70,75,83
2014/5/18,豐原,SO2,2.8,2.5,2.6,3.1,3,3,3.6,3.9,3.2,4.1,5,3.3,2.3,2.2,2.1,2.1,2.7,2.8,2.8,3.2,3.4,2.7,2.9,2.4
2014/5/18,豐原,THC,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.7,1.9
2014/5/18,豐原,WD_HR,192,185,172,196,190,174,190,197,198,185,193,199,212,196,187,175,149,145,150,181,170,167,189,190
2014/5/18,豐原,WIND_DIREC,195,177,183,197,184,173,201,196,198,193,196,196,194,198,189,163,145,161,164,194,165,175,198,193
2014/5/18,豐原,WIND_SPEED,2.4,2.2,2.7,2.5,2.6,2.1,2.6,3.7,4.1,3.5,5,4.1,5.1,4.9,3.4,3.8,3,2.7,2,2.2,3.4,3,1.9,1.6
2014/5/18,豐原,WS_HR,2.7,2.4,2.6,2.6,2.8,2.5,2.2,3.6,3.9,3.4,4.4,5.2,3.1,4.6,4.3,3.3,3.3,2.9,2.5,1.5,2.3,2.6,1.6,1.8
2014/5/19,豐原,AMB_TEMP,26,26,26,26,25,25,25,26,27,26,24,24,24,24,26,25,25,26,25,26,26,25,26,26
2014/5/19,豐原,CH4,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/5/19,豐原,CO,0.17,0.09,0.09,0.15,0.17,0.28,0.39,0.76,0.84,0.51,0.51,0.29,0.25,0.21,0.15,0.32,0.19,0.26,0.18,0.12,0.15,0.58,0.16,0.11
2014/5/19,豐原,NMHC,0.06,0.01,0.02,0.11,0.1,0.15,0.25,0.47,0.52,0.28,0.52,0.27,0.18,0.12,0.06,0.1,0.08,0.08,0.05,0.02,0.03,0.19,0.05,0.01
2014/5/19,豐原,NO,1.5,1,1.1,0.5,0.4,1.9,6.9,15,12,3.8,11,2.2,1.8,1.9,1.6,1.7,2.2,6.3,1.6,0.9,0.6,1.9,0.8,0.3
2014/5/19,豐原,NO2,4,1.3,1.4,3.5,4.9,6.7,8.5,13,20,14,18,12,9.8,7.7,3.1,6.1,5,7.4,4.7,2.9,3,11,3.8,1.8
2014/5/19,豐原,NOx,5.5,2.3,2.6,4,5.3,8.6,15,28,32,18,30,15,12,9.5,4.7,7.8,7.1,14,6.2,3.7,3.6,13,4.7,2
2014/5/19,豐原,O3,12,15,13,9.3,6.7,4.8,4.3,4.8,7.7,7.3,4.2,11,12,13,21,18,16,14,18,17,17,8,15,17
2014/5/19,豐原,PM10,23,27,15,10,7,17,15,47,55,85,48,30,9,10,10,1,2,10,17,31,24,28,24,32
2014/5/19,豐原,PM2.5,4,4,5,9,9,9,0,0,3,8,11,6,2,2,7,7,4,3,6,9,5,12,9,9
2014/5/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,2.6,66,12,18,13,NR,20,3.8,0.2,0.2,NR,NR,NR,NR,NR
2014/5/19,豐原,RH,78,75,76,80,82,83,84,80,76,80,91,95,96,95,88,88,92,89,88,86,81,85,81,75
2014/5/19,豐原,SO2,2.3,2,2,2.4,3.2,3.1,3.5,4.9,4.8,3.4,2.9,2.6,2.3,2.3,2.1,2.3,2.9,3,2.9,2.9,2.8,6.9,2.5,2.3
2014/5/19,豐原,THC,1.7,1.6,1.6,1.8,1.8,1.9,2,2.2,2.3,1.9,2.2,1.9,1.8,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.8,1.6,1.6
2014/5/19,豐原,WD_HR,174,163,173,190,178,186,202,209,207,155,281,81,110,101,138,139,141,143,157,146,146,189,176,173
2014/5/19,豐原,WIND_DIREC,172,161,190,213,168,221,204,199,199,48,240,87,109,127,137,127,136,150,139,139,155,180,167,180
2014/5/19,豐原,WIND_SPEED,2.7,1.9,1.8,1.1,1.2,1.4,1.4,2,3.5,1,2.5,1.1,2,2.3,2.5,1.6,1.7,2.9,2.9,2.3,1.7,2.3,2.7,3.2
2014/5/19,豐原,WS_HR,1.9,2,1.7,1.2,0.9,0.7,1.6,1.3,2.6,0.7,1.5,0.1,0.8,1.3,2.2,0.8,1.9,1.9,2.6,3.1,2.2,2.3,3.2,2.9
2014/5/20,豐原,AMB_TEMP,26,26,27,27,26,26,27,27,28,26,25,24,23,24,25,26,26,26,26,26,26,26,26,25
2014/5/20,豐原,CH4,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/5/20,豐原,CO,0.1,0.09,0.09,0.09,0.19,0.19,0.14,0.2,0.15,0.14,0.12,0.16,0.11,0.21,0.24,0.21,0.65,0.48,0.49,0.25,0.2,0.15,0.15,0.13
2014/5/20,豐原,NMHC,0.02,0.01,0,0,0.12,0.09,0.01,0.03,0.01,0.02,0.03,0.05,0.01,0.17,0.2,0.11,0.55,0.65,0.43,0.07,0.05,0.03,0.03,0.01
2014/5/20,豐原,NO,0.1,0.3,0.3,0.5,0.7,2.8,0.9,2.1,2.4,1.7,1,2,0.6,1.5,1.9,1.4,5,6.9,3,1.3,2,0.6,0.6,0.6
2014/5/20,豐原,NO2,1.7,1.7,1,1.8,4.5,6.6,2.9,4.3,4.3,4.3,3.4,5.1,2.6,7,8.8,6.6,22,17,16,8.6,6.4,4.6,4,2.9
2014/5/20,豐原,NOx,1.8,2,1.3,2.3,5.2,9.4,3.8,6.4,6.7,6,4.4,7.2,3.2,8.5,11,8,27,24,19,9.9,8.3,5.2,4.6,3.5
2014/5/20,豐原,O3,16,16,18,20,13,14,22,21,21,17,15,12,18,19,19,21,12,20,18,24,23,23,23,30
2014/5/20,豐原,PM10,30,20,22,23,27,34,60,63,55,33,29,49,43,43,40,22,32,48,51,42,25,15,19,24
2014/5/20,豐原,PM2.5,0,0,4,4,4,3,8,8,4,0,0,1,4,4,7,14,22,19,11,1,9,9,9,0
