日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/5/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,8.4,38,56,7,1.2,1.2,NR,NR,NR,NR,NR,NR,0.2,1.2
2014/5/20,豐原,RH,77,76,73,70,76,75,66,66,67,77,83,89,90,90,91,89,91,89,88,87,86,86,86,89
2014/5/20,豐原,SO2,2.4,0.9,0.9,0.8,4.7,3.5,1.5,1.7,1.7,1.7,1,1,1,2.9,3,2.7,4.7,4.9,5.4,3.8,3.5,3.4,2.7,2.4
2014/5/20,豐原,THC,1.6,1.6,1.6,1.6,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.8,1.8,1.7,2.2,2.3,2.1,1.7,1.6,1.6,1.6,1.6
2014/5/20,豐原,WD_HR,176,175,177,168,198,184,176,177,175,170,123,129,116,157,185,177,230,203,196,176,165,169,184,176
2014/5/20,豐原,WIND_DIREC,167,176,172,158,208,182,170,176,171,143,97,96,123,50,189,73,218,188,184,173,170,174,195,169
2014/5/20,豐原,WIND_SPEED,3.2,3.6,3.5,2.2,2,4,4.8,3.6,5.4,3.3,1.9,3,3.7,2.5,2.5,1.5,2.8,2.3,3,2.5,3.4,3.1,3.1,2.9
2014/5/20,豐原,WS_HR,3.4,3.4,3.4,2.7,2.2,2.8,4.2,3.9,4.4,3.2,2.5,1.8,2.6,0.8,1.4,1.7,1,2.7,2.3,2.5,2.7,2.9,2.4,3.1
2014/6/1,豐原,AMB_TEMP,26,25,25,26,26,26,26,27,28,28,29,31,32,32,32,33,33,32,31,29,28,28,28,27
2014/6/1,豐原,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2014/6/1,豐原,CO,0.35,0.34,0.34,0.4,0.38,0.53,0.58,0.53,0.56,0.39,0.38,2.41,1.09,0.5,0.57,1.16,1.28,1.73,1.63,0.4,0.29,0.25,0.25,0.31
2014/6/1,豐原,NMHC,0.09,0.09,0.1,0.17,0.19,0.2,0.26,0.34,0.29,0.14,0.12,0.14,0.11,0.08,0.09,0.12,0.13,0.14,0.2,0.14,0.09,0.07,0.08,0.11
2014/6/1,豐原,NO,1.2,1.2,1,1.5,2.2,3.8,5.6,4.2,4,2.8,2.8,2.2,1.3,1.2,1.6,1.4,1.7,1.7,2.2,1.9,3.2,1.8,1.4,1.6
2014/6/1,豐原,NO2,7,6.6,6.8,12,10,15,14,10,13,12,11,9.4,7.2,6.5,6.9,8,10,12,17,13,10,7,6.4,9.3
2014/6/1,豐原,NOx,8.2,7.8,7.8,14,12,18,19,14,16,14,14,12,8.6,7.7,8.6,9.4,12,13,19,15,14,8.8,7.9,11
2014/6/1,豐原,O3,6,4.9,4,2.8,1.2,3.3,7.3,17,31,31,37,57,67,65,60,63,58,49,21,21,20,24,22,15
2014/6/1,豐原,PM10,31,32,33,43,56,50,48,41,51,63,55,49,49,48,47,45,32,43,43,58,44,42,38,40
2014/6/1,豐原,PM2.5,18,15,6,14,20,26,28,31,28,25,33,36,37,32,37,37,38,37,41,35,32,27,32,34
2014/6/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/1,豐原,RH,89,90,90,90,90,90,89,83,76,77,76,63,60,58,56,52,52,57,63,70,74,75,77,79
2014/6/1,豐原,SO2,1.4,1.8,1.9,2.2,2.9,3.9,5.5,4.2,5.1,5.1,4.4,4.4,3.4,3.8,5.8,7.6,9,12,14,4,3.6,4,3.2,3
2014/6/1,豐原,THC,1.8,1.8,1.8,2,2,2,2,2,2,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.8,1.7,1.8,1.8
2014/6/1,豐原,WD_HR,117,119,122,300,283,188,201,201,209,270,264,209,210,222,224,210,219,208,208,182,176,173,169,181
2014/6/1,豐原,WIND_DIREC,118,122,119,280,157,203,192,212,232,270,205,208,211,206,226,212,208,206,198,179,170,163,176,179
2014/6/1,豐原,WIND_SPEED,1.6,1.4,1.3,0.7,1.1,1,2.4,2.5,2.8,2.4,2.9,3.4,3.2,3.4,4,3.8,3.4,3.7,2.5,3,2.8,2.2,2.9,3.7
2014/6/1,豐原,WS_HR,1.5,1.5,1.3,0.5,0.4,1.2,1.6,2.5,2.7,1.7,1.3,2.7,2.9,3.1,3.2,3.4,3.3,3.6,3.2,2.6,2.6,2.4,2.4,2.9
2014/6/2,豐原,AMB_TEMP,27,27,26,27,27,27,27,28,29,30,32,33,34,32,32,32,32,31,30,30,29,29,29,28
2014/6/2,豐原,CH4,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/2,豐原,CO,0.24,0.21,0.16,0.14,0.12,0.13,0.17,0.21,0.2,0.22,0.19,0.23,0.19,0.19,0.17,0.19,0.19,0.24,0.22,0.22,0.21,0.18,0.14,0.13
2014/6/2,豐原,NMHC,0.08,0.07,0.03,0.02,0.01,0.02,0.03,0.05,0.04,0.09,0.13,0.14,0.08,0.07,0.06,0.1,0.12,0.13,0.07,0.07,0.08,0.04,0.03,0.03
2014/6/2,豐原,NO,1.1,1.3,1.2,1.6,1.3,1.5,1.9,2,2.2,2.6,2.2,1.9,1.8,2.1,1.9,2.5,2.5,2.9,2.3,1.8,1.9,2.4,1.5,1.3
2014/6/2,豐原,NO2,8.4,7.2,5.6,3.4,2.3,2.2,3.3,3.2,3.3,5.1,4.7,5.2,4.4,5.2,4.3,6.4,5.7,7.1,5.9,5.6,6.2,6.1,4.4,3.6
2014/6/2,豐原,NOx,9.5,8.5,6.8,5,3.6,3.6,5.2,5.2,5.5,7.7,6.9,7.1,6.3,7.2,6.2,8.9,8.2,10,8.2,7.4,8.1,8.4,5.9,4.9
2014/6/2,豐原,O3,14,15,16,16,17,17,17,22,22,25,32,41,38,30,31,29,24,21,20,18,15,14,16,16
2014/6/2,豐原,PM10,39,28,24,10,37,48,50,22,7,24,36,44,34,31,34,56,46,30,14,21,60,70,70,49
2014/6/2,豐原,PM2.5,34,23,11,7,10,17,12,10,6,13,17,22,24,20,13,11,13,20,15,14,10,11,6,6
2014/6/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/2,豐原,RH,80,80,81,77,71,69,68,65,64,58,48,46,46,59,59,58,59,65,70,74,76,77,78,78
2014/6/2,豐原,SO2,3.1,2.9,2.1,1.6,1.8,1.8,1.9,2.4,2.1,3.9,3.5,3.2,2.7,3,2.5,3.7,6.2,5,4.3,4.2,4.6,4.3,3.7,3.6
2014/6/2,豐原,THC,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/2,豐原,WD_HR,186,185,178,180,182,181,176,193,186,197,202,203,203,211,217,205,203,196,189,192,191,183,183,187
2014/6/2,豐原,WIND_DIREC,193,184,177,175,181,174,181,194,188,198,203,210,201,213,214,203,205,195,186,194,189,176,186,191
2014/6/2,豐原,WIND_SPEED,3.8,3.1,3.6,3.4,3.2,3.7,2.6,5.2,3.5,5.4,4.8,5.2,6.1,5.1,4.3,5.2,4.7,3.9,2.8,3.9,3,3.5,4.6,3.8
2014/6/2,豐原,WS_HR,3.1,3.1,3.4,3.4,3.3,3.5,3.3,4.1,4.1,4.1,5,5.2,5.6,4.4,4.8,5,4.7,3.6,3,3.4,3.6,3.4,3.8,3.7
2014/6/3,豐原,AMB_TEMP,28,28,28,28,28,28,28,28,28,27,25,25,26,26,27,27,26,25,25,26,25,25,24,25
2014/6/3,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7
2014/6/3,豐原,CO,0.13,0.13,0.13,0.1,0.1,0.1,0.13,0.23,0.2,0.37,0.33,0.14,0.12,0.16,0.21,0.19,0.18,0.2,0.21,0.24,0.27,0.22,0.18,0.24
2014/6/3,豐原,NMHC,0.05,0.04,0.03,0,0,0,0.01,0.05,0.03,0.65,0.13,0.11,0.01,0.14,0.42,0.21,0.14,0.03,0.03,0.16,0.14,0.06,0.04,0.09
2014/6/3,豐原,NO,1.1,1.1,1.3,1,0.9,1,1.8,3,2.9,4.8,4.2,2.4,1.4,1.6,2.1,2.3,2.3,3.7,2,1.3,2.3,0.7,1.1,1.1
2014/6/3,豐原,NO2,3.8,4.5,4.7,2.4,2.2,2.7,3,4.7,5.6,13,12,4.7,2.5,4.3,6.4,5.8,5.8,6.4,6.5,6,8.8,5.9,4.3,7.1
2014/6/3,豐原,NOx,4.9,5.6,6,3.4,3.1,3.7,4.8,7.6,8.5,18,16,7.1,4,5.9,8.6,8.1,8.1,10,8.4,7.4,11,6.6,5.4,8.2
2014/6/3,豐原,O3,15,13,13,17,17,18,18,18,17,8.6,9,16,21,29,27,28,28,31,33,38,25,25,23,18
2014/6/3,豐原,PM10,45,45,27,12,15,17,20,33,47,57,51,47,39,21,18,10,10,11,8,14,16,24,18,12
2014/6/3,豐原,PM2.5,5,9,7,6,1,1,10,11,12,2,1,0,0,6,14,15,9,1,0,4,6,15,13,16
2014/6/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6,4,3.4,0.6,NR,NR,NR,1.4,3.4,NR,NR,NR,NR,NR,NR
2014/6/3,豐原,RH,79,82,81,78,78,76,75,71,71,80,87,87,84,78,75,75,79,88,85,81,85,86,88,87
2014/6/3,豐原,SO2,4.2,3.7,3.9,2.4,2.9,3.2,3.1,3.1,3.1,4.3,2.9,2.6,2.4,2.8,3.4,2.6,3.1,3.1,3,3.3,3.3,3.3,2.6,3.6
2014/6/3,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,2.3,1.7,1.7,1.6,1.7,2,1.8,1.7,1.6,1.6,1.8,1.8,1.7,1.7,1.7
2014/6/3,豐原,WD_HR,191,187,194,176,183,185,182,177,175,194,158,168,135,184,199,193,184,180,167,149,102,118,118,125
2014/6/3,豐原,WIND_DIREC,180,202,189,188,182,180,184,176,190,181,165,173,127,199,204,193,173,179,181,113,128,113,122,84
2014/6/3,豐原,WIND_SPEED,2.7,3,3.4,3.7,3.9,4.7,4.7,3.3,2.4,2.5,2.7,3.4,4,3,3.3,3.2,4.8,3.6,1.5,1.6,0.9,1.6,1.7,1.8
2014/6/3,豐原,WS_HR,3.2,2.7,3.3,3.4,3.9,4.8,4.5,3.3,2.4,2.7,2.2,2.7,3.2,2.9,2.3,2.4,3.7,3.6,2.1,1.2,0.9,1.1,1.7,0.7
2014/6/4,豐原,AMB_TEMP,24,24,24,24,24,24,24,25,27,28,30,31,31,30,30,30,28,28,27,27,27,27,27,27
2014/6/4,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2014/6/4,豐原,CO,0.16,0.14,0.14,0.14,0.16,0.24,0.45,0.64,0.56,0.43,0.42,1.26,0.93,0.31,0.31,0.29,0.3,0.41,0.59,0.57,0.38,0.33,0.36,0.31
2014/6/4,豐原,NMHC,0.04,0.02,0.03,0.04,0.13,0.08,0.18,0.23,0.35,0.28,0.29,0.25,0.23,0.14,0.19,0.12,0.2,0.17,0.22,0.23,0.15,0.13,0.16,0.13
2014/6/4,豐原,NO,0.7,0.9,0.8,1,0.8,0.8,2.4,10,3.6,2.9,2,1.3,1.3,1.6,1.4,1.3,0.9,1.2,1,1.1,1.6,1,0.8,0.5
2014/6/4,豐原,NO2,3.5,2.7,2.8,2.3,3,4.1,7.9,14,13,12,11,8.8,10,10,8.6,8.3,9.5,13,18,17,9.9,6.4,6.8,5.3
2014/6/4,豐原,NOx,4.2,3.6,3.6,3.4,3.8,4.9,10,24,16,15,13,10,11,12,10,9.5,10,14,19,18,11,7.5,7.5,5.8
2014/6/4,豐原,O3,20,21,21,20,17,15,12,9.8,29,43,63,74,84,60,61,61,57,51,45,48,53,50,45,43
2014/6/4,豐原,PM10,27,27,26,14,16,35,44,49,27,12,27,45,53,46,40,41,45,75,82,81,59,50,39,39
2014/6/4,豐原,PM2.5,9,6,1,0,1,4,11,14,14,14,12,18,23,32,39,37,33,29,29,31,29,31,34,33
2014/6/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/4,豐原,RH,89,89,89,89,91,92,91,89,80,72,64,59,60,72,72,74,80,83,84,83,84,83,85,87
2014/6/4,豐原,SO2,2.6,1.4,1.4,1.4,1.9,2,2,2.3,3.7,3.8,2.7,2.6,2.8,4,3.8,4.1,4.8,5.8,7.1,5.3,3.3,3,2.7,2.5
2014/6/4,豐原,THC,1.7,1.6,1.7,1.7,1.8,1.7,1.8,1.9,2,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.9,1.8
2014/6/4,豐原,WD_HR,111,115,115,115,107,108,108,81,208,213,208,211,232,305,306,302,301,303,290,176,180,188,190,188
2014/6/4,豐原,WIND_DIREC,117,119,114,119,109,96,86,328,204,213,204,233,231,299,299,302,309,284,208,178,186,186,198,185
2014/6/4,豐原,WIND_SPEED,2.3,2.2,2.1,2.1,1.6,1.4,1.3,0.8,3.2,2.6,2.4,3.1,2.5,2.8,2.3,2.7,1.8,1.3,1.5,3.3,3,2.5,3.9,2.7
2014/6/4,豐原,WS_HR,2,1.9,2.2,1.9,1.5,1.5,0.6,0.3,2,2.7,2.8,2.6,2.5,2.5,1.3,2.1,1.9,1.3,1.1,2.4,3,2.7,3.1,3.2
2014/6/5,豐原,AMB_TEMP,26,26,26,26,26,26,27,27,28,30,31,31,30,27,27,27,27,27,27,27,27,27,27,26
2014/6/5,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/5,豐原,CO,0.26,0.22,0.21,0.25,0.24,0.36,0.32,0.4,0.28,0.32,0.3,0.34,0.31,0.27,0.23,0.18,0.19,0.22,0.21,0.21,0.29,0.33,0.19,0.16
2014/6/5,豐原,NMHC,0.1,0.06,0.04,0.06,0.1,0.27,0.06,0.09,0.08,0.71,0.48,0.37,0.22,0.16,0.09,0.02,0.04,0.06,0.03,0.03,0.06,0.09,0.05,0.03
2014/6/5,豐原,NO,0.8,0.8,0.7,1,1,1.5,2.5,2.8,2.4,2.2,2,2,2,1.8,2.4,2,3.8,5.8,2.1,2.9,5.2,3.7,1.6,1.1
2014/6/5,豐原,NO2,3.7,2.4,1.8,2.7,2.5,8.1,6.6,6.2,5.8,7.2,7.5,9.2,8.4,8.6,5.5,3.2,5.6,6.4,3.6,4.4,7,8.3,3.5,3.3
2014/6/5,豐原,NOx,4.4,3.3,2.5,3.7,3.4,9.6,9,9,8.3,9.3,9.5,11,10,10,7.9,5.2,9.4,12,5.7,7.3,12,12,5.1,4.4
2014/6/5,豐原,O3,41,44,43,35,34,24,35,37,44,51,54,54,50,39,36,33,31,27,22,21,17,13,16,15
2014/6/5,豐原,PM10,30,35,24,22,22,32,35,22,15,32,62,65,61,0,0,0,9,7,14,20,30,22,10,8
2014/6/5,豐原,PM2.5,27,13,5,0,3,7,9,12,11,15,23,22,23,11,11,11,11,3,8,15,20,22,14,11
2014/6/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9.8,3,0.6,0.8,NR,NR,NR,NR,NR,0.2,NR,NR
2014/6/5,豐原,RH,88,86,82,84,80,79,72,68,70,64,61,62,67,87,86,86,83,80,79,79,79,81,83,84
2014/6/5,豐原,SO2,2,1.9,2.1,1.8,2.3,3.2,2.3,2.4,2.9,4.9,3.7,3.7,2.3,0.2,-1.5,2.3,3,3,3.1,3.3,3.4,3.4,2.9,2.7
2014/6/5,豐原,THC,1.8,1.8,1.8,1.8,1.8,2,1.8,1.7,1.7,2.4,2.1,2,1.8,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.6
2014/6/5,豐原,WD_HR,180,175,180,186,186,191,175,185,186,200,203,209,213,200,182,167,170,158,161,163,163,158,151,149
2014/6/5,豐原,WIND_DIREC,161,185,200,190,216,179,187,186,192,203,207,210,283,191,181,173,185,152,159,157,175,131,143,132
2014/6/5,豐原,WIND_SPEED,1.9,2.5,1.6,1.3,0.9,1.5,2.4,4,3.8,5,4.9,3.9,1.9,4,3.7,3.3,2.2,3.1,2.5,2.1,1.9,1.8,1.5,1.5
2014/6/5,豐原,WS_HR,2.3,2.4,2,1.2,1,0.9,2.4,3.3,4.1,4.4,4.4,3.8,2.7,2.1,3.7,2.9,2.8,2.5,2.7,2.3,1.7,1.2,1.4,1.4
2014/6/6,豐原,AMB_TEMP,26,26,26,25,23,23,24,24,25,27,28,29,30,31,30,28,27,26,26,25,25,25,25,25
2014/6/6,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/6,豐原,CO,0.14,0.15,0.12,0.13,0.1,0.12,0.14,0.38,0.24,0.3,0.51,3.82,1.39,0.53,0.42,0.3,0.24,0.28,0.25,0.35,0.44,0.42,0.31,0.13
2014/6/6,豐原,NMHC,0.02,0.04,0.02,0.04,0.01,0.01,0.02,0.28,0.06,0.24,0.46,0.47,0.23,0.31,0.34,0.23,0.21,0.19,0.08,0.13,0.22,0.16,0.11,0.02
2014/6/6,豐原,NO,1.2,1.4,1.1,1.5,1,1,0.8,3.1,2.2,3,3.4,3.6,1.7,1.7,1.3,1.8,1.4,1.3,1.1,1,1.8,2.1,1.4,0.9
2014/6/6,豐原,NO2,2.5,3,2.6,3.9,3.7,3.1,3.4,13,7.3,7.7,14,14,10,16,19,18,16,12,9.3,11,12,15,9.7,3.4
2014/6/6,豐原,NOx,3.7,4.3,3.7,5.3,4.7,4.1,4.2,16,9.5,11,17,17,12,17,20,20,18,13,10,12,14,17,11,4.3
2014/6/6,豐原,O3,13,12,14,19,39,43,39,23,19,23,30,32,55,76,75,47,39,38,33,21,15,16,16,22
2014/6/6,豐原,PM10,16,38,30,34,20,20,9,2,2,10,11,15,12,9,31,49,56,46,31,24,8,0,12,17
2014/6/6,豐原,PM2.5,4,6,7,13,12,16,12,10,2,3,9,17,13,12,15,27,31,22,14,14,16,15,13,14
2014/6/6,豐原,RAINFALL,NR,1.6,NR,NR,18,4.8,2.4,1,0.6,NR,NR,NR,NR,NR,NR,NR,0.4,0.6,NR,NR,0.6,5,3.6,4.8
2014/6/6,豐原,RH,86,87,86,87,91,90,89,90,85,74,74,75,63,60,69,83,86,89,89,90,92,93,94,93
2014/6/6,豐原,SO2,2.6,2.4,1.9,1.9,2.2,2.6,2.4,3.8,2.9,3.4,3.1,3.1,2.7,3.4,6.1,6.4,5.4,3.8,3.1,3,7.1,3.3,2.3,2
2014/6/6,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.9,1.6,1.8,2.1,2.1,1.8,1.9,2,1.9,1.8,1.8,1.7,1.7,1.8,1.8,1.7,1.6
2014/6/6,豐原,WD_HR,123,154,161,306,99,113,106,183,116,161,202,204,198,236,293,311,313,52,81,109,187,148,104,125
2014/6/6,豐原,WIND_DIREC,127,138,199,320,110,95,105,51,123,173,191,232,178,261,309,313,338,55,49,126,192,159,120,135
2014/6/6,豐原,WIND_SPEED,2.4,1.1,1.1,1.8,3,2.2,2.3,2,4.3,1.2,1.2,1.4,1.8,2.6,3.1,3.2,2.6,1.7,0.7,1.2,2.7,1.2,1.7,2.4
2014/6/6,豐原,WS_HR,1.8,1.3,1.7,0.2,1.6,2.4,2.3,0.8,2.9,1.3,1.2,1,1.6,1.6,2.2,3,1.2,0.7,0.6,1.1,2,1.4,1.1,2.3
2014/6/7,豐原,AMB_TEMP,25,25,25,24,24,24,25,26,28,30,31,32,32,30,29,29,26,26,26,26,26,26,26,26
2014/6/7,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2014/6/7,豐原,CO,0.11,0.1,0.11,0.09,0.1,0.21,0.31,0.46,0.7,0.56,0.43,0.34,0.27,0.32,0.3,0.34,0.29,0.33,0.21,0.17,0.26,0.22,0.22,0.37
2014/6/7,豐原,NMHC,0.01,0.01,0.04,0.03,0.02,0.06,0.1,0.24,0.33,0.47,0.42,0.3,0.2,0.23,0.24,0.15,0.33,0.31,0.07,0.05,0.08,0.06,0.06,0.13
2014/6/7,豐原,NO,1,0.9,1.3,1.8,1.6,2.3,3.2,6.7,7.2,3.8,3.5,2.3,2.7,2.3,2.7,2.9,2.4,3.1,2.2,1.8,2.5,2.7,2,1.7
2014/6/7,豐原,NO2,2.3,1.8,2.3,1.7,1.9,4.1,5.2,8.3,14,14,12,8.7,8.2,9.9,9.3,13,10,13,5.7,4.3,7.1,6.4,5.7,9.3
2014/6/7,豐原,NOx,3.3,2.7,3.5,3.5,3.5,6.4,8.4,15,21,18,16,11,11,12,12,16,13,16,8,6.1,9.5,9,7.7,11
2014/6/7,豐原,O3,22,19,14,9.6,8.5,6.8,8.4,8.6,22,40,42,54,50,48,45,37,25,19,24,24,17,21,18,12
2014/6/7,豐原,PM10,22,17,23,26,28,26,39,43,34,25,25,41,32,35,31,45,34,34,23,27,24,22,27,25
2014/6/7,豐原,PM2.5,11,5,0,0,0,0,0,0,2,4,6,4,6,11,18,19,12,4,0,4,6,9,13,15
2014/6/7,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6,NR,0.2,1.2,2.4,0.6,0.6,NR,NR,NR,NR
2014/6/7,豐原,RH,90,86,87,92,92,92,89,85,75,66,59,54,53,70,77,75,86,94,91,90,91,87,86,90
2014/6/7,豐原,SO2,1.9,1.5,1.9,1.3,1.8,2.3,3.2,3,3.9,3.1,2.2,1.9,2.3,3.2,2.6,7.4,4.1,3.4,2.3,2.3,2.6,2.4,1.8,1.7
2014/6/7,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.8,2,2.1,2,1.9,1.8,1.9,1.9,1.7,1.9,1.9,1.7,1.6,1.7,1.7,1.7,1.8
2014/6/7,豐原,WD_HR,110,114,114,117,110,115,140,348,201,198,208,206,212,237,235,283,219,200,179,148,159,170,170,171
2014/6/7,豐原,WIND_DIREC,108,291,90,112,97,101,91,254,190,191,187,223,220,195,268,294,207,181,176,127,170,171,140,164
2014/6/7,豐原,WIND_SPEED,2.3,0.9,1.2,2,1.1,1.4,1.6,1.4,2.1,3.5,3.4,4.3,3,2.8,2.3,3.3,2.9,2.9,3.3,1.9,2.3,1.5,1.1,1.3
2014/6/7,豐原,WS_HR,1.9,2,0.9,1.3,1.7,1.2,0.8,0.3,1.6,2.7,2.6,3.5,3.1,2.6,1.2,2.1,3,3.4,3.2,2,1.2,1.7,1,1.5
2014/6/8,豐原,AMB_TEMP,26,26,25,25,25,25,25,26,27,29,30,30,29,29,29,29,29,27,26,26,26,26,26,25
2014/6/8,豐原,CH4,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/8,豐原,CO,0.28,0.23,0.22,0.17,0.16,0.26,0.27,0.27,0.18,0.19,0.23,0.25,0.22,0.2,0.2,0.15,0.18,0.24,0.16,0.14,0.13,0.13,0.23,0.18
2014/6/8,豐原,NMHC,0.11,0.09,0.08,0.06,0.05,0.14,0.12,0.19,0.05,0.05,0.08,0.07,0.05,0.04,0.03,0.02,0.03,0.06,0.02,0.01,0,0,0.06,0.04
2014/6/8,豐原,NO,1.7,1.8,1.6,1,1.1,1.6,2.6,2.8,1.8,1.4,1.2,1.3,1.2,1.1,1.6,1.1,1,1.1,0.9,1,0.9,0.8,0.9,0.7
2014/6/8,豐原,NO2,7.9,6.1,5.6,3.6,3.6,5.1,6.7,6.9,4.1,4.2,4.6,5.3,6.9,5.8,7.7,3.5,4.1,5.9,3.4,2.3,2.2,2.2,6,3.3
2014/6/8,豐原,NOx,9.6,7.9,7.3,4.6,4.7,6.8,9.3,9.7,5.9,5.6,5.7,6.6,8,6.9,9.3,4.5,5,7,4.3,3.2,3,3,6.9,4
2014/6/8,豐原,O3,13,13,8.3,8.4,8.7,5.8,6.2,8.2,19,29,38,45,50,54,45,46,44,36,40,41,36,34,25,17
2014/6/8,豐原,PM10,28,32,35,35,38,29,36,23,23,17,19,36,54,45,38,20,22,18,17,23,27,40,39,35
2014/6/8,豐原,PM2.5,17,12,11,6,3,0,3,3,2,0,0,10,17,23,12,12,12,16,8,8,10,18,17,16
2014/6/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,3.2,3.8,0.6,NR,NR,NR,NR
2014/6/8,豐原,RH,91,91,93,94,93,94,92,88,82,74,65,66,74,74,74,72,73,85,89,86,85,82,83,90
2014/6/8,豐原,SO2,2.1,2.7,2.1,2,2.4,2.9,3.1,3.2,3,2.7,2.1,1.7,2.6,3.7,4.3,2.8,3.3,3.4,3.3,3.4,3.4,3.3,3,2.2
2014/6/8,豐原,THC,1.8,1.8,1.7,1.7,1.6,1.7,1.8,1.8,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6
