日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/6/8,豐原,WD_HR,180,150,101,110,119,102,37,349,26,331,226,275,313,308,312,344,58,96,99,86,93,88,171,114
2014/6/8,豐原,WIND_DIREC,168,115,111,115,130,83,40,42,332,334,209,303,315,304,305,45,65,101,94,94,91,95,122,124
2014/6/8,豐原,WIND_SPEED,1.7,1.4,1.3,1.4,1.1,0.9,1.6,1.1,1.1,1.3,2,2.7,4,3.8,2.3,1.6,2,3.7,3.8,2.4,4,2.4,1.8,2
2014/6/8,豐原,WS_HR,1.7,1.1,0.9,1.3,1.3,1.1,0.5,0.4,0.5,0.8,1.2,1.3,3,2.8,2.2,0.7,1.4,1.9,3.7,2.7,3.9,2.9,0.9,1.6
2014/6/9,豐原,AMB_TEMP,25,25,25,25,25,25,26,28,29,30,31,31,31,31,31,30,29,29,28,27,27,27,26,26
2014/6/9,豐原,CH4,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6
2014/6/9,豐原,CO,0.23,0.36,0.34,0.33,0.24,0.22,0.27,0.33,0.28,0.23,0.19,0.19,0.23,0.22,0.21,0.19,0.2,0.25,0.25,0.26,0.26,0.28,0.26,0.24
2014/6/9,豐原,NMHC,0.06,0.1,0.1,0.14,0.06,0.04,0.06,0.07,0.07,0.12,0.07,0.06,0.07,0.06,0.1,0.12,0.14,0.1,0.11,0.09,0.14,0.17,0.14,0.1
2014/6/9,豐原,NO,0.8,0.7,1,1,0.6,0.4,2,1.9,1.6,1,0.7,0.5,0.6,0.7,0.8,0.7,0.8,0.7,0.6,0.8,0.5,0.4,0.5,0.4
2014/6/9,豐原,NO2,4.3,8.1,8.2,7.2,4.8,3.7,5.5,5.9,5.4,4.3,2.8,2.5,4.9,4.1,3.7,3.2,4,5.1,8,8.5,8.1,7.5,6.1,5.3
2014/6/9,豐原,NOx,5.1,8.8,9.2,8.2,5.4,4.1,7.6,7.7,7,5.2,3.5,3,5.5,4.9,4.4,3.9,4.7,5.8,8.5,9.3,8.6,7.9,6.6,5.8
2014/6/9,豐原,O3,12,7.7,10,10,14,15,14,22,30,34,35,43,50,52,46,41,35,33,26,22,19,15,14,15
2014/6/9,豐原,PM10,23,25,20,40,48,52,30,16,19,23,23,21,24,15,16,13,13,13,30,30,38,14,14,19
2014/6/9,豐原,PM2.5,8,3,6,7,7,0,0,0,0,8,11,16,7,5,4,7,10,12,11,14,11,14,13,19
2014/6/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/9,豐原,RH,92,93,94,94,94,89,87,77,71,69,65,63,65,65,67,71,75,75,81,84,83,85,88,88
2014/6/9,豐原,SO2,2,1.1,1.5,1.7,2.2,2.4,2.5,2.4,2.2,1.9,1.1,0.9,1,1,0.9,0.9,1.9,1.9,2.3,2.5,2.6,2.6,1.8,1.7
2014/6/9,豐原,THC,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2014/6/9,豐原,WD_HR,116,129,137,50,87,66,67,350,330,319,333,11,94,98,94,343,27,348,59,70,61,0.4,61,56
2014/6/9,豐原,WIND_DIREC,121,119,119,103,92,55,37,42,318,327,78,310,121,73,109,96,311,317,55,64,63,51,78,66
2014/6/9,豐原,WIND_SPEED,1.6,1,0.9,0.7,2.9,1.3,1.3,1.7,1.4,3,2.3,4.4,3.3,3.6,3,3.7,3.1,3.3,3.3,2,2.2,1.4,1.8,1.7
2014/6/9,豐原,WS_HR,1.8,1,0.9,0.3,1.8,0.9,1.3,0.7,0.7,1.5,0.8,0.4,0.6,1.3,1,0.2,1,0.9,1.3,1,0.9,0.5,0.4,1.2
2014/6/10,豐原,AMB_TEMP,26,26,26,26,26,26,25,26,26,27,28,28,29,30,30,29,28,27,27,26,26,26,26,25
2014/6/10,豐原,CH4,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/10,豐原,CO,0.23,0.24,0.24,0.23,0.2,0.19,0.19,0.26,0.24,0.22,0.23,0.22,0.2,0.18,0.17,0.17,0.19,0.22,0.22,0.19,0.21,0.24,0.22,0.21
2014/6/10,豐原,NMHC,0.06,0.17,0.21,0.22,0.14,0.16,0.1,0.12,0.09,0.1,0.13,0.09,0.08,0.08,0.08,0.08,0.17,0.2,0.17,0.24,0.18,0.12,0.11,0.07
2014/6/10,豐原,NO,0.3,0.2,0,0.9,0.8,0.9,0.8,1.6,1.9,1.6,1.6,1.8,1.3,1.1,1.1,1.5,1.5,1.4,1,1.1,1.1,0.9,0.8,1
2014/6/10,豐原,NO2,4.6,4.6,4.5,5.2,4.9,5.3,6,6.3,7.3,6.2,6.1,5.9,4.5,3.6,3.8,4,4.9,6.7,7.4,6.4,6.2,6.9,6.6,5.5
2014/6/10,豐原,NOx,4.9,4.8,4.5,6.2,5.6,6.2,6.8,7.8,9.3,7.7,7.7,7.8,5.8,4.7,4.9,5.5,6.3,8.1,8.4,7.5,7.3,7.8,7.4,6.5
2014/6/10,豐原,O3,17,16,14,13,14,16,18,18,20,25,30,35,45,51,50,43,34,29,26,25,23,20,19,16
2014/6/10,豐原,PM10,17,17,7,7,8,2,7,6,15,9,14,5,20,37,50,59,60,58,39,25,22,35,35,32
2014/6/10,豐原,PM2.5,12,13,6,6,4,9,13,9,6,4,11,10,14,9,11,10,15,10,10,3,3,2,2,2
2014/6/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/10,豐原,RH,89,89,88,90,90,89,89,86,83,79,79,78,72,68,69,71,74,78,82,83,84,85,87,88
2014/6/10,豐原,SO2,1.6,1.9,1.3,1.3,2,2.7,2.6,2.5,2.8,2.8,1.9,1.6,1.4,1.4,1.1,1.5,2,2.3,2.8,2.9,3,3.1,2.4,2.1
2014/6/10,豐原,THC,1.7,1.8,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/6/10,豐原,WD_HR,68,57,31,16,48,11,7.2,329,66,66,313,68,17,32,49,96,100,112,297,100,52,48,45,51
2014/6/10,豐原,WIND_DIREC,60,64,331,0.5,41,67,306,60,334,47,280,3.9,35,259,111,74,77,317,162,142,59,55,56,44
2014/6/10,豐原,WIND_SPEED,1.7,1.4,1.2,1.3,1.2,2,2.2,2,1.9,1.9,2.7,2.8,2.3,2.8,3.9,3.1,2.8,2.2,2.1,2.2,1.2,1.5,1.4,1.1
2014/6/10,豐原,WS_HR,0.9,0.5,0.4,0.4,0.5,0.3,0.4,0.5,1.1,0.9,0.9,0.7,0.3,0.5,0.4,0.9,0.8,0.6,0.4,0.2,0.3,0.7,0.7,1.1
2014/6/11,豐原,AMB_TEMP,25,25,25,25,25,25,26,26,27,28,29,29,29,29,29,28,28,28,27,26,26,26,26,25
2014/6/11,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7
2014/6/11,豐原,CO,0.2,0.18,0.18,0.16,0.14,0.15,0.16,0.21,0.18,0.17,0.18,0.2,0.2,0.2,0.21,0.22,0.21,0.22,0.25,0.29,0.27,0.2,0.2,0.22
2014/6/11,豐原,NMHC,0.11,0.12,0.12,0.14,0.09,0.07,0.15,0.13,0.09,0.1,0.09,0.07,0.07,0.11,0.11,0.13,0.08,0.06,0.08,0.13,0.15,0.05,0.05,0.08
2014/6/11,豐原,NO,0.7,0.7,0.8,1.7,1.9,2.2,2.3,2.4,2.5,2.3,2.2,2.2,2.2,2.1,2.2,2.5,2.5,2.2,2.2,1.8,2,1.8,1.8,1.8
2014/6/11,豐原,NO2,5.2,4.6,4.4,4,4.5,5.5,5.2,5,4.8,4,4,4.1,3.9,3.7,4.2,4.7,4.7,5,7,7.9,8.5,5.4,4.9,5.7
2014/6/11,豐原,NOx,5.9,5.3,5.1,5.7,6.4,7.6,7.5,7.4,7.3,6.3,6.2,6.3,6.1,5.8,6.4,7.2,7.2,7.2,9.2,9.7,11,7.2,6.6,7.5
2014/6/11,豐原,O3,15,16,16,18,16,18,25,29,32,34,39,45,48,50,47,40,37,35,28,23,19,21,20,16
2014/6/11,豐原,PM10,31,24,36,19,39,22,22,19,31,52,44,33,12,1,30,46,46,22,12,12,17,15,15,6
2014/6/11,豐原,PM2.5,0,0,0,10,10,10,1,9,11,9,1,9,16,16,6,4,5,11,8,6,11,9,12,1
2014/6/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/11,豐原,RH,88,88,89,89,89,89,87,83,78,74,71,68,67,67,69,70,71,72,75,79,83,82,82,83
2014/6/11,豐原,SO2,2.1,1.4,1.3,1.2,2.1,2.8,2.7,2.6,2.5,2.3,1.6,1.4,1.1,1.3,1.3,1.2,2,2.4,2.8,2.8,2.9,2.9,2,1.9
2014/6/11,豐原,THC,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7
2014/6/11,豐原,WD_HR,46,53,49,48,40,48,314,315,309,314,326,341,53,63,63,93,71,55,70,57,47,66,61,54
2014/6/11,豐原,WIND_DIREC,324,47,62,47,347,45,335,304,302,322,321,90,350,67,246,169,61,58,64,55,48,60,323,5.5
2014/6/11,豐原,WIND_SPEED,1.2,1.2,1.3,1.1,0.7,1,2.4,2.3,3.2,2.9,2.7,2.9,3,3,3.5,2.7,3.4,2.8,2,1.3,2,1.5,0.9,1
2014/6/11,豐原,WS_HR,0.6,0.7,0.7,0.6,0.6,0.5,0.7,0.2,1,0.8,1.2,0.5,0.5,0.6,1,0.9,2.1,3.1,1.3,0.7,0.5,1,0.8,0.4
2014/6/12,豐原,AMB_TEMP,25,25,25,25,26,25,26,28,30,29,31,32,32,33,33,32,31,31,29,28,27,27,26,26
2014/6/12,豐原,CH4,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.8,1.9,1.8,1.7,1.8,1.8,1.8,1.7,1.8
2014/6/12,豐原,CO,0.18,0.17,0.16,0.15,0.18,0.24,0.32,0.48,0.34,0.25,0.23,0.24,0.24,0.23,0.24,0.3,0.34,0.43,0.48,0.57,0.6,0.58,0.6,0.63
2014/6/12,豐原,NMHC,0.05,0.03,0.02,0.02,0.02,0.14,0.12,0.23,0.2,0.13,1.3,0.12,0.07,0.08,0.09,0.16,0.23,0.25,0.27,0.3,0.3,0.26,0.24,0.25
2014/6/12,豐原,NO,1.9,1.7,1.9,1.6,1.7,2,3.8,6.3,4.3,4.4,2.3,1.8,1.6,1.5,1.7,2.5,2.7,1.9,1.9,1.9,2,2,2,1.9
2014/6/12,豐原,NO2,4.7,3.8,3,1.8,2.1,4.7,7.6,10,7.6,8.3,4.9,3.9,3.8,3.4,5.7,16,19,17,22,23,21,20,18,16
2014/6/12,豐原,NOx,6.7,5.6,4.8,3.5,3.8,6.8,11,17,12,13,7.2,5.6,5.5,4.8,7.5,18,21,19,24,25,23,22,20,18
2014/6/12,豐原,O3,16,17,18,21,23,12,9.1,14,24,25,31,45,55,61,72,67,59,55,38,28,21,19,21,18
2014/6/12,豐原,PM10,12,17,15,18,15,15,10,23,33,29,46,46,35,60,35,48,42,58,59,72,58,50,24,37
2014/6/12,豐原,PM2.5,1,0,0,0,0,5,4,6,4,4,14,14,16,21,11,25,36,37,32,32,33,27,21,32
2014/6/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/12,豐原,RH,83,84,84,82,81,83,81,74,67,65,58,55,51,48,45,54,56,59,67,70,76,80,81,82
2014/6/12,豐原,SO2,1.9,1.5,1.6,1.5,2.2,2.6,2.7,2.8,3,3.8,-0.3,-0.2,2.2,2.2,3.3,6.1,7.8,6,6.1,5.6,5.4,5.1,4,3.7
2014/6/12,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.8,3,1.8,1.7,1.7,1.8,2,2.2,2.1,2,2.1,2.1,2,2,2
2014/6/12,豐原,WD_HR,44,57,64,86,73,25,43,354,317,308,309,313,311,310,312,310,308,300,286,143,125,117,118,117
2014/6/12,豐原,WIND_DIREC,23,53,73,66,64,57,57,318,310,306,311,313,312,305,309,301,314,287,271,126,121,117,120,110
2014/6/12,豐原,WIND_SPEED,1.1,1.7,2.2,2.3,1.3,1.6,1.6,1.6,2.8,3.2,2.3,3.7,3.5,3.4,3.1,2.5,2.1,2.1,1,1.3,2.1,2.4,2.3,1.4
2014/6/12,豐原,WS_HR,0.5,1.4,2.3,2.3,2,0.4,0.7,0.5,1.6,2.2,1.5,2.7,2.6,2.1,1.9,2.9,1.9,1.8,1.5,0.4,1.8,2,2.1,1.9
2014/6/13,豐原,AMB_TEMP,26,26,27,27,26,27,27,28,30,31,32,33,33,30,30,29,29,27,26,25,25,26,26,26
2014/6/13,豐原,CH4,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/13,豐原,CO,0.63,0.63,0.58,0.49,0.39,0.51,0.56,0.58,0.46,0.41,0.41,0.39,0.35,0.35,0.4,1.24,3.21,0.73,0.29,0.25,0.26,0.26,0.24,0.22
2014/6/13,豐原,NMHC,0.25,0.24,0.25,0.19,0.14,0.2,0.22,0.21,0.17,0.13,0.14,0.15,0.11,0.08,0.11,0.29,0.52,0.18,0.04,0.02,0.05,0.04,0.05,0.05
2014/6/13,豐原,NO,1.8,1.7,1.8,0.6,0.3,0.6,0.9,2.8,1.8,1.3,0.6,1.4,0.9,0.6,0.4,1.2,2.8,5.6,0.6,0.9,0.7,0.5,0.4,0.5
2014/6/13,豐原,NO2,16,15,15,11,9,11,13,15,16,12,10,15,10,7.6,7.3,12,20,15,7.1,6.3,6.5,6.3,6.3,4.3
2014/6/13,豐原,NOx,18,17,17,11,9.3,12,14,18,18,14,11,17,11,8.2,7.7,13,22,21,7.8,7.1,7.2,6.8,6.7,4.8
2014/6/13,豐原,O3,14,15,19,20,21,22,23,35,52,69,77,78,93,69,57,53,55,52,50,45,33,27,23,20
2014/6/13,豐原,PM10,50,55,50,54,38,65,72,79,65,61,101,82,83,36,39,30,62,53,57,37,48,47,46,30
2014/6/13,豐原,PM2.5,34,29,24,20,25,21,27,31,28,25,33,39,39,27,35,45,62,56,44,31,20,21,9,14
2014/6/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.8,1.2,NR,NR,NR
2014/6/13,豐原,RH,83,83,82,84,86,82,79,73,68,62,61,57,55,64,73,78,75,77,82,85,88,88,86,86
2014/6/13,豐原,SO2,2.3,2.4,2.9,2.7,3,3.7,3.7,3.4,5.3,5.3,3.9,5.2,3.2,1.9,1.6,7.7,13,5.1,2.6,2.4,2.3,2.2,1.1,1.2
2014/6/13,豐原,THC,2,2,2,1.9,1.8,1.9,2,1.9,1.9,1.8,1.8,1.9,1.8,1.7,1.7,1.9,2.2,1.8,1.7,1.7,1.7,1.6,1.6,1.6
2014/6/13,豐原,WD_HR,120,131,129,105,108,93,56,337,307,313,317,300,294,133,128,190,202,190,164,161,108,90,76,101
2014/6/13,豐原,WIND_DIREC,120,167,118,103,113,80,25,314,346,327,298,291,289,124,168,191,198,182,151,158,90,79,97,129
2014/6/13,豐原,WIND_SPEED,1.8,1.3,1.3,1.4,1.5,2,1.1,2,1.6,2.3,2.4,2.3,1.6,2.6,2.4,2.4,3.7,3.6,2.2,2.1,1.5,1.5,1.7,0.8
2014/6/13,豐原,WS_HR,1.8,1.3,1.1,1.2,1.5,1.6,1,0.7,1.3,1,1.5,2.1,2,2.5,1.8,2.6,3.5,3.4,2.6,2.4,1.5,1.2,1,0.9
2014/6/14,豐原,AMB_TEMP,26,26,26,25,25,25,26,26,28,30,30,30,28,27,28,27,27,27,26,26,26,26,26,26
2014/6/14,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/6/14,豐原,CO,0.22,0.18,0.17,0.15,0.18,0.29,0.54,0.57,0.5,0.67,0.64,0.55,0.52,0.37,0.33,0.33,0.34,0.44,0.41,0.36,0.36,0.5,0.49,0.56
2014/6/14,豐原,NMHC,0.07,0.04,0.05,0.04,0.06,0.09,0.23,0.27,0.24,0.51,0.4,0.5,0.21,0.14,0.15,0.13,0.2,0.5,0.22,0.13,0.08,0.13,0.17,0.22
2014/6/14,豐原,NO,0.5,0.5,0.6,0.7,0.7,2.6,5.1,6,4.6,3.8,2.8,1.8,1.2,1.1,1.5,1.4,2,2.3,7.3,3.3,1.6,5.5,1.2,1
2014/6/14,豐原,NO2,4.8,4,4,2.5,3.6,5.9,9.8,12,11,18,20,17,13,16,10,13,15,16,21,16,11,14,17,17
2014/6/14,豐原,NOx,5.3,4.5,4.5,3.2,4.2,8.5,15,18,16,22,23,18,15,18,12,14,17,18,28,19,13,20,18,18
2014/6/14,豐原,O3,14,17,11,8.3,7.5,6.2,6.1,9.7,20,42,52,66,75,58,57,45,43,35,27,29,26,18,13,9.9
2014/6/14,豐原,PM10,28,17,17,0,2,8,8,13,27,38,64,61,63,52,46,52,49,55,36,30,47,55,72,44
2014/6/14,豐原,PM2.5,6,15,9,8,0,0,0,0,0,7,29,42,54,57,56,45,25,26,24,25,18,19,15,16
2014/6/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.6,1,0.2,0.6,0.6,NR,NR,NR,NR,NR,NR,NR
2014/6/14,豐原,RH,89,85,88,90,89,89,89,89,82,71,71,71,82,90,90,91,94,94,94,94,94,95,95,99
2014/6/14,豐原,SO2,1.3,2,2.4,2,3.2,3.5,4,4.7,4.4,4.7,4.4,4.3,3.8,3.9,2.8,2.8,3.5,3.9,3.7,3.4,3.3,3.3,3.1,3.6
2014/6/14,豐原,THC,1.7,1.6,1.7,1.6,1.7,1.7,2,2,2,2.3,2.2,2.2,1.9,1.8,1.8,1.8,1.9,2.2,1.9,1.8,1.8,1.8,1.9,2
2014/6/14,豐原,WD_HR,91,121,113,113,135,152,174,208,303,214,242,223,303,314,314,305,53,330,356,43,50,33,283,212
2014/6/14,豐原,WIND_DIREC,56,173,92,119,120,158,175,232,263,207,261,290,311,347,315,312,20,327,73,47,65,80,292,210
2014/6/14,豐原,WIND_SPEED,1.8,1.1,1.1,0.6,1.8,0.9,1.6,1,1.4,2.9,2.1,2.1,2,1.8,2.2,2.1,1.1,1.6,1.4,1.4,1.1,0.7,0.8,1.9
2014/6/14,豐原,WS_HR,1.3,1,0.9,1.3,0.9,0.9,1,1.1,0.6,2.3,1.5,1.7,1.4,1.8,1.1,1,0.5,0.7,0.4,0.4,0.7,0.6,0.8,1.2
2014/6/15,豐原,AMB_TEMP,26,26,26,26,26,26,26,26,27,27,28,29,30,29,29,26,27,27,27,27,26,26,26,26
2014/6/15,豐原,CH4,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/15,豐原,CO,0.6,0.55,0.39,0.38,0.41,0.42,0.44,0.49,0.46,0.35,0.36,0.29,0.29,0.27,0.32,0.28,0.3,0.25,0.27,0.28,0.3,0.26,0.25,0.24
2014/6/15,豐原,NMHC,0.25,0.26,0.12,0.14,0.17,0.19,0.15,0.11,0.08,0.05,0.05,0.04,0.05,0.04,0.07,0.11,0.08,0.05,0.06,0.05,0.07,0.06,0.06,0.05
2014/6/15,豐原,NO,1.2,1,0.8,1.2,0.8,1.2,1.7,2.3,3.3,2.5,4.4,1.7,1.8,1.1,1.6,1.2,1.6,1.3,1.1,1,1.2,1.4,1.4,1.1
2014/6/15,豐原,NO2,13,13,6.2,5.6,6.6,8.9,9.7,11,11,8.3,11,6.4,8.2,4.8,12,7.9,6.7,4.1,4.4,4.6,5.3,5,4.5,3.6
2014/6/15,豐原,NOx,15,14,6.9,6.8,7.3,10,11,13,14,11,16,8.1,10,5.9,13,9,8.3,5.3,5.5,5.6,6.5,6.4,5.9,4.8
2014/6/15,豐原,O3,8.9,9,23,21,13,8,13,20,20,28,29,42,45,49,41,39,31,25,24,22,15,13,11,11
2014/6/15,豐原,PM10,51,32,25,18,9,22,13,47,80,80,51,22,42,49,48,27,38,41,50,41,35,38,30,31
2014/6/15,豐原,PM2.5,14,26,24,32,34,35,35,37,50,42,34,25,22,22,14,11,7,9,17,20,16,9,1,5
2014/6/15,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,14,20,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/15,豐原,RH,99,99,97,95,97,99,99,97,93,86,84,79,73,79,82,96,94,86,90,91,93,94,95,96
2014/6/15,豐原,SO2,2.6,2.4,1.5,1.8,2.9,2.7,3,4.7,5.5,5.8,5.1,3.8,4,2,4.9,1.8,3.1,2.4,2.4,2.5,2.4,2.4,1.4,1.5
2014/6/15,豐原,THC,2,2,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7
2014/6/15,豐原,WD_HR,194,198,190,197,237,182,347,318,339,325,306,306,201,290,286,122,66,92,113,106,119,119,119,121
2014/6/15,豐原,WIND_DIREC,187,196,196,207,259,31,321,317,30,317,309,311,229,301,249,21,93,66,108,110,116,115,110,121
2014/6/15,豐原,WIND_SPEED,2.5,2.8,3.6,2.3,0.9,0.9,1.2,1.2,1.5,2.3,2.2,2.1,2,2.1,2.6,0.6,1.6,1.6,2.4,1.5,1.7,1.5,1.6,2
2014/6/15,豐原,WS_HR,2.2,1.9,3.7,2.3,0.3,0,0.6,1.2,0.7,0.8,2.5,1.8,0.8,1.6,1.3,0.5,1,1.3,2.2,2.1,1.6,1.7,1.7,1.9
2014/6/16,豐原,AMB_TEMP,26,26,25,25,25,25,26,29,30,31,32,33,33,34,33,33,32,31,30,30,29,29,28,28
2014/6/16,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/16,豐原,CO,0.37,0.37,0.36,0.34,0.35,0.38,0.39,0.51,0.49,0.65,2.1,3.84,3.04,2.06,2.77,3.08,3.28,1.92,0.3,0.42,0.43,0.41,0.32,0.24
2014/6/16,豐原,NMHC,0.1,0.1,0.09,0.08,0.08,0.09,0.09,0.16,0.22,0.34,0.28,0.21,0.21,0.3,0.31,0.3,0.33,0.27,0.1,0.14,0.19,0.21,0.16,0.09
2014/6/16,豐原,NO,1.1,0.9,1.2,1.3,1.5,2,2.4,4.1,3.3,3,2.2,2.1,2.2,1.9,1.2,1.4,1.6,3.2,1.4,1.6,3.4,1.3,0.8,0.7
2014/6/16,豐原,NO2,6.4,7.2,6.9,5.9,5.6,5.6,4.8,9.7,10,9.9,7.5,7.1,6.6,5.4,9.5,9.2,11,13,8,10,14,10,8.8,6.4
2014/6/16,豐原,NOx,7.5,8.1,8.1,7.1,7.1,7.6,7.2,14,13,13,9.6,9.1,8.8,7.4,11,11,13,16,9.5,12,17,11,9.5,7
2014/6/16,豐原,O3,8.2,8.1,6.5,6.4,5.5,7.1,12,22,28,45,51,48,45,47,58,53,50,47,46,39,29,28,24,24
2014/6/16,豐原,PM10,28,23,25,25,25,11,13,26,23,35,22,62,62,59,72,68,83,98,90,66,51,37,36,23
2014/6/16,豐原,PM2.5,3,3,0,0,8,13,24,15,16,8,9,9,9,17,29,33,48,53,55,36,21,10,14,15
2014/6/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/16,豐原,RH,98,97,98,98,99,99,95,77,68,60,58,56,54,53,57,56,56,62,66,68,72,72,75,78
2014/6/16,豐原,SO2,1.2,1.3,1.3,1.2,2.1,2,2.1,2.8,2.6,4.2,1.8,2.4,6.5,7.5,8.8,9.4,12,9.7,2.8,4.2,3.3,3.2,3.5,2.8
2014/6/16,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.9,2,1.9,0,1.8,1.9,1.9,1.9,2,1.9,1.7,1.8,1.8,1.9,1.8,1.7
2014/6/16,豐原,WD_HR,120,113,116,118,110,114,88,199,207,205,194,202,204,201,206,203,202,193,182,189,185,192,194,186
2014/6/16,豐原,WIND_DIREC,120,106,115,128,117,109,326,200,195,198,203,200,197,201,204,201,198,186,186,190,173,197,194,188
2014/6/16,豐原,WIND_SPEED,1.8,1.6,1.7,1.5,1.8,1.8,0.8,1.4,3.4,4.4,3.6,6.4,6.3,6.4,6.4,6.1,5.4,3.8,4,2.9,2.3,5,5.1,5.9
2014/6/16,豐原,WS_HR,1.7,1.7,1.7,1.8,1.8,1.6,0.8,0.8,2.1,3.5,3.6,4.8,5.5,6.3,5.8,5.5,5.1,4.4,3.8,3.8,2.6,3.5,5.3,5
2014/6/17,豐原,AMB_TEMP,28,28,27,27,27,27,27,27,27,29,30,31,30,31,33,33,32,31,30,29,29,28,28,28
