日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/6/17,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/17,豐原,CO,0.2,0.19,0.17,0.17,0.15,0.15,0.19,0.24,0.18,0.2,0.28,0.22,0.23,0.27,0.24,0.22,0.27,0.39,0.36,0.32,0.26,0.21,0.19,0.19
2014/6/17,豐原,NMHC,0.06,0.05,0.05,0.05,0.03,0.03,0.04,0.06,0.03,0.23,0.75,0.65,0.19,0.32,0.31,0.29,0.46,0.41,0.31,0.27,0.13,0.18,0.14,0.13
2014/6/17,豐原,NO,0.5,0.5,0.6,1.1,1.2,1.3,1.4,2.5,2,2.1,2.2,2.3,2.3,2.1,2.2,2,2.2,3.5,2.4,1.5,3.1,1.9,1.5,1.3
2014/6/17,豐原,NO2,4.7,3.4,3.1,2.3,2,2.1,2.5,4.3,3,3.9,8.1,5.2,4.4,7.2,6.9,5,7.2,11,9.7,8.5,7.4,5.8,5.8,5.6
2014/6/17,豐原,NOx,5.2,3.9,3.7,3.4,3.2,3.4,3.8,6.8,5,6,10,7.5,6.7,9.3,9.1,7,9.4,15,12,10,10,7.7,7.4,6.8
2014/6/17,豐原,O3,24,23,23,22,22,22,22,21,23,27,35,36,33,41,39,38,37,29,20,17,17,18,17,16
2014/6/17,豐原,PM10,13,12,26,31,32,22,41,56,70,57,37,19,18,30,55,55,65,42,34,17,27,27,31,46
2014/6/17,豐原,PM2.5,22,14,17,12,19,14,12,3,3,4,6,7,7,5,4,6,6,4,0,14,16,16,2,3
2014/6/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,1,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/17,豐原,RH,79,79,80,82,82,80,80,82,84,79,73,66,73,67,60,56,59,67,72,77,80,82,83,82
2014/6/17,豐原,SO2,1.6,2.5,2.6,2.4,2,1.8,2.8,2.9,2.6,3.5,5.1,4.3,2.3,3.1,2.7,2.8,3.4,3.7,4.4,3.7,3.3,3.6,3.5,3.4
2014/6/17,豐原,THC,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.8,2.4,2.2,1.8,1.9,1.9,1.9,2.1,2,1.9,1.9,1.7,1.8,1.7,1.7
2014/6/17,豐原,WD_HR,186,190,192,190,186,182,186,183,176,189,200,199,194,202,205,203,203,206,204,194,188,190,194,192
2014/6/17,豐原,WIND_DIREC,185,188,189,191,188,183,184,186,177,202,195,198,190,197,205,203,201,209,200,186,188,189,199,190
2014/6/17,豐原,WIND_SPEED,5.1,5,4.8,4.1,4.5,4,5.1,4.7,4.5,4.2,5,5,4.2,5.5,6.4,6.5,5.1,4.5,4.6,3,4.3,5.3,5.6,5
2014/6/17,豐原,WS_HR,5.3,5.1,4.6,5.3,4.5,4,4.4,4.2,4.1,4.1,4.6,5.4,4.2,4.9,5.4,5.9,5.4,4.4,4.3,3.6,3.6,4.4,4.4,4.4
2014/6/18,豐原,AMB_TEMP,28,27,27,27,27,26,27,28,29,31,32,32,33,33,33,33,32,31,30,29,29,28,28,28
2014/6/18,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/18,豐原,CO,0.15,0.16,0.16,0.15,0.15,0.19,0.25,0.32,0.39,0.38,0.46,5.4,1.94,1.85,1.12,0.61,0.63,2.01,2.97,0.44,0.2,0.24,0.25,0.16
2014/6/18,豐原,NMHC,0.05,0.05,0.03,0.02,0.02,0.04,0.09,0.15,0.28,0.35,0.37,0.39,0.23,0.24,0.27,0.25,0.23,0.26,0.33,0.13,0.05,0.07,0.08,0.04
2014/6/18,豐原,NO,1.2,0.9,1,0,0.2,0.4,1.7,2.7,2.6,2.5,1.9,1.5,1.3,1.1,1.3,1.1,1.5,5.2,2.5,1.3,2.4,2.2,2.5,0.1
2014/6/18,豐原,NO2,3.2,3.4,3.6,3.1,3.2,4,5.1,5.3,7.7,7.4,7.6,8.7,8.2,7,8,8.6,11,14,14,7.9,5.1,5.5,7.4,3.7
2014/6/18,豐原,NOx,4.4,4.3,4.6,3.1,3.4,4.4,6.8,8.1,10,9.9,9.5,10,9.5,8.1,9.3,9.7,12,19,16,9.2,7.5,7.8,9.9,3.8
2014/6/18,豐原,O3,17,16,16,17,16,14,14,15,21,29,36,44,44,45,43,45,39,25,17,17,17,15,13,17
2014/6/18,豐原,PM10,39,53,45,50,37,22,19,7,6,38,71,93,80,81,67,67,49,59,59,65,49,48,54,71
2014/6/18,豐原,PM2.5,5,5,4,2,5,11,21,26,21,20,25,27,29,29,35,36,31,29,22,14,8,6,14,10
2014/6/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/18,豐原,RH,81,82,84,84,86,88,87,83,76,67,60,59,59,59,62,63,63,64,69,74,74,77,80,78
2014/6/18,豐原,SO2,2.1,2.4,2.3,2.5,2.9,3.1,4.4,4.6,4,4.2,4.8,5.9,4.6,7.9,6.6,4.7,4.7,9.5,11,5.5,3.3,3.5,3.6,3.5
2014/6/18,豐原,THC,1.6,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.9,1.9,2,2,1.9,1.8,1.9,1.8,1.8,1.9,2,1.7,1.7,1.7,1.7,1.6
2014/6/18,豐原,WD_HR,183,174,173,186,184,182,189,197,199,200,199,201,206,208,217,225,227,210,200,191,180,187,177,187
2014/6/18,豐原,WIND_DIREC,172,170,179,193,183,183,192,196,200,202,198,201,216,209,229,219,228,206,194,179,186,186,174,184
2014/6/18,豐原,WIND_SPEED,4.1,3.9,3.7,4.3,3.2,3,3.9,4.5,4,6.5,5.7,4.7,4.1,5,3.9,4,3.8,4.2,4,2.6,3.4,2.7,3.4,3.5
2014/6/18,豐原,WS_HR,3.9,3.2,3.4,3.8,3.1,2.8,3.3,4.1,4.6,5.2,5,4.7,4.1,4.6,3.8,3.8,3.9,4,3.6,3.3,2.9,3,2.6,3.5
2014/6/19,豐原,AMB_TEMP,28,27,27,27,27,27,27,28,30,31,32,33,33,32,31,32,32,31,30,29,29,29,28,28
2014/6/19,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/19,豐原,CO,0.17,0.2,0.2,0.17,0.18,0.24,0.3,0.45,0.48,0.4,0.3,0.25,0.29,0.26,0.37,0.38,0.33,0.38,0.34,0.25,0.2,0.2,0.2,0.21
2014/6/19,豐原,NMHC,0.05,0.06,0.06,0.03,0.02,0.06,0.15,0.2,0.28,0.51,0.54,0.45,0.21,0.27,0.19,0.19,0.32,0.28,0.19,0.11,0.05,0.05,0.06,0.1
2014/6/19,豐原,NO,0.2,0.3,0,1.5,1.3,3.3,4.5,5.4,4.4,3.6,3,2.3,2,1.5,1.6,1.9,2.8,6.3,3.3,3.1,2.1,1.8,1.2,1.3
2014/6/19,豐原,NO2,4,5.1,5.9,4.5,9.8,13,8,8.8,11,11,9.6,8.1,8.2,7.3,6.7,7,9.3,17,11,6.7,4.9,6.4,5.2,6.3
2014/6/19,豐原,NOx,4.1,5.4,5.9,5.9,11,16,12,14,15,15,13,10,10,8.7,8.3,8.9,12,23,14,9.8,7,8.1,6.4,7.7
2014/6/19,豐原,O3,16,14,13,15,8.3,6.7,11,16,24,35,42,49,51,52,40,37,32,21,18,19,20,18,17,15
2014/6/19,豐原,PM10,62,60,43,37,17,13,22,29,43,50,58,72,80,67,44,47,55,65,59,48,45,38,42,37
2014/6/19,豐原,PM2.5,7,10,15,19,11,11,7,10,16,21,22,23,29,32,29,28,17,13,14,20,17,14,7,12
2014/6/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/19,豐原,RH,79,83,84,81,79,78,79,77,69,63,59,56,59,63,69,67,65,70,74,75,77,79,81,83
2014/6/19,豐原,SO2,2.8,2.8,3.7,4.3,11,11,8.5,6.7,5.6,7,5.1,5,3.4,3.7,4.5,4,4.6,5.6,3.9,3.8,3.6,3.7,3.8,4.1
2014/6/19,豐原,THC,1.6,1.7,1.7,1.6,1.6,1.7,1.8,1.8,1.9,2.1,2.1,2.1,1.8,1.9,1.8,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7
2014/6/19,豐原,WD_HR,191,187,173,174,182,191,202,201,207,199,204,201,210,222,241,238,221,206,187,185,169,172,176,183
2014/6/19,豐原,WIND_DIREC,192,190,175,173,179,195,196,197,222,201,206,200,197,248,249,245,224,190,179,185,167,163,182,190
2014/6/19,豐原,WIND_SPEED,4.1,2.6,3.2,3.8,2.5,1.7,3,3.7,4.1,4.7,4.3,4.7,4.3,4.1,3.4,4,3.1,2.5,2.9,2.8,2.5,2.5,2.7,2.4
2014/6/19,豐原,WS_HR,3.5,2.9,2.6,3.4,2.8,1.9,2.3,3.2,3.6,4,4,4.4,3.2,2.7,3.5,3.1,3.4,3.1,3.1,3.2,2.8,2.3,2.3,2.4
2014/6/20,豐原,AMB_TEMP,28,28,27,27,27,27,28,28,30,31,31,31,30,29,30,30,30,29,28,28,28,27,27,28
2014/6/20,豐原,CH4,1.6,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/6/20,豐原,CO,0.17,0.17,0.22,0.24,0.31,0.3,0.3,0.43,0.46,0.38,0.45,5.68,1.76,0.34,0.28,0.54,0.34,0.39,0.31,0.24,0.26,0.26,0.19,0.16
2014/6/20,豐原,NMHC,0.06,0.05,0.11,0.09,0.12,0.13,0.12,0.29,0.38,0.28,0.32,0.52,0.17,0.13,0.24,0.28,0.32,0.26,0.15,0.09,0.07,0.07,0.04,0.03
2014/6/20,豐原,NO,1.1,0.9,1.1,0.6,0.8,1.8,3.1,4.8,3.9,2.2,1.9,2.1,1.5,1,1.2,1.6,2.7,4.4,1.5,0.9,1.6,1.4,1,0.7
2014/6/20,豐原,NO2,5.1,5.4,7.5,9.8,12,11,8.8,11,11,10,10,13,7,7.1,9.1,9,10,12,9.1,5.6,6.2,5.7,4.6,4.2
2014/6/20,豐原,NOx,6.2,6.2,8.6,10,13,13,12,15,15,12,12,15,8.4,8.1,10,11,13,17,11,6.5,7.8,7,5.6,4.9
2014/6/20,豐原,O3,18,15,10,8.6,6.2,7.6,12,15,29,37,36,34,38,33,31,31,24,19,16,20,16,13,13,19
2014/6/20,豐原,PM10,19,21,25,43,40,44,40,34,42,28,24,24,40,43,36,42,50,33,20,14,24,18,26,29
2014/6/20,豐原,PM2.5,6,6,0,6,14,22,27,19,17,10,24,36,44,30,15,5,13,13,12,6,9,16,20,19
2014/6/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6.8,0.2,0.4,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/6/20,豐原,RH,84,84,86,86,86,85,84,82,72,63,63,64,75,83,82,75,73,75,83,84,82,84,86,83
2014/6/20,豐原,SO2,2.6,3.3,3.4,4,6.5,6,6.3,6.7,5.2,4.7,5.4,6.5,3.4,2.5,3.8,4.6,3.8,2.9,3.1,2.9,2.9,2.9,2.8,2.8
2014/6/20,豐原,THC,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.9,2,1.9,1.9,2.2,1.8,1.7,1.8,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.7
2014/6/20,豐原,WD_HR,188,192,189,187,187,176,188,199,200,209,208,205,200,158,255,236,245,246,107,141,155,130,129,155
2014/6/20,豐原,WIND_DIREC,188,198,191,188,185,174,196,202,192,212,216,210,116,62,246,240,256,58,118,169,152,116,159,162
2014/6/20,豐原,WIND_SPEED,3.1,2.5,3.2,2.5,3,2.3,3.4,4.2,3.9,4.3,4.3,2.6,1.7,1.4,3.9,3.7,3.2,1.1,2.4,1.7,1.6,1.7,1,2.4
2014/6/20,豐原,WS_HR,2.6,2.8,2.6,2.8,2.6,2.5,3.2,3.5,3.6,3.3,3.7,3.3,2.4,0.6,3,3.2,3,1.6,1.9,1.9,1.6,1.3,1.3,1.7
2014/7/1,豐原,AMB_TEMP,26,25,26,26,27,27,28,29,30,31,32,33,33,32,32,31,31,31,30,29,28,28,28,28
2014/7/1,豐原,CH4,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.6
2014/7/1,豐原,CO,0.14,0.13,0.13,0.15,0.19,0.28,0.3,0.33,0.35,0.39,0.38,0.39,0.35,0.24,0.36,0.31,0.34,0.76,0.95,0.91,0.68,0.44,0.35,0.28
2014/7/1,豐原,NMHC,0.04,0.03,0.02,0.03,0.07,0.06,0.06,0.1,0.34,0.49,0.42,0.41,0.18,0.15,0.17,0.18,0.15,0.23,0.23,0.2,0.17,0.17,0.17,0.12
2014/7/1,豐原,NO,2,1.7,1.6,0.6,0.8,3.8,2.7,3.8,3.1,2.4,1.9,1.4,1.4,1.1,1.4,1.6,2.1,6.3,8.3,8.2,5.7,3.6,1.6,1
2014/7/1,豐原,NO2,2.3,2,1.6,2.3,2.7,5.8,4.7,5,8.2,11,9.1,9.4,8.3,5.6,7.3,6.6,10,18,21,19,16,12,9.1,7
2014/7/1,豐原,NOx,4.3,3.6,3.2,2.9,3.5,9.7,7.4,8.8,11,13,11,11,9.7,6.8,8.7,8.2,12,24,30,28,22,16,11,8
2014/7/1,豐原,O3,12,12,14,16,18,14,17,20,29,46,65,73,58,50,48,37,23,9.5,4.1,1.4,3.3,9.2,12,17
2014/7/1,豐原,PM10,32,25,48,49,35,22,16,33,38,70,73,86,69,68,60,56,37,29,30,30,28,10,21,32
2014/7/1,豐原,PM2.5,17,10,5,0,3,2,2,5,14,41,40,46,34,45,30,9,24,23,19,1,6,18,16,24
2014/7/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/1,豐原,RH,88,88,87,87,83,86,84,80,76,70,63,58,65,68,68,68,67,67,70,78,81,81,85,85
2014/7/1,豐原,SO2,1.9,1.1,1.3,1.3,1.7,1.9,2.4,3.5,5,5.3,4.9,4.1,3.1,2.8,4.1,2.7,4.6,10,14,8.4,4.4,3.6,3.3,2.4
2014/7/1,豐原,THC,1.6,1.6,1.6,1.7,1.7,1.8,1.7,1.7,1.9,2.1,2,2,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.8,1.8
2014/7/1,豐原,WD_HR,116,119,115,146,165,175,185,188,198,202,195,198,248,255,265,271,287,259,252,125,133,167,176,181
2014/7/1,豐原,WIND_DIREC,106,124,117,170,120,175,186,173,195,200,198,200,238,254,265,281,287,254,166,125,162,168,173,175
2014/7/1,豐原,WIND_SPEED,1.6,1.8,1.2,1.5,0.9,1.8,2.6,3.1,4.2,4.6,4.3,3.7,3.6,3.6,3.9,3.6,2.7,2.3,1.4,1.6,1.4,2.6,2.2,2.8
2014/7/1,豐原,WS_HR,2,2.2,1.7,0.9,0.9,1.5,2.2,3,3.9,4.1,4,3.7,2.6,2.9,3.1,2.7,2.8,1.9,1.2,1.6,1.2,2.2,2.2,2.7
2014/7/2,豐原,AMB_TEMP,28,28,27,27,27,27,28,29,30,31,33,34,34,35,34,32,32,31,31,30,29,29,29,28
2014/7/2,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/2,豐原,CO,0.2,0.17,0.16,0.16,0.15,0.16,0.21,0.35,0.39,0.4,0.48,3.89,2.11,2.15,0.51,0.25,0.26,0.88,0.83,0.39,0.27,0.3,0.27,0.25
2014/7/2,豐原,NMHC,0.05,0.05,0.03,0.03,0.03,0.02,0.05,0.22,0.35,0.27,0.42,0.37,0.22,0.28,0.27,0.26,0.25,0.27,0.23,0.14,0.11,0.11,0.09,0.09
2014/7/2,豐原,NO,0.9,0.9,0.9,1.4,1.5,1.9,3.3,3.5,4.2,3.2,2.3,2.9,2,1.7,1.7,2.3,3.2,4.2,3.1,2.3,2.1,2.4,2.3,2
2014/7/2,豐原,NO2,3.8,3.4,3.1,2.8,2.6,2.8,4.2,5.6,9,7.1,7,8.9,6.6,8.2,8,6.9,7.4,11,12,9.9,6.1,6.7,5.6,5.2
2014/7/2,豐原,NOx,4.7,4.3,4,4.2,4.1,4.6,7.6,9.1,13,10,9.2,12,8.6,10,9.8,9.2,11,15,15,12,8.2,9.2,8,7.2
2014/7/2,豐原,O3,21,19,18,18,18,18,18,22,29,39,53,58,64,72,60,37,24,20,17,16,19,23,20,17
2014/7/2,豐原,PM10,40,42,30,30,29,39,42,40,20,37,39,56,48,70,68,75,41,33,37,41,34,27,55,80
2014/7/2,豐原,PM2.5,25,28,17,6,10,20,25,21,10,15,38,43,62,62,56,39,26,49,49,84,53,112,69,80
2014/7/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/2,豐原,RH,84,85,85,86,86,85,81,73,66,61,56,52,49,48,59,61,61,64,64,70,74,74,75,79
2014/7/2,豐原,SO2,1.8,2.5,2.2,2.1,2.2,2.6,2.9,3,4.3,4.9,4.1,5.4,4.1,9.8,5,3.6,3.2,5.3,5.5,4,3.7,5.5,4.6,3.1
2014/7/2,豐原,THC,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.8,1.9,1.8,2,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7
2014/7/2,豐原,WD_HR,185,192,184,182,183,171,180,199,199,198,199,199,199,207,239,250,252,234,194,165,170,182,181,169
2014/7/2,豐原,WIND_DIREC,182,191,174,194,181,160,186,196,206,201,201,195,206,227,242,269,253,218,164,167,172,169,175,184
2014/7/2,豐原,WIND_SPEED,2.6,3.7,2.6,2.5,3.2,2.9,2.7,3.7,3.7,3.8,3.9,4.4,4.2,4.6,3.8,3.5,3.1,3,2.2,2.7,3.4,3.5,2.8,2.8
2014/7/2,豐原,WS_HR,2.7,3.4,2.6,2.4,2.8,2.9,2.7,2.9,3.7,3.4,3.7,4,4.3,4.2,3.1,3.1,2.9,2.5,2,2.2,2.9,3.2,2.8,2.6
2014/7/3,豐原,AMB_TEMP,28,28,28,27,27,27,28,29,31,32,33,33,33,33,33,33,33,32,31,29,28,28,27,27
2014/7/3,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/3,豐原,CO,0.22,0.21,0.19,0.16,0.15,0.18,0.25,0.27,0.3,0.3,0.28,0.3,0.3,0.23,0.31,0.25,0.31,0.7,0.47,0.34,0.32,0.35,0.4,0.45
2014/7/3,豐原,NMHC,0.06,0.06,0.07,0.05,0.04,0.05,0.08,0.09,0.25,0.3,0.28,0.45,0.22,0.17,0.2,0.17,0.15,0.25,0.25,0.19,0.17,0.16,0.2,0.23
2014/7/3,豐原,NO,1.5,1.6,1.6,1.7,1.5,2,4.2,3.4,4,3.7,2.6,2.1,1.7,1.7,2,2,4.3,12,4.2,2.3,2,2.3,2.3,2.1
2014/7/3,豐原,NO2,4.1,4.5,5.7,6.7,5.2,5.2,6.4,5,8,9.7,8.8,9.2,10,7.3,8.4,7.8,12,22,17,12,11,12,13,14
2014/7/3,豐原,NOx,5.6,6.1,7.2,8.3,6.6,7.2,11,8.5,12,13,11,11,12,9,10,9.7,16,34,21,14,13,14,15,17
2014/7/3,豐原,O3,17,13,9.5,9.5,11,12,14,18,23,37,49,58,63,58,61,47,30,12,13,14,11,9.1,7.6,4.5
2014/7/3,豐原,PM10,61,51,39,46,31,19,19,25,42,59,67,65,45,37,42,42,34,33,44,49,35,48,50,82
2014/7/3,豐原,PM2.5,18,49,70,76,25,7,7,7,15,20,30,30,29,27,26,27,27,20,13,37,63,42,26,29
2014/7/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/3,豐原,RH,80,83,86,87,87,86,83,75,67,62,57,56,59,58,55,55,53,51,60,71,74,76,78,79
2014/7/3,豐原,SO2,2.7,2.2,1.8,2.4,1.6,1.9,2.1,2.6,4.5,4.1,3.3,3.6,3.6,3.4,3.3,2.3,5.6,16,6.3,2.9,2.6,2.6,2.7,2.3
2014/7/3,豐原,THC,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.6,1.8,1.9,1.9,2,1.8,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.9
2014/7/3,豐原,WD_HR,181,190,188,192,187,186,186,188,201,199,199,212,234,246,232,280,286,246,144,120,121,116,113,113
2014/7/3,豐原,WIND_DIREC,178,192,188,191,184,190,188,186,200,204,210,237,256,204,253,290,273,219,118,121,124,111,108,112
2014/7/3,豐原,WIND_SPEED,2.6,4.1,4.4,4.1,3.1,3.2,3.3,3,3.8,4.2,3.7,2.6,2.1,3.3,2.6,3.7,2.7,1.4,1.8,2.7,2.6,2.2,1.8,1.8
2014/7/3,豐原,WS_HR,2.3,3.3,3.9,4,3.3,3.6,2.7,2.8,3.3,3.9,3.6,3.1,2.2,2.3,2.4,2.9,2.7,1.6,1.2,2.5,2.3,2.5,1.7,1.5
2014/7/4,豐原,AMB_TEMP,27,27,27,27,27,27,28,29,30,31,31,31,32,32,33,33,32,32,31,30,29,28,28,27
2014/7/4,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.6,1.5,1.6,1.6,1.6,1.6,1.6
2014/7/4,豐原,CO,0.44,0.42,0.41,0.41,0.39,0.34,0.36,0.33,0.38,0.43,0.38,0.27,0.25,0.22,0.25,0.21,0.26,0.31,0.34,0.34,0.36,0.35,0.29,0.22
2014/7/4,豐原,NMHC,0.22,0.21,0.26,0.21,0.19,0.15,0.15,0.12,0.35,0.22,0.22,0.15,0.1,0.09,0.1,0.11,0.12,0.14,0.15,0.13,0.13,0.11,0.1,0.06
2014/7/4,豐原,NO,2.8,2.5,2.6,3.7,3.5,3.2,4.1,4.7,3.8,2.3,2.2,0.7,1.5,1.6,1.4,1.6,2.1,2.8,2.1,1.8,1.8,1.5,1.7,1.6
2014/7/4,豐原,NO2,15,13,12,11,11,9.7,8.1,8.3,11,10,13,0,8.1,6.8,8,6.6,9.5,16,12,9.9,11,9.3,8.9,6.8
2014/7/4,豐原,NOx,17,15,14,15,14,13,12,13,14,13,15,1.3,9.6,8.4,9.4,8.2,12,19,14,12,13,11,11,8.4
2014/7/4,豐原,O3,2.7,2.3,1.6,1.5,2,4.2,7,14,31,52,56,43,61,51,58,50,43,26,28,27,24,23,22,21
2014/7/4,豐原,PM10,68,85,79,89,80,67,54,32,51,65,79,68,42,50,50,40,55,50,62,44,38,26,30,24
2014/7/4,豐原,PM2.5,29,41,22,30,36,37,31,29,41,50,43,36,41,58,58,54,58,46,36,28,29,25,12,6
2014/7/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/4,豐原,RH,83,85,86,87,87,86,85,80,73,69,68,70,65,65,62,59,57,63,73,80,81,83,83,83
2014/7/4,豐原,SO2,1.9,1.9,1.9,1.6,2,2.5,2.7,3.4,4.2,3.4,4.1,7.2,3.8,2.5,4.6,3.1,3.7,5.6,3.3,2.9,2.9,2.8,2.7,1.9
2014/7/4,豐原,THC,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,2,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2014/7/4,豐原,WD_HR,108,114,114,116,120,126,111,178,207,199,303,311,313,307,310,305,322,351,93,117,123,115,120,118
2014/7/4,豐原,WIND_DIREC,109,117,122,111,124,130,83,177,186,314,304,319,316,310,302,328,311,329,118,120,118,128,127,114
2014/7/4,豐原,WIND_SPEED,2.1,2.2,1.2,1.5,1.5,0.8,0.9,1.9,1.6,1.7,2.6,2.7,2.1,3.2,3.6,2.8,2.4,1.7,1.7,1.8,2.2,1.2,1.4,2
2014/7/4,豐原,WS_HR,1.7,1.7,1.3,1.5,1.3,1.2,1,1.7,2,1,1.8,2.2,1.7,2.5,2.3,2.4,1.1,0.8,0.9,1.7,1.3,1.6,1.3,2
2014/7/5,豐原,AMB_TEMP,27,27,27,26,26,26,27,28,28,30,31,33,33,33,32,32,33,32,31,29,29,29,28,28
2014/7/5,豐原,CH4,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6
2014/7/5,豐原,CO,0.21,0.41,0.5,0.54,0.57,0.58,0.63,0.75,0.64,0.44,0.31,0.25,0.28,0.24,0.17,0.13,0.13,0.15,0.16,0.32,0.35,0.26,0.2,0.21
2014/7/5,豐原,NMHC,0.07,0.18,0.23,0.23,0.23,0.22,0.28,0.41,0.26,0.22,0.12,0.1,0.09,0.08,0.07,0.08,0.08,0.05,0.05,0.12,0.14,0.1,0.07,0.07
