日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/7/5,豐原,NO,1.4,1.6,1.8,3.8,3.9,3.8,4.8,8.1,5.9,4.1,1.7,1.1,1.2,1.5,2.1,1.5,1.1,1.3,1.3,1.5,1.6,1.3,0.9,1.2
2014/7/5,豐原,NO2,5.9,14,17,18,16,15,13,17,17,16,10,6.4,6.6,10,11,4.8,3.3,4.7,5.5,9.2,11,8.9,6.5,6.7
2014/7/5,豐原,NOx,7.3,16,18,22,20,18,18,25,23,20,12,7.5,7.8,12,13,6.4,4.4,6,6.8,11,12,10,7.5,7.9
2014/7/5,豐原,O3,20,9.1,2.8,0.8,1.3,3.1,3.7,5.2,16,32,68,67,77,63,36,34,31,28,21,13,15,19,22,17
2014/7/5,豐原,PM10,25,36,53,55,47,39,40,50,67,77,68,42,26,51,66,69,39,37,38,33,32,20,35,25
2014/7/5,豐原,PM2.5,7,8,15,26,31,53,51,64,30,28,26,30,37,53,67,63,63,63,21,9,17,15,22,15
2014/7/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/5,豐原,RH,83,85,87,89,90,89,88,84,79,73,65,58,60,62,58,55,54,57,57,68,72,75,76,78
2014/7/5,豐原,SO2,1.5,2.4,2.8,2.8,2.1,2.8,3.2,3,5.4,7.4,4.8,3.3,2.1,3,2.6,1.7,1.1,2.8,2,1.8,2,2,2,2
2014/7/5,豐原,THC,1.6,1.8,1.9,1.9,1.9,1.9,1.9,2.1,1.9,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6
2014/7/5,豐原,WD_HR,119,112,112,114,106,114,99,1.6,356,4.1,4.2,327,305,311,311,316,8.5,66,78,112,107,108,115,115
2014/7/5,豐原,WIND_DIREC,128,104,117,111,108,114,126,15,330,49,310,314,311,315,73,315,66,65,78,106,91,115,126,120
2014/7/5,豐原,WIND_SPEED,1,0.8,1.8,1.7,2,1.5,0.9,0.8,1,1.1,2.5,3.6,3.8,4.1,3.3,2.8,2.3,3,1.1,1,1.2,2,2.2,2.2
2014/7/5,豐原,WS_HR,1.7,0.9,0.7,1.5,1.8,1.7,0.8,0.4,0.4,0.4,0.8,1.3,1.5,3.2,1.9,0.7,0.6,1.9,1,1.4,1.1,1.4,2,1.7
2014/7/6,豐原,AMB_TEMP,27,27,27,27,26,27,28,29,31,32,33,33,33,34,34,34,33,32,32,30,29,29,28,29
2014/7/6,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/6,豐原,CO,0.16,0.18,0.22,0.24,0.25,0.38,0.6,0.39,0.29,0.28,0.34,0.31,0.21,0.21,0.17,0.2,0.2,0.18,0.24,0.37,0.33,0.34,0.3,0.26
2014/7/6,豐原,NMHC,0.06,0.06,0.1,0.1,0.07,0.16,0.26,0.2,0.08,0.08,0.1,0.09,0.05,0.04,0.03,0.05,0.06,0.06,0.08,0.12,0.1,0.11,0.1,0.09
2014/7/6,豐原,NO,1.2,1.1,1.3,0.8,1,1.5,4.7,2.7,1.2,0.7,0.9,1.2,0.9,1,1,1.3,1.3,0.8,0.8,1.2,1,1,1.2,1
2014/7/6,豐原,NO2,6.3,7.1,7.5,8,8,10,13,9.9,5.8,6,8.6,11,7.6,5.4,4.9,6.8,7.9,5.3,7.7,11,9.9,12,11,10
2014/7/6,豐原,NOx,7.4,8.2,8.8,8.9,9,12,17,13,7,6.7,9.6,13,8.4,6.4,5.9,8.1,9.2,6.1,8.5,12,11,13,13,11
2014/7/6,豐原,O3,15,14,12,9.7,8.9,7.4,9.5,26,43,60,81,80,76,59,55,51,38,34,29,22,19,14,10,13
2014/7/6,豐原,PM10,27,23,29,40,30,34,24,38,40,45,55,79,80,85,56,68,39,38,33,45,51,42,47,48
2014/7/6,豐原,PM2.5,22,15,17,6,13,13,24,25,26,23,30,41,51,48,37,26,32,31,30,23,24,29,32,40
2014/7/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/6,豐原,RH,80,83,84,85,86,84,82,71,62,60,61,63,58,55,57,56,56,56,62,71,77,80,83,81
2014/7/6,豐原,SO2,2.5,2,2.1,2.1,2,2.4,2.6,3.2,1.8,1.7,3.5,3.9,3.3,2.9,3.2,3.4,2.9,2.4,1.9,1.4,1.4,1.8,1.9,1.7
2014/7/6,豐原,THC,1.6,1.6,1.7,1.7,1.7,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2014/7/6,豐原,WD_HR,122,115,113,116,118,106,139,201,205,324,309,307,300,304,309,311,314,26,62,114,118,111,112,102
2014/7/6,豐原,WIND_DIREC,117,120,109,120,118,45,202,168,319,316,305,311,291,308,316,315,339,50,71,119,112,105,115,98
2014/7/6,豐原,WIND_SPEED,2.2,2.2,1.8,2.3,2.3,0.7,1.4,1.8,1.1,2.5,4,4.1,2.6,3.1,3.6,2.8,1.7,1.5,1.5,2.1,1.6,1,1.8,1.2
2014/7/6,豐原,WS_HR,1.8,2,1.6,1.7,2.3,1.4,0.7,1.5,1,1.2,2.5,3,3,2.6,2.6,2.2,1.5,0.4,0.9,1.6,2,1.5,1.3,1
2014/7/7,豐原,AMB_TEMP,28,28,28,29,28,27,28,29,30,32,33,34,33,33,33,33,34,34,32,31,30,29,29,28
2014/7/7,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/7,豐原,CO,0.19,0.17,0.16,0.13,0.17,0.22,0.24,0.26,0.21,0.21,0.26,0.24,0.25,0.21,0.15,0.18,0.16,0.18,0.21,0.24,0.25,0.26,0.17,0.14
2014/7/7,豐原,NMHC,0.06,0.05,0.07,0.03,0.05,0.1,0.09,0.09,0.1,0.06,0.09,0.12,0.1,0.12,0.1,0.16,0.1,0.09,0.11,0.13,0.13,0.11,0.07,0.07
2014/7/7,豐原,NO,0.7,1.1,1,1.7,1.9,2,2.7,3,2.8,2.1,2.3,2.1,2.1,2.2,2.1,2.4,2.6,1.9,1.8,2,2.1,1.8,1.8,2.3
2014/7/7,豐原,NO2,7.6,6.8,6.6,2.6,4.1,7.5,6.8,6.7,5.6,3.5,4.3,5.3,8.6,6.8,5.2,8,6.5,4.9,7,7.9,8.9,9.8,6.5,6
2014/7/7,豐原,NOx,8.3,7.9,7.6,4.3,6,9.5,9.6,9.7,8.4,5.6,6.6,7.4,11,9,7.3,10,9.1,6.8,8.8,10,11,12,8.3,8.3
2014/7/7,豐原,O3,19,23,22,35,28,20,24,27,35,39,47,61,66,62,42,33,40,40,30,19,12,7.3,7.1,5.8
2014/7/7,豐原,PM10,59,45,46,25,33,22,35,40,44,33,34,31,42,53,56,56,54,40,38,19,20,17,15,31
2014/7/7,豐原,PM2.5,37,32,17,24,15,21,14,20,22,20,28,20,23,23,29,29,15,14,7,16,14,13,4,7
2014/7/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/7,豐原,RH,78,76,75,71,77,80,79,74,66,57,54,57,69,69,69,67,59,54,57,63,69,70,69,70
2014/7/7,豐原,SO2,2.3,2.5,2.3,2.5,2.4,2.3,1.9,2.1,1.3,0.6,0.5,1.5,5.2,4.3,2.7,3.3,2.9,1.9,1,1.2,1.5,1.5,1.3,1.4
2014/7/7,豐原,THC,1.7,1.6,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6
2014/7/7,豐原,WD_HR,97,90,76,67,88,61,62,39,51,138,175,81,304,306,299,323,35,60,65,63,52,44,54,43
2014/7/7,豐原,WIND_DIREC,111,74,70,70,79,51,51,319,82,195,196,296,302,292,307,305,335,79,62,67,55,46,322,17
2014/7/7,豐原,WIND_SPEED,1.5,1.5,1.4,0.8,0.8,1.1,1.5,1.7,1.9,2.3,1.8,3.2,3.6,3.8,2.9,3.1,2.7,1.7,1.8,1.7,1.6,1.4,1.7,0.8
2014/7/7,豐原,WS_HR,1.1,1.1,0.9,1.3,0.9,0.6,0.9,0.8,0.5,0.8,1.8,0.2,2.9,1.9,0.8,1.6,0.4,0.6,1.1,1,0.9,1,1,0.5
2014/7/8,豐原,AMB_TEMP,28,28,28,28,27,28,28,29,28,28,27,27,27,28,30,30,30,31,30,29,27,27,27,27
2014/7/8,豐原,CH4,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/8,豐原,CO,0.13,0.12,0.12,0.1,0.11,0.1,0.12,0.17,0.21,0.22,0.22,0.21,0.21,0.21,0.19,0.18,0.18,0.22,0.21,0.34,0.24,0.16,0.16,0.16
2014/7/8,豐原,NMHC,0.07,0.05,0.05,0.03,0.04,0.01,0.02,0.04,0.08,0.08,0.1,0.11,0.08,0.07,0.08,0.06,0.08,0.08,0.09,0.12,0.1,0.04,0.04,0.04
2014/7/8,豐原,NO,2,1.8,2,1.4,1.6,1.6,1.6,2.2,2.8,2.1,3,2.3,2.6,2.9,2.4,1.9,1.9,2,1.8,2.3,2.3,1.6,1.6,1.6
2014/7/8,豐原,NO2,6.1,5,5.2,3.5,3.7,2.9,2.5,3.8,6.1,4.7,6.5,5.5,6.7,7.7,4.1,3,3,3.2,4.1,7.2,6,4.7,4.7,4.7
2014/7/8,豐原,NOx,8.1,6.8,7.1,4.9,5.3,4.5,4.1,6,8.9,6.8,9.5,7.9,9.3,11,6.5,4.8,4.9,5.3,5.9,9.6,8.3,6.3,6.3,6.3
2014/7/8,豐原,O3,6.4,7.9,8.2,9.8,9.6,15,19,19,21,28,30,32,35,35,40,39,39,33,23,14,10,11,11,11
2014/7/8,豐原,PM10,21,17,0,4,4,14,16,30,28,51,38,45,25,0,0,69,63,54,37,47,17,25,25,25
2014/7/8,豐原,PM2.5,11,12,7,0,0,0,4,4,7,4,13,12,20,-1,-1,27,22,17,21,21,14,14,14,14
2014/7/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,0.6,NR,0.8,2.6,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,0,0
2014/7/8,豐原,RH,75,78,80,79,81,78,79,79,85,87,87,92,90,84,77,70,68,66,65,71,79,80,80,80
2014/7/8,豐原,SO2,2,2.2,2,2,2,1.9,1.2,1.1,1.2,1.2,1.7,1.4,2.6,1.9,2.2,2.2,2.2,2.2,1.5,1.4,1.5,1.6,1.6,1.6
2014/7/8,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.6,1.6
2014/7/8,豐原,WD_HR,353,59,71,76,99,86,86,120,121,277,285,270,299,303,289,55,84,332,79,119,117,100,100,100
2014/7/8,豐原,WIND_DIREC,342,50,59,115,65,80,93,129,257,271,285,270,286,305,292,59,1.3,315,100,144,114,100,100,100
2014/7/8,豐原,WIND_SPEED,1.2,1.1,1.4,1.9,2.7,3.2,3.5,3.6,3.5,4.2,3.4,3.5,4.5,4,4.3,3.7,2.6,2,1.8,1.1,2.5,1.7,1.7,1.7
2014/7/8,豐原,WS_HR,0.4,1,0.9,1.5,0.9,1.5,1.6,0.7,0.3,0.9,1.9,1,2.3,2.6,1.7,0.3,1,0.6,1.3,1.2,2,0.9,0.9,0.9
2014/7/9,豐原,AMB_TEMP,27,28,27,27,28,28,28,29,30,32,33,34,34,34,35,34,34,34,33,31,31,30,30,29
2014/7/9,豐原,CH4,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/9,豐原,CO,0.18,0.25,0.21,0.2,0.19,0.2,0.21,0.27,0.23,0.26,0.29,0.43,4.73,2.13,1.33,0.34,1.29,2.93,2.65,0.59,0.45,0.33,0.26,0.21
2014/7/9,豐原,NMHC,0.08,0.14,0.06,0.04,0.03,0.04,0.03,0.05,0.07,0.42,0.35,0.49,0.28,0.24,0.28,0.23,0.31,0.3,0.27,0.16,0.13,0.14,0.09,0.08
2014/7/9,豐原,NO,1.4,1.8,1.9,1.7,1.3,1.7,2.3,2.7,2.7,2.7,2.3,2.5,2.6,2.1,2.1,2,2,2.2,2.4,3.9,2.3,2.5,2.2,1.4
2014/7/9,豐原,NO2,5,7.5,6.7,4.7,4.4,4.5,3.2,3.6,3.2,5.2,6.4,7.4,6.8,6.4,7.9,8.9,11,13,13,14,8.9,7.7,6.2,5.2
2014/7/9,豐原,NOx,6.3,9.3,8.6,6.4,5.6,6.3,5.5,6.2,6,7.9,8.7,9.9,9.4,8.4,10,11,13,15,16,17,11,10,8.3,6.6
2014/7/9,豐原,O3,12,16,17,18,20,19,24,31,34,41,49,57,57,56,58,65,56,44,35,26,29,23,21,20
2014/7/9,豐原,PM10,19,33,37,51,54,46,36,24,40,35,41,67,82,91,75,96,82,78,40,50,51,60,49,33
2014/7/9,豐原,PM2.5,18,15,14,16,20,18,25,17,21,22,20,24,28,41,47,44,41,51,51,57,36,23,18,16
2014/7/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/9,豐原,RH,82,81,81,84,83,80,77,75,69,62,58,56,56,54,54,55,54,54,57,65,72,75,77,79
2014/7/9,豐原,SO2,2.3,3.8,3.6,3.5,2.5,2.1,1.1,0.8,0.6,0.8,1.7,1.9,3.7,3.4,4.3,3.7,5.1,15,7.4,2.5,1.8,1.3,1.3,2
2014/7/9,豐原,THC,1.7,1.8,1.7,1.7,1.6,1.7,1.6,1.6,1.6,2,2,2.1,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7
2014/7/9,豐原,WD_HR,129,192,180,175,168,175,173,182,182,201,199,202,198,203,214,229,222,204,201,192,189,185,181,187
2014/7/9,豐原,WIND_DIREC,194,192,182,165,165,176,181,184,189,199,189,203,196,202,222,237,219,204,196,188,168,184,186,190
2014/7/9,豐原,WIND_SPEED,1.9,3.8,3.7,3.1,3.5,3.4,3.8,4.4,3.9,5.4,4.7,5.3,3.9,5.2,4.1,4.9,3.9,3.7,3.8,3.2,2.3,3.3,3.3,3.8
2014/7/9,豐原,WS_HR,0.9,3.5,3.4,3.2,3.4,3.1,3.4,3.8,4.5,4.4,5.1,4.9,4.7,4.8,4.1,4.2,3.7,3.7,3.4,3.5,3.2,3.5,3,3.4
2014/7/10,豐原,AMB_TEMP,29,29,29,29,29,28,29,29,30,31,32,33,33,32,32,32,32,31,31,30,29,29,29,29
2014/7/10,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/10,豐原,CO,0.21,0.21,0.22,0.2,0.2,0.18,0.21,0.29,0.31,0.23,0.27,0.24,0.26,0.25,0.39,0.36,0.31,0.43,0.46,0.44,0.46,0.33,0.3,0.21
2014/7/10,豐原,NMHC,0.07,0.07,0.08,0.07,0.09,0.07,0.08,0.11,0.33,0.42,0.6,0.23,0.16,0.16,0.23,0.3,0.39,0.29,0.35,0.27,0.2,0.14,0.14,0.1
2014/7/10,豐原,NO,1.8,1.6,1.5,1.9,1.5,1.7,5,3.8,4.9,3.5,3.3,2.8,2.3,1.9,2.1,2,2,2.8,2.5,2.2,3.6,3.1,2.3,1.6
2014/7/10,豐原,NO2,5.9,6.3,7,7,7.4,6.7,8.7,7.2,8.5,6.8,10,8.8,9,8.8,9.9,10,11,13,14,15,15,11,9.8,7.3
2014/7/10,豐原,NOx,7.7,8,8.5,8.9,8.8,8.4,14,11,13,10,13,12,11,11,12,12,13,16,16,17,19,14,12,8.9
2014/7/10,豐原,O3,17,16,14,15,13,15,12,14,19,29,30,42,45,48,46,42,32,27,20,12,9.7,13,12,14
2014/7/10,豐原,PM10,25,21,35,37,36,37,34,46,28,31,31,45,56,63,45,40,32,43,32,24,15,25,17,24
2014/7/10,豐原,PM2.5,29,17,22,10,10,9,7,16,10,9,9,15,17,12,9,14,16,16,19,19,22,17,11,5
2014/7/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/10,豐原,RH,82,83,84,84,85,85,84,81,75,67,62,59,63,66,64,65,65,66,68,74,80,80,82,83
2014/7/10,豐原,SO2,2.2,3.6,3.8,3.5,4.4,3.4,2.9,2.8,2.3,1.6,2.6,2.1,3.4,3.9,4.3,4,3.8,4.6,4.9,2.8,2.3,2.4,2,1.7
2014/7/10,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.9,2,2.2,1.8,1.7,1.7,1.8,1.9,2,1.9,1.9,1.9,1.8,1.8,1.8,1.7
2014/7/10,豐原,WD_HR,186,185,184,185,194,193,195,196,203,194,203,197,242,253,229,223,231,233,234,170,163,181,183,180
2014/7/10,豐原,WIND_DIREC,190,183,186,186,193,192,194,196,202,175,199,206,270,229,221,227,242,225,218,120,174,187,187,176
2014/7/10,豐原,WIND_SPEED,2.6,3,3,3.4,3.4,4.2,3.6,3.5,4.1,3.6,3.3,4.1,3.6,3.4,3.3,3.4,2.8,2.6,2,2.1,2.5,2.8,3.2,2.7
2014/7/10,豐原,WS_HR,3,3.4,3,3.1,3.4,3.6,3.9,3.8,3.7,4.1,3.6,3,3.1,3,2.8,3.2,3.1,2.8,2.4,1.4,1.6,2.6,2.7,2.4
2014/7/11,豐原,AMB_TEMP,28,28,28,28,27,28,28,29,30,32,33,33,33,33,32,32,30,30,30,29,27,27,27,28
2014/7/11,豐原,CH4,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.6,1.6,1.5,1.6,1.5,1.6,1.6,1.6
2014/7/11,豐原,CO,0.18,0.17,0.18,0.2,0.23,0.3,0.35,0.35,0.37,0.35,0.32,0.5,0.78,2.22,0.82,0.67,0.67,0.38,0.37,0.43,0.34,0.22,0.22,0.13
2014/7/11,豐原,NMHC,0.09,0.05,0.09,0.11,0.11,0.12,0.11,0.15,0.33,0.37,0.4,0.41,0.25,0.24,0.28,0.26,0.25,0.24,0.21,0.19,0.14,0.09,0.09,0.04
2014/7/11,豐原,NO,1.5,1.4,1.3,0.7,1,1.6,4.7,4.3,2.8,2.3,1.3,1.7,1.5,1.2,1.4,1.1,1.6,1.7,1.3,2,2.1,0.8,0.9,0.7
2014/7/11,豐原,NO2,7,7.2,7.2,9.6,9.8,11,9.4,7,9.5,8.5,7.8,9.4,8.4,9.3,8.4,11,9.9,11,10,10,8.9,7,7.2,3.9
2014/7/11,豐原,NOx,8.5,8.6,8.5,10,11,13,14,11,12,11,9,11,9.9,10,9.9,12,11,13,11,12,11,7.9,8.1,4.6
2014/7/11,豐原,O3,13,13,12,9.2,8.7,8.2,11,18,29,39,43,45,49,44,41,38,29,22,18,11,6.1,12,11,16
2014/7/11,豐原,PM10,23,37,33,35,30,24,9,12,26,51,44,48,44,60,49,48,46,61,42,33,21,22,19,8
2014/7/11,豐原,PM2.5,9,10,12,4,2,3,3,8,5,14,17,21,17,14,20,16,22,13,14,13,13,16,5,5
2014/7/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,14,0.6,NR,NR,3.6,12,3.4,0.2
2014/7/11,豐原,RH,85,86,86,84,84,84,83,78,70,62,59,60,58,63,64,68,80,82,73,78,90,92,92,90
2014/7/11,豐原,SO2,3.6,3.3,3.5,4.3,4.3,7.4,6.3,4,3.3,2.8,2.8,3.4,5.5,6.3,4.6,8.3,4.8,3.7,3.2,2.3,1.7,1.5,1.4,1.4
2014/7/11,豐原,THC,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.9,2,2,2,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.7,1.6
2014/7/11,豐原,WD_HR,180,177,173,188,175,178,190,189,195,203,200,200,207,218,223,206,170,230,247,198,108,109,128,153
2014/7/11,豐原,WIND_DIREC,193,165,180,177,178,181,192,190,198,204,202,199,204,210,228,162,123,236,243,108,114,70,137,144
2014/7/11,豐原,WIND_SPEED,2.1,2.3,2,2.6,2.6,2.7,2.7,3.3,3.5,4.9,4.6,4.9,4.2,4.8,3.8,2.2,1.9,3.6,2.3,2,2.4,1.2,2,2.1
2014/7/11,豐原,WS_HR,2.1,2,2,2.6,2.2,2.5,2.7,2.6,3.3,4.4,4.9,4.8,4,3.2,3.8,2.8,1.8,1.9,2.3,0.7,1.7,1.5,1.7,2.2
2014/7/12,豐原,AMB_TEMP,28,28,27,27,27,27,27,29,30,32,33,33,34,34,33,33,32,32,31,31,30,30,29,29
2014/7/12,豐原,CH4,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.5,1.5
2014/7/12,豐原,CO,0.1,0.1,0.13,0.22,0.3,0.33,0.3,0.31,0.33,0.31,0.27,0.29,0.27,0.27,0.27,0.34,0.41,0.35,0.36,0.4,0.41,0.27,0.17,0.15
2014/7/12,豐原,NMHC,0.02,0.02,0.04,0.06,0.07,0.08,0.07,0.13,0.3,0.57,0.3,0.08,0.18,0.25,0.13,0.11,0.17,0.17,0.17,0.18,0.17,0.12,0.05,0.04
2014/7/12,豐原,NO,0.5,0.6,0.3,0.9,1.1,2.4,2.8,3.4,2.6,2.3,1.7,1.3,1.2,1,1.1,1.4,1.4,1.9,2,2.6,3.8,2,1.2,0.7
2014/7/12,豐原,NO2,2.4,2.6,3.8,7.2,8.3,8.8,5.9,5.5,6,7.4,6.8,6.7,6.2,8.1,6.5,6.2,8.2,10,11,13,15,8.8,4.6,3.9
2014/7/12,豐原,NOx,2.9,3.2,4.1,8.2,9.3,11,8.7,8.9,8.6,9.8,8.5,8,7.4,9.1,7.5,7.6,9.6,12,14,16,18,11,5.7,4.6
2014/7/12,豐原,O3,16,16,14,10,9.1,8.4,13,18,27,36,50,52,56,60,45,38,36,27,18,10,7.2,14,17,16
2014/7/12,豐原,PM10,22,14,24,18,27,41,34,40,20,47,42,44,36,43,46,32,30,26,31,18,33,40,37,31
2014/7/12,豐原,PM2.5,2,5,4,3,4,9,13,11,13,6,16,11,23,14,22,19,20,14,9,13,16,19,22,17
2014/7/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/7/12,豐原,RH,89,89,87,87,87,87,85,78,71,61,56,58,52,56,61,62,63,62,66,70,77,75,77,79
2014/7/12,豐原,SO2,2,1.4,2.4,3.9,4.7,5.7,3.7,3.3,2.2,2.1,1.7,1,3,3.5,3.7,3.2,4.7,3,2.6,2.8,2.7,1.9,1.3,1
2014/7/12,豐原,THC,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.7,1.9,2.1,1.9,1.7,1.7,1.8,1.7,1.6,1.7,1.7,1.7,1.8,1.8,1.7,1.6,1.6
2014/7/12,豐原,WD_HR,146,157,167,168,169,174,177,199,200,201,192,175,191,232,254,247,235,227,231,214,179,196,193,191
2014/7/12,豐原,WIND_DIREC,152,169,161,163,165,178,199,208,196,198,194,182,198,260,235,237,227,220,226,193,194,189,192,187
2014/7/12,豐原,WIND_SPEED,2,2.8,2.4,2.8,2.5,2.4,4.3,3.7,4.4,5,4.2,3.4,3.8,3.1,4,3.6,3.7,2.8,3.1,1.8,1.7,4.4,3.9,4.5
2014/7/12,豐原,WS_HR,2,2.4,2.7,2.5,2.6,2.5,2.9,3.8,3.7,4.1,4.2,3.3,3.6,2.9,3.1,3.3,2.8,2.9,3,2.1,1.7,3.6,4.3,4.1
2014/7/13,豐原,AMB_TEMP,28,28,29,28,28,28,29,30,31,32,33,34,34,34,34,33,33,32,32,31,30,30,29,29
2014/7/13,豐原,CH4,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/7/13,豐原,CO,0.14,0.13,0.13,0.13,0.16,0.19,0.24,0.26,0.28,0.23,0.22,0.22,0.23,0.22,0.21,0.21,0.26,0.29,0.3,0.37,0.34,0.32,0.25,0.18
2014/7/13,豐原,NMHC,0.03,0.03,0.02,0.01,0.02,0.03,0.05,0.07,0.1,0.12,0.07,0.06,0.08,0.05,0.05,0.05,0.06,0.08,0.1,0.11,0.11,0.1,0.07,0.03
2014/7/13,豐原,NO,0.8,0.9,0.7,1.8,1.7,2.4,3.4,3.8,3.3,2.8,2.4,1.9,1.9,2,1.6,1.9,2.3,2.6,2.4,2.7,2.6,3.5,2.4,1.8
2014/7/13,豐原,NO2,3.9,3.9,3.9,3.9,3.9,4.8,4.6,4.1,5.1,5.1,4.5,4.6,5.7,5.1,5,4.4,5.2,6.8,8.9,10,11,12,7.5,4.2
2014/7/13,豐原,NOx,4.7,4.8,4.7,5.6,5.7,7.2,8,7.9,8.4,7.9,6.9,6.5,7.6,7.1,6.6,6.3,7.6,9.4,11,13,13,15,10,6
2014/7/13,豐原,O3,14,15,15,15,15,14,15,18,27,33,43,51,52,54,47,37,33,26,19,15,12,11,12,14
