日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/8/1,豐原,SO2,6.5,3.8,4.2,4,2.9,2.7,2.6,2.6,2.6,2.6,2.5,2.4,2.4,2,2.5,2.2,4.5,3.7,2.5,2.8,3.2,3.4,3.2,3.2
2014/8/1,豐原,THC,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.7,1.8,1.8,2,1.9,1.7,1.8,1.8,1.8,1.8,1.7
2014/8/1,豐原,WD_HR,209,192,175,164,169,165,171,174,181,186,179,189,188,180,185,177,202,186,175,178,183,193,194,182
2014/8/1,豐原,WIND_DIREC,204,177,172,176,166,171,165,173,184,193,187,178,194,179,186,187,217,150,187,178,190,196,187,178
2014/8/1,豐原,WIND_SPEED,2.9,2.8,2.7,3.9,2.8,3.1,3.3,3.9,3.8,4.9,3.8,4,4.3,3.5,4.5,3.7,4.6,2.7,3.4,3.1,3.9,6.3,4.1,4.3
2014/8/1,豐原,WS_HR,3,2.8,2.7,3.2,2.9,2.7,3.1,3.6,3.8,4.3,3.6,4.2,3.7,3.3,3.7,3.3,3.5,3.6,3,2.9,3.6,5.3,5.2,4.1
2014/8/2,豐原,AMB_TEMP,29,28,28,28,28,28,28,29,30,32,32,33,33,34,33,32,31,32,31,30,29,29,29,29
2014/8/2,豐原,CH4,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6
2014/8/2,豐原,CO,0.22,0.2,0.19,0.18,0.17,0.18,0.24,0.33,0.33,0.33,0.49,1.52,1.65,1.53,1.44,0.41,0.24,0.31,0.36,0.23,0.23,0.24,0.22,0.23
2014/8/2,豐原,NMHC,0.04,0.03,0.03,0.04,0.03,0.02,0.04,0.12,0.33,0.38,0.42,0.29,0.18,0.2,0.22,0.07,0.05,0.1,0.08,0.05,0.05,0.05,0.05,0.06
2014/8/2,豐原,NO,0.9,0.8,0.5,1.2,1,1.3,1.3,1.7,2.4,2.4,2.3,1.8,1.8,1.8,1.5,1.5,1.9,1.6,1.4,1.4,1.3,1.6,1.2,1.5
2014/8/2,豐原,NO2,3.8,3.6,3,3,2.6,2.2,3.5,4.7,6.8,7.2,7.2,7.4,6.2,6.2,6.2,4.3,6.2,4.5,5.1,5.2,4.6,5.9,4.6,5.5
2014/8/2,豐原,NOx,4.6,4.4,3.5,4.1,3.6,3.5,4.8,6.4,9.2,9.6,9.4,9.2,8.1,8,7.7,5.8,8,6.1,6.5,6.6,5.9,7.5,5.8,6.9
2014/8/2,豐原,O3,49,47,45,38,37,40,38,35,37,44,54,56,56,60,63,54,49,51,49,44,40,37,35,29
2014/8/2,豐原,PM10,44,39,35,23,30,24,22,20,21,40,46,71,73,110,105,109,71,42,32,34,34,33,34,45
2014/8/2,豐原,PM2.5,22,20,19,21,20,18,12,15,13,18,27,30,44,48,65,50,38,10,15,15,15,13,12,22
2014/8/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/2,豐原,RH,80,80,81,82,82,78,75,69,65,60,60,60,57,54,57,60,62,63,68,73,76,77,79,82
2014/8/2,豐原,SO2,3.2,3.2,2.7,2.7,2.5,2.2,2.3,2.6,3,3.1,4,3.2,5.7,7.6,9.3,2.8,2.5,2.7,3.3,2.7,2.8,2.7,2.6,3.1
2014/8/2,豐原,THC,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.8,2,2,2.1,1.9,1.8,1.9,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/2,豐原,WD_HR,183,186,176,187,186,179,183,192,195,198,203,194,204,202,202,144,167,189,182,169,172,174,181,187
2014/8/2,豐原,WIND_DIREC,187,177,172,187,182,185,194,195,198,202,206,198,213,204,194,137,180,192,174,169,166,184,183,190
2014/8/2,豐原,WIND_SPEED,4.6,3.8,4,4.2,4.1,4.5,3.7,3.9,5.2,6.5,6.3,5.9,5.6,5.3,5.4,2.8,3.2,3.9,3.1,3.4,2.6,2.7,3.3,3.6
2014/8/2,豐原,WS_HR,4,4.2,3.7,4.4,4,4,3.4,3.6,4.4,5.5,6,5.3,5.4,5.1,5.3,3,2.4,3.8,3,3.3,3,2.3,2.9,3.4
2014/8/3,豐原,AMB_TEMP,28,28,28,28,28,27,28,29,30,31,33,34,34,34,34,33,33,32,31,30,29,29,28,27
2014/8/3,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/8/3,豐原,CO,0.2,0.18,0.17,0.18,0.18,0.19,0.25,0.25,0.32,0.29,0.23,0.21,0.23,0.21,0.21,0.21,0.26,0.28,0.29,0.34,0.34,0.33,0.28,0.27
2014/8/3,豐原,NMHC,0.06,0.07,0.05,0.04,0.04,0.05,0.06,0.07,0.1,0.1,0.08,0.07,0.07,0.07,0.06,0.06,0.08,0.09,0.11,0.14,0.15,0.13,0.1,0.09
2014/8/3,豐原,NO,1.4,1.2,1,1.5,1.5,1.9,3.7,2.1,3.5,2.6,2.3,2.1,2.2,1.8,1.7,1.8,2.3,1.9,2.1,2.6,2.9,3.3,2.5,2.6
2014/8/3,豐原,NO2,5.7,4.5,4.1,3.6,3.5,4.4,5.7,4,6.9,6.5,4.4,4.4,5.1,4.9,5.1,5.1,7.2,7.4,11,12,13,12,11,9.5
2014/8/3,豐原,NOx,7.1,5.7,5.1,5.1,5,6.4,9.3,6.1,10,9,6.8,6.5,7.3,6.8,6.8,6.9,9.6,9.4,13,14,16,15,14,12
2014/8/3,豐原,O3,25,25,24,23,22,20,19,24,29,38,39,43,52,50,47,46,39,36,20,13,7.8,5.1,4,3.9
2014/8/3,豐原,PM10,54,53,49,54,40,44,30,32,30,45,39,49,47,55,39,15,11,21,32,30,23,27,24,17
2014/8/3,豐原,PM2.5,27,23,20,12,21,18,20,22,20,24,12,21,16,22,15,22,16,23,22,19,7,0,2,5
2014/8/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2.2,NR
2014/8/3,豐原,RH,84,86,86,86,86,87,86,79,70,60,53,48,49,51,57,58,60,61,59,65,72,77,87,90
2014/8/3,豐原,SO2,3.1,2.3,2,2.1,2.3,2.2,2.5,3.1,3.3,2.7,2.2,2,1.7,2,3.1,3.3,3.6,4.1,3.8,3,3.3,3,2.1,2.4
2014/8/3,豐原,THC,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/3,豐原,WD_HR,192,194,183,178,180,184,184,195,199,200,202,199,204,211,228,244,264,266,230,145,96,116,119,147
2014/8/3,豐原,WIND_DIREC,197,192,183,178,184,186,179,202,203,198,199,205,189,218,218,247,289,243,217,121,90,114,118,198
2014/8/3,豐原,WIND_SPEED,4.4,3.8,2.9,3.4,3.5,3,2.5,4.1,4.6,5.1,4.3,4,3,2.4,3.2,3.4,3,2.9,1.6,1.6,1.2,1.7,2,3.1
2014/8/3,豐原,WS_HR,3.7,3.8,3.4,3.3,3.2,2.8,2.8,3.3,3.9,4.2,4.3,4.1,3.1,2.3,2.6,3,2.5,2.6,2,0.8,1,1.4,1.9,1.5
2014/8/4,豐原,AMB_TEMP,27,27,27,27,27,27,27,27,28,29,30,31,31,31,31,30,30,29,29,28,28,28,27,27
2014/8/4,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6
2014/8/4,豐原,CO,0.17,0.15,0.15,0.15,0.17,0.22,0.34,0.31,0.36,0.38,0.34,0.42,0.38,0.34,0.21,0.22,0.22,0.26,0.27,0.25,0.3,0.28,0.24,0.23
2014/8/4,豐原,NMHC,0.06,0.05,0.05,0.03,0.04,0.05,0.08,0.07,0.44,0.36,0.23,0.23,0.19,0.12,0.1,0.17,0.18,0.15,0.13,0.1,0.12,0.08,0.06,0.07
2014/8/4,豐原,NO,1.9,1.6,1.4,0.2,0.4,1.4,2.3,2.7,3,2.7,2,1.1,0.7,1.4,0.8,0.8,0.6,0.5,0.4,0.4,0.3,0.4,1.1,1
2014/8/4,豐原,NO2,5,3.9,3.5,4,5.1,6.4,11,6.4,9.4,8.1,6.9,9.2,10,13,7.6,6.9,6,8,7.8,7.5,9.4,8.4,8.6,7.5
2014/8/4,豐原,NOx,6.9,5.4,4.9,4.2,5.5,7.8,14,9.1,12,11,8.9,10,11,14,8.4,7.6,6.7,8.4,8.2,7.9,9.8,8.8,9.7,8.5
2014/8/4,豐原,O3,23,23,20,12,10,8.2,14,22,23,30,48,72,81,50,60,59,54,47,43,33,25,17,14,11
2014/8/4,豐原,PM10,2,2,8,19,24,22,30,22,33,20,50,37,44,42,39,40,31,42,42,28,30,31,28,25
2014/8/4,豐原,PM2.5,7,3,1,0,2,3,3,2,3,12,12,19,21,27,22,15,21,17,13,9,14,19,10,10
2014/8/4,豐原,RAINFALL,0.4,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,NR,NR,NR,NR
2014/8/4,豐原,RH,91,91,90,91,91,91,90,87,83,80,72,67,70,69,71,73,77,79,81,86,86,88,88,89
2014/8/4,豐原,SO2,2.2,1.9,2,2.2,2.9,2.9,4.4,3,3.8,3.3,2.5,2.4,2.8,6.8,3.9,3.7,3.8,4,3.3,3.2,2.9,2.6,2.1,2.2
2014/8/4,豐原,THC,1.7,1.6,1.7,1.6,1.7,1.7,1.7,1.7,2.1,2,1.8,1.9,1.9,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7
2014/8/4,豐原,WD_HR,198,167,71,122,169,156,204,194,202,198,207,242,295,305,307,314,309,334,359,54,107,120,131,115
2014/8/4,豐原,WIND_DIREC,190,77,85,122,134,197,192,193,208,184,186,258,295,297,312,309,300,319,57,63,120,129,137,115
2014/8/4,豐原,WIND_SPEED,1,0.8,1.5,0.9,1,1.1,2.4,1.8,2.8,1.8,1.6,2.1,2.8,3.2,2.4,3,2.4,1.4,1.6,1.1,1.2,1,1,0.9
2014/8/4,豐原,WS_HR,2.1,0.8,1.1,0.9,0.9,0.9,2.1,1.9,2.8,2.6,1.4,1.4,2.1,2.6,2.6,2.3,2.5,0.6,0.5,0.7,1,1.5,1.1,1.1
2014/8/5,豐原,AMB_TEMP,27,27,27,27,27,27,27,27,26,27,25,26,27,29,31,31,31,30,30,28,27,27,26,27
2014/8/5,豐原,CH4,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6
2014/8/5,豐原,CO,0.21,0.2,0.2,0.22,0.23,0.25,0.31,0.33,0.19,0.17,0.19,0.17,0.15,0.13,0.12,0.14,0.16,0.19,0.21,0.36,0.29,0.29,0.22,0.19
2014/8/5,豐原,NMHC,0.07,0.06,0.07,0.09,0.09,0.07,0.11,0.12,0.1,0.1,0.15,0.15,0.05,0.03,0.04,0.08,0.11,0.11,0.13,0.18,0.13,0.11,0.07,0.06
2014/8/5,豐原,NO,0.6,0.7,0.4,0.9,1.1,2.1,2.5,2.9,1.7,1.9,1.6,2.2,1.8,1.2,1,2,3,1.8,1.2,1.8,1.5,1.9,1.8,1.4
2014/8/5,豐原,NO2,7.6,6.6,6.8,7.7,8,8.4,11,12,6.6,5.7,7.1,7.2,3.8,3.1,2.8,7.1,10,6,6.8,11,9.3,10,8.5,7.6
2014/8/5,豐原,NOx,8.2,7.3,7.2,8.7,9.1,11,13,15,8.3,7.6,8.8,9.3,5.5,4.3,3.8,9.1,13,7.8,8,13,11,12,10,9
2014/8/5,豐原,O3,10,9.9,7.8,6.6,6.1,5.6,16,15,22,22,29,25,27,34,38,32,28,32,26,13,11,8.2,9,8.6
2014/8/5,豐原,PM10,19,29,22,14,32,30,42,21,21,12,12,12,25,17,33,26,32,28,19,17,8,30,34,32
2014/8/5,豐原,PM2.5,17,17,13,2,6,12,22,19,14,6,16,11,12,0,6,11,15,14,7,5,4,2,6,4
2014/8/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,0.8,1.2,2.2,0.8,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/5,豐原,RH,89,89,89,89,91,90,90,90,91,87,93,91,88,77,65,61,63,67,65,76,82,84,85,85
2014/8/5,豐原,SO2,2.1,1.6,1.5,1.6,2.1,2.2,3.6,3.7,2.1,2.4,1.7,2.1,1.8,1.5,1.2,1.9,2.2,2.1,2.3,2.2,2.1,2.1,1.6,1.8
2014/8/5,豐原,THC,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7
2014/8/5,豐原,WD_HR,115,114,115,135,141,154,204,319,46,28,305,57,44,54,3.8,312,306,303,299,117,119,112,119,119
2014/8/5,豐原,WIND_DIREC,126,103,93,193,121,163,316,328,58,301,102,55,324,58,312,315,309,301,297,118,116,114,118,109
2014/8/5,豐原,WIND_SPEED,1.2,0.7,1,1.7,1.3,1.4,1,1.8,1.6,4.3,1.9,2.2,3,2.9,3.2,2.8,2.4,2.4,1.1,2.3,2.2,2.1,2.2,1.8
2014/8/5,豐原,WS_HR,1.2,1,1,0.5,1,1,1,0.9,0.6,1,0.4,0.6,1.1,1.5,0.6,1.4,2.1,2.1,1.6,1.5,2.3,1.7,1.9,1.9
2014/8/6,豐原,AMB_TEMP,27,27,27,27,27,26,27,28,28,28,29,30,32,31,31,32,31,31,30,29,28,28,27,27
2014/8/6,豐原,CH4,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/6,豐原,CO,0.23,0.32,0.34,0.35,0.34,0.39,0.45,0.45,0.3,0.23,0.23,0.2,0.19,0.29,0.32,0.31,0.41,0.47,0.49,0.56,0.52,0.45,0.39,0.37
2014/8/6,豐原,NMHC,0.1,0.15,0.17,0.18,0.17,0.18,0.18,0.15,0.08,0.06,0.08,0.04,0.05,0.11,0.24,0.22,0.13,0.09,0.12,0.2,0.19,0.16,0.13,0.09
2014/8/6,豐原,NO,1.3,1.2,1.1,1.9,2,3,3.3,3.1,4,1.4,1.9,1.6,1.6,1.2,1.5,1.7,1.3,1.7,1.7,1.8,1.8,1.6,1.5,1.7
2014/8/6,豐原,NO2,8.5,11,11,11,11,10,9.9,9.2,8.1,5.4,5.5,4,3.6,8.1,9.9,12,12,17,18,19,17,15,15,20
2014/8/6,豐原,NOx,9.8,12,12,13,13,13,13,12,12,6.8,7.4,5.6,5.2,9.4,11,14,14,18,19,21,19,16,16,21
2014/8/6,豐原,O3,8.2,7.3,7.7,6.6,3.6,3.8,6.7,13,21,28,32,35,41,61,84,82,77,50,39,24,16,15,14,7.2
2014/8/6,豐原,PM10,21,37,49,55,35,36,35,35,34,27,34,21,17,26,57,70,85,72,74,39,54,41,49,34
2014/8/6,豐原,PM2.5,11,9,13,12,16,13,6,11,9,11,1,10,7,20,16,27,30,38,37,29,27,19,22,22
2014/8/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/6,豐原,RH,85,87,89,90,89,89,88,83,78,75,73,67,59,64,68,68,69,69,70,80,85,87,89,88
2014/8/6,豐原,SO2,2.1,3.1,3.1,3.1,3.1,3,3,3.4,2.9,2.6,2.3,2.4,2.1,3.3,4.3,4.9,7.4,9.2,7.3,4.7,3.5,3.2,3.4,4.7
2014/8/6,豐原,THC,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.7,1.7,1.6,1.6,1.8,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8
2014/8/6,豐原,WD_HR,118,115,113,113,124,112,104,124,177,128,99,111,126,295,308,304,304,297,272,117,117,118,119,125
2014/8/6,豐原,WIND_DIREC,123,116,116,115,109,103,102,153,151,126,103,103,108,300,305,304,296,307,171,125,113,122,121,115
2014/8/6,豐原,WIND_SPEED,1,1.3,1.4,1.6,1.4,1,1.3,1.4,1.7,2,1.3,1.8,2,2.7,1.6,2.8,2.9,1.7,0.7,1,1.6,1.8,1.7,1.7
2014/8/6,豐原,WS_HR,1.3,1.2,1.5,1,1.1,1,1.1,0.9,1.7,1.6,1.5,1.4,0.7,1.7,1.5,2.1,2.4,2.1,0.7,0.7,1.2,1.6,1.9,1.8
2014/8/7,豐原,AMB_TEMP,26,26,27,27,26,26,27,28,29,30,32,33,32,30,30,31,29,29,29,28,27,27,27,27
2014/8/7,豐原,CH4,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/7,豐原,CO,0.49,0.51,0.42,0.38,0.33,0.35,0.41,0.35,0.31,0.25,0.43,1.99,0.36,0.34,0.38,0.35,0.37,0.33,0.31,0.26,0.24,0.22,0.18,0.2
2014/8/7,豐原,NMHC,0.08,0.09,0.14,0.14,0.14,0.14,0.16,0.18,0.28,0.19,0.24,0.21,0.2,0.13,0.18,0.13,0.11,0.11,0.1,0.08,0.07,0.05,0.04,0.06
2014/8/7,豐原,NO,2,1.9,1.5,1.9,1.8,2.2,3.2,3.5,3.1,2.6,2.2,2.2,2.1,2.1,2.9,2.7,2.6,2.8,2.5,2.5,2,2,2.5,2
2014/8/7,豐原,NO2,20,16,12,8.5,7.2,7.9,7.9,7.4,7.1,5.3,10,10,9.5,8.8,13,9.2,9.5,9.2,7.8,6.5,5.2,5.8,5.1,4.4
2014/8/7,豐原,NOx,22,18,14,10,9,10,11,11,10,7.9,12,12,12,11,16,12,12,12,10,9,7.3,7.7,7.6,6.3
2014/8/7,豐原,O3,5,7,10,17,13,9.7,13,29,33,44,64,77,231,231,0,35,35,42,39,32,22,20,22,21
2014/8/7,豐原,PM10,38,54,50,62,53,49,37,37,27,25,21,59,58,63,29,29,28,21,23,29,29,24,8,10
2014/8/7,豐原,PM2.5,23,25,21,27,22,27,19,22,21,33,28,28,34,37,35,35,22,13,15,11,22,17,15,5
2014/8/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/7,豐原,RH,88,90,90,90,92,93,91,83,78,71,60,57,66,80,84,71,79,76,79,84,88,87,88,88
2014/8/7,豐原,SO2,5.1,2.9,2.9,3.8,3.4,2.8,2.8,4.6,3.8,2.7,2.2,1.6,1.5,1.1,4.3,-1.6,2.7,1.9,2.4,1.8,1.8,1.7,1.2,1.1
2014/8/7,豐原,THC,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8
2014/8/7,豐原,WD_HR,114,113,124,158,111,104,122,199,208,187,198,220,267,131,322,279,130,161,169,154,128,139,154,176
2014/8/7,豐原,WIND_DIREC,118,99,135,116,109,86,200,209,207,190,194,282,286,109,312,114,165,173,166,124,127,146,181,184
2014/8/7,豐原,WIND_SPEED,1.7,0.9,1.1,0.9,1,1.1,1,2.3,2.1,2.2,2.9,2.7,2.6,2.6,2.7,2.6,1.8,2.1,1.6,1.5,1.8,1.5,1.3,2.1
2014/8/7,豐原,WS_HR,1.6,1.7,1.1,1,1,1.3,0.7,1.7,1.7,1.6,2.3,2.3,2.1,0.8,1.2,0.8,1.7,1.9,1.6,1.7,1.7,1.5,1.3,1.8
2014/8/8,豐原,AMB_TEMP,27,27,27,27,27,27,27,28,30,31,32,33,34,34,33,32,30,29,27,27,25,26,26,26
2014/8/8,豐原,CH4,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/8,豐原,CO,0.18,0.12,0.14,0.15,0.13,0.16,0.17,0.26,0.24,0.23,0.23,0.26,0.27,0.27,0.25,0.27,0.27,0.29,0.33,0.26,0.2,0.23,0.17,0.21
2014/8/8,豐原,NMHC,0.07,0.02,0.05,0.03,0.02,0.03,0.03,0.05,0.28,0.3,0.38,0.36,0.26,0.26,0.2,0.18,0.16,0.13,0.13,0.09,0.07,0.06,0.03,0.07
2014/8/8,豐原,NO,2.1,1.9,1.9,1,0.8,1.6,1.9,3.2,2.3,2.7,1.8,1.5,1.5,1.3,0.9,1.5,0.9,0.9,0.5,0.7,0.6,0.8,1.2,1.1
2014/8/8,豐原,NO2,4.8,2.3,2.7,3.7,3.2,5.2,4.9,5,5.8,7.2,7.6,7.5,7.3,8.5,8.2,11,8.5,8.3,10,8.6,6.2,6.1,4.7,5
2014/8/8,豐原,NOx,6.9,4.2,4.7,4.7,4,6.8,6.8,8.1,8,9.9,9.4,9.1,8.7,9.8,9,12,9.4,9.2,11,9.3,6.9,6.9,5.9,6.1
2014/8/8,豐原,O3,20,23,20,20,21,19,19,22,26,34,45,54,61,66,72,64,61,59,42,40,47,37,32,27
2014/8/8,豐原,PM10,30,30,45,32,51,43,40,49,31,51,23,35,12,23,32,53,69,53,33,25,20,30,12,34
2014/8/8,豐原,PM2.5,8,6,11,4,4,6,10,10,6,3,5,2,8,14,21,22,26,26,25,16,13,6,3,4
2014/8/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,0.8,NR,21,21,17,NR,NR,3.8
2014/8/8,豐原,RH,89,89,89,90,90,90,88,82,72,66,61,57,55,54,54,64,75,75,90,92,97,93,92,94
2014/8/8,豐原,SO2,1.3,2,2.8,2.3,2.8,2.7,2.9,2.8,3.6,2.7,2.5,1.8,2.5,2,2.5,3.7,4.5,3.7,3.6,3,2.8,2.7,2,2.4
2014/8/8,豐原,THC,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.9,1.9,2,2,0,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7
2014/8/8,豐原,WD_HR,174,182,185,169,173,173,178,183,200,204,195,202,205,202,280,281,298,106,132,142,168,123,160,185
2014/8/8,豐原,WIND_DIREC,176,193,172,165,171,179,178,176,194,201,194,212,214,208,0,263,280,115,138,137,115,158,155,163
2014/8/8,豐原,WIND_SPEED,2.4,2.1,2,1.9,2.4,2.4,2.4,2.4,3.6,2.5,3.1,2.6,3.2,2.7,0,2.5,2.6,2.7,2.1,1.9,1.7,1.8,1.5,1.9
2014/8/8,豐原,WS_HR,2.3,2.4,1.8,1.9,2.3,1.9,2.2,2.2,3.6,2.8,2.6,2.6,2.9,2.6,2,2.6,1.2,0.7,1.7,2.5,2.4,1.8,2,1.3
2014/8/9,豐原,AMB_TEMP,26,26,26,26,25,26,26,27,29,30,31,32,32,32,31,30,28,27,27,27,27,27,26,26
2014/8/9,豐原,CH4,1.7,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2014/8/9,豐原,CO,0.13,0.14,0.13,0.13,0.12,0.14,0.19,0.22,0.22,0.23,0.29,0.38,1.11,2.3,2.29,0.92,0.29,1.63,0.38,0.29,0.33,0.66,0.22,0.15
2014/8/9,豐原,NMHC,0.02,0.04,0.03,0.01,0.01,0.01,0.02,0.03,0.34,0.25,0.32,0.22,0.19,0.22,0.2,0.15,0.07,0.16,0.09,0.07,0.08,0.09,0.04,0.01
2014/8/9,豐原,NO,0.6,0.8,0.5,0.4,0.5,1.1,1.5,2.8,2,2,2.3,1.7,1.2,1.2,1.2,1.3,1.1,1.2,0.9,1.5,1.4,1,0.7,0.6
2014/8/9,豐原,NO2,3.3,3.8,3.5,2,1.6,2.9,2.9,3.3,3.2,4.7,7.9,7.5,7.2,7.8,8.5,6.8,3.7,6.1,6.5,6.3,6.4,8,5.3,2.1
2014/8/9,豐原,NOx,3.9,4.6,4.1,2.4,2,3.9,4.4,6,5.2,6.7,10,9.2,8.3,9,9.7,8.1,4.8,7.3,7.5,7.8,7.7,9,6,2.6
2014/8/9,豐原,O3,26,22,22,21,19,16,16,17,22,29,41,50,55,51,48,38,32,31,30,23,22,18,21,26
2014/8/9,豐原,PM10,29,32,16,12,22,26,24,17,25,36,41,23,20,23,53,54,47,30,28,26,16,30,25,21
2014/8/9,豐原,PM2.5,6,6,5,5,9,5,7,4,7,13,13,20,17,22,24,23,16,6,7,7,11,8,8,6
2014/8/9,豐原,RAINFALL,6.8,0.8,NR,0.8,3.4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,0.2,NR,NR,NR,NR,NR,NR
2014/8/9,豐原,RH,96,95,94,93,95,92,89,82,75,69,63,59,59,62,65,70,81,88,89,88,88,89,88,86
2014/8/9,豐原,SO2,1.9,1.8,1.7,1.7,2.5,2.8,2.8,3,3.3,2.9,2.6,3.2,2.9,6.8,6.6,4.6,3,4.7,3.7,2.7,3,4.3,1.8,1.5
2014/8/9,豐原,THC,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.9,1.9,2,1.9,1.9,1.9,1.9,1.8,1.7,1.8,1.8,1.7,1.7,1.8,1.7,1.7
2014/8/9,豐原,WD_HR,159,183,181,159,162,170,174,178,193,194,198,205,210,201,201,198,181,189,182,172,187,178,169,168
2014/8/9,豐原,WIND_DIREC,168,184,170,155,154,165,181,183,197,191,195,217,211,203,199,171,179,192,168,174,193,174,167,167
