日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/8/9,豐原,WIND_SPEED,3.4,3.4,2.4,1.8,2.3,2.4,2.4,3.8,4.7,4,4.2,3.3,4.6,5,4.3,4.9,3.3,3.7,2.7,2.8,2.1,2.9,2.3,2.6
2014/8/9,豐原,WS_HR,1.9,3.1,2.9,2,2.2,2.9,2.8,3,3.8,4.1,3.9,3.4,3.5,4.2,4.1,3.9,3.5,3.4,3.4,2.8,2.6,2.3,2.7,2.3
2014/8/10,豐原,AMB_TEMP,27,26,26,26,26,26,26,27,28,29,30,31,31,29,26,26,27,27,27,27,27,27,27,27
2014/8/10,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6
2014/8/10,豐原,CO,0.13,0.12,0.11,0.12,0.14,0.14,0.18,0.22,0.24,0.23,0.17,0.19,0.19,0.29,0.25,0.17,0.23,0.23,0.17,0.21,0.16,0.13,0.13,0.12
2014/8/10,豐原,NMHC,0,0,0.01,0.01,0.01,0.01,0.02,0.05,0.05,0.05,0.04,0.05,0.05,0.09,0.06,0.01,0.03,0.04,0.02,0.04,0.01,0,0,0
2014/8/10,豐原,NO,0.3,0.3,0.3,2.3,2.1,2.1,2.7,4,3.4,3.9,3.2,3,2.6,2.7,2.7,2.8,2.5,2.6,2.2,2.8,2.5,2.3,2.4,2
2014/8/10,豐原,NO2,1.7,2.1,1.4,1.6,1.4,1.7,1.6,2.8,2.8,3.3,2,1.7,1.9,4.7,3.8,2.1,2.5,3.2,1.4,3.8,1.2,1,0.7,0
2014/8/10,豐原,NOx,2,2.4,1.7,3.8,3.5,3.8,4.3,6.8,6.2,7.2,5.3,4.7,4.5,7.4,6.5,4.9,5,5.8,3.5,6.6,3.7,3.3,3.1,2
2014/8/10,豐原,O3,23,20,22,19,19,20,21,20,22,25,27,29,34,35,29,31,29,29,31,27,27,28,28,26
2014/8/10,豐原,PM10,0,2,7,11,18,18,13,14,10,19,16,19,14,32,28,24,10,22,29,19,19,14,22,12
2014/8/10,豐原,PM2.5,4,11,9,13,8,5,10,8,8,3,4,6,9,8,7,0,3,7,10,9,7,4,11,11
2014/8/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/10,豐原,RH,85,88,86,88,88,87,84,82,78,75,70,65,62,77,89,85,79,76,73,74,76,79,80,80
2014/8/10,豐原,SO2,2.2,1.6,1.5,1.4,2,1.7,1.8,2.3,2,2.3,0.9,1.4,1.2,1.8,1.6,1.3,2.2,1.9,1.7,2.3,1.9,1.9,1,1
2014/8/10,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.7,1.7,1.8,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6
2014/8/10,豐原,WD_HR,186,176,182,181,177,182,182,187,185,189,184,197,196,207,189,157,147,169,170,183,170,169,175,174
2014/8/10,豐原,WIND_DIREC,184,164,185,182,183,180,182,184,196,177,183,192,208,200,170,137,158,172,168,191,163,180,172,175
2014/8/10,豐原,WIND_SPEED,3.7,3.4,4.1,3.5,3.4,4.1,4.5,3.6,3.4,4.1,5.3,4.1,4.8,4.9,5.4,3.6,1.7,3.6,3.2,3.4,3.7,3.7,3.7,3.7
2014/8/10,豐原,WS_HR,3.6,2.8,4,3.2,3.2,3.9,4.2,3.7,3.6,3.4,4.3,4.3,4.2,4.5,5.5,3.9,2,2.6,3.1,2.9,3.5,3.6,3.9,3.9
2014/8/11,豐原,AMB_TEMP,27,27,27,27,27,27,26,25,27,28,29,30,30,29,28,28,29,29,28,28,28,27,27,27
2014/8/11,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.6,1.7,1.7,1.7,1.7,1.7
2014/8/11,豐原,CO,0.11,0.11,0.11,0.12,0.1,0.13,0.17,0.2,0.22,0.41,0.3,0.26,0.29,0.25,0.18,0.16,0.17,0.24,0.24,0.26,0.23,0.24,0.19,0.19
2014/8/11,豐原,NMHC,0,0,0,0,0,0.02,0.05,0.04,0.19,0.62,0.83,0.42,0.27,0.34,0.2,0.05,0.1,0.09,0.09,0.08,0.16,0.11,0.06,0.08
2014/8/11,豐原,NO,1.9,2.1,2,1.2,0.8,1,1.9,2.6,2.9,4.4,3,2.3,1.6,1.8,2.2,8,1.4,2.6,2,2.1,1.8,1.7,1,1
2014/8/11,豐原,NO2,0,0,0,0.9,0.9,2.4,4.6,4.6,5.5,11,9.8,8.1,7.7,8.5,6.7,7.7,3.8,6.1,5.6,6.1,6.7,6.7,5.4,5
2014/8/11,豐原,NOx,1.9,2.1,2,2.1,1.7,3.4,6.5,7.2,8.4,15,13,10,9.3,10,8.9,16,5.2,8.7,7.5,8.2,8.5,8.4,6.4,5.9
2014/8/11,豐原,O3,27,27,27,26,24,22,23,24,21,23,35,43,44,39,31,26,29,24,20,20,24,26,27,25
2014/8/11,豐原,PM10,40,40,39,17,29,28,27,17,19,21,19,53,44,44,22,29,26,26,19,13,6,16,17,17
2014/8/11,豐原,PM2.5,11,2,7,7,10,12,16,13,7,8,11,11,11,16,11,7,3,3,4,1,2,0,0,3
2014/8/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,1.4,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/11,豐原,RH,79,80,82,82,81,80,86,91,83,77,72,69,68,73,84,81,74,73,75,76,81,85,85,87
2014/8/11,豐原,SO2,1.1,1.7,1.7,1.8,2.5,2.7,2.7,2.5,3,3.5,2.5,2.4,2.5,2.4,1.8,1.9,2.7,2.5,2.6,2.6,3.1,3,2.3,2.6
2014/8/11,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8,2.3,2.5,2.1,2,2,1.9,1.7,1.7,1.7,1.7,1.8,1.9,1.8,1.8,1.8
2014/8/11,豐原,WD_HR,179,171,179,162,129,177,192,166,192,199,198,206,200,205,170,153,161,166,145,157,191,178,176,182
2014/8/11,豐原,WIND_DIREC,175,165,174,144,130,199,190,168,202,195,194,205,193,216,154,152,181,159,143,150,191,164,185,166
2014/8/11,豐原,WIND_SPEED,4.3,4.5,3.1,1.8,2.1,4.7,4.6,2.6,4.3,5.3,4.5,3.8,4.8,3.2,1.9,2,2.8,2.2,1.6,1.7,2.7,3.2,2.6,2.5
2014/8/11,豐原,WS_HR,4,4,3.6,2,2,2.6,4.7,3.2,3.2,4.6,4.7,3.4,4.6,3.8,2.2,1.7,1.7,2.1,1.7,1.7,2.7,2.7,2.6,2.8
2014/8/12,豐原,AMB_TEMP,26,26,26,25,25,25,25,26,27,29,29,30,30,30,30,29,27,27,27,26,25,25,25,25
2014/8/12,豐原,CH4,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2014/8/12,豐原,CO,0.18,0.13,0.1,0.1,0.14,0.18,0.26,0.49,0.28,0.27,0.34,0.52,0.5,7.57,1.7,1.16,0.33,2.19,6.23,1.7,0.25,0.27,0.18,0.14
2014/8/12,豐原,NMHC,0.08,0.04,0,0,0.03,0.06,0.07,0.17,0.22,0.46,0.46,0.39,0.24,0.44,0.3,0.33,0.14,0.27,0.4,0.19,0.05,0.07,0.03,0.02
2014/8/12,豐原,NO,0.9,0.8,0.7,1.3,1.3,1.5,2.1,4.3,4,3,2.8,2.4,1.8,2,2.5,7.5,2.2,2.9,3.4,3,2.1,1.8,1.9,1.4
2014/8/12,豐原,NO2,4.6,3.7,2.3,1.4,1.5,2.6,4.4,8.3,5.4,5.9,8,8.1,7.1,7.4,8.5,20,8.9,15,15,11,5.7,4.9,2.9,2.1
2014/8/12,豐原,NOx,5.5,4.5,3.1,2.6,2.8,4,6.4,13,9.4,8.9,11,10,8.9,9.4,11,28,11,18,18,14,7.8,6.7,4.7,3.5
2014/8/12,豐原,O3,21,20,22,21,19,14,11,13,19,31,38,48,53,48,47,34,33,28,25,23,27,25,24,21
2014/8/12,豐原,PM10,29,37,31,8,8,23,23,14,21,46,46,37,20,36,41,51,48,30,42,49,52,35,19,15
2014/8/12,豐原,PM2.5,5,6,2,6,4,5,4,4,6,1,9,14,22,17,12,7,9,15,31,35,37,20,10,4
2014/8/12,豐原,RAINFALL,NR,1.2,2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6,1.4,0.2,1.2,8.6,2,1.6,0.2,NR
2014/8/12,豐原,RH,88,92,93,93,94,95,94,89,81,72,71,68,66,67,68,73,86,86,87,94,94,94,93,91
2014/8/12,豐原,SO2,2.6,2.3,1.9,1.8,2.1,1.8,1.9,2.3,2.3,2.4,2.5,2.3,1.7,8.5,3.5,4.6,2.6,6.7,22,7,3.2,3,2.1,1.9
2014/8/12,豐原,THC,1.8,1.7,1.6,1.6,1.7,1.7,1.7,1.8,1.9,2.1,2.1,2.1,1.9,2.1,2,2.1,1.9,2,2.1,1.9,1.7,1.7,1.7,1.7
2014/8/12,豐原,WD_HR,182,158,174,182,176,148,94,164,181,193,197,197,197,197,196,186,178,194,201,193,180,171,166,159
2014/8/12,豐原,WIND_DIREC,181,164,179,184,181,114,108,189,193,180,190,192,197,191,204,157,188,204,194,186,171,155,160,169
2014/8/12,豐原,WIND_SPEED,2.9,2.2,3.3,2.3,1.8,1,1,1.3,3.6,2.9,4.1,3.5,4.2,3.8,2.7,2.3,2.6,2.9,2.3,4.4,2.6,2.6,2.7,1.9
2014/8/12,豐原,WS_HR,2.5,2.6,2.8,2.8,1.6,0.8,0.6,0.4,1.9,3.7,3.7,3.9,3.8,4.6,3.2,2.4,2.5,2.3,3.5,4,2.9,2.3,2.7,1.9
2014/8/13,豐原,AMB_TEMP,25,25,25,25,24,25,26,26,27,27,26,25,27,28,29,28,27,26,26,26,26,26,26,27
2014/8/13,豐原,CH4,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6
2014/8/13,豐原,CO,0.12,0.12,0.13,0.15,0.11,0.11,0.15,0.24,0.19,0.25,0.19,0.14,0.18,0.16,0.23,0.22,0.22,0.28,0.25,0.26,0.19,0.17,0.16,0.13
2014/8/13,豐原,NMHC,0.01,0.01,0.04,0.06,0.01,0,0.01,0.04,0.04,0.13,0.14,0.04,0.08,0.07,0.15,0.17,0.12,0.12,0.09,0.1,0.05,0.03,0.02,0.01
2014/8/13,豐原,NO,1.2,1.3,1.5,1.2,1.3,1.6,1.7,3.5,3.5,4.1,3.2,2.9,3.2,2.8,2.6,5.3,2.8,3.6,3.7,3.3,2.2,2.2,1.4,1.5
2014/8/13,豐原,NO2,1.6,1,1.4,2,1.2,0.8,1.3,3.6,3.1,6.4,3.9,2,2.5,2.3,3.8,7.7,6.1,7.3,5.8,6.3,3.4,3.2,2.7,1.6
2014/8/13,豐原,NOx,2.8,2.4,2.9,3.3,2.5,2.4,3,7,6.6,11,7.2,4.9,5.7,5.1,6.4,13,8.9,11,9.5,9.5,5.5,5.4,4.1,3.2
2014/8/13,豐原,O3,21,23,21,21,24,23,23,20,19,21,24,22,21,24,28,27,22,20,20,17,20,21,22,23
2014/8/13,豐原,PM10,3,1,6,14,31,25,19,10,11,14,20,20,19,19,9,15,19,18,12,10,8,12,23,40
2014/8/13,豐原,PM2.5,2,6,5,7,2,5,5,5,2,1,1,1,1,1,2,14,12,13,8,9,9,3,15,11
2014/8/13,豐原,RAINFALL,NR,NR,NR,0.6,NR,NR,NR,NR,NR,NR,0.6,0.2,NR,NR,NR,1.6,0.2,NR,NR,NR,NR,NR,NR,NR
2014/8/13,豐原,RH,90,87,89,94,92,87,81,79,78,77,83,87,79,72,69,78,82,89,88,89,86,80,77,75
2014/8/13,豐原,SO2,2.1,2.3,2.4,3,2.8,2.8,2.8,3,3.2,4,2.8,2.2,1.9,1.9,2.2,2.5,3.2,3,3,3,2.9,2.9,2.2,2.1
2014/8/13,豐原,THC,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7
2014/8/13,豐原,WD_HR,166,180,184,194,175,170,174,184,185,193,194,173,181,186,193,193,186,189,186,183,175,180,178,169
2014/8/13,豐原,WIND_DIREC,175,176,192,195,154,178,177,184,187,197,188,183,180,195,194,189,184,190,194,183,168,182,176,167
2014/8/13,豐原,WIND_SPEED,3.1,2.7,5.8,5.9,3.4,4.4,4.4,3.9,4.7,7.7,5.7,4,4.4,5.1,6.2,6.5,5.1,4.9,4.2,3.3,4.5,5.2,3.1,3.1
2014/8/13,豐原,WS_HR,2.4,3,4,5.7,3.9,3.5,4.1,3.9,4.6,6,6.3,4.3,3.7,4.3,5.5,5.8,5,5.1,3.7,2.6,4,4.5,4.1,3.2
2014/8/14,豐原,AMB_TEMP,27,27,27,26,26,27,27,28,29,30,29,29,30,30,30,30,30,30,29,28,28,28,27,27
2014/8/14,豐原,CH4,1.6,1.7,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/14,豐原,CO,0.12,0.11,0.11,0.15,0.14,0.13,0.18,0.2,0.16,0.21,0.19,0.19,0.17,0.17,0.17,0.2,0.21,0.3,0.3,0.26,0.21,0.21,0.24,0.19
2014/8/14,豐原,NMHC,0,0,0,0.1,0.11,0.02,0.04,0.04,0.14,0.47,0.64,0.21,0.14,0.24,0.19,0.31,0.29,0.19,0.13,0.12,0.07,0.06,0.13,0.08
2014/8/14,豐原,NO,1.1,1,1.4,1.6,1.4,1.6,3.5,3.5,2.7,2.8,2.9,2.6,2.8,2.3,2.2,4.9,2.3,4.1,2.8,2,2.5,1.8,1.9,1.7
2014/8/14,豐原,NO2,0.8,0.4,0.1,3.4,3.3,2.5,4.5,3.1,3.1,5.2,6.5,5.4,3.3,4.8,5.4,9.1,6.5,11,9.1,7.6,7.1,6.4,7.8,7.9
2014/8/14,豐原,NOx,1.9,1.4,1.5,5,4.7,4.1,8,6.6,5.7,8.1,9.4,8,6.1,7.1,7.6,14,8.8,15,12,9.6,9.6,8.2,9.6,9.5
2014/8/14,豐原,O3,24,25,24,18,16,20,18,20,22,28,27,30,29,33,35,30,39,26,24,24,24,22,14,13
2014/8/14,豐原,PM10,36,22,12,17,24,25,33,23,23,22,33,28,28,27,33,30,38,40,37,22,10,13,34,34
2014/8/14,豐原,PM2.5,20,10,12,7,7,5,4,2,4,7,6,11,6,9,6,13,11,13,6,10,4,5,2,2
2014/8/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/14,豐原,RH,72,71,70,75,77,70,71,68,66,65,71,69,63,63,65,63,66,66,71,75,77,79,83,86
2014/8/14,豐原,SO2,2.1,1.4,1.3,2.9,4,2.7,2.5,2.3,2.8,3.1,2.8,2,1.8,1.9,1.7,2.1,3,2.7,2.5,2.6,2.7,2.7,2.3,2.4
2014/8/14,豐原,THC,1.6,1.7,1.6,1.8,1.8,1.7,1.7,1.7,1.8,2.1,2.3,1.8,1.8,1.9,1.9,2,2,1.9,1.8,1.8,1.8,1.8,1.9,1.8
2014/8/14,豐原,WD_HR,178,169,183,193,190,177,179,183,190,197,198,185,190,194,192,194,193,193,185,183,176,177,183,182
2014/8/14,豐原,WIND_DIREC,181,163,183,203,175,203,186,186,193,198,198,176,193,189,194,185,195,188,181,183,174,182,184,181
2014/8/14,豐原,WIND_SPEED,3.8,3.8,3,2.2,3.3,3,3.6,6,6.4,7.1,5.8,4.4,5.7,5.5,5.2,4,4.7,3.3,3.9,3.1,3.5,3.4,3.3,3.2
2014/8/14,豐原,WS_HR,3.3,3.3,3.2,2.1,2.6,3.2,3.3,5,5.6,6.5,7,5.2,5,5.6,5,4.4,4.5,3.5,3.6,3.4,2.9,2.8,3.3,3.4
2014/8/15,豐原,AMB_TEMP,26,26,26,26,26,26,26,27,28,30,31,32,32,31,32,32,31,31,30,28,28,27,28,27
2014/8/15,豐原,CH4,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.7
2014/8/15,豐原,CO,0.15,0.14,0.12,0.12,0.12,0.12,0.17,0.23,0.3,0.25,0.42,0.38,1.7,1.43,0.89,0.28,0.26,0.95,0.85,0.49,0.42,0.39,0.46,0.35
2014/8/15,豐原,NMHC,0.06,0.05,0.03,0.02,0.02,0.01,0.02,0.12,0.25,0.35,0.4,0.3,0.26,0.23,0.25,0.28,0.29,0.26,0.38,0.2,0.18,0.19,0.29,0.19
2014/8/15,豐原,NO,1.4,1.3,1.1,1.5,1.3,1.6,2.5,3.3,3,3,2.8,2.1,2.2,1.9,1.8,4.7,2.4,2.4,2.6,2.2,1.8,1.8,2.3,2
2014/8/15,豐原,NO2,6.8,4.7,3.3,2.1,2.2,2.8,3.4,4,6.2,7,8.6,7.3,9.3,7.5,8.5,12,9.2,12,14,14,13,11,15,12
2014/8/15,豐原,NOx,8.2,6,4.3,3.5,3.5,4.3,5.8,7.3,9.2,10,11,9.4,11,9.4,10,17,12,14,17,17,15,13,17,14
2014/8/15,豐原,O3,14,18,20,22,21,20,20,21,24,30,41,48,52,50,57,42,37,30,20,15,15,9.6,9.8,12
2014/8/15,豐原,PM10,44,26,26,15,37,42,39,39,49,46,34,43,39,42,32,47,36,46,40,48,42,47,42,35
2014/8/15,豐原,PM2.5,10,8,14,10,19,16,18,13,11,6,15,12,18,11,23,25,21,20,19,16,19,18,27,15
2014/8/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/15,豐原,RH,88,88,89,89,89,87,84,78,72,64,60,56,61,64,62,61,61,64,70,78,81,86,86,86
2014/8/15,豐原,SO2,2.4,2,1.7,1.6,2.5,2.3,2.3,2.4,2.5,3.1,3.7,1.6,6,4.4,3.7,2.9,3.4,4.6,5.5,3.2,3.2,2.8,3.7,2.5
2014/8/15,豐原,THC,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.9,2,2.1,2,2,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,2,1.9
2014/8/15,豐原,WD_HR,187,190,190,190,177,176,178,189,195,201,200,198,212,219,220,235,237,219,212,165,136,112,168,185
2014/8/15,豐原,WIND_DIREC,188,192,188,185,171,169,178,194,196,209,196,209,214,211,217,227,246,210,171,162,109,150,148,173
2014/8/15,豐原,WIND_SPEED,4.5,4.4,4.8,4.9,3.3,3.2,4.4,4,4.7,4.8,4.8,3.8,4.6,4.2,3.8,3.2,2.8,2.8,1.6,1.7,2.1,1.2,1.3,2.3
2014/8/15,豐原,WS_HR,3.6,4.3,4.2,4.4,3.8,3.5,3.6,3.9,4.5,4.4,4.3,3.9,3.9,3.9,3.5,3.3,2.7,2.7,2.2,1.7,1.5,1.6,0.7,1.9
2014/8/16,豐原,AMB_TEMP,27,27,26,26,26,26,26,27,29,30,31,32,33,33,31,31,31,30,29,28,28,27,27,27
2014/8/16,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.7,1.7,1.7
2014/8/16,豐原,CO,0.25,0.22,0.18,0.17,0.2,0.23,0.27,0.28,0.24,0.25,0.24,0.26,0.28,0.29,0.34,0.27,0.32,0.4,0.39,0.41,0.39,0.34,0.31,0.31
2014/8/16,豐原,NMHC,0.11,0.1,0.09,0.08,0.07,0.06,0.1,0.09,0.25,0.32,0.33,0.24,0.18,0.13,0.13,0.11,0.18,0.21,0.23,0.21,0.24,0.2,0.15,0.14
2014/8/16,豐原,NO,1.5,1.4,1.1,1.8,1.6,2.5,2.7,3.2,3.1,2.9,2.9,2.2,2.3,1.8,1.9,2.2,2.4,3.6,2.4,2.4,1.7,1.9,1.9,1.7
2014/8/16,豐原,NO2,8.2,8.9,6.9,6.4,6.4,6.8,5.8,4.8,4.8,5.8,6.7,6.7,7.1,7,6.9,6.9,13,19,15,15,13,10,8.7,8.5
2014/8/16,豐原,NOx,9.7,10,8,8.2,8.1,9.3,8.5,8,7.9,8.7,9.5,9,9.4,8.7,8.8,9.1,15,23,18,17,14,12,11,10
2014/8/16,豐原,O3,12,10,12,13,13,12,14,18,22,33,42,56,65,69,58,55,50,32,25,26,24,19,13,13
2014/8/16,豐原,PM10,35,34,25,20,24,31,41,27,39,29,29,14,21,31,49,46,55,60,71,53,44,24,36,18
2014/8/16,豐原,PM2.5,16,7,13,11,13,6,1,5,7,15,9,19,16,26,23,29,26,27,19,16,13,16,13,16
2014/8/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/16,豐原,RH,88,88,88,87,88,87,87,80,71,63,57,51,50,54,68,67,68,75,77,79,84,87,88,87
2014/8/16,豐原,SO2,2.1,3.5,2,2.2,2.8,2.7,3.8,3.4,3.4,3,2.1,1.9,2,2.5,3.3,3.3,5.7,7.7,6.1,4.5,3.6,3.1,2,2.1
2014/8/16,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.9
2014/8/16,豐原,WD_HR,180,178,173,170,164,184,188,185,192,198,202,211,210,222,266,295,299,309,262,172,121,110,135,176
2014/8/16,豐原,WIND_DIREC,186,165,175,170,178,186,184,183,194,200,208,223,239,246,279,283,304,305,176,159,117,100,170,178
2014/8/16,豐原,WIND_SPEED,2,2.3,2.1,2,1.9,2.5,2.1,2.2,4.2,4,3.2,2.9,2.7,3.2,3.1,2.5,2.6,2.1,2,2,1.6,1.4,1.6,2.6
2014/8/16,豐原,WS_HR,1.9,2.2,1.9,2,1.6,1.8,2.5,2.3,2.9,3.7,3,2.5,2.3,2.1,2.8,1.5,2.2,2.5,1.3,1.9,1.5,1.3,1,2
2014/8/17,豐原,AMB_TEMP,27,27,26,26,26,26,26,27,28,29,30,31,31,31,31,29,28,29,28,28,28,27,28,28
2014/8/17,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/17,豐原,CO,0.24,0.19,0.18,0.18,0.16,0.18,0.23,0.25,0.28,0.28,0.32,0.8,1.44,0.32,1.13,0.53,0.29,0.43,0.48,0.45,0.39,0.39,0.37,0.27
2014/8/17,豐原,NMHC,0.09,0.07,0.06,0.06,0.04,0.04,0.05,0.06,0.13,0.09,0.12,0.16,0.12,0.07,0.12,0.11,0.14,0.25,0.17,0.16,0.15,0.14,0.13,0.11
2014/8/17,豐原,NO,1.8,1.7,1.7,1.1,0.9,1.7,2,2.3,2.9,2.4,2.2,1.5,1.3,1.3,0.9,1,1.2,1.5,1.4,1.2,1.2,1.7,1.7,1.3
2014/8/17,豐原,NO2,7.2,5.7,5,4.3,3.9,4.1,4.1,3.2,5.6,5.4,7.4,6.5,6.3,4.9,6,7.9,6.5,17,17,14,15,15,12,6.5
2014/8/17,豐原,NOx,9,7.4,6.6,5.4,4.9,5.8,6.2,5.5,8.5,7.8,9.6,8,7.6,6.2,6.9,8.9,7.7,18,18,15,16,16,14,7.8
2014/8/17,豐原,O3,15,16,18,18,17,17,17,20,23,32,44,57,60,55,61,54,45,38,28,26,17,9.9,12,14
2014/8/17,豐原,PM10,22,22,34,27,36,31,31,23,15,30,33,43,69,60,63,44,53,53,49,33,29,30,51,66
2014/8/17,豐原,PM2.5,15,14,6,4,9,11,7,9,14,22,23,22,25,25,33,34,29,26,25,36,31,27,18,14
2014/8/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/17,豐原,RH,87,87,85,82,83,84,83,80,74,70,62,60,61,63,66,74,72,74,80,83,85,88,86,82
2014/8/17,豐原,SO2,2.1,2.3,2.5,3.2,3.1,2.7,2.7,3.4,5.5,4.5,3.1,2.9,3.7,1.8,3.6,3.2,2.8,4.8,3.6,4,4.4,3.3,3,3.5
2014/8/17,豐原,THC,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.9,1.8
2014/8/17,豐原,WD_HR,170,170,183,189,180,168,170,174,190,181,195,196,194,172,201,3.7,76,336,110,62,105,116,182,178
2014/8/17,豐原,WIND_DIREC,169,183,190,183,172,182,171,175,194,189,187,235,191,162,193,89,34,328,109,58,111,130,204,162
2014/8/17,豐原,WIND_SPEED,2.4,2.5,3.3,2.6,2.3,2.4,2.3,3.7,4.1,2.4,2.8,2.9,2.6,1.8,2.4,2.2,0.9,1,1.6,1.5,1.5,1,2.1,1.7
2014/8/17,豐原,WS_HR,2.4,2.1,2.6,3.3,2.5,2.1,2.2,3.2,3.3,2.6,2.6,2.5,1.9,2.1,1.8,0.1,1.1,0.6,1.4,1,1.3,1.6,1.3,1.9
2014/8/18,豐原,AMB_TEMP,27,27,27,27,26,26,26,28,28,29,29,30,31,31,30,30,25,24,24,24,24,23,23,24
