日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/8/18,豐原,CH4,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/8/18,豐原,CO,0.16,0.17,0.17,0.16,0.16,0.22,0.3,0.33,0.31,0.19,0.17,0.16,0.17,0.14,0.14,0.17,0.17,0.18,0.19,0.17,0.18,0.15,0.14,0.13
2014/8/18,豐原,NMHC,0.04,0.05,0.04,0.04,0.04,0.06,0.1,0.09,0.09,0.08,0.09,0.08,0.08,0.04,0.09,0.09,0.08,0.05,0.05,0.09,0.07,0.03,0.03,0.02
2014/8/18,豐原,NO,0.9,0.9,1.2,1,1.3,1.9,3.2,7.2,6.3,2.8,1.7,1.8,1.4,1.3,3.4,2.8,2.4,1.4,1.8,1.6,3.3,1.8,1.4,1.2
2014/8/18,豐原,NO2,4.4,4.3,4.5,5.1,5.1,5.6,6,8.9,11,6.1,5,5.4,4.9,4.4,9.8,8.9,6.8,5.3,6.9,6.1,6.5,5,3.9,3.2
2014/8/18,豐原,NOx,5.3,5.2,5.6,6.1,6.4,7.5,9.2,16,17,8.9,6.7,7.2,6.3,5.6,13,12,9.2,6.7,8.7,7.7,9.8,6.8,5.2,4.4
2014/8/18,豐原,O3,15,11,10,8.6,6,4.2,4.4,7.4,10,23,33,37,45,44,29,25,21,24,18,14,12,12,12,16
2014/8/18,豐原,PM10,44,28,5,10,25,24,34,41,55,43,22,20,55,60,52,27,32,29,17,14,15,15,21,19
2014/8/18,豐原,PM2.5,6,0,11,15,18,10,8,12,10,18,11,18,11,20,15,12,16,11,13,3,3,1,0,0
2014/8/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6,NR,7.6,3,1.6,1.2,1.6,0.6,NR,0.2
2014/8/18,豐原,RH,83,87,87,87,87,88,87,79,74,72,69,70,67,63,67,67,83,88,88,89,89,90,93,89
2014/8/18,豐原,SO2,2,1.8,2.1,2.1,2.1,2.1,2.1,5.4,5,3.5,2.4,2.1,2.3,1.4,1.8,2.6,2.1,1.7,1.7,1.8,2.4,1.9,1.7,1.6
2014/8/18,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.6,1.7,1.6
2014/8/18,豐原,WD_HR,165,138,140,89,105,116,109,346,316,312,314,312,308,311,312,303,160,96,88,104,150,126,130,133
2014/8/18,豐原,WIND_DIREC,160,116,125,99,103,108,107,332,1.7,304,313,324,303,269,316,296,113,88,86,113,124,145,129,138
2014/8/18,豐原,WIND_SPEED,1.8,1.9,1.3,1.1,1.4,1.7,1,1.2,1.3,2.6,2,2.4,2.5,3.3,3.5,2.4,3.3,2.1,1.3,2,1.5,1.5,1.3,2.4
2014/8/18,豐原,WS_HR,1.8,1.1,1.4,0.9,1.2,1.4,1.3,0.5,0.9,1.9,1.5,2.1,1.8,1.3,2.3,1.5,3.3,2.1,0.9,1.6,1.2,1,1.1,1.5
2014/8/19,豐原,AMB_TEMP,24,25,24,24,24,25,25,26,27,28,29,29,29,28,28,29,28,29,28,26,26,26,26,25
2014/8/19,豐原,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/8/19,豐原,CO,0.11,0.11,0.11,0.11,0.13,0.18,0.26,0.32,0.3,0.47,0.46,0.53,0.24,0.19,0.19,0.29,0.24,1.16,1.71,1.26,0.32,0.2,0.13,0.1
2014/8/19,豐原,NMHC,0.01,0.01,0.02,0.02,0.03,0.08,0.09,0.16,0.18,0.31,0.25,0.25,0.25,0.07,0.07,0.11,0.1,0.25,0.28,0.15,0.09,0.06,0.03,0.01
2014/8/19,豐原,NO,1,0.8,0.9,1.3,1.6,5.5,3.9,5.1,3.8,4.2,3,2.5,2.1,0.6,3.4,6.2,3.1,3.8,3.2,3.1,2.1,2.1,1.9,1.4
2014/8/19,豐原,NO2,2.1,1.7,2,1.5,2,4.9,4.5,5.4,6.2,12,11,9.6,5.3,6.8,6.8,11,8.9,14,13,8,5.8,5.6,4.6,3.7
2014/8/19,豐原,NOx,3.1,2.5,2.9,2.7,3.6,10,8.4,11,10,16,14,12,7.4,-1,10,17,12,18,17,11,7.9,7.7,6.4,5.1
2014/8/19,豐原,O3,20,18,12,9.5,9.1,11,8.9,12,20,31,0,43,35,26,37,36,38,29,15,14,14,14,14,14
2014/8/19,豐原,PM10,28,10,14,16,26,23,23,14,23,28,48,38,22,22,5,10,29,24,54,66,67,44,13,26
2014/8/19,豐原,PM2.5,0,0,5,9,9,7,3,5,5,5,5,9,12,12,10,7,19,23,22,12,15,11,8,3
2014/8/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/19,豐原,RH,85,86,88,91,93,84,86,82,74,70,67,69,66,66,69,69,69,64,73,81,78,76,75,77
2014/8/19,豐原,SO2,1.5,2,2,1.8,2.1,2.3,2.1,2.4,2.7,3.2,4.5,3.4,2.4,2.1,2.3,3.2,3.2,5.9,7.2,6.6,3.8,3.7,2.7,2.3
2014/8/19,豐原,THC,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,2,0,0,1.9,1.7,1.7,1.7,1.7,1.9,1.9,1.7,1.7,1.6,1.6,1.6
2014/8/19,豐原,WD_HR,119,96,116,117,109,140,138,165,208,207,190,183,196,180,175,183,173,193,215,199,192,188,186,176
2014/8/19,豐原,WIND_DIREC,109,112,110,115,107,187,199,119,213,199,88,162,189,174,168,181,167,210,213,195,188,189,182,177
2014/8/19,豐原,WIND_SPEED,2.8,2.1,1.7,2,1.4,1.9,1.2,1.3,3.1,3.1,4.2,2.4,5.1,4.2,3.1,3.7,2.7,3.8,4.7,5.7,5.3,4.2,4,2.9
2014/8/19,豐原,WS_HR,2.4,2.1,1.9,2,1.8,1.4,0.9,1.3,1.4,2.5,1.2,1.7,4.2,3.9,3.2,3.2,2.9,3.1,4.2,5,4.9,4.7,4.3,3.1
2014/8/20,豐原,AMB_TEMP,25,26,26,26,26,25,24,25,27,28,29,29,29,29,29,29,30,29,28,27,27,26,26,26
2014/8/20,豐原,CH4,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/8/20,豐原,CO,0.09,0.08,0.09,0.1,0.12,0.19,0.18,0.21,0.18,0.21,0.28,0.23,0.24,0.21,0.19,0.25,0.31,0.41,0.37,0.27,0.21,0.16,0.14,0.13
2014/8/20,豐原,NMHC,0.01,0.01,0,0.03,0.03,0.11,0.06,0.05,0.07,0.41,0.67,0.23,0.2,0.25,0.08,0.17,0.47,0.35,0.41,0.11,0.05,0.04,0.01,0.01
2014/8/20,豐原,NO,1.4,1.5,1.3,0.7,0.8,1.5,2.2,3.2,3.6,3.5,3.1,1.9,1.6,1.8,1.8,10,2.4,1.6,1.5,2,1.4,1.3,1.2,0.6
2014/8/20,豐原,NO2,3.2,2.3,2.3,2.8,3.1,5.7,5.7,4.4,4.8,5.9,9.6,7.4,7.1,7.1,6.1,15,13,13,13,9,6,4.9,3.3,2.4
2014/8/20,豐原,NOx,4.6,3.8,3.6,3.6,3.9,7.2,7.9,7.6,8.3,9.4,13,9.3,8.7,9,7.9,25,15,15,14,11,7.3,6.2,4.5,3
2014/8/20,豐原,O3,14,14,15,14,13,11,10,12,13,17,27,36,36,35,35,33,42,48,29,26,25,20,22,23
2014/8/20,豐原,PM10,15,17,10,15,16,23,19,22,11,22,47,64,52,44,23,24,22,48,48,48,26,24,7,4
2014/8/20,豐原,PM2.5,5,12,9,7,0,6,9,9,8,14,14,13,13,18,15,7,9,13,21,17,16,8,8,3
2014/8/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/8/20,豐原,RH,75,72,70,70,72,78,84,79,70,64,60,61,61,61,64,62,64,70,75,79,82,81,74,72
2014/8/20,豐原,SO2,2.3,1.5,1.4,2.2,4.1,7.9,3.2,1.7,2.2,2.7,2.8,1.8,2.3,3,1.3,1.9,4.3,3.9,3.5,2.4,2.1,2,1.6,1.3
2014/8/20,豐原,THC,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.7,1.7,2.1,2.4,1.9,1.9,1.9,1.8,1.9,2.2,2.1,2.1,1.8,1.8,1.7,1.7,1.7
2014/8/20,豐原,WD_HR,178,178,179,191,187,201,186,180,182,190,198,193,195,196,174,189,203,198,196,185,169,176,172,168
2014/8/20,豐原,WIND_DIREC,176,177,182,199,187,198,174,179,194,195,199,194,196,190,184,201,198,189,189,178,187,168,180,162
2014/8/20,豐原,WIND_SPEED,3.3,3.6,3.4,3.2,2.5,3.9,3.8,3.6,4.1,3.4,5.3,4,3.5,3.8,2.7,3.3,4.8,3.6,3.8,2.7,2.8,2.9,2.8,2.5
2014/8/20,豐原,WS_HR,3.4,3.8,3.3,3.6,2.5,3.5,4,3.8,2.9,3.3,4.3,4.1,3.6,4,2.8,3.1,4.1,3.9,3.9,2.9,2.6,3.1,2.9,2.5
2014/9/1,豐原,AMB_TEMP,25,25,25,25,25,24,24,26,28,29,30,31,32,32,31,30,30,29,28,27,26,26,26,26
2014/9/1,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7
2014/9/1,豐原,CO,0.28,0.27,0.26,0.26,0.25,0.28,0.34,0.67,0.38,0.41,0.21,0.19,0.18,0.16,0.13,0.13,0.21,0.21,0.28,0.39,0.3,0.31,0.29,0.35
2014/9/1,豐原,NMHC,0.1,0.1,0.08,0.11,0.1,0.09,0.12,0.24,0.07,0.06,0.03,0.05,0.05,0.04,0.06,0.05,0.09,0.1,0.12,0.16,0.1,0.09,0.1,0.15
2014/9/1,豐原,NO,0.7,0.8,0.7,1.7,1.3,1.7,3.3,13,8.4,7.4,2.4,1.8,2,1.8,1.6,2.5,3.1,2,1.6,2.3,2.5,2.2,2.3,2.1
2014/9/1,豐原,NO2,8,7.5,6.8,7.8,7.6,7.8,8.4,15,12,13,6.7,6.6,6.7,5.9,5.7,8.2,11,9.8,17,16,13,12,13,16
2014/9/1,豐原,NOx,8.7,8.2,7.5,9.4,8.9,9.5,12,28,20,21,9,8.4,8.7,7.7,7.3,11,14,12,19,18,15,15,15,18
2014/9/1,豐原,O3,17,14,14,11,10,9,10,9.1,17,22,41,56,54,50,43,34,32,27,17,9.1,8.6,7.4,6.6,4.9
2014/9/1,豐原,PM10,42,17,29,29,49,38,29,11,25,33,36,33,45,57,46,38,25,40,31,38,25,37,40,42
2014/9/1,豐原,PM2.5,20,21,32,24,30,19,21,16,18,10,10,7,12,7,11,10,21,25,22,18,20,25,25,16
2014/9/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/1,豐原,RH,89,91,91,91,90,91,86,75,62,56,54,53,56,57,59,65,69,74,78,85,87,88,89,88
2014/9/1,豐原,SO2,2.7,2.1,2.2,2.4,1.5,1.2,1.1,1.3,6.2,7.6,3.2,3.2,3.2,2.4,2.2,3.1,3,2.4,3.4,1.5,1.4,1.5,2.4,3.3
2014/9/1,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.8
2014/9/1,豐原,WD_HR,97,107,100,104,93,107,93,43,65,32,327,327,305,306,308,313,308,312,27,113,117,118,113,116
2014/9/1,豐原,WIND_DIREC,98,109,108,104,75,121,103,42,50,28,334,307,305,311,306,316,299,313,104,113,110,117,113,166
2014/9/1,豐原,WIND_SPEED,1.8,1.9,1.1,1.1,1.4,1.7,1.4,1.2,1.6,2.1,2.1,2.8,2.9,3.6,3.5,3.2,2.4,1.9,1.7,1.6,2,2.1,0.8,1.4
2014/9/1,豐原,WS_HR,1.4,1.9,1.7,1.4,1.2,1.4,1.3,0.7,1.2,0.7,1.1,1.2,2.8,2.6,2.9,3.2,2.9,2.3,0.5,1.7,1.9,1.8,1.2,0.9
2014/9/2,豐原,AMB_TEMP,26,25,25,25,25,24,25,26,28,29,30,32,32,30,29,31,30,29,28,27,26,26,26,25
2014/9/2,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
2014/9/2,豐原,CO,0.4,0.4,0.37,0.31,0.26,0.27,0.39,0.42,0.28,0.29,0.35,0.37,0.31,0.28,0.32,0.4,0.33,0.6,0.52,0.56,0.74,0.61,0.46,0.33
2014/9/2,豐原,NMHC,0.16,0.15,0.18,0.16,0.13,0.13,0.17,0.18,0.39,0.27,0.29,0.32,0.22,0.16,0.19,0.19,0.29,0.21,0.26,0.26,0.29,0.2,0.18,0.14
2014/9/2,豐原,NO,2.1,2.2,2.5,-0.1,0.3,0.8,2.3,3.5,1.1,1.4,0.3,0.1,-0.1,1,1.8,3.9,3.8,4.2,4.5,7.4,18,10,4,1.1
2014/9/2,豐原,NO2,17,15,12,10,8.9,8.5,8.1,9.6,8.6,10,10,11,9.6,12,15,18,17,22,22,20,19,19,18,11
2014/9/2,豐原,NOx,19,17,15,10,9.2,9.3,10,13,9.7,11,11,11,9.5,13,16,22,21,26,26,27,37,30,22,12
2014/9/2,豐原,O3,4.5,3,3.4,6.1,6.2,5.6,7.3,18,31,47,69,84,87,57,33,31,24,10,2.9,0.8,0.8,1.1,3.2,13
2014/9/2,豐原,PM10,40,47,44,46,25,26,14,18,28,38,70,62,62,55,58,50,56,57,70,67,45,34,23,40
2014/9/2,豐原,PM2.5,14,11,10,18,35,32,28,14,24,27,30,37,37,34,28,16,16,16,15,11,19,20,19,20
2014/9/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/2,豐原,RH,88,90,91,90,91,91,91,81,72,65,58,51,53,69,75,60,63,68,77,84,86,86,86,86
2014/9/2,豐原,SO2,4.1,3.4,3.3,3.5,2.4,2,1.9,2.9,3.9,3.9,3.4,2.7,1.8,2.8,4.6,8.3,6.5,11,7.9,4.9,6.5,4.4,3.3,2.3
2014/9/2,豐原,THC,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,2,1.9,2,2,2,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.8,1.8
2014/9/2,豐原,WD_HR,114,112,105,72,100,102,106,159,194,204,189,229,219,57,51,303,307,304,326,114,115,115,108,117
2014/9/2,豐原,WIND_DIREC,101,115,116,105,76,111,108,171,198,191,193,221,280,53,265,312,305,303,110,117,119,105,108,119
2014/9/2,豐原,WIND_SPEED,1,1.6,1.4,1.2,1.2,1.9,1.4,1.9,2.8,1.9,2.4,2,1.5,2.6,2,2.8,2.3,2,1.7,2.3,2.4,2.5,1.8,2.6
2014/9/2,豐原,WS_HR,1,1.4,1,0.6,1.2,1.4,1.6,1.1,2.3,2.4,1.9,1.7,1.1,0.8,0.5,1.5,2.3,2.1,0.7,1.9,2.1,2.3,2,2.1
2014/9/3,豐原,AMB_TEMP,25,24,24,25,24,24,25,27,28,30,31,32,32,31,31,31,31,30,29,27,26,26,26,25
2014/9/3,豐原,CH4,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6
2014/9/3,豐原,CO,0.23,0.21,0.21,0.2,0.16,0.21,0.36,0.43,0.47,0.42,0.41,0.31,0.25,0.19,0.15,0.24,0.24,0.31,0.47,0.38,0.39,0.41,0.42,0.34
2014/9/3,豐原,NMHC,0.1,0.08,0.1,0.09,0.08,0.1,0.16,0.27,0.31,0.32,0.27,0.25,0.17,0.19,0.16,0.16,0.29,0.29,0.33,0.33,0.32,0.28,0.26,0.21
2014/9/3,豐原,NO,0.5,0.3,0.4,0.9,1.2,1.2,2.1,5.1,3.8,3.4,2,1.9,1.5,1.4,1.3,2.5,11,2.2,3,2.1,2.9,2.6,2.3,1.7
2014/9/3,豐原,NO2,7.1,5.9,6.1,6.3,5.7,6.3,7.7,9.6,13,12,10,8.9,8.2,7.8,6.4,10,15,12,18,16,16,16,15,13
2014/9/3,豐原,NOx,7.6,6.2,6.5,7.2,6.9,7.5,9.8,15,17,15,12,11,9.8,9.3,7.7,13,26,14,21,19,19,18,17,15
2014/9/3,豐原,O3,20,20,16,14,12,11,12,18,29,40,56,62,65,55,48,33,28,25,13,7.8,4.8,4.8,4.2,4.3
2014/9/3,豐原,PM10,26,20,25,35,49,41,30,40,52,75,48,53,30,47,28,41,42,31,43,31,44,28,23,26
2014/9/3,豐原,PM2.5,16,27,18,16,8,8,12,20,18,21,15,23,22,26,22,27,20,17,13,13,12,10,7,9
2014/9/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/3,豐原,RH,85,86,87,86,88,89,88,79,70,61,57,53,50,60,63,58,57,60,66,77,82,84,85,87
2014/9/3,豐原,SO2,1.5,1.5,1.4,1.5,1.3,1.3,1.8,2.6,2.2,2.4,2.4,2.6,1.8,2.5,2.3,4.6,3.4,1.8,2.8,2.2,2.3,2.3,2.3,2.1
2014/9/3,豐原,THC,1.8,1.7,1.8,1.8,1.7,1.7,1.8,1.9,2,2,1.9,1.9,1.8,1.8,1.7,1.7,1.9,1.9,2,1.9,2,1.9,1.9,1.9
2014/9/3,豐原,WD_HR,117,115,114,112,103,106,120,202,200,199,200,208,226,249,271,269,229,208,179,115,116,118,110,117
2014/9/3,豐原,WIND_DIREC,117,115,105,109,97,106,190,209,192,199,211,206,238,248,284,261,201,232,132,117,115,107,109,109
2014/9/3,豐原,WIND_SPEED,2.1,1.9,1.9,1.9,1.7,2,1.7,3.4,3.8,3.9,3,2.8,3.2,3,3.3,3.1,2.6,1.7,1,2,2,1.7,1.5,1.9
2014/9/3,豐原,WS_HR,2.1,2.2,1.8,1.4,1.5,1.6,1.2,2.8,3.3,3.7,3.4,2.8,2.6,2.6,3,2.8,2.1,1.6,1.4,1.6,2.1,2.1,1.4,2.2
2014/9/4,豐原,AMB_TEMP,26,25,25,25,25,25,26,27,28,29,30,31,31,31,30,30,29,29,28,27,27,27,26,26
2014/9/4,豐原,CH4,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.8,1.8
2014/9/4,豐原,CO,0.33,0.34,0.36,0.39,0.29,0.31,0.36,0.54,0.39,0.32,0.26,0.26,0.24,0.26,0.28,0.29,0.33,0.38,0.35,0.4,0.46,0.66,0.52,0.44
2014/9/4,豐原,NMHC,0.22,0.23,0.29,0.31,0.22,0.16,0.19,0.26,0.17,0.17,0.16,0.18,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.29,0.39,0.35,0.27,0.23
2014/9/4,豐原,NO,1.5,1.6,1.9,5.7,2.2,1.2,2.6,7.7,4.1,4,2.3,1.3,1,1,0.9,0.6,0.5,0.7,0.7,0.3,0.4,0.8,0.7,0.7
2014/9/4,豐原,NO2,13,12,12,15,12,9.5,9.8,14,12,14,12,12,9.7,9.5,7,6,7.3,9.4,8.2,9.1,12,12,11,9.4
2014/9/4,豐原,NOx,14,14,14,20,14,11,12,22,17,18,14,13,11,11,7.9,6.6,7.8,10,8.9,9.4,12,13,11,10
2014/9/4,豐原,O3,4.7,2.6,1.5,1,5.4,8.1,9.8,13,21,30,44,60,70,65,70,72,67,51,47,39,24,28,28,22
2014/9/4,豐原,PM10,18,24,13,17,21,21,35,40,39,54,47,63,30,31,40,55,63,35,40,45,45,40,20,46
2014/9/4,豐原,PM2.5,12,9,11,10,13,14,7,6,11,18,27,25,27,20,27,29,32,29,29,29,24,29,29,31
2014/9/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/4,豐原,RH,87,89,90,90,87,85,80,74,68,65,62,60,60,66,69,69,70,73,76,80,83,83,85,89
2014/9/4,豐原,SO2,2.1,2.1,2,2.8,2.2,2.5,2.7,4.2,7.3,8.3,5.5,4.8,3.5,3.5,2.3,1.8,2.1,2.3,2.7,2.4,2.4,15,8,2.4
2014/9/4,豐原,THC,1.9,1.9,2,2.1,2,1.8,1.9,2,1.8,1.9,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2.2,2.3,2.1,2
2014/9/4,豐原,WD_HR,106,106,108,103,86,94,95,222,352,306,317,315,310,300,302,311,71,70,69,79,108,154,117,109
2014/9/4,豐原,WIND_DIREC,112,101,108,45,103,74,210,52,307,304,326,307,311,297,312,137,73,72,55,83,117,161,100,111
2014/9/4,豐原,WIND_SPEED,1,1.3,1.5,0.8,1.4,1.6,1.1,0.9,2.3,2.8,2.4,3,3.5,4,4.5,3.7,3.5,1.7,2,1,1.2,1.6,1.2,2
2014/9/4,豐原,WS_HR,1.4,1.5,1.6,1.4,1.2,1.3,0.7,0.1,0.7,1.8,1.6,1.6,2,2.1,1.7,0.4,1,1.3,1,1.1,1.2,1.2,1.1,1.7
2014/9/5,豐原,AMB_TEMP,25,26,25,25,24,24,25,26,28,30,31,31,32,32,32,31,31,31,29,28,28,27,27,27
2014/9/5,豐原,CH4,1.8,1.8,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,0,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2014/9/5,豐原,CO,0.42,0.42,0.36,0.35,0.34,0.35,0.39,0.47,0.34,0.22,0.32,0.38,0.32,0.23,0.2,0.17,0.21,0.22,0.35,0.33,0.31,0.3,0.34,0.27
2014/9/5,豐原,NMHC,0.22,0.22,0.21,0.2,0.18,0.23,0.2,0.21,0.21,0.13,0.24,0.24,0.13,0.1,0.16,0.12,0.11,0.11,0.16,0.16,0.13,0.12,0.13,0.11
2014/9/5,豐原,NO,0.9,0.8,0.4,1,1.1,1.3,2.1,5.9,3.4,1,1.4,1.2,1.1,1.3,1.2,2.1,1.9,1.7,1.3,1.1,0.9,1.1,1,0.9
2014/9/5,豐原,NO2,8.6,8.3,7,7,6.9,7.7,8.3,10,8.6,4.6,8.7,9.3,10,7.5,7.9,11,9.3,9.4,12,10,9.3,9.2,9.4,8.4
2014/9/5,豐原,NOx,9.5,9.1,7.4,8,8,8.9,10,16,12,5.6,10,11,11,8.8,9.1,13,11,11,13,12,10,10,10,9.3
2014/9/5,豐原,O3,20,22,19,15,13,11,12,13,29,45,63,87,88,81,74,46,51,44,33,28,35,30,27,30
2014/9/5,豐原,PM10,44,51,65,63,67,40,38,40,42,38,37,71,83,80,42,37,32,29,48,42,38,23,31,39
2014/9/5,豐原,PM2.5,20,20,16,22,18,26,14,12,11,15,33,36,50,35,34,24,25,12,12,10,16,18,18,22
2014/9/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/5,豐原,RH,90,89,90,91,92,90,84,73,64,59,59,63,59,56,59,62,61,65,74,79,76,81,83,82
2014/9/5,豐原,SO2,2,1.7,1.7,1.7,1.6,1.7,2.1,2.2,1.7,1.7,3.4,3.2,4,3.2,3.3,3.4,3.5,3.6,1.9,1.5,1.4,1.6,3,2.2
2014/9/5,豐原,THC,2,2,2,1.9,1.9,2,1.9,1.9,1.9,1.8,0,2,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8
2014/9/5,豐原,WD_HR,110,110,93,101,103,92,105,63,21,25,298,311,308,299,312,310,310,330,94,122,117,122,121,124
2014/9/5,豐原,WIND_DIREC,117,103,96,109,105,109,67,44,60,310,310,310,308,257,311,303,311,38,118,123,118,115,113,102
2014/9/5,豐原,WIND_SPEED,1,1.2,1.7,1.6,1.9,1.8,0.7,0.9,1.7,2,2.9,2.2,2.7,1.7,3.9,2.8,2.9,1.4,2.4,2.6,2.1,2.2,1.8,0.9
2014/9/5,豐原,WS_HR,1.4,1.1,1.2,1.3,1.6,0.9,1.4,0.7,0.8,0.8,2,2,2.3,1.4,2.2,2.7,1.8,0.9,0.8,2.2,2.1,1.9,1.6,1.2
2014/9/6,豐原,AMB_TEMP,27,26,26,26,25,25,26,27,29,29,30,31,31,31,31,31,31,30,29,28,27,27,27,27
2014/9/6,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8
2014/9/6,豐原,CO,0.24,0.23,0.21,0.18,0.2,0.29,0.43,0.54,0.42,0.31,0.45,0.4,0.45,0.44,0.34,0.23,0.17,0.19,0.26,0.45,0.43,0.37,0.38,0.47
2014/9/6,豐原,NMHC,0.1,0.1,0.08,0.07,0.07,0.09,0.16,0.19,0.24,0.14,0.16,0.15,0.11,0.09,0.1,0.11,0.12,0.12,0.14,0.18,0.16,0.13,0.13,0.19
2014/9/6,豐原,NO,0.9,1,1,1.3,1.4,1.5,1.8,2.3,1.9,1.7,1.7,1.3,1.4,1.2,1.4,1.1,1.4,1.6,1.5,2.2,2.7,2.5,2.1,2
