日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/9/6,豐原,NO2,7.3,7,6.2,6.1,5.9,7.7,10,11,8.4,6.7,10,12,9.8,12,8.9,6.7,6.7,8.4,11,14,13,12,12,18
2014/9/6,豐原,NOx,8.3,8.1,7.2,7.4,7.3,9.2,12,13,10,8.4,12,13,11,13,10,7.8,8.1,10,12,16,16,14,14,20
2014/9/6,豐原,O3,27,23,22,21,21,20,15,20,42,51,72,86,92,91,83,66,39,25,19,9.9,7.7,9.4,8.6,5.6
2014/9/6,豐原,PM10,47,46,35,16,10,19,17,22,42,55,67,56,81,67,71,36,48,31,53,37,35,31,47,64
2014/9/6,豐原,PM2.5,25,26,20,16,17,18,10,13,22,28,31,34,43,51,44,39,19,21,20,22,21,14,20,20
2014/9/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/6,豐原,RH,83,86,88,86,86,86,82,78,70,62,59,62,62,65,64,65,67,72,75,81,85,87,88,86
2014/9/6,豐原,SO2,2.1,1.8,1.6,1.6,1.4,1.4,1.5,6.3,3.8,6.8,4,4,6.9,6.2,4,2.9,2.7,2.7,2.3,1.8,1.7,2,1.9,2.8
2014/9/6,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
2014/9/6,豐原,WD_HR,102,103,111,116,103,107,102,92,212,187,237,304,316,311,348,343,307,8.6,56,117,112,113,132,179
2014/9/6,豐原,WIND_DIREC,100,110,106,109,109,101,99,140,219,193,348,311,299,329,333,62,310,48,64,112,113,114,162,191
2014/9/6,豐原,WIND_SPEED,1,1.8,1.9,1.4,1.9,1.9,1.3,1.1,1.6,1.7,1.7,3.3,3.3,2.8,2.4,2.6,3.2,2.1,1,1.3,1.8,1.8,2.8,2.8
2014/9/6,豐原,WS_HR,1,1.5,1.8,1.7,1.8,1.9,1.4,0.9,1.1,1.6,0.3,1.8,1.6,1.5,0.7,0.3,0.9,0.4,0.7,1.3,1.7,1.9,2,2.8
2014/9/7,豐原,AMB_TEMP,27,27,27,27,27,27,27,28,28,30,31,32,33,32,32,31,31,30,29,28,28,27,27,27
2014/9/7,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/7,豐原,CO,0.37,0.25,0.22,0.21,0.2,0.22,0.26,0.26,0.22,0.23,0.24,0.27,0.29,0.26,0.25,0.53,0.55,0.57,0.76,0.83,0.53,0.41,0.3,0.25
2014/9/7,豐原,NMHC,0.12,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.07,0.08,0.08,0.09,0.07,0.07,0.06,0.07,0.09,0.12,0.13,0.1,0.08,0.06,0.06
2014/9/7,豐原,NO,1.5,1.2,1,1.1,1.1,1.3,1.3,1.5,1.3,1.6,1.8,1.3,1.2,1.4,1.6,2.2,2.3,1.7,1.5,1.5,1.3,1.3,1.4,1.3
2014/9/7,豐原,NO2,13,7.9,6.2,5.3,4.9,5.3,5.6,4.9,3.8,4.3,5,5.7,6.3,6.6,6.6,14,14,13,19,19,12,9.1,7,5.6
2014/9/7,豐原,NOx,14,9.2,7.2,6.4,6,6.6,6.9,6.4,5.2,5.9,6.7,7,7.5,8,8.1,17,16,15,21,21,13,10,8.4,6.9
2014/9/7,豐原,O3,17,27,34,36,36,34,34,36,38,43,54,65,72,63,60,54,49,54,41,25,31,30,29,27
2014/9/7,豐原,PM10,56,53,41,28,31,27,31,21,21,28,42,37,50,40,43,19,25,52,54,72,39,51,27,47
2014/9/7,豐原,PM2.5,20,21,22,34,25,22,13,16,18,22,27,20,16,11,22,25,33,30,36,39,37,28,24,24
2014/9/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/7,豐原,RH,86,83,80,79,80,79,76,76,71,65,61,55,53,56,60,62,66,68,74,80,80,82,81,81
2014/9/7,豐原,SO2,3.7,3.2,3.2,4.1,4,4.1,3.3,2.4,2.1,2.4,2.3,1.9,2.9,3.3,3.5,9.3,9.2,7.7,8.2,5.1,3.4,2.9,2.4,2.5
2014/9/7,豐原,THC,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7
2014/9/7,豐原,WD_HR,188,168,173,187,173,172,180,177,185,195,202,197,206,224,244,265,272,248,136,120,151,160,149,124
2014/9/7,豐原,WIND_DIREC,179,161,178,192,173,187,179,176,187,203,188,195,219,232,264,280,277,244,120,128,160,152,135,118
2014/9/7,豐原,WIND_SPEED,2.6,2.6,2.7,4,2.6,3.4,2.6,2.4,4,4.2,3.6,3.6,4.1,4,4.3,2.9,2.8,1.9,1.6,1.9,2.3,1.3,2.2,1.6
2014/9/7,豐原,WS_HR,3.2,2.6,2.5,3.4,2.6,2.8,2.5,2.2,3.2,3.1,3.7,3,3.3,3.7,3.5,3.1,2.6,1.7,0.7,1.7,1.8,1.5,1.8,1.9
2014/9/8,豐原,AMB_TEMP,26,25,25,25,25,24,25,27,29,30,30,31,31,31,31,31,30,31,29,28,27,26,26,25
2014/9/8,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7
2014/9/8,豐原,CO,0.25,0.18,0.14,0.13,0.12,0.17,0.26,0.36,0.31,0.34,0.27,0.29,0.3,0.28,0.42,0.31,0.37,0.22,0.26,0.37,0.34,0.31,0.24,0.19
2014/9/8,豐原,NMHC,0.06,0.05,0.03,0.03,0.03,0.05,0.08,0.12,0.09,0.11,0.1,0.08,0.05,0.04,0.04,0.03,0.04,0.06,0.09,0.11,0.1,0.08,0.07,0.06
2014/9/8,豐原,NO,1.4,1.2,1.2,1.2,1.4,1.6,1.9,3.1,2.2,2.2,1.8,1.7,1.6,1.6,3.8,3.9,3.8,2,1.6,1.8,2.1,2.2,1.6,1.6
2014/9/8,豐原,NO2,6.4,5.2,4.7,4.7,4.9,6,6.7,8.2,5.7,7.4,6.1,6.5,7,7.1,11,8.2,9.7,6.6,7.3,11,11,10,7.9,6.9
2014/9/8,豐原,NOx,7.8,6.4,5.8,5.9,6.4,7.6,8.7,11,7.9,9.6,7.8,8.2,8.6,8.7,15,12,14,8.6,8.9,13,13,12,9.5,8.5
2014/9/8,豐原,O3,19,15,14,14,14,12,13,21,34,44,48,53,48,40,26,23,17,23,26,17,11,13,15,15
2014/9/8,豐原,PM10,49,42,38,23,28,15,24,11,10,21,26,33,19,14,29,32,43,22,40,29,29,5,21,17
2014/9/8,豐原,PM2.5,29,28,20,13,8,8,3,7,22,34,27,20,18,20,13,7,11,13,10,11,18,16,18,11
2014/9/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/8,豐原,RH,82,83,83,84,85,86,85,77,66,63,60,59,65,65,63,62,65,61,67,75,81,81,84,85
2014/9/8,豐原,SO2,2.4,1.6,1.4,1.4,1.4,1.3,1.4,1.7,1.5,1.7,1.3,2.7,5.5,6.5,9.8,7.1,8.3,2.8,2.2,1.6,1.9,1.7,1.5,1.5
2014/9/8,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2014/9/8,豐原,WD_HR,95,112,113,116,108,112,103,83,193,242,236,268,300,304,307,303,291,264,269,106,114,106,115,111
2014/9/8,豐原,WIND_DIREC,106,107,108,109,103,121,49,226,191,311,200,294,317,302,306,307,214,296,289,117,110,106,119,112
2014/9/8,豐原,WIND_SPEED,1.3,1.5,1.9,2.1,1.8,1.9,1.1,1.3,2.1,1.9,1.5,2.8,3,3.4,3.5,2.9,2.2,2.5,1.2,1.9,1.7,1.8,2.3,1.6
2014/9/8,豐原,WS_HR,1.1,1.7,1.8,1.7,1.8,1.9,1.6,0.4,0.9,0.7,0.5,1.9,2.4,2.8,3.3,3,1.7,1.4,0.3,1.4,1.9,1.9,2,1.7
2014/9/9,豐原,AMB_TEMP,25,26,27,26,26,26,26,26,28,29,30,31,31,31,31,31,30,30,29,28,27,28,27,27
2014/9/9,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
2014/9/9,豐原,CO,0.2,0.2,0.17,0.14,0.13,0.17,0.28,0.48,0.27,0.23,0.38,0.33,0.3,0.22,0.23,0.25,0.24,0.29,0.31,0.42,0.4,0.35,0.31,0.25
2014/9/9,豐原,NMHC,0.06,0.06,0.04,0.04,0.06,0.07,0.12,0.18,0.17,0.25,0.22,0.23,0.15,0.1,0.12,0.11,0.14,0.12,0.17,0.21,0.21,0.21,0.19,0.16
2014/9/9,豐原,NO,1.3,1.5,1.6,1.4,1.4,1.6,4.6,11,3.9,3.7,2.3,2.5,2.8,2,3,4.4,4.6,3.7,2.4,3.5,3.8,3.7,3.8,2.2
2014/9/9,豐原,NO2,6.6,6.8,6.6,5.7,6,7.7,11,13,8.3,8.7,11,14,14,11,11,12,12,13,14,16,16,16,14,11
2014/9/9,豐原,NOx,7.8,8.3,8.2,7.1,7.4,9.3,16,23,12,12,14,17,17,13,14,16,16,17,16,19,19,19,17,14
2014/9/9,豐原,O3,14,17,18,17,10,7.3,4.3,7.1,17,28,54,51,44,40,31,25,18,14,9.6,3.8,2.7,4,2.9,3.9
2014/9/9,豐原,PM10,32,31,31,15,9,13,21,18,28,21,43,38,41,29,39,36,26,15,41,34,26,9,26,29
2014/9/9,豐原,PM2.5,19,18,16,11,6,9,9,11,9,6,13,23,31,20,23,21,22,18,19,22,12,11,10,8
2014/9/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/9,豐原,RH,85,82,83,84,87,87,83,81,77,70,62,61,63,64,62,60,61,62,65,74,77,75,78,78
2014/9/9,豐原,SO2,1.5,2.8,8,2.8,1.8,2.9,1.8,3,2.1,2.6,2.5,4,7.2,5.9,6.7,7.3,6.1,5.7,3.8,2.8,3.5,4.1,2.8,2.5
2014/9/9,豐原,THC,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.8,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.9,1.9,1.8,1.8
2014/9/9,豐原,WD_HR,111,132,164,114,77,77,40,62,209,195,235,278,285,305,307,305,309,294,319,118,124,135,115,112
2014/9/9,豐原,WIND_DIREC,114,151,163,70,83,92,0.2,328,232,211,284,300,300,315,306,300,309,281,113,121,158,201,124,107
2014/9/9,豐原,WIND_SPEED,1.4,1.8,1.7,1.3,1.2,1.2,1,1.2,2.3,1.8,2.4,2.5,2.6,2.7,3.4,3,2.4,1.9,2.2,2.2,1.8,1.1,2.1,1.7
2014/9/9,豐原,WS_HR,1.5,1.2,1.5,0.9,0.9,1.1,0.5,0.4,1.4,1.7,1.2,2,2.1,2.2,2.5,2.7,2,1.8,0.7,1.8,1.8,1.3,1.5,1.4
2014/9/10,豐原,AMB_TEMP,26,26,26,25,25,25,25,27,28,29,30,30,30,30,30,31,30,30,28,27,27,27,27,27
2014/9/10,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
2014/9/10,豐原,CO,0.28,0.26,0.18,0.15,0.19,0.23,0.36,0.38,0.28,0.32,0.35,0.27,0.29,0.16,0.1,0.1,0.14,0.22,0.39,0.35,0.33,0.4,0.56,0.58
2014/9/10,豐原,NMHC,0.19,0.2,0.14,0.12,0.14,0.14,0.2,0.21,0.28,0.21,0.21,0.15,0.08,0.05,0.06,0.09,0.07,0.07,0.16,0.15,0.13,0.15,0.23,0.24
2014/9/10,豐原,NO,2.2,2.6,2.1,1.8,1.8,2.4,5.8,5,2.5,2.6,1.9,2.2,2.4,2,2,2.1,1.6,1.3,1.6,1.6,2.3,2.2,4.1,5.9
2014/9/10,豐原,NO2,12,12,9.6,8.3,8.4,9,12,9.2,7.1,8.6,12,13,10,7.4,4.7,5.8,4.5,5.7,12,11,11,13,20,20
2014/9/10,豐原,NOx,14,14,12,10,10,11,17,14,9.7,11,13,15,13,9.4,6.7,7.9,6.1,7,14,13,14,15,24,25
2014/9/10,豐原,O3,2,2.2,4.1,4.1,4.1,4.2,5.6,17,29,45,58,42,44,34,26,25,29,36,21,14,12,8.7,1.6,1.1
2014/9/10,豐原,PM10,34,17,24,28,28,17,34,34,46,14,44,40,43,42,35,36,36,41,41,39,19,22,60,46
2014/9/10,豐原,PM2.5,4,5,5,6,4,4,10,9,11,4,4,12,20,25,14,13,13,11,15,17,16,19,12,16
2014/9/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/10,豐原,RH,82,85,86,87,89,89,88,80,68,64,60,68,67,63,59,57,60,67,76,80,82,82,84,86
2014/9/10,豐原,SO2,2.6,2.1,2.1,1.8,1.6,1.5,1.9,9.1,2.8,5.2,2.2,5.4,7.3,3.9,2.1,1.5,2.1,2.5,2.5,2.5,3.3,5.1,4.9,4.6
2014/9/10,豐原,THC,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9
2014/9/10,豐原,WD_HR,110,111,111,108,106,113,86,158,199,185,283,298,302,303,303,31,58,54,102,115,117,114,104,115
2014/9/10,豐原,WIND_DIREC,115,113,117,110,115,118,65,152,171,149,289,309,293,295,310,69,70,48,107,163,109,114,116,113
2014/9/10,豐原,WIND_SPEED,1.7,1.8,1.7,1.8,1.7,1.4,1.1,1.3,2.1,1.8,2.2,3.3,3.3,3.2,2,2.1,2,1.5,1.8,1.3,1.8,1.8,1.6,1.4
2014/9/10,豐原,WS_HR,1.7,1.9,1.7,1.5,1.7,1.6,0.9,0.8,2,1.5,1.5,2.8,2.7,2.9,2.2,0.7,1.6,1.6,1.4,1.2,1.4,1.6,1.4,1.7
2014/9/11,豐原,AMB_TEMP,26,26,25,25,25,25,25,27,29,30,30,30,30,31,31,31,30,29,28,28,27,27,27,27
2014/9/11,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2014/9/11,豐原,CO,0.54,0.51,0.47,0.48,0.44,0.37,0.4,0.59,0.33,0.29,0.27,0.21,0.17,0.16,0.15,0.15,0.17,0.3,0.27,0.34,0.27,0.26,0.35,0.37
2014/9/11,豐原,NMHC,0.23,0.22,0.19,0.21,0.19,0.12,0.13,0.23,0.13,0.16,0.15,0.17,0.08,0.09,0.11,0.11,0.12,0.14,0.15,0.16,0.13,0.1,0.18,0.23
2014/9/11,豐原,NO,5.7,6.3,4.7,4.7,4.5,2,2.3,5.6,3,3.3,1.9,1.2,1.3,1.2,2.5,1.7,1.8,2.1,1.6,1.5,1.1,1.2,1.5,2
2014/9/11,豐原,NO2,19,17,16,15,14,11,8.6,14,9.6,15,9.8,7.8,5.3,7,8.3,6.4,11,17,13,12,9.3,8.5,14,15
2014/9/11,豐原,NOx,24,23,21,20,19,13,11,19,13,19,12,9,6.6,8.3,11,8.1,13,19,14,13,10,9.7,15,17
2014/9/11,豐原,O3,1.2,0.7,1,0.9,1.7,6.9,9.4,13,33,45,58,59,54,53,46,38,31,19,22,13,14,14,12,11
2014/9/11,豐原,PM10,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
2014/9/11,豐原,PM2.5,15,16,8,9,7,6,7,5,10,15,24,38,32,39,27,29,23,18,25,15,23,19,26,23
2014/9/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/11,豐原,RH,86,88,89,90,90,87,87,80,68,63,68,68,65,64,60,65,73,79,82,86,87,87,86,86
2014/9/11,豐原,SO2,4.2,2.2,2.2,2,1.9,1.5,1.2,2.1,2.3,5.6,3.8,3,2.8,2.6,2.3,2,2.9,4.2,2.3,1.8,1.8,1.9,7.2,9.9
2014/9/11,豐原,THC,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.9,1.9
2014/9/11,豐原,WD_HR,109,113,110,104,111,106,113,53,319,313,307,311,308,315,312,310,311,314,81,117,115,114,159,186
2014/9/11,豐原,WIND_DIREC,104,106,108,90,122,97,84,31,307,305,309,310,311,320,55,315,313,313,110,121,116,110,160,190
2014/9/11,豐原,WIND_SPEED,1.6,1.4,1.5,1.1,1.7,1.3,1.2,0.8,1.6,1.9,3.3,3.6,4.1,2.9,2.2,3.1,2.9,2.2,1.3,1.8,1.9,0.9,2.3,2.6
2014/9/11,豐原,WS_HR,1.3,1.4,1.7,1.4,1.4,1,1.7,0.5,0.7,1.1,2.3,2.7,3.2,2.2,1.1,2.3,1.9,1.4,0.5,1.6,1.8,1.5,1.7,2.3
2014/9/12,豐原,AMB_TEMP,27,27,27,27,26,26,26,26,27,28,28,28,29,29,29,30,30,29,28,27,26,26,26,26
2014/9/12,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.7,1.7
2014/9/12,豐原,CO,0.37,0.37,0.39,0.36,0.24,0.2,0.21,0.46,0.41,0.3,0.27,0.24,0.17,0.11,0.12,0.14,0.16,0.27,0.34,0.39,0.32,0.24,0.24,0.25
2014/9/12,豐原,NMHC,0.24,0.23,0.24,0.16,0.09,0.08,0.09,0.16,0.19,0.14,0.19,0.17,0.06,0.05,0.07,0.13,0.09,0.14,0.19,0.23,0.14,0.09,0.08,0.1
2014/9/12,豐原,NO,1.8,1.8,1.1,1.5,0.8,0.4,0.7,4.3,4.4,2.4,2.8,2.9,2.1,1.4,0.7,0.8,1.4,1.5,1.4,2.3,2.7,2,1.4,1.3
2014/9/12,豐原,NO2,15,14,12,9.5,7,6.3,5.7,11,12,7.8,14,12,7.6,4.4,3.5,5,6.4,10,12,13,11,9.1,7.6,8.3
2014/9/12,豐原,NOx,17,15,13,11,7.8,6.7,6.5,15,16,10,16,15,9.7,5.8,4.2,5.8,7.8,12,13,15,14,11,9,9.6
2014/9/12,豐原,O3,9.6,10,11,13,23,21,23,16,18,28,25,22,28,29,30,29,27,20,12,4.9,4.5,6.5,6.7,7.4
2014/9/12,豐原,PM10,42,42,42,42,42,42,42,42,42,42,42,42,46,32,30,13,20,8,20,28,42,33,27,20
2014/9/12,豐原,PM2.5,23,22,30,35,29,34,22,29,20,19,21,14,18,7,14,10,19,16,17,13,13,11,15,9
2014/9/12,豐原,RAINFALL,NR,NR,NR,NR,20,0.4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/12,豐原,RH,86,88,89,89,95,95,93,92,89,82,81,86,74,69,71,66,65,67,70,82,83,82,83,83
2014/9/12,豐原,SO2,6.2,8.2,8.5,11,6.2,3.7,3.3,11,11,6.9,4.8,4.5,4.1,2.1,1.3,1.6,2.3,2.6,2.3,2.1,2.2,2,1.9,2.6
2014/9/12,豐原,THC,2,2,2,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.7,1.8,1.8
2014/9/12,豐原,WD_HR,179,182,189,189,173,191,193,182,183,177,326,36,292,329,62,41,302,303,318,110,118,115,116,123
2014/9/12,豐原,WIND_DIREC,164,192,191,198,180,187,197,187,172,188,64,313,303,58,57,318,296,310,102,119,117,115,119,125
2014/9/12,豐原,WIND_SPEED,1.9,2.5,2,2.7,2.4,3.6,2.8,1.9,1.8,2,1.7,2,1.5,1.4,1.4,2.1,2.7,2.1,1.3,2.4,2.5,2.3,1.9,1.1
2014/9/12,豐原,WS_HR,2,2,2.3,2.7,2.8,3.6,3.1,1.8,1.7,1.4,0.3,0.6,1.5,0.9,1.7,0.8,2,1.9,0.6,1.7,2.4,2.3,2.2,1.1
2014/9/13,豐原,AMB_TEMP,25,25,25,25,24,24,25,27,28,29,30,30,29,29,29,29,29,28,28,27,27,26,26,26
2014/9/13,豐原,CH4,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2014/9/13,豐原,CO,0.25,0.23,0.26,0.2,0.17,0.23,0.36,0.4,0.19,0.16,0.13,0.17,0.15,0.13,0.12,0.12,0.14,0.18,0.23,0.27,0.25,0.28,0.29,0.27
2014/9/13,豐原,NMHC,0.1,0.09,0.06,0.04,0.03,0.07,0.13,0.11,0.04,0.05,0.07,0.05,0.06,0.06,0.08,0.1,0.13,0.11,0.07,0.09,0.08,0.09,0.11,0.13
2014/9/13,豐原,NO,1.2,1,1.4,1.6,1.6,1.8,3.5,8.4,3.3,4.6,2.5,1.9,1.7,1.8,1.6,2,2.3,1.9,1.6,1.6,1.7,1.7,1.6,1.6
2014/9/13,豐原,NO2,8.5,8,10,6.9,6,7.6,8.3,9.6,5.7,9.5,5.8,6.1,6.5,5.1,5.8,6.9,8.2,7.2,8.4,9.4,9.1,11,12,9.3
2014/9/13,豐原,NOx,9.7,9,11,8.5,7.7,9.4,12,18,9,14,8.3,8,8.2,6.9,7.4,8.9,10,9.1,10,11,11,13,14,11
2014/9/13,豐原,O3,5.7,4.8,3.8,7.4,7.5,6.1,6.3,12,20,20,31,42,36,35,34,26,22,20,15,12,13,10,7.5,7
2014/9/13,豐原,PM10,22,12,14,9,19,31,31,32,24,37,34,38,26,31,25,29,35,44,40,40,28,51,32,30
2014/9/13,豐原,PM2.5,10,2,10,7,7,1,2,2,7,9,10,10,7,8,4,9,10,11,16,13,16,9,9,7
2014/9/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/13,豐原,RH,87,89,89,87,88,88,87,78,70,68,66,66,73,69,71,74,72,72,77,81,82,85,86,88
2014/9/13,豐原,SO2,2.1,2.5,2.6,2.2,2.1,2.1,2.3,3.2,2.6,2.8,2,1.9,2.3,2,1.7,1.6,2,2.4,2.3,2.4,2.5,2.4,2.2,1.9
2014/9/13,豐原,THC,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/9/13,豐原,WD_HR,105,112,109,105,107,98,80,52,50,11,3.1,311,312,329,59,64,8.3,48,55,72,60,62,70,66
2014/9/13,豐原,WIND_DIREC,105,105,109,115,99,102,42,56,349,56,316,309,309,92,59,86,7.9,53,78,51,87,58,65,50
2014/9/13,豐原,WIND_SPEED,1.2,1.8,2.2,1.8,2.2,1.5,1,1.5,1.8,2.1,2.6,3.7,2.5,2.1,2.4,2,2,2,1.5,1.2,1.1,1.3,1.3,0.9
2014/9/13,豐原,WS_HR,1.4,1.9,2,1.7,2.2,1.4,1.1,1,1.2,0.8,0.9,1.7,2.6,0.7,0.9,1.1,0.2,0.7,1.7,1,1.3,1.1,0.8,0.8
2014/9/14,豐原,AMB_TEMP,25,25,25,25,24,24,24,26,28,29,31,32,33,33,34,34,33,32,31,31,30,29,28,29
2014/9/14,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/14,豐原,CO,0.22,0.17,0.17,0.16,0.19,0.24,0.43,0.4,0.31,0.27,0.26,0.25,0.26,0.21,0.18,0.2,0.26,0.35,0.39,0.37,0.37,0.39,0.41,0.34
2014/9/14,豐原,NMHC,0.1,0.12,0.2,0.08,0.11,0.07,0.13,0.14,0.12,0.1,0.07,0.06,0.06,0.05,0.04,0.04,0.07,0.1,0.1,0.09,0.1,0.08,0.1,0.07
2014/9/14,豐原,NO,2,1.9,1.5,1,1.4,2,4,4.2,3.1,1.3,1,0.9,0.6,0.9,0.6,0.4,0.8,0.8,0.7,0.8,0.8,0.7,0.5,0.6
2014/9/14,豐原,NO2,8.9,6.8,7.5,6.1,6.6,6.5,6.6,8.1,7.5,6.4,5.3,5,5,4.4,3.8,4.5,7.3,13,13,12,12,12,12,8.3
2014/9/14,豐原,NOx,11,8.7,9,7.1,8,8.5,11,12,11,7.7,6.3,5.9,5.5,5.4,4.4,5,8,13,13,13,12,13,12,8.9
2014/9/14,豐原,O3,5.8,6.2,6.1,4,2.8,2.7,3.9,12,23,37,47,56,67,61,61,69,65,62,64,50,41,34,28,43
2014/9/14,豐原,PM10,23,24,26,20,31,36,28,22,10,20,18,16,7,28,31,38,24,39,53,73,67,61,42,35
2014/9/14,豐原,PM2.5,4,4,2,2,4,1,3,2,8,15,22,20,20,20,16,14,7,15,18,25,24,24,19,13
