日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/9/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/14,豐原,RH,90,91,90,92,92,91,89,84,77,70,61,56,53,51,49,48,53,63,65,68,71,75,79,75
2014/9/14,豐原,SO2,1.9,1.8,2,1.7,1.9,1.9,2.1,4.6,3.2,2.7,1.9,1.2,1.8,1.5,1.6,2.1,3.3,10,8.2,4.5,4.2,5.3,3.7,3.7
2014/9/14,豐原,THC,1.8,1.8,1.9,1.7,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7
2014/9/14,豐原,WD_HR,103,107,89,85,59,104,100,186,214,215,223,332,104,357,35,75,150,165,166,155,129,128,101,95
2014/9/14,豐原,WIND_DIREC,82,101,115,50,46,117,77,186,213,226,202,271,56,6.5,25,110,162,168,156,144,128,128,100,96
2014/9/14,豐原,WIND_SPEED,0.8,1.8,1.6,0.9,0.8,2.1,1,1.7,2.8,2.2,1.5,1.5,1.9,2.3,1.6,1.5,2.4,3.2,2.3,1.7,1.4,1.4,1.7,2.5
2014/9/14,豐原,WS_HR,1.1,1.2,0.6,1,0.7,1.4,1.1,1.1,2.1,2.3,1.4,0.5,0.3,0.7,0.8,0.9,1.7,2.9,2.6,2.3,1.7,1.1,0.9,2.3
2014/9/15,豐原,AMB_TEMP,29,28,27,26,26,26,26,28,30,32,32,34,35,36,35,35,34,33,30,30,30,30,28,28
2014/9/15,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/15,豐原,CO,0.27,0.26,0.23,0.21,0.29,0.36,0.46,0.5,0.44,0.5,0.74,3.42,2.24,1.37,0.78,0.44,0.35,0.49,0.52,0.4,0.29,0.27,0.25,0.23
2014/9/15,豐原,NMHC,0.04,0.06,0.05,0.06,0.08,0.12,0.15,0.14,0.26,0.53,0.26,0.33,0.22,0.24,0.25,0.31,0.24,0.29,0.31,0.23,0.12,0.1,0.09,0.09
2014/9/15,豐原,NO,0.3,0.5,0.5,1,1.1,1.4,2.5,3.1,2.5,1.7,1.9,1.3,1.1,1.2,1.2,1.4,1.4,3.4,1.6,1.8,1.9,1.5,1.4,1
2014/9/15,豐原,NO2,5.1,4.8,5,4.7,5.8,9.4,10,10,10,11,12,9.3,7.7,8.1,8.3,8.8,11,21,17,14,12,9.9,8.1,6.8
2014/9/15,豐原,NOx,5.4,5.4,5.5,5.7,6.9,11,13,13,13,13,14,11,8.7,9.4,9.5,10,13,25,19,16,14,11,9.5,7.9
2014/9/15,豐原,O3,48,40,29,21,19,14,13,26,45,64,82,85,83,91,85,73,74,41,28,26,28,31,28,25
2014/9/15,豐原,PM10,31,44,40,39,22,27,25,52,71,84,89,111,112,98,82,82,72,75,56,43,18,32,33,48
2014/9/15,豐原,PM2.5,18,23,25,16,9,11,11,15,19,28,33,40,48,57,50,35,28,19,19,11,18,18,27,22
2014/9/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/15,豐原,RH,74,76,79,83,86,88,87,80,70,62,59,55,48,47,49,46,47,46,62,62,60,61,68,74
2014/9/15,豐原,SO2,3,2,4.3,3.2,6.5,4.4,3.3,8.9,9.9,6.3,7.5,5.7,5.5,6.3,5.5,4.5,5.1,4.4,4,3.6,4.7,4.6,4.4,2.9
2014/9/15,豐原,THC,1.7,1.7,1.7,1.7,1.8,1.9,1.9,1.9,2,2.2,2,2,1.9,2,2,2,1.9,2,2,1.9,1.8,1.8,1.8,1.8
2014/9/15,豐原,WD_HR,89,78,92,127,122,93,122,140,190,201,196,196,205,210,224,244,258,268,126,144,149,148,119,107
2014/9/15,豐原,WIND_DIREC,100,83,144,114,144,49,112,154,195,199,201,194,208,225,224,258,260,260,129,158,143,171,85,102
2014/9/15,豐原,WIND_SPEED,2.4,0.7,1,1.6,1.1,1.1,2.1,1.8,3.2,3.7,4.9,4.3,3.6,3.8,4.2,2.7,1.7,2.2,1.9,2.6,2.4,1.4,1.6,1.1
2014/9/15,豐原,WS_HR,2.3,1.3,1.1,1.3,1.2,1.2,1.5,1.7,2.7,3.4,4.1,4.1,4.2,3.4,3.5,2.3,1.7,1.6,1.7,1.9,2.4,1.6,1.2,1.1
2014/9/16,豐原,AMB_TEMP,28,27,26,26,26,27,26,28,31,32,33,33,32,32,31,31,30,30,29,28,28,27,26,26
2014/9/16,豐原,CH4,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2014/9/16,豐原,CO,0.19,0.18,0.19,0.18,0.17,0.21,0.39,0.54,0.31,0.2,0.35,0.39,0.56,0.3,0.21,0.22,0.21,0.29,0.4,0.37,0.36,0.28,0.23,0.21
2014/9/16,豐原,NMHC,0.08,0.06,0.05,0.06,0.05,0.06,0.17,0.23,0.11,0.11,0.17,0.19,0.15,0.09,0.09,0.09,0.09,0.12,0.16,0.29,0.19,0.08,0.06,0.06
2014/9/16,豐原,NO,1,1.1,1.2,0.2,0,0.2,2.3,4.1,1.8,0.8,0.6,0.3,1.2,1,0.4,0.5,0.3,3,0.1,0.4,4.9,0.3,0,0.3
2014/9/16,豐原,NO2,5.7,5.3,5.1,5.6,5.5,6.3,14,15,9,5.7,8.7,13,20,6.7,6,6.3,6.2,12,15,12,15,7.8,7.4,6.5
2014/9/16,豐原,NOx,6.7,6.4,6.3,5.8,5.5,6.5,16,19,11,6.5,9.3,13,21,7.7,6.3,6.8,6.5,15,16,13,19,8,7.4,6.8
2014/9/16,豐原,O3,26,22,22,21,22,25,14,19,35,47,79,72,42,45,50,51,51,45,30,26,25,25,24,22
2014/9/16,豐原,PM10,31,44,27,48,33,33,18,29,41,46,51,49,49,56,66,58,54,46,58,60,63,51,53,32
2014/9/16,豐原,PM2.5,20,8,6,11,14,13,9,12,21,20,18,27,27,25,20,16,19,32,20,28,24,30,14,18
2014/9/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/16,豐原,RH,75,81,82,82,82,80,80,75,62,55,52,52,59,55,59,62,66,66,72,78,79,82,82,85
2014/9/16,豐原,SO2,2.5,1.6,1.7,1.7,1.8,2.1,1.9,2.5,4.1,3.2,3.4,4.2,12,5.9,4.8,5.1,5.1,5.6,5.4,4.8,4.4,4.2,4.8,4
2014/9/16,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,1.9,1.9,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.8,1.7,1.7,1.7
2014/9/16,豐原,WD_HR,87,101,115,111,110,126,54,47,190,211,266,277,252,273,291,275,294,329,107,115,112,114,119,112
2014/9/16,豐原,WIND_DIREC,74,120,111,113,126,110,40,46,220,211,273,269,250,288,298,270,271,356,111,118,121,119,115,117
2014/9/16,豐原,WIND_SPEED,1.2,2,2.1,2.2,1.6,1.2,1.1,1,2.2,2,2.1,3.8,3,3.6,4.1,3,1.3,1.5,1.8,1.8,1.9,1.6,2.1,2
2014/9/16,豐原,WS_HR,1,1.6,2.1,1.7,1.7,1.5,1,0.9,1,1.7,1.3,2.2,2.6,3.3,3.6,3.1,1.8,0.8,1.3,1.5,1.4,1.8,1.7,1.9
2014/9/17,豐原,AMB_TEMP,26,26,26,25,25,25,25,27,29,30,31,31,31,31,31,30,31,29,29,28,27,27,27,27
2014/9/17,豐原,CH4,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7
2014/9/17,豐原,CO,0.24,0.3,0.32,0.34,0.3,0.3,0.35,0.51,0.37,0.26,0.2,0.22,0.2,0.17,0.18,0.18,0.19,0.26,0.31,0.4,0.38,0.38,0.32,0.28
2014/9/17,豐原,NMHC,0.08,0.09,0.12,0.12,0.1,0.1,0.12,0.19,0.13,0.11,0.08,0.11,0.07,0.06,0.08,0.09,0.1,0.1,0.12,0.19,0.18,0.15,0.12,0.1
2014/9/17,豐原,NO,0.5,0.4,0.3,1.6,1.4,1.5,2.2,4.3,6.2,6.9,2.7,1.6,1.5,1.4,1.6,2,2.2,1.4,1.3,1.2,1.2,1.1,1.3,1.2
2014/9/17,豐原,NO2,7.4,8.3,8.9,10,8.7,8.4,8.4,11,13,16,11,8.2,6.6,5.5,5.2,10,11,8.1,9.8,12,11,11,9.2,7.7
2014/9/17,豐原,NOx,7.9,8.7,9.1,12,10,9.9,11,15,19,23,13,9.7,8.1,6.9,6.8,12,13,9.4,11,13,12,12,10,8.9
2014/9/17,豐原,O3,20,15,9.9,7.5,9.8,10,12,13,23,28,45,60,57,52,50,38,32,40,50,38,27,20,17,18
2014/9/17,豐原,PM10,31,27,39,43,41,29,26,46,45,55,39,72,57,59,55,60,60,49,61,70,74,73,65,72
2014/9/17,豐原,PM2.5,20,23,15,9,12,13,10,13,18,25,21,26,27,27,20,22,23,28,27,33,39,39,38,32
2014/9/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/17,豐原,RH,86,88,89,91,90,89,87,78,67,64,61,62,66,67,69,72,72,76,79,83,87,88,88,90
2014/9/17,豐原,SO2,4,2.6,2.5,2.5,2.3,2.2,2.1,2.2,3.6,9.2,5.2,2.9,2.8,2.5,2.8,3.4,5,2.6,2.8,2.4,2.2,2.2,2.1,2
2014/9/17,豐原,THC,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
2014/9/17,豐原,WD_HR,111,112,93,109,104,103,98,52,345,309,341,297,309,306,312,311,319,67,62,108,117,118,113,120
2014/9/17,豐原,WIND_DIREC,103,99,94,110,110,100,92,43,301,287,4.7,300,319,312,314,316,316,61,65,115,121,113,118,123
2014/9/17,豐原,WIND_SPEED,1.6,0.8,1.2,1.8,1.9,2,1.3,1,1,1.9,1.7,2.8,3.5,3.5,3.6,3,2.4,2,0.8,1.9,2,1.7,1.6,1.6
2014/9/17,豐原,WS_HR,1.6,1.2,1.1,1.5,1.6,1.9,1.5,0.8,0.5,1,0.9,2.2,2.9,2.6,3.3,3,1.3,0.9,1.1,1.1,1.8,1.5,1.3,1.6
2014/9/18,豐原,AMB_TEMP,27,26,26,26,26,26,26,27,29,30,31,33,33,33,33,33,32,31,30,29,28,28,28,27
2014/9/18,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/18,豐原,CO,0.26,0.27,0.3,0.29,0.24,0.21,0.41,0.56,0.29,0.33,0.47,4.11,2.67,2.25,1.5,0.66,0.39,0.47,0.48,0.5,0.4,0.39,0.42,0.37
2014/9/18,豐原,NMHC,0.1,0.11,0.12,0.12,0.1,0.07,0.17,0.24,0.12,0.17,0.27,0.5,0.28,0.39,0.36,0.19,0.24,0.32,0.37,0.5,0.23,0.14,0.2,0.16
2014/9/18,豐原,NO,1.1,1,1.2,1.5,1.4,1.3,3.4,11,3.6,2.8,2.5,1.7,1.6,1.5,1.6,1.4,1.4,1.5,1.4,1.3,1.5,1.2,1.6,1.5
2014/9/18,豐原,NO2,6.7,6.6,6.9,6.6,6.1,4.5,11,14,6.5,12,14,16,12,12,11,9.9,11,14,15,15,12,10,9.6,9
2014/9/18,豐原,NOx,7.8,7.6,8,8,7.5,5.8,15,25,10,15,16,17,14,14,13,11,12,16,16,16,13,11,11,11
2014/9/18,豐原,O3,17,13,11,9.9,14,18,9.4,8.4,28,43,76,106,104,102,95,90,85,82,68,46,50,50,44,34
2014/9/18,豐原,PM10,59,60,38,37,30,28,26,30,48,61,83,87,108,123,126,118,95,85,80,74,70,70,67,57
2014/9/18,豐原,PM2.5,34,26,25,17,22,17,22,20,25,19,31,38,58,66,73,72,61,45,26,30,27,35,32,31
2014/9/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/18,豐原,RH,91,92,92,92,90,85,83,77,64,63,60,56,54,55,57,56,62,67,73,80,80,81,82,86
2014/9/18,豐原,SO2,2,1.5,1.6,1.5,1.7,1.6,1.5,1.7,1.8,4.6,4.2,7,5.6,6.6,7.9,3.3,3.3,3.9,3.3,2.6,2.4,2.2,2.7,2
2014/9/18,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.9,1.7,1.8,2,2.2,2,2.1,2.1,1.9,1.9,2,2.1,2.2,1.9,1.8,1.9,1.9
2014/9/18,豐原,WD_HR,118,111,111,107,99,81,43,31,321,282,215,200,206,209,202,206,289,337,74,118,124,116,114,120
2014/9/18,豐原,WIND_DIREC,109,101,101,76,89,53,50,51,285,283,189,203,205,216,210,217,304,330,101,124,127,118,122,116
2014/9/18,豐原,WIND_SPEED,1,1.1,1.3,0.9,1.9,1,0.9,1.7,1.7,2.1,3.3,4.6,3.9,3.8,4,1.3,2.1,1.7,1,2,1.8,2,1.3,2.2
2014/9/18,豐原,WS_HR,1.6,1.4,1.6,1.3,1.5,1.4,0.5,0.7,1,1.3,1.9,3.4,3.4,3.6,3.3,2.2,1.1,0.9,0.9,1.8,2,1.7,1.2,1.8
2014/9/19,豐原,AMB_TEMP,27,26,26,26,26,26,26,27,29,30,31,31,33,33,32,31,31,30,29,28,28,27,27,27
2014/9/19,豐原,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/19,豐原,CO,0.32,0.29,0.28,0.32,0.35,0.39,0.42,0.55,0.39,0.36,0.34,0.38,0.45,0.52,0.38,0.34,0.39,0.51,0.51,0.55,0.5,0.48,0.43,0.42
2014/9/19,豐原,NMHC,0.13,0.11,0.1,0.15,0.2,0.19,0.18,0.19,0.23,0.21,0.16,0.18,0.2,0.23,0.2,0.19,0.17,0.2,0.22,0.23,0.19,0.14,0.11,0.11
2014/9/19,豐原,NO,1.3,1.2,1.2,1.5,1.6,1.5,2.4,4.8,3.5,3.4,2.8,1.8,1.3,1.5,1.5,1.4,1.9,3.2,1.6,1.6,1.7,1.5,1.6,1.5
2014/9/19,豐原,NO2,7.2,6,5.6,6.2,7.4,9.2,9.1,10,10,14,15,11,8.8,11,9.1,8.4,10,17,15,15,14,11,9.3,7.5
2014/9/19,豐原,NOx,8.5,7.2,6.8,7.7,9,11,11,15,14,17,18,12,10,13,11,9.9,12,20,16,17,15,13,11,8.9
2014/9/19,豐原,O3,36,35,29,27,22,13,14,15,32,44,62,85,107,124,98,82,75,64,56,39,33,35,34,35
2014/9/19,豐原,PM10,45,39,64,62,95,65,65,31,46,63,71,81,77,89,81,110,79,86,55,81,72,73,55,58
2014/9/19,豐原,PM2.5,31,27,29,32,32,35,32,29,30,37,47,48,46,48,56,48,43,38,40,38,41,36,36,32
2014/9/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/9/19,豐原,RH,86,88,90,90,90,90,89,78,67,69,67,60,56,54,61,67,68,70,74,80,83,84,86,86
2014/9/19,豐原,SO2,2.1,2.9,2.9,3,3.7,2.8,2.6,2.5,3.7,6.4,5.8,5.9,3.6,4.5,4.1,4.2,4.9,5.5,5.1,4.2,4.3,3.9,3.7,3.7
2014/9/19,豐原,THC,1.8,1.8,1.8,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8
2014/9/19,豐原,WD_HR,111,111,117,118,95,98,95,75,359,342,296,213,203,242,276,289,281,285,321,112,117,116,112,114
2014/9/19,豐原,WIND_DIREC,118,119,117,134,101,116,46,64,342,343,224,358,180,311,281,291,282,297,105,107,120,108,100,110
2014/9/19,豐原,WIND_SPEED,2.1,2,2.1,1.5,1.4,1.9,1.5,1,1.2,2.3,1.4,1.3,2.9,2.7,2.6,2.6,2.3,1.5,1.5,1.3,2.5,1.7,2.1,2.2
2014/9/19,豐原,WS_HR,1.6,2,2,1.5,0.8,1.1,1.3,0.8,0.6,0.9,1.2,0.7,1.9,1.7,2.1,2.4,2.3,1.8,0.6,1.6,1.8,2.1,2,1.9
2014/9/20,豐原,AMB_TEMP,27,27,26,26,26,26,26,28,28,29,30,30,30,31,31,30,30,28,28,28,27,26,26,26
2014/9/20,豐原,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7
2014/9/20,豐原,CO,0.46,0.49,0.47,0.45,0.53,0.55,0.55,0.6,0.45,0.39,0.29,0.28,0.21,0.18,0.18,0.17,0.19,0.22,0.24,0.22,0.23,0.28,0.24,0.23
2014/9/20,豐原,NMHC,0.15,0.22,0.13,0.13,0.19,0.19,0.2,0.25,0.17,0.19,0.14,0.08,0.07,0.05,0.09,0.07,0.12,0.13,0.12,0.09,0.1,0.1,0.07,0.08
2014/9/20,豐原,NO,1.1,1.4,1.6,0.7,0.7,1.1,1.4,3.2,8.5,3.5,2.8,1.3,1,1.3,1.2,0.9,0.7,1.1,0.9,1,0.7,1.1,0.9,0.6
2014/9/20,豐原,NO2,7.3,9.3,7.5,13,18,16,13,16,27,17,12,7.8,6.1,5.8,6.4,3.5,5.1,8.1,11,10,11,8.7,7.7,7.6
2014/9/20,豐原,NOx,8.4,11,9.1,14,19,17,14,19,35,20,15,9.2,7,7.1,7.5,4.4,5.7,9.2,12,11,11,9.8,8.5,8.2
2014/9/20,豐原,O3,34,20,22,16,9.2,11,18,23,21,29,45,61,50,49,48,49,38,24,18,17,13,26,23,18
2014/9/20,豐原,PM10,58,68,66,64,71,82,79,74,67,70,68,60,47,47,58,85,76,77,63,73,58,42,25,10
2014/9/20,豐原,PM2.5,41,41,33,37,31,44,33,40,35,39,39,34,34,21,20,20,24,24,17,18,13,17,9,4
2014/9/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR
2014/9/20,豐原,RH,86,89,90,91,91,91,86,77,74,74,67,65,69,66,68,70,75,82,85,86,86,90,91,89
2014/9/20,豐原,SO2,3.6,2.3,2.4,3.8,4.4,3.1,2.3,6.9,16,7.3,6.3,4.1,3.4,3.1,3.5,1.5,2,2.5,2.7,2.5,3.2,9.2,3,1.9
2014/9/20,豐原,THC,1.9,2,1.9,1.9,2,2,2,2,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7
2014/9/20,豐原,WD_HR,98,90,115,111,102,94,98,169,333,312,342,336,311,312,316,313,10,302,326,51,328,189,105,72
2014/9/20,豐原,WIND_DIREC,38,118,103,112,90,88,56,329,310,309,64,306,311,318,79,306,93,260,323,338,309,163,71,55
2014/9/20,豐原,WIND_SPEED,0.7,1.8,1.7,1.5,1.1,1,1.4,0.9,2.4,2.2,1.9,2.6,3.6,3.1,3,3.2,2.8,2.4,1.8,1.5,1.8,1.2,1.1,0.7
2014/9/20,豐原,WS_HR,1.4,1.1,1.7,1.6,1.2,1.1,1.2,0.1,0.8,2,1,1,2.9,2.5,1.8,1.3,0.3,0.2,0.6,0.7,0.8,3.4,1,0.7
2014/10/1,豐原,AMB_TEMP,25,25,25,25,26,25,25,26,28,30,30,30,32,33,33,31,30,28,26,26,25,25,24,24
2014/10/1,豐原,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/1,豐原,CO,0.24,0.26,0.27,0.3,0.36,0.41,0.57,0.6,0.46,0.4,0.4,0.36,0.32,0.32,0.31,0.29,0.31,0.38,0.35,0.33,0.35,0.33,0.33,0.32
2014/10/1,豐原,NMHC,0.07,0.09,0.11,0.11,0.13,0.15,0.2,0.19,0.16,0.14,0.18,0.11,0.06,0.1,0.08,0.09,0.11,0.13,0.09,0.07,0.08,0.09,0.08,0.07
2014/10/1,豐原,NO,0.5,0.4,0.5,0.9,1,1.3,2,3.6,2.8,4.8,3,1.6,1.2,1,0.9,1,1,1.2,1.1,1,1.1,1.2,1.1,0.9
2014/10/1,豐原,NO2,7.7,7.4,7.3,6.4,8.5,10,12,13,13,19,17,9.7,4,4.1,4.4,4.2,4.6,8.3,10,8.2,8.4,8.7,8.6,6.9
2014/10/1,豐原,NOx,8.2,7.8,7.8,7.3,9.5,11,15,16,16,23,20,11,5.2,5.1,5.2,5.1,5.7,9.4,11,9.2,9.4,9.9,9.7,7.7
2014/10/1,豐原,O3,19,15,15,18,16,13,13,16,26,32,50,57,60,60,61,56,53,43,36,34,29,25,22,21
2014/10/1,豐原,PM10,41,47,35,41,46,67,65,68,64,74,53,61,35,54,51,60,50,44,53,39,39,26,47,43
2014/10/1,豐原,PM2.5,12,15,18,26,31,35,32,34,33,42,37,38,39,31,30,17,25,23,29,30,22,17,8,12
2014/10/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/1,豐原,RH,87,87,87,87,87,88,88,82,66,58,57,57,51,46,47,52,58,66,72,76,79,81,83,84
2014/10/1,豐原,SO2,2.1,2.1,2,2.3,2.9,2.5,2.7,3,5.8,11,8.3,3.6,1.3,1,1,1,2,2.9,3.2,3.1,2.9,2.7,2.6,2.3
2014/10/1,豐原,THC,1.8,1.8,1.9,1.9,1.9,2,2,2,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8
2014/10/1,豐原,WD_HR,94,102,59,82,71,80,97,43,328,308,302,312,32,324,301,97,76,82,67,66,61,54,56,90
2014/10/1,豐原,WIND_DIREC,72,100,68,108,51,36,114,41,314,303,298,30,4.8,315,252,94,84,16,55,57,52,49,60,108
2014/10/1,豐原,WIND_SPEED,1.1,1.4,1.1,1.3,0.9,0.7,0.9,1,1.5,2.2,3,2.7,2.7,3.7,3.3,2.7,1.9,1.7,1.8,1.6,1.2,1.1,1.2,0.9
2014/10/1,豐原,WS_HR,1.8,1.2,0.9,0.7,0.5,0.8,0.8,0.7,0.8,1.2,2,1.8,0.8,1.2,1.3,1.1,1.4,0.5,0.9,1,0.7,0.6,0.9,0.9
2014/10/2,豐原,AMB_TEMP,24,24,23,23,23,23,23,25,28,31,32,33,32,32,32,31,30,28,27,26,25,25,25,25
2014/10/2,豐原,CH4,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7
2014/10/2,豐原,CO,0.31,0.29,0.27,0.27,0.27,0.33,0.5,0.73,0.49,0.29,0.27,0.3,0.31,0.31,0.31,0.32,0.34,0.41,0.42,0.46,0.42,0.34,0.32,0.31
2014/10/2,豐原,NMHC,0.08,0.07,0.05,0.06,0.05,0.09,0.16,0.23,0.16,0.09,0.11,0.16,0.09,0.1,0.13,0.22,0.21,0.21,0.19,0.31,0.21,0.09,0.17,0.06
2014/10/2,豐原,NO,0.9,1,0.8,1,0.7,1.1,1.9,11,6.1,1.4,1.2,0.9,1,0.7,0.8,1,0.7,0.9,0.8,0.9,0.7,0.9,0.7,0.7
2014/10/2,豐原,NO2,6.6,5.7,4.8,5.1,4.5,7.6,9,17,14,6.3,4.7,4.6,6.2,6.1,7.2,8.3,9.4,12,15,15,12,8.9,6.7,5.8
2014/10/2,豐原,NOx,7.6,6.7,5.6,6.2,5.3,8.7,11,28,20,7.8,5.9,5.5,7.1,6.8,7.9,9.3,10,13,15,16,12,9.8,7.4,6.6
2014/10/2,豐原,O3,15,13,13,13,14,10,11,9.7,20,37,41,54,69,78,81,77,72,60,48,40,36,38,35,38
2014/10/2,豐原,PM10,43,22,11,6,21,35,47,56,44,53,46,44,30,14,36,49,76,52,44,23,43,51,56,36
2014/10/2,豐原,PM2.5,7,11,17,18,20,10,9,9,16,16,18,20,27,27,21,25,21,22,23,21,19,15,19,17
2014/10/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/2,豐原,RH,86,87,89,89,89,89,89,80,62,52,47,45,48,47,51,53,58,65,71,73,74,76,75,78
2014/10/2,豐原,SO2,2.4,1.2,1.1,1.2,1.4,1.4,1.5,3.1,4.1,2.2,1.3,0.4,0.8,0.8,1,1.4,2,2.7,2.7,2.3,2.1,2.2,2.3,1.9
2014/10/2,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.8,1.8,1.9,1.8,1.8,1.9,2,2,2,2,2.1,2,1.8,1.9,1.8
2014/10/2,豐原,WD_HR,93,106,112,95,108,94,97,6.4,319,324,314,336,315,305,311,300,285,85,66,55,62,78,87,99
