日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/10/2,豐原,WIND_DIREC,95,106,81,107,93,89,85,265,13,325,312,311,292,317,330,259,257,69,66,45,67,92,66,104
2014/10/2,豐原,WIND_SPEED,1,1.2,1.1,1.3,1.1,0.8,1.1,1.1,1.5,1.8,2.6,4.7,4.4,3.4,3.3,3.5,2.9,2.1,1.3,1.6,1.9,3.3,1.2,2.3
2014/10/2,豐原,WS_HR,0.8,1.2,1.7,0.9,1.9,0.8,1.2,0.3,1.1,1.1,1.4,1,0.8,0.9,2.3,1.3,0.6,0.9,1.1,1,1.1,2.8,1.3,2.8
2014/10/3,豐原,AMB_TEMP,24,24,23,23,23,22,22,25,26,30,31,31,32,32,31,30,28,27,25,25,25,24,23,23
2014/10/3,豐原,CH4,1.8,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/3,豐原,CO,0.32,0.33,0.31,0.3,0.32,0.3,0.31,0.3,0.29,0.27,0.27,0.27,0.28,0.3,0.34,0.37,0.36,0.39,0.37,0.34,0.33,0.32,0.29,0.27
2014/10/3,豐原,NMHC,0.16,0.15,0.11,0.13,0.17,0.17,0.09,0.07,0.07,0.06,0.08,0.09,0.07,0.07,0.09,0.09,0.08,0.12,0.08,0.07,0.07,0.05,0.03,0.02
2014/10/3,豐原,NO,0.7,0.9,0.4,1,0.8,0.9,1,1.5,1.4,1.1,1.2,0.9,0.8,0.9,0.8,0.9,0.9,1,0.8,0.5,0.7,0.7,0.5,0.7
2014/10/3,豐原,NO2,5.9,7,7,6.5,7.6,8.1,8.3,6.1,6.1,5.4,6.7,5.1,4.5,4.7,4.5,4.7,5.3,7.6,8.6,7.8,6.3,6.4,4.9,4.1
2014/10/3,豐原,NOx,6.6,7.9,7.5,7.5,8.5,9,9.3,7.5,7.5,6.5,8,6,5.3,5.5,5.3,5.6,6.2,8.5,9.4,8.4,7,7.1,5.4,4.9
2014/10/3,豐原,O3,29,21,18,18,15,15,24,29,33,44,51,58,63,67,64,66,65,55,50,52,53,53,58,58
2014/10/3,豐原,PM10,14,21,36,33,33,19,26,16,39,47,39,51,63,86,50,45,52,52,38,38,53,68,44,48
2014/10/3,豐原,PM2.5,19,16,20,14,8,6,4,6,7,12,18,21,22,19,24,28,24,24,17,27,20,25,23,25
2014/10/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/3,豐原,RH,79,83,86,88,89,86,76,63,57,46,41,39,38,37,40,43,47,54,58,55,48,53,57,58
2014/10/3,豐原,SO2,1.3,2.2,2,1.9,1.8,1.7,1.7,1.7,1.9,1.8,2.4,1,1.1,0.9,0.7,0.9,1.5,1.9,1.9,1.9,2,2,1.8,1.6
2014/10/3,豐原,THC,1.9,1.9,1.8,1.9,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7
2014/10/3,豐原,WD_HR,67,90,109,106,58,45,65,59,50,49,308,311,73,40,97,97,97,98,76,68,76,55,56,58
2014/10/3,豐原,WIND_DIREC,81,57,82,73,34,62,66,48,13,219,299,301,342,76,105,80,95,95,68,70,83,57,56,57
2014/10/3,豐原,WIND_SPEED,1.2,1.7,1.5,1,1.1,1.8,1.6,2.3,1.9,1.2,2.4,4,3,3.9,3.3,4.7,3.3,3.1,3.6,3.2,2.1,5.1,5.9,4.3
2014/10/3,豐原,WS_HR,0.9,0.7,1.3,1.2,0.4,1,1.2,1.6,1,0.7,1.3,2.2,0.8,0.2,1.4,1.9,2,1.4,1.8,2.2,1.3,3.3,5.5,4.6
2014/10/4,豐原,AMB_TEMP,23,22,22,22,21,21,21,22,24,27,29,29,29,30,29,28,26,24,23,22,22,22,22,23
2014/10/4,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/4,豐原,CO,0.25,0.24,0.24,0.26,0.29,0.28,0.24,0.23,0.21,0.2,0.19,0.18,0.19,0.19,0.19,0.19,0.21,0.23,0.27,0.27,0.21,0.19,0.17,0.15
2014/10/4,豐原,NMHC,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.07,0.06,0.06,0.06,0.09,0.09,0.07,0.08,0.08,0.09,0.08,0.05,0.04,0.04,0.02
2014/10/4,豐原,NO,0.6,0.5,0.7,1.2,0.9,0.8,1.1,1,0.9,1.2,0.8,0.9,1,0.9,0.9,1,0.9,1.1,0.9,0.9,0.9,0.9,0.7,0.8
2014/10/4,豐原,NO2,4.1,3.8,3.7,2.5,3.7,4.2,3.9,4.2,4.2,4.7,4.8,4.1,4.3,4.8,5.4,5.4,5.9,8,9.6,10,7.1,6,5,3.7
2014/10/4,豐原,NOx,4.7,4.3,4.4,3.7,4.6,5,5,5.2,5.1,5.9,5.7,5,5.2,5.7,6.3,6.4,6.8,9.1,10,11,8,6.8,5.6,4.5
2014/10/4,豐原,O3,56,55,56,59,57,56,52,49,49,50,54,55,60,64,65,61,55,49,44,41,44,45,47,49
2014/10/4,豐原,PM10,45,64,72,69,74,56,62,39,44,36,28,39,28,51,30,42,35,44,62,46,55,21,33,27
2014/10/4,豐原,PM2.5,24,28,25,22,20,25,31,30,24,19,18,13,8,6,11,11,9,15,17,22,18,28,18,11
2014/10/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/4,豐原,RH,59,58,55,53,58,63,62,57,46,39,37,36,37,36,38,42,50,58,63,64,62,60,55,52
2014/10/4,豐原,SO2,1.6,1.6,1.6,1.7,1.8,1.7,1.6,1.6,1.6,1.7,1.2,0.7,0.8,0.8,0.9,0.9,1.6,2,2,1.9,1.7,1.6,1.6,1.5
2014/10/4,豐原,THC,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/10/4,豐原,WD_HR,59,59,57,56,59,55,60,59,56,349,15,51,63,100,99,87,78,83,61,56,54,54,57,56
2014/10/4,豐原,WIND_DIREC,60,60,61,56,49,57,79,54,59,66,76,299,99,93,92,95,90,69,66,54,54,56,59,60
2014/10/4,豐原,WIND_SPEED,3.7,3.5,3.2,3.2,2,3,2.7,3.6,2.8,2.7,2.8,3.7,3.4,3.3,3.6,3.5,3,2.7,2,2,2,2.2,2.9,3.1
2014/10/4,豐原,WS_HR,3.7,3,3,3.1,1.8,3.1,3.3,2.9,3,0.6,0.4,1.1,1,0.5,0.8,1.5,1.6,1.4,1,1.5,2.1,2.2,2.9,2.4
2014/10/5,豐原,AMB_TEMP,23,22,22,22,22,22,22,23,24,27,29,29,30,30,29,28,27,25,24,23,22,22,22,22
2014/10/5,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/5,豐原,CO,0.16,0.17,0.18,0.19,0.19,0.2,0.2,0.21,0.21,0.2,0.19,0.19,0.21,0.19,0.19,0.2,0.22,0.23,0.29,0.3,0.26,0.23,0.22,0.21
2014/10/5,豐原,NMHC,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.06,0.07,0.04,0.02,0.02,0.02
2014/10/5,豐原,NO,0.9,0.9,0.6,0.3,0.2,0.4,0.1,0.2,0.4,0.3,0.7,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.1,0.1,0.5,0.2,0.1,0.5
2014/10/5,豐原,NO2,3.6,3.7,4,3.4,3.9,4.3,4.7,4.6,4.7,4.6,4.4,4.1,4.1,4.3,4.2,4.5,4.8,5.9,9.1,10,7.7,5.2,4.7,4.2
2014/10/5,豐原,NOx,4.4,4.6,4.6,3.7,4.1,4.6,4.7,4.8,5.1,4.9,5.1,4.5,4.3,4.6,4.6,4.7,5.2,6.2,9.3,10,8.2,5.4,4.8,4.6
2014/10/5,豐原,O3,50,51,51,51,48,48,47,46,47,50,54,55,58,60,58,57,56,52,46,42,47,52,52,50
2014/10/5,豐原,PM10,37,47,31,30,17,39,31,30,31,47,54,57,50,65,43,63,43,65,43,48,41,39,46,32
2014/10/5,豐原,PM2.5,9,9,9,0,6,7,8,3,2,1,8,11,19,13,13,6,7,16,23,21,17,18,22,25
2014/10/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/5,豐原,RH,53,57,59,59,63,65,68,63,57,46,40,38,35,37,39,45,47,54,62,65,66,65,65,63
2014/10/5,豐原,SO2,1.9,1.1,1,1.1,1.2,1.3,1.4,1.4,1.4,1.2,1.3,0.5,0.5,0.6,0.5,0.6,1,1.4,1.6,1.5,1.4,1.3,1.2,1
2014/10/5,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/10/5,豐原,WD_HR,56,58,57,58,59,57,58,58,58,62,43,75,33,93,93,78,78,90,75,58,55,58,64,72
2014/10/5,豐原,WIND_DIREC,53,58,56,57,61,56,61,59,65,94,63,100,23,96,96,77,95,81,66,69,54,62,82,70
2014/10/5,豐原,WIND_SPEED,4.5,4.3,2.9,3.9,3.4,2.9,3.2,3.5,2.7,2.9,2.9,2.5,3.8,2.6,4.2,3.6,3.1,2.9,2,1.5,4.7,3.4,2.5,2.9
2014/10/5,豐原,WS_HR,3.3,4.6,3.5,3.6,3.3,2.4,3.6,3.4,2.8,1.2,0.8,0.6,0.6,0.9,1.6,2,1.9,1.6,1.1,1,2.6,3.2,2.7,2.2
2014/10/6,豐原,AMB_TEMP,22,21,21,21,21,20,21,23,25,28,30,31,31,31,30,29,27,24,23,22,22,22,21,21
2014/10/6,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/6,豐原,CO,0.21,0.21,0.2,0.2,0.19,0.2,0.26,0.3,0.27,0.28,0.28,0.28,0.26,0.27,0.27,0.29,0.3,0.36,0.33,0.26,0.25,0.24,0.23,0.23
2014/10/6,豐原,NMHC,0.03,0.04,0.02,0.03,0.03,0.05,0.07,0.07,0.04,0.08,0.06,0.07,0.06,0.09,0.09,0.12,0.12,0.13,0.1,0.04,0.03,0.02,0.02,0.02
2014/10/6,豐原,NO,0.3,0.5,0.3,1.2,1,1.2,1.4,2,1.6,1.2,1.1,1.1,1.1,1.2,1.5,1.6,1.4,1.3,1.1,1.3,1.2,1.1,1.2,1.2
2014/10/6,豐原,NO2,4,3.9,3.7,4.3,4.4,5.5,8.9,8.2,6.4,5.9,5.8,5.3,5,5.2,5.6,6.5,7.3,11,8.9,5.5,4.9,4.3,4.3,4.4
2014/10/6,豐原,NOx,4.4,4.4,4,5.5,5.4,6.7,10,10,8,7.1,6.9,6.4,6.1,6.4,7.2,8,8.7,12,10,6.8,6.1,5.4,5.5,5.5
2014/10/6,豐原,O3,47,48,51,47,47,38,34,41,50,56,62,61,59,57,59,59,58,52,51,53,54,56,54,52
2014/10/6,豐原,PM10,46,40,45,33,44,39,46,44,65,69,82,62,61,57,81,98,81,81,68,82,66,52,33,32
2014/10/6,豐原,PM2.5,25,27,23,15,17,16,25,22,24,27,27,35,26,26,26,32,37,32,36,26,31,25,36,33
2014/10/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/6,豐原,RH,62,62,62,63,64,66,65,56,49,43,39,34,33,35,36,38,43,49,55,55,54,55,57,57
2014/10/6,豐原,SO2,0.5,1.2,1.2,1.2,1.2,1.6,1.3,1.3,1.4,1.4,1.5,0.7,0.6,0.8,1.1,1.5,2.1,2.3,1.9,1.6,1.5,1.6,1.5,1.3
2014/10/6,豐原,THC,1.7,1.8,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7
2014/10/6,豐原,WD_HR,52,65,64,54,55,64,29,56,59,57,35,17,71,104,99,82,72,64,62,55,55,57,77,92
2014/10/6,豐原,WIND_DIREC,28,83,65,332,61,29,61,56,55,58,330,7.5,306,110,73,63,67,62,55,55,54,60,80,65
2014/10/6,豐原,WIND_SPEED,1.9,2,2.1,1.9,2,1.8,1.8,2.3,2.7,2.5,2.5,2.2,3.1,2.9,3,2.9,2.8,2.5,2.3,3.5,4,3,2.4,1.9
2014/10/6,豐原,WS_HR,1,1.2,1.2,1.4,1.3,1.4,0.6,1.3,2.2,0.9,0.7,0.7,0.5,0.8,1.1,0.9,1.6,1.9,1.7,3.3,3.3,2.7,2.8,2
2014/10/7,豐原,AMB_TEMP,21,20,20,20,20,20,20,21,24,27,29,30,30,30,29,28,27,25,23,22,22,21,21,21
2014/10/7,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/7,豐原,CO,0.22,0.23,0.23,0.24,0.25,0.24,0.25,0.32,0.27,0.27,0.25,0.26,0.28,0.27,0.25,0.25,0.27,0.34,0.39,0.3,0.25,0.25,0.23,0.2
2014/10/7,豐原,NMHC,0.04,0.11,0.03,0.02,0.02,0.03,0.07,0.08,0.05,0.09,0.09,0.08,0.08,0.09,0.08,0.1,0.11,0.14,0.19,0.11,0.06,0.06,0.07,0.02
2014/10/7,豐原,NO,1,1.1,1.3,1.5,1.1,1,1,1.5,1.9,1.5,1.6,1.5,1.4,1.2,1.4,1.3,1.4,1.4,1.3,1.2,1.2,0.9,1.2,1.4
2014/10/7,豐原,NO2,3.8,4.4,4.8,4.3,4.4,4.2,5.8,8.3,5.8,6.9,6.9,6.9,6.2,6.2,5.8,5.5,6.2,9.6,12,9.5,7.1,6.3,5.9,4.3
2014/10/7,豐原,NOx,4.9,5.5,6,5.8,5.5,5.1,6.8,9.8,7.8,8.4,8.5,8.4,7.6,7.4,7.2,6.8,7.6,11,13,11,8.3,7.3,7.1,5.8
2014/10/7,豐原,O3,49,39,46,50,52,50,45,42,46,51,55,65,72,70,66,61,55,46,40,38,40,39,39,40
2014/10/7,豐原,PM10,49,38,43,33,33,38,29,47,29,40,42,43,37,50,42,54,25,39,30,34,36,26,29,20
2014/10/7,豐原,PM2.5,31,24,17,21,26,24,22,16,26,30,28,24,15,18,13,11,14,11,20,19,17,7,6,13
2014/10/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/7,豐原,RH,58,62,62,64,66,63,61,55,46,38,34,32,34,37,39,42,47,52,58,62,62,63,64,65
2014/10/7,豐原,SO2,1.1,1.4,1.5,1.5,1.6,1.6,1.5,1.6,1.6,2.3,2.3,1.7,1.5,1.1,0.9,0.9,2.3,2.3,1.7,1.8,1.6,1.7,1.6,1.4
2014/10/7,豐原,THC,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.7
2014/10/7,豐原,WD_HR,72,64,68,61,70,72,68,69,86,26,309,308,316,55,85,82,80,77,61,64,55,58,70,83
2014/10/7,豐原,WIND_DIREC,71,58,72,63,75,6.4,89,61,94,317,312,314,310,34,80,63,87,55,74,65,56,49,87,50
2014/10/7,豐原,WIND_SPEED,3,2,2.1,2.6,3.1,2,2.2,2.3,2.5,2,3.4,3,4,3.3,3.6,3.6,2.7,1.4,1.7,2.1,2,1.7,2.1,1.2
2014/10/7,豐原,WS_HR,1.9,1.2,1.3,2.1,2,1.5,1.2,1.4,1.5,0.5,2.3,1.9,1.1,0.8,1.2,1.3,1.6,1,0.8,1.2,1.6,1.2,1.4,1.8
2014/10/8,豐原,AMB_TEMP,20,21,21,20,19,19,20,22,25,29,30,31,31,31,31,30,28,26,24,23,22,22,22,22
2014/10/8,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/8,豐原,CO,0.21,0.18,0.19,0.21,0.21,0.24,0.38,0.73,0.54,0.25,0.22,0.23,0.21,0.21,0.2,0.18,0.2,0.24,0.29,0.21,0.19,0.29,0.16,0.15
2014/10/8,豐原,NMHC,0.07,0.02,0.09,0.21,0.24,0.1,0.13,0.32,0.28,0.13,0.11,0.1,0.08,0.14,0.17,0.1,0.09,0.1,0.16,0.07,0.07,0.08,0.02,0.05
2014/10/8,豐原,NO,1.3,1.5,1.4,1.4,1.3,1.3,1.8,8.3,6.7,1.3,1.2,1.9,1.4,2,2.1,1.9,1.8,1.4,1.6,1.5,1.6,1.8,1.6,1.5
2014/10/8,豐原,NO2,4.7,3.7,3.6,6.5,6.7,6.4,12,22,18,6,6.5,5.6,5.6,7,6.4,4.4,5.3,7.4,11,6.8,5.5,8.2,4,3.1
2014/10/8,豐原,NOx,6,5.2,5,7.8,8,7.7,14,31,25,7.2,7.6,7.5,7,9,8.5,6.3,7.2,8.7,12,8.2,7.1,10,5.6,4.5
2014/10/8,豐原,O3,35,38,34,24,21,25,19,15,24,43,56,63,63,60,57,52,44,38,31,32,31,26,32,32
2014/10/8,豐原,PM10,19,15,12,17,14,17,15,23,41,38,48,52,52,56,56,33,53,58,71,58,41,47,34,33
2014/10/8,豐原,PM2.5,16,9,3,4,4,7,7,9,13,11,21,21,21,23,20,19,29,33,30,32,18,25,11,14
2014/10/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/8,豐原,RH,68,66,68,75,78,77,73,62,50,39,34,34,33,34,37,41,48,56,62,67,68,72,71,70
2014/10/8,豐原,SO2,2,1.5,1.6,1.6,1.8,1.7,2,2.7,2.6,1.9,1.8,2.5,1.6,2,2.3,1.7,2.3,2.7,2.7,2.5,2.4,2.7,2.5,2.3
2014/10/8,豐原,THC,1.8,1.7,1.8,1.9,2,1.8,1.9,2.1,2,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.9,1.7,1.7,1.8,1.7,1.7
2014/10/8,豐原,WD_HR,77,82,109,96,103,108,79,51,6.4,3.4,320,325,316,313,315,310,65,65,59,60,61,54,59,59
2014/10/8,豐原,WIND_DIREC,77,99,114,1.6,97,87,322,71,334,39,352,304,356,303,308,101,66,54,75,57,63,50,57,74
2014/10/8,豐原,WIND_SPEED,2,2.4,1,1.2,1.8,1.1,1,1.1,2.1,1.7,1.9,3.1,2.2,4.1,3.5,3.3,2.6,1.7,1.5,2.2,2,2,2.3,2
2014/10/8,豐原,WS_HR,1.7,2.3,1.3,0.5,1.4,1.6,0.8,0.7,0.6,0.6,1,1.3,1.4,2.4,2.1,0.7,1.6,1,0.8,1.4,1.4,1.3,2,1
2014/10/9,豐原,AMB_TEMP,21,21,21,21,20,19,20,22,26,28,31,32,33,32,32,31,29,27,25,24,24,24,24,24
2014/10/9,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/9,豐原,CO,0.15,0.14,0.15,0.16,0.19,0.21,0.28,0.45,0.29,0.19,0.19,0.21,0.19,0.17,0.17,0.18,0.19,0.24,0.26,0.22,0.22,0.15,0.17,0.16
2014/10/9,豐原,NMHC,0.05,0.04,0.01,0.13,0.13,0.1,0.14,0.16,0.11,0.07,0.1,0.08,0.06,0.07,0.08,0.1,0.09,0.07,0.1,0.13,0.12,0.02,0.09,0.02
2014/10/9,豐原,NO,1.4,1.4,1.4,0.6,0.5,0.6,1.9,7,2.6,1.4,0.6,0.7,0.5,0.6,0.6,0.7,0.5,0.7,0.5,0.7,0.7,0.4,0.5,0.6
2014/10/9,豐原,NO2,3.5,2.8,2.6,3.4,4.6,7.2,9.8,14,8.2,4.8,4.3,4.2,3.7,3.3,3.5,3.5,4.2,6.6,9.2,7.9,6.7,4,4.8,4.2
2014/10/9,豐原,NOx,4.9,4.2,3.9,4,5.1,7.8,12,21,11,6.2,4.8,4.8,4.2,3.8,4.1,4.2,4.7,7.3,9.7,8.6,7.4,4.3,5.3,4.8
2014/10/9,豐原,O3,32,34,32,23,19,13,16,15,28,39,46,52,51,48,45,41,38,30,25,23,23,25,23,24
2014/10/9,豐原,PM10,24,25,18,15,14,24,12,27,27,32,24,30,42,34,34,29,29,20,20,20,19,13,24,17
2014/10/9,豐原,PM2.5,1,8,12,13,13,9,11,6,8,6,12,14,19,12,18,23,29,16,11,5,4,2,2,2
2014/10/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/9,豐原,RH,71,70,71,72,77,80,76,62,46,40,37,35,37,40,42,45,53,60,66,69,72,73,75,77
2014/10/9,豐原,SO2,2.5,2,2.1,2.1,2.1,2.2,2.3,2.3,2.3,2.2,1.5,1,1,0.8,1,1.1,2.1,2.4,2.5,2.4,2.4,2.3,2.2,2.2
2014/10/9,豐原,THC,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7
2014/10/9,豐原,WD_HR,64,65,78,66,62,62,57,55,64,55,336,310,12,41,349,62,80,72,65,66,50,58,56,57
2014/10/9,豐原,WIND_DIREC,287,63,100,68,50,58,42,55,95,57,14,306,348,47,91,51,89,70,85,69,65,61,67,60
2014/10/9,豐原,WIND_SPEED,2,2.7,2.4,1.1,1.1,1.6,1.5,1.8,2.1,1.4,1.4,2.6,3,2.5,2.5,2.4,2,2.2,1.7,1.9,2.5,2.7,2.5,4.3
2014/10/9,豐原,WS_HR,0.8,1.5,1.8,0.7,0.9,0.9,0.9,1.2,1.1,1.2,0.7,1,0.6,0.5,0.4,1.3,1.1,1.2,1,0.8,1,2.2,1.4,3.7
2014/10/10,豐原,AMB_TEMP,24,24,24,23,23,23,23,25,28,29,31,30,29,28,29,28,27,26,25,25,25,24,24,24
2014/10/10,豐原,CH4,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/10,豐原,CO,0.14,0.14,0.14,0.14,0.12,0.13,0.19,0.17,0.14,0.15,0.16,0.14,0.13,0.13,0.13,0.14,0.15,0.2,0.19,0.16,0.16,0.15,0.17,0.15
2014/10/10,豐原,NMHC,0.01,0.01,0.01,0.03,0.06,0.1,0.25,0.07,0.05,0.06,0.06,0.06,0.04,0.04,0.08,0.07,0.07,0.1,0.06,0.05,0.04,0.11,0.11,0.08
2014/10/10,豐原,NO,0.3,0.3,0.4,0.2,0.3,0.7,1,1.2,1.2,1.2,1.3,0.9,1,1,1.1,1,0.8,1,0.4,0.5,0.5,0.8,0.8,0.6
2014/10/10,豐原,NO2,3.4,2.9,2.7,2.8,3,3.8,6.3,4.6,3.8,4,4.3,4,3.8,3.5,3.2,3.2,3.6,5.9,6.5,5,4.7,4.8,5.1,4.8
2014/10/10,豐原,NOx,3.6,3.2,3.1,3,3.3,4.4,7.2,5.8,4.9,5.2,5.7,4.9,4.8,4.5,4.3,4.1,4.4,6.8,6.9,5.5,5.2,5.6,5.9,5.4
2014/10/10,豐原,O3,28,29,30,28,27,23,19,24,29,31,36,39,40,42,40,34,30,24,23,26,26,26,24,25
2014/10/10,豐原,PM10,24,13,17,4,9,16,26,33,34,33,49,49,64,40,35,31,26,49,37,52,22,15,7,26
2014/10/10,豐原,PM2.5,0,7,7,8,0,7,13,14,11,4,7,6,7,6,3,4,2,4,4,11,8,15,7,13
2014/10/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/10,豐原,RH,77,79,79,80,81,82,82,71,60,55,49,52,55,58,55,58,65,69,70,72,73,76,79,78
2014/10/10,豐原,SO2,1.4,1.7,1.7,1.7,1.9,1.9,1.9,2.1,2.1,2,1.6,1.2,1.1,1.1,1.1,1.1,1.9,2.3,2.8,2.4,2.2,2,1.8,2
2014/10/10,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.8
2014/10/10,豐原,WD_HR,59,57,59,58,59,56,46,56,47,60,71,120,109,109,114,110,102,84,66,72,65,60,51,41
2014/10/10,豐原,WIND_DIREC,56,56,60,56,61,65,52,55,64,61,273,123,98,129,113,104,107,79,89,77,58,76,36,53
2014/10/10,豐原,WIND_SPEED,4.4,4.2,3.8,2.7,2.5,1.9,1.2,2,3.3,2.7,3.4,4.9,5.5,4.1,5.5,4.2,3.3,2,2.7,3.3,1.6,1.5,1.4,1
2014/10/10,豐原,WS_HR,4.2,4.3,3.6,2.5,2.1,1,0.5,1.8,1.8,0.8,0.5,1.1,2.1,2.3,1.2,1.6,1.3,0.7,1.3,1.6,1.6,0.3,0.7,0.5
2014/10/11,豐原,AMB_TEMP,23,23,23,23,23,23,23,24,24,24,24,24,24,24,25,25,25,23,23,23,23,23,23,22
2014/10/11,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
