日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/10/11,豐原,CO,0.15,0.13,0.14,0.14,0.15,0.14,0.16,0.15,0.15,0.16,0.17,0.17,0.17,0.17,0.16,0.16,0.17,0.17,0.16,0.15,0.15,0.16,0.16,0.17
2014/10/11,豐原,NMHC,0.08,0.13,0.08,0.05,0.04,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02
2014/10/11,豐原,NO,0.9,0.7,0.7,0.9,0.8,1.1,0.9,1.3,1.2,1,1.3,1.1,1,1.1,1.3,1.3,1.1,1.1,1.1,0.9,0.9,1.2,1.1,0.9
2014/10/11,豐原,NO2,4.3,3.6,3.5,5,4.9,4,4.5,4.7,5,5.4,6,5.1,4.5,4.2,3.9,4.1,4.3,4.8,4.5,4,3.9,4,3.7,3.9
2014/10/11,豐原,NOx,5.1,4.2,4.3,5.8,5.7,5.1,5.4,6,6.2,6.5,7.3,6.2,5.4,5.3,5.2,5.4,5.3,5.9,5.5,4.9,4.7,5.2,4.7,4.8
2014/10/11,豐原,O3,24,25,23,24,27,33,33,35,37,38,39,42,44,46,46,46,43,42,41,40,40,40,42,43
2014/10/11,豐原,PM10,26,37,18,30,11,20,27,49,40,24,32,32,47,42,53,62,49,52,50,40,40,33,37,32
2014/10/11,豐原,PM2.5,6,6,4,4,4,10,9,18,10,13,11,10,16,15,23,17,15,14,15,11,20,16,25,15
2014/10/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/11,豐原,RH,79,81,83,83,84,82,81,75,75,76,75,76,74,71,66,67,69,76,79,79,79,79,76,76
2014/10/11,豐原,SO2,2.6,1.3,1.3,1.3,1.6,1.7,1.6,1.6,1.7,1.6,1.3,1,1.1,1,0.6,0.5,1.2,1.5,1.5,1.4,1.6,1.5,1.4,1.3
2014/10/11,豐原,THC,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/11,豐原,WD_HR,46,52,46,57,62,71,76,78,82,91,90,88,81,69,74,80,69,62,65,63,65,79,73,57
2014/10/11,豐原,WIND_DIREC,40,70,53,80,75,76,86,82,99,81,88,85,67,71,81,80,66,58,65,63,70,75,55,56
2014/10/11,豐原,WIND_SPEED,1.3,1.6,1.1,1.5,3,2.7,2.8,4.6,4.4,5.1,4.7,3.9,5.1,7.7,5.5,4.9,4.2,6.7,6,6.4,4.5,5,2.7,3.8
2014/10/11,豐原,WS_HR,0.9,0.7,0.8,1,1.1,1.7,1.3,2.5,2.8,2.8,3,2.7,2.5,5.1,4.6,3.5,2.9,4.3,4.5,5.2,3.6,3.2,2.7,2.4
2014/10/12,豐原,AMB_TEMP,22,22,22,21,21,21,21,22,25,26,27,27,28,28,28,28,27,25,23,23,23,24,24,22
2014/10/12,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/12,豐原,CO,0.15,0.16,0.16,0.16,0.15,0.16,0.19,0.17,0.16,0.2,0.16,0.15,0.15,0.16,0.17,0.19,0.25,0.33,0.33,0.45,0.2,0.13,0.15,0.19
2014/10/12,豐原,NMHC,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.02,0.02,0.04,0.03,0.02,0.02,0.03,0.04,0.04,0.05,0.07,0.09,0.15,0.05,0.02,0.03,0.06
2014/10/12,豐原,NO,0.9,0.7,0.8,1.3,1,0.9,1,1.2,0.9,1.2,1.4,1.2,1,1.3,0.9,1.2,1.5,1.2,1.3,1.3,1.3,1,1,1
2014/10/12,豐原,NO2,3.1,3.2,3.3,2.1,2.4,2.5,3.3,2,2.4,3.1,2.8,2.3,1.9,2.6,3.5,4.1,6.6,9.7,11,16,5.9,2,2.2,4.9
2014/10/12,豐原,NOx,4,3.8,4.1,3.3,3.4,3.4,4.3,3.3,3.3,4.3,4.1,3.5,2.9,3.9,4.4,5.2,8.2,11,13,18,7.2,3,3.2,5.8
2014/10/12,豐原,O3,45,44,42,41,39,39,37,42,42,44,47,49,51,55,61,62,59,53,45,32,40,43,42,29
2014/10/12,豐原,PM10,27,40,32,32,40,39,42,15,28,21,34,37,46,37,34,17,35,33,49,49,38,33,11,15
2014/10/12,豐原,PM2.5,16,8,10,20,18,14,3,9,16,24,29,22,19,15,18,15,25,23,29,25,21,14,6,6
2014/10/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/12,豐原,RH,74,74,76,77,79,80,79,72,60,54,50,46,45,45,45,46,50,59,65,70,65,55,51,63
2014/10/12,豐原,SO2,0.5,1.3,1.3,1.5,1.4,1.4,1.4,1.5,1.6,1.8,1.1,0.2,0.4,0.3,0.7,1.1,2.2,2.8,2.5,2.1,1.6,1.5,1.3,1.3
2014/10/12,豐原,THC,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.8
2014/10/12,豐原,WD_HR,56,52,60,55,61,59,58,55,64,93,176,97,79,79,51,60,69,63,53,47,70,69,58,89
2014/10/12,豐原,WIND_DIREC,53,50,81,51,55,60,58,52,87,289,194,89,74,72,299,54,83,51,47,347,68,60,53,83
2014/10/12,豐原,WIND_SPEED,3.1,1.8,2,1.8,1.9,2.1,2.6,3.3,2.8,3.7,3.7,3.9,3.9,3.4,3,2.3,2.6,2.2,0.9,0.8,3,3.3,1.1,1.3
2014/10/12,豐原,WS_HR,2.9,1.4,1.1,1.2,1,1.5,1.5,3,1.3,0.3,0.4,1,0.8,1.8,0.6,0.5,0.9,1.5,1.3,0.7,2.4,3.2,2,1.3
2014/10/13,豐原,AMB_TEMP,21,21,20,20,21,21,21,23,25,27,29,30,30,30,30,29,27,25,23,22,21,21,22,21
2014/10/13,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7
2014/10/13,豐原,CO,0.18,0.17,0.14,0.14,0.18,0.19,0.23,0.24,0.25,0.24,0.27,0.28,0.27,0.3,0.32,0.35,0.41,0.53,0.44,0.48,0.44,0.34,0.23,0.25
2014/10/13,豐原,NMHC,0.07,0.08,0.05,0.04,0.04,0.08,0.06,0.04,0.07,0.09,0.09,0.09,0.07,0.08,0.13,0.12,0.17,0.2,0.14,0.18,0.16,0.09,0.04,0.06
2014/10/13,豐原,NO,1,1.1,1.1,1.4,1.5,1.5,1.8,1.6,1.5,1.7,2.2,1.6,1.4,1.5,1.6,1.8,1.5,1.6,1.5,1.5,1.8,1.7,1.6,1.8
2014/10/13,豐原,NO2,4.3,5.2,2.8,2.7,2.2,3.5,5,3.4,4.2,3.7,4.4,4.9,4.7,5.4,7.6,8.2,11,16,11,14,13,7.2,3.2,3.9
2014/10/13,豐原,NOx,5.3,6.3,4,4.1,3.7,5,6.8,5,5.7,5.4,6.5,6.5,6.1,6.9,9.2,10,12,17,13,16,15,8.9,4.8,5.7
2014/10/13,豐原,O3,29,23,30,37,42,36,36,46,49,54,60,66,70,83,90,88,81,64,66,54,50,53,53,46
2014/10/13,豐原,PM10,22,22,24,28,28,28,11,15,30,31,45,56,62,78,58,72,70,92,87,77,71,62,57,42
2014/10/13,豐原,PM2.5,7,5,14,13,24,22,21,18,18,28,26,31,30,34,36,35,38,45,56,56,43,35,26,21
2014/10/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/13,豐原,RH,67,73,71,67,59,62,59,45,39,34,33,32,31,34,38,43,48,56,62,66,68,65,56,56
2014/10/13,豐原,SO2,1.7,1.4,1.4,1.5,1.7,1.6,1.7,1.9,1.9,2,1.7,1.4,1.4,1.5,1.7,1.7,2.3,2.8,2.3,2.1,1.9,1.7,1.6,1.4
2014/10/13,豐原,THC,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.8
2014/10/13,豐原,WD_HR,61,62,51,64,65,62,64,61,57,59,335,315,314,305,91,86,81,66,56,53,43,73,88,53
2014/10/13,豐原,WIND_DIREC,49,63,47,68,58,72,71,54,57,69,340,310,309,285,88,91,85,66,321,44,52,88,83,60
2014/10/13,豐原,WIND_SPEED,1.2,1.4,1.2,3.8,1.4,1.7,2.4,3.4,3,2.3,2.3,3.6,2.6,3.6,3.2,2.1,1.8,1.8,1.1,1.5,1.1,2.9,1.5,1.3
2014/10/13,豐原,WS_HR,1.3,0.8,1.1,2.3,1.6,1.3,1.2,2.8,2.6,2.1,1,1.9,1.5,2,1.1,0.6,0.5,1,1.3,0.7,0.6,1.3,2.8,0.9
2014/10/14,豐原,AMB_TEMP,21,20,19,20,19,19,19,22,24,26,28,29,29,29,29,27,26,23,22,21,21,20,19,19
2014/10/14,豐原,CH4,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8
2014/10/14,豐原,CO,0.27,0.3,0.22,0.22,0.18,0.2,0.21,0.35,0.28,0.23,0.29,0.33,0.35,0.35,0.35,0.36,0.4,0.48,0.49,0.38,0.39,0.49,0.49,0.45
2014/10/14,豐原,NMHC,0.11,0.15,0.07,0.08,0.07,0.07,0.06,0.11,0.1,0.07,0.09,0.11,0.09,0.09,0.12,0.12,0.16,0.16,0.16,0.07,0.09,0.16,0.2,0.2
2014/10/14,豐原,NO,1.6,1.6,1.7,0.4,0.3,0.4,0.5,1.3,1.3,0.9,0.8,0.6,0.7,0.8,0.5,0.5,0.6,0.4,0.3,0.5,0.3,0.5,0.6,0.6
2014/10/14,豐原,NO2,5.3,6.3,4.2,3.9,3.3,4.5,5.4,10,7.4,4.8,4.6,5,5.5,6.4,6.3,6.7,9.3,13,12,6.7,6.2,11,11,10
2014/10/14,豐原,NOx,6.9,7.9,5.9,4.3,3.6,4.8,5.8,11,8.7,5.6,5.4,5.6,6.1,7.3,6.8,7.2,9.9,13,12,7.2,6.4,11,12,11
2014/10/14,豐原,O3,38,27,37,31,35,29,32,32,37,43,53,64,75,81,84,86,81,71,65,67,62,46,40,36
2014/10/14,豐原,PM10,34,28,28,23,21,17,31,23,30,37,37,53,32,54,45,81,78,88,77,89,66,64,63,78
2014/10/14,豐原,PM2.5,7,17,20,20,18,16,16,16,14,22,23,23,21,17,32,43,40,48,42,49,37,41,39,37
2014/10/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/14,豐原,RH,64,75,69,68,65,67,63,51,42,38,35,34,36,35,35,38,43,51,58,59,59,64,66,68
2014/10/14,豐原,SO2,1.4,1.5,1.5,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.3,1.4,1.6,1.4,1.5,1.6,2.4,2.9,2.7,2.6,2.4,1.9,1.8,1.9
2014/10/14,豐原,THC,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.9,2,2
2014/10/14,豐原,WD_HR,68,20,59,51,51,52,59,54,49,50,313,309,308,19,321,76,69,68,59,79,89,50,352,348
2014/10/14,豐原,WIND_DIREC,60,52,64,57,48,49,60,43,53,306,317,309,310,85,329,81,60,64,65,95,68,49,335,325
2014/10/14,豐原,WIND_SPEED,1.5,1.6,1.6,1.2,1.3,1.8,1.6,1.4,2.1,2.3,2.9,3.9,4.1,2.8,3.1,2.1,2.9,1.6,2.9,4,1.6,1,0.9,1.2
2014/10/14,豐原,WS_HR,1,0.5,0.9,0.7,0.9,1.1,1.3,0.9,0.8,0.9,2.2,2.7,2.1,0.4,0.7,0.6,1.4,1.2,1.9,2.8,2.3,0.8,0.5,0.5
2014/10/15,豐原,AMB_TEMP,18,18,18,18,18,18,18,20,23,27,28,29,29,29,28,27,25,23,22,21,21,21,20,19
2014/10/15,豐原,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/10/15,豐原,CO,0.41,0.32,0.26,0.26,0.23,0.28,0.36,0.37,0.26,0.31,0.33,0.39,0.38,0.37,0.39,0.41,0.44,0.54,0.52,0.46,0.45,0.52,0.47,0.41
2014/10/15,豐原,NMHC,0.19,0.13,0.06,0.07,0.07,0.09,0.13,0.11,0.1,0.16,0.11,0.11,0.1,0.11,0.11,0.11,0.17,0.17,0.14,0.13,0.12,0.14,0.13,0.1
2014/10/15,豐原,NO,0.7,0.6,0.6,0.6,0.5,0.5,0.7,1.8,0.9,2.5,3,1.9,1.6,1.4,1.4,1.5,1.5,1.1,1.4,1.4,1.4,1.2,1.4,1.3
2014/10/15,豐原,NO2,8.2,6.1,4.1,3.4,4,5.7,11,11,4.3,9.8,16,12,11,7.8,8.6,9.2,10,14,14,11,9.9,13,11,8.9
2014/10/15,豐原,NOx,8.9,6.7,4.7,4,4.5,6.2,11,13,5.2,12,19,14,12,9.1,10,11,12,15,16,12,11,14,12,10
2014/10/15,豐原,O3,31,32,38,38,33,29,28,29,43,48,54,79,86,92,98,103,94,84,76,75,72,62,57,50
2014/10/15,豐原,PM10,71,59,37,28,26,44,38,47,32,53,41,75,54,73,63,65,65,77,104,111,89,79,73,88
2014/10/15,豐原,PM2.5,31,29,24,21,15,18,12,15,20,26,31,34,40,39,43,45,58,47,54,44,56,53,58,43
2014/10/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/15,豐原,RH,73,76,76,74,74,75,75,59,43,35,34,34,33,33,34,37,43,50,56,59,61,64,67,72
2014/10/15,豐原,SO2,2,1.5,1.6,1.5,1.5,1.5,1.6,1.7,1.9,2,6.4,4.2,3.6,2.3,2.6,2.8,4.1,4.8,4,3.9,3.8,3.4,2.6,2
2014/10/15,豐原,THC,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/10/15,豐原,WD_HR,33,80,91,91,98,92,68,61,56,319,308,289,299,311,305,27,67,68,58,64,55,59,117,112
2014/10/15,豐原,WIND_DIREC,42,100,97,101,116,93,350,76,321,309,295,320,301,283,276,103,77,65,64,70,53,81,129,121
2014/10/15,豐原,WIND_SPEED,1.1,1.3,1.2,0.8,1.1,1,1.1,2.2,1.8,1.8,2.1,1.8,2.9,3.1,3.2,2.8,2.8,2,1.8,1.5,1.7,1.6,1.1,2
2014/10/15,豐原,WS_HR,0.5,1,0.9,0.7,0.9,0.9,0.5,1.3,1,1.2,1.8,1.5,2.4,1.7,1.2,0.6,1.8,1.1,1.1,1.1,1.5,1.4,1.3,1.6
2014/10/16,豐原,AMB_TEMP,19,18,18,18,18,18,18,20,23,25,27,28,29,29,28,27,25,23,22,21,21,21,21,20
2014/10/16,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/10/16,豐原,CO,0.36,0.33,0.31,0.3,0.34,0.36,0.47,0.82,0.52,0.31,0.31,0.32,0.29,0.27,0.27,0.28,0.29,0.39,0.44,0.33,0.29,0.31,0.42,0.37
2014/10/16,豐原,NMHC,0.09,0.09,0.08,0.08,0.07,0.08,0.13,0.27,0.17,0.11,0.1,0.08,0.07,0.07,0.12,0.11,0.12,0.15,0.18,0.1,0.07,0.09,0.2,0.15
2014/10/16,豐原,NO,1.2,1.5,1.4,1.5,1.2,1.2,1.6,6.3,4.8,1.8,1.8,1.2,1.3,0.9,1.4,1.4,1.3,1.1,0.9,1.1,0.9,0.9,1,0.7
2014/10/16,豐原,NO2,7.8,6.3,5.8,5.2,5.6,6,11,24,16,5.3,7,7.8,7.6,6.4,11,7.9,8.7,12,14,8.4,7,7.5,14,11
2014/10/16,豐原,NOx,9,7.8,7.1,6.7,6.8,7.2,12,30,21,7.1,8.8,9,8.9,7.3,12,9.4,10,13,15,9.5,7.9,8.3,15,12
2014/10/16,豐原,O3,45,47,46,44,41,38,32,20,34,47,61,71,75,77,72,74,70,61,56,58,57,51,37,37
2014/10/16,豐原,PM10,77,58,41,46,55,46,48,44,52,40,46,72,92,73,62,44,58,65,79,77,46,32,31,44
2014/10/16,豐原,PM2.5,32,23,34,41,38,37,30,39,25,22,22,27,25,21,21,31,27,27,24,24,20,14,17,20
2014/10/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/16,豐原,RH,77,78,79,79,80,82,82,73,55,40,34,31,29,29,33,38,42,47,53,55,57,60,62,66
2014/10/16,豐原,SO2,1.1,1.3,1.2,1.2,1.1,1.2,1.2,1.5,1.4,1.3,2.4,2.4,2.3,1.4,2.9,1.2,1.8,2.4,2.3,1.9,1.8,1.5,1.6,1.2
2014/10/16,豐原,THC,1.9,1.9,1.8,1.8,1.8,1.8,1.9,2.1,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.9,1.9
2014/10/16,豐原,WD_HR,110,110,113,112,110,103,95,38,358,321,316,319,311,316,310,294,73,67,56,59,63,88,326,108
2014/10/16,豐原,WIND_DIREC,112,98,111,107,112,99,350,38,341,315,312,296,325,347,308,86,64,84,60,337,88,105,146,111
2014/10/16,豐原,WIND_SPEED,1.9,1.4,1.6,1.3,2.1,1.9,0.7,0.8,1.9,1.8,2.9,3.1,2.6,2.9,4.5,2.6,2.6,1.9,1.5,1.1,2.2,1,0.7,0.8
2014/10/16,豐原,WS_HR,1.7,1.8,1.8,1.6,1.8,1.8,1.2,0.5,0.5,1.5,1.6,1.4,1.8,1.1,2.8,1.3,1.5,1.3,1.1,1.3,2,1.3,0.1,0.8
2014/10/17,豐原,AMB_TEMP,20,19,19,19,19,19,19,22,26,28,29,30,30,29,27,27,26,25,24,23,22,22,21,21
2014/10/17,豐原,CH4,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/10/17,豐原,CO,0.29,0.28,0.32,0.33,0.33,0.34,0.46,0.74,0.84,0.64,0.44,0.39,0.36,0.33,0.29,0.32,0.34,0.41,0.48,0.43,0.39,0.34,0.32,0.29
2014/10/17,豐原,NMHC,0.11,0.11,0.11,0.12,0.11,0.12,0.16,0.26,0.36,0.24,0.15,0.07,0.08,0.11,0.1,0.15,0.16,0.2,0.2,0.19,0.16,0.12,0.11,0.09
2014/10/17,豐原,NO,0.7,1,1.1,2.1,1.8,1.7,2.1,3.6,5.2,2.9,3.3,2.2,1.7,1.6,1.6,1.6,1.4,1.7,1.6,1.5,1.8,1.5,1.4,1.5
2014/10/17,豐原,NO2,7.4,6.3,5.9,6,5.9,6.8,9.7,19,25,17,21,13,11,9.6,9.8,10,14,16,18,15,13,10,9.5,8.5
2014/10/17,豐原,NOx,8.2,7.3,7,8.1,7.7,8.5,12,23,30,20,24,15,13,11,11,12,15,18,19,17,14,12,11,9.9
2014/10/17,豐原,O3,38,44,53,51,45,39,32,29,45,78,73,88,91,91,88,85,75,59,44,37,35,33,30,29
2014/10/17,豐原,PM10,39,47,37,53,51,72,60,59,66,95,103,100,100,74,76,71,74,67,67,60,52,31,30,39
2014/10/17,豐原,PM2.5,20,18,21,21,27,28,29,30,36,42,43,35,35,38,31,40,35,37,27,23,25,22,17,6
2014/10/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/17,豐原,RH,72,74,77,79,78,77,74,66,49,39,36,35,34,41,52,51,56,63,69,76,77,80,83,84
2014/10/17,豐原,SO2,1.7,1.5,1.6,1.4,1.4,1.8,1.6,3.8,11,3.9,6.6,4.5,2.8,2.1,2.2,1.9,5,3.2,2.8,1.9,1.6,1.5,1.4,1.4
2014/10/17,豐原,THC,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2,2.2,2,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8
2014/10/17,豐原,WD_HR,112,108,108,110,114,104,101,57,267,294,320,310,304,303,305,311,312,315,93,113,117,116,119,116
2014/10/17,豐原,WIND_DIREC,109,103,99,113,97,116,88,347,198,338,307,306,310,307,311,312,310,312,116,116,125,109,115,119
2014/10/17,豐原,WIND_SPEED,1.7,1.5,1.9,2.3,1.3,1.8,1.6,0.8,1.5,1.3,2.7,2.7,2.8,4.2,3.7,3.1,2.4,2,1.6,1.8,1.6,2,2.1,1.5
2014/10/17,豐原,WS_HR,1.5,1.6,2,2.2,1.7,1.5,1.4,0.5,0.2,0.9,1.3,1.8,2,2.9,3.2,2.8,2.6,0.8,0.8,1.7,1.3,2,2,1.8
2014/10/18,豐原,AMB_TEMP,21,21,20,20,21,21,21,22,24,26,27,27,28,28,28,28,27,26,24,23,22,22,22,22
2014/10/18,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,2,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2014/10/18,豐原,CO,0.28,0.29,0.26,0.34,0.28,0.32,0.49,0.68,1.04,0.88,0.42,0.38,0.36,0.31,0.29,0.33,0.35,0.41,0.55,0.45,0.42,0.56,0.55,0.43
2014/10/18,豐原,NMHC,0.08,0.1,0.08,0.1,0.08,0.09,0.16,0.26,0.53,0.56,0.16,0.13,0.11,0.08,0.07,0.11,0.13,0.14,0.19,0.15,0.13,0.2,0.2,0.14
2014/10/18,豐原,NO,1.5,1.3,1.5,1.5,1.1,1.2,1.4,3.9,5.3,5,2.6,1.9,1.5,1.7,2,1.7,2.2,1.3,1.6,1.4,1.3,1.6,1.4,1.1
2014/10/18,豐原,NO2,7,6.7,5.9,7.8,4.6,5.9,9,19,31,33,18,13,11,11,10,14,22,13,15,12,12,16,14,9.8
2014/10/18,豐原,NOx,8.4,8.1,7.3,9.4,5.7,7.1,10,22,36,37,21,15,13,13,12,16,24,14,17,13,13,18,16,11
2014/10/18,豐原,O3,33,33,36,38,42,43,36,26,41,67,67,80,85,85,76,65,49,50,37,31,28,24,22,35
2014/10/18,豐原,PM10,49,58,36,47,27,52,56,56,65,47,83,62,72,68,72,67,68,82,73,65,47,71,59,83
2014/10/18,豐原,PM2.5,6,14,16,22,15,23,19,35,42,55,49,47,44,47,40,39,30,32,24,27,27,28,34,32
2014/10/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/18,豐原,RH,84,84,85,83,79,75,74,72,67,57,51,51,50,53,54,56,61,64,70,77,79,81,83,83
2014/10/18,豐原,SO2,0.7,1.3,1.5,5.4,1.4,1.3,1.4,2.9,4.6,3.8,5.5,3,2.3,2.2,2.9,5.5,8.2,2.9,2.1,1.7,1.7,2.1,2,2
2014/10/18,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,2.5,2.5,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2,2,1.9
2014/10/18,豐原,WD_HR,113,104,110,121,96,95,84,191,203,238,290,292,286,304,309,307,312,345,108,120,116,129,105,99
2014/10/18,豐原,WIND_DIREC,107,109,109,114,112,106,45,218,206,276,303,294,286,301,310,308,314,55,119,116,106,155,96,74
2014/10/18,豐原,WIND_SPEED,1.6,1.3,2.1,2,1.1,1.4,0.9,1.1,2.3,1.9,2.3,3,3,3.8,4.1,3.1,2.5,1.4,1.8,1.9,2.1,1.3,1.5,0.8
2014/10/18,豐原,WS_HR,1.8,1.3,1.9,1.5,1,0.9,1,0.1,1.2,1.2,1.8,1.8,2.5,2.9,3.5,2.4,2,0.8,1.4,2,1.9,1.1,1,1.2
2014/10/19,豐原,AMB_TEMP,22,21,21,21,21,20,21,22,25,26,28,29,28,28,28,28,27,26,24,23,22,22,21,21
2014/10/19,豐原,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/10/19,豐原,CO,0.39,0.39,0.39,0.37,0.38,0.39,0.65,0.57,0.39,0.37,0.46,0.5,0.41,0.39,0.37,0.37,0.49,0.69,0.77,0.59,0.51,0.52,0.45,0.4
2014/10/19,豐原,NMHC,0.1,0.08,0.08,0.07,0.08,0.09,0.19,0.18,0.1,0.08,0.11,0.12,0.08,0.07,0.06,0.07,0.08,0.15,0.2,0.15,0.14,0.15,0.13,0.11
2014/10/19,豐原,NO,1.2,1.4,1.3,1.7,1.5,1.7,1.9,2.8,2.7,2,1.7,1.7,1.8,1.6,1.9,1.8,1.4,1.9,1.7,2,1.9,1.5,1.7,1.8
