日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/10/19,豐原,NO2,6.9,5.7,5.1,4.4,5.2,5.9,8.1,11,8.8,6.9,7.5,9.2,8.8,8,7.5,8.3,11,20,23,15,12,12,9.8,7.3
2014/10/19,豐原,NOx,8.1,7,6.4,6.1,6.7,7.6,10,14,11,8.8,9.1,11,11,9.6,9.3,10,13,22,25,17,13,14,12,9.1
2014/10/19,豐原,O3,49,52,49,46,48,44,40,32,42,68,93,109,100,102,99,101,97,77,50,52,51,43,43,44
2014/10/19,豐原,PM10,76,97,68,67,75,73,67,44,54,56,58,66,85,81,90,85,110,91,82,65,69,62,55,55
2014/10/19,豐原,PM2.5,24,26,29,40,38,38,34,34,36,45,43,44,32,39,40,44,42,49,58,65,54,46,33,30
2014/10/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/19,豐原,RH,80,80,84,86,85,87,85,71,57,53,46,43,50,51,53,53,56,63,73,76,75,76,78,80
2014/10/19,豐原,SO2,2.8,2.3,1.8,1.6,1.9,1.5,1.6,1.7,1.7,2,1.8,1.4,2.4,2.4,2.5,2.9,5.7,7.2,4.7,2.7,2,2.1,1.9,2.2
2014/10/19,豐原,THC,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.9,1.9,1.9,1.9
2014/10/19,豐原,WD_HR,97,99,106,94,94,84,94,58,1.4,300,220,207,303,300,312,302,304,327,121,120,120,114,115,116
2014/10/19,豐原,WIND_DIREC,100,106,113,96,64,76,108,55,325,222,230,222,306,299,312,311,303,116,117,123,113,108,114,111
2014/10/19,豐原,WIND_SPEED,0.9,1.3,1.7,1.7,0.8,1.1,1.3,1.9,2.3,2.1,1.9,3.2,2.9,2.8,2.1,2.2,1.8,1.7,2.1,2,2.1,1.3,2,2.4
2014/10/19,豐原,WS_HR,1.2,1.2,1.6,1.5,1.6,1.5,1.4,1,0.7,0.6,1.6,1.9,2.4,2.4,2.3,1.9,1.8,0.4,1.9,2.2,2.1,1.5,2,2.3
2014/10/20,豐原,AMB_TEMP,21,21,20,20,20,20,20,22,25,27,29,29,29,29,29,29,28,27,25,23,23,23,22,22
2014/10/20,豐原,CH4,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7
2014/10/20,豐原,CO,0.39,0.37,0.35,0.33,0.29,0.28,0.33,0.45,0.45,0.4,0.53,0.57,0.5,0.41,0.41,0.42,0.46,0.71,0.72,0.49,0.47,0.42,0.35,0.26
2014/10/20,豐原,NMHC,0.09,0.08,0.09,0.1,0.08,0.08,0.11,0.13,0.12,0.11,0.13,0.16,0.12,0.1,0.2,0.24,0.25,0.43,0.35,0.19,0.16,0.12,0.1,0.07
2014/10/20,豐原,NO,1.7,1.6,1.4,1.3,1.3,1.1,1.2,2.5,2.7,1.8,2.1,2.1,1.4,1,1.6,2.1,2.3,1.6,1.4,1.4,1.1,1.1,1.2,1.3
2014/10/20,豐原,NO2,6.4,5.6,5.3,4.6,4.9,5.4,6.4,8.8,9.9,8.4,17,17,13,11,15,27,28,26,25,14,12,10,8.8,6.2
2014/10/20,豐原,NOx,8.1,7.2,6.7,5.9,6.2,6.5,7.6,11,13,10,19,19,14,12,17,29,31,28,26,16,13,11,10,7.5
2014/10/20,豐原,O3,43,45,44,41,33,28,23,24,40,56,74,92,98,94,87,72,65,55,40,49,52,48,43,39
2014/10/20,豐原,PM10,54,56,50,48,44,42,31,27,40,63,99,97,95,80,92,88,99,80,99,71,72,46,44,38
2014/10/20,豐原,PM2.5,41,39,40,28,19,26,18,28,18,26,33,53,54,49,45,46,53,52,53,46,35,27,28,24
2014/10/20,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/10/20,豐原,RH,81,82,82,83,83,81,80,71,55,49,50,52,52,48,51,53,66,72,78,78,77,75,75,71
2014/10/20,豐原,SO2,1.8,2.4,2.4,2.3,2,1.9,1.9,2.1,4.4,4.2,10,11,6.6,5.1,6.4,12,11,4.9,2.9,2.6,2.6,2.5,2.1,2
2014/10/20,豐原,THC,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,2,2,2,2.2,2.1,2,1.9,1.9,1.8,1.8
2014/10/20,豐原,WD_HR,113,115,106,105,113,110,103,76,49,322,309,310,305,305,309,311,310,27,117,116,118,109,106,105
2014/10/20,豐原,WIND_DIREC,115,101,104,95,116,104,108,72,55,328,292,310,306,300,310,315,319,114,116,118,121,109,110,107
2014/10/20,豐原,WIND_SPEED,2.1,1.9,2,1.4,2.2,2.1,1.7,0.8,1.8,2.1,2.6,3.2,3.1,2.6,2.9,2.9,2,1.3,1.7,2.3,1.8,2.2,2.4,2.5
2014/10/20,豐原,WS_HR,2.3,2.2,1.8,1.7,1.8,1.8,1.8,1,0.8,1.2,1.8,2.6,3,2.5,2.7,2,1.9,0.4,1.4,2.2,1.9,2.1,2.2,2.3
2014/11/1,豐原,AMB_TEMP,22,21,21,21,21,21,21,22,24,25,26,27,27,27,27,26,26,25,24,24,23,23,23,22
2014/11/1,豐原,CH4,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2014/11/1,豐原,CO,0.79,0.71,0.61,0.57,0.53,0.52,0.67,0.95,0.74,0.44,0.47,0.46,0.46,0.43,0.49,0.38,0.36,0.42,0.39,0.46,0.41,0.39,0.45,0.44
2014/11/1,豐原,NMHC,0.31,0.28,0.22,0.19,0.17,0.15,0.19,0.38,0.25,0.14,0.14,0.14,0.15,0.15,0.16,0.13,0.15,0.17,0.18,0.18,0.17,0.12,0.14,0.19
2014/11/1,豐原,NO,0.6,0.5,0.8,0.8,0.5,0.5,0.6,2.2,2.9,1.2,1,1.1,0.8,0.8,1,1.2,1.5,1.8,0.7,1.1,1.3,1.6,1.5,0.8
2014/11/1,豐原,NO2,21,18,14,14,13,14,16,22,23,13,17,13,12,13,15,15,28,25,16,17,13,12,12,10
2014/11/1,豐原,NOx,22,18,15,14,14,14,16,24,26,14,18,14,13,14,16,17,29,26,17,18,14,14,14,11
2014/11/1,豐原,O3,28,21,23,23,29,33,29,26,38,55,79,93,98,98,118,76,38,20,23,17,15,14,15,19
2014/11/1,豐原,PM10,126,136,129,128,103,99,75,78,76,95,95,108,93,101,100,108,89,77,56,51,19,33,34,53
2014/11/1,豐原,PM2.5,92,97,90,76,73,70,70,59,58,55,59,54,60,53,59,46,44,29,27,26,27,35,35,41
2014/11/1,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/1,豐原,RH,92,93,95,95,94,93,93,90,77,65,63,61,60,63,65,77,80,87,88,89,90,91,91,92
2014/11/1,豐原,SO2,3.8,2.3,2.2,2.3,2,2.2,2.3,2.6,4.2,2.5,4.8,4.3,3.4,5.1,4.5,4.8,13,10,2.6,2.1,1.9,2,2,1.8
2014/11/1,豐原,THC,2.2,2.2,2.1,2,2,2,2,2.2,2.1,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.9,2
2014/11/1,豐原,WD_HR,109,95,101,110,109,115,109,93,32,324,303,310,304,308,314,311,314,314,70,100,115,119,107,93
2014/11/1,豐原,WIND_DIREC,100,117,110,115,96,121,113,45,47,323,298,261,296,308,320,309,318,318,110,94,124,108,103,96
2014/11/1,豐原,WIND_SPEED,1.1,1.9,1.7,2.1,1.5,2.3,1.7,0.7,1.6,2.2,2.1,1.7,2,2.7,3.9,3.1,2.2,1.5,1.3,0.7,1.6,1,1.3,1.4
2014/11/1,豐原,WS_HR,0.7,1.1,1.2,1.7,1.7,1.8,1.8,1.2,0.4,1,1.3,1,1.2,2.1,3.2,2.9,2,1.6,0.6,0.7,1.3,1.4,0.9,1.1
2014/11/2,豐原,AMB_TEMP,22,21,21,21,21,21,22,23,25,26,25,25,25,24,24,24,22,22,21,21,21,20,20,19
2014/11/2,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/11/2,豐原,CO,0.41,0.42,0.4,0.39,0.43,0.48,0.35,0.37,0.36,0.32,0.42,0.51,0.49,0.49,0.47,0.49,0.46,0.51,0.54,0.54,0.52,0.53,0.55,0.48
2014/11/2,豐原,NMHC,0.13,0.15,0.2,0.14,0.13,0.15,0.09,0.09,0.09,0.11,0.08,0.11,0.08,0.09,0.08,0.12,0.1,0.09,0.09,0.15,0.11,0.12,0.1,0.06
2014/11/2,豐原,NO,0.9,1.1,0.9,1.6,1.5,1.4,1.4,1.7,1.7,1.8,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.5,1.4,1.4,1.4,1.7,1.4,1.4
2014/11/2,豐原,NO2,8.2,7.5,7.2,9.1,9,9.8,7,6.2,6.4,6,6.1,6.8,6.1,6.1,6,7,8,8.7,8.9,8.6,7.6,7.3,6.8,6
2014/11/2,豐原,NOx,9.1,8.5,8.1,11,11,11,8.4,7.9,8.1,7.8,8.1,8.7,7.9,8,7.8,8.8,9.8,10,10,10,9,9,8.2,7.4
2014/11/2,豐原,O3,18,15,16,14,16,18,32,41,51,45,41,38,43,40,42,38,34,34,34,35,35,40,43,45
2014/11/2,豐原,PM10,59,58,52,44,49,55,44,61,66,63,51,42,39,22,31,26,34,24,27,31,27,31,32,44
2014/11/2,豐原,PM2.5,29,37,28,36,34,37,31,33,33,38,31,23,16,10,13,15,13,13,5,7,5,16,20,25
2014/11/2,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/2,豐原,RH,93,94,94,94,94,94,79,78,67,68,69,69,67,70,69,70,76,78,79,81,81,79,81,78
2014/11/2,豐原,SO2,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.2,0.2,0,0,-0.2,0.9,1,1.1,1.7,1.9,2.2,1.3,1.7,1.8,2.2,2.4
2014/11/2,豐原,THC,1.9,1.9,2,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/11/2,豐原,WD_HR,106,104,102,97,105,83,75,84,59,63,88,94,67,84,58,102,102,88,74,23,78,61,35,67
2014/11/2,豐原,WIND_DIREC,105,106,117,109,100,56,79,89,52,93,69,94,58,75,77,110,104,76,62,106,74,74,78,64
2014/11/2,豐原,WIND_SPEED,1.8,1.1,1.4,1.7,1.3,1.5,2.2,2.6,2,2.8,4.3,3.8,3.2,3.7,2.6,3.2,3.7,3.1,2.7,1.9,2.5,2.3,2.4,4
2014/11/2,豐原,WS_HR,1.5,1.2,0.8,1.3,1.4,1.2,1.7,2.2,1.6,0.7,1.7,0.3,2.1,1.8,3.5,1,1.4,1.3,1.5,0.2,0.7,0.6,0.5,2
2014/11/3,豐原,AMB_TEMP,19,19,19,19,19,19,19,19,20,21,22,23,24,24,23,22,21,20,20,19,19,18,18,18
2014/11/3,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7
2014/11/3,豐原,CO,0.42,0.39,0.35,0.33,0.3,0.28,0.3,0.31,0.31,0.32,0.32,0.34,0.36,0.33,0.32,0.36,0.39,0.45,0.34,0.3,0.31,0.25,0.22,0.21
2014/11/3,豐原,NMHC,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.11,0.14,0.08,0.1,0.11,0.12,0.16,0.17,0.13,0.06,0.05,0.07,0.04,0.03,0.03
2014/11/3,豐原,NO,1.4,1.6,1.4,0.9,0.9,0.8,0.9,0.9,0.8,0.9,1.3,1.6,0.9,0.9,0.7,0.5,0.5,0.8,0.8,0.4,0.6,0.2,0.6,0.5
2014/11/3,豐原,NO2,4.4,4.5,4,4.2,4.2,4.6,6.1,5.9,5.6,6.4,7.7,8.1,6.3,6.4,6.9,8.1,9.4,12,8.2,6.6,8.1,6.9,5.1,5
2014/11/3,豐原,NOx,5.8,6.1,5.4,5.1,5.1,5.4,7,6.8,6.4,7.2,9,9.7,7.2,7.3,7.6,8.6,9.9,13,9,6.9,8.7,7.1,5.8,5.4
2014/11/3,豐原,O3,45,44,45,48,48,47,46,47,45,46,47,49,53,53,52,50,47,41,43,41,37,38,40,39
2014/11/3,豐原,PM10,36,36,15,37,35,42,43,34,43,30,43,43,59,73,94,88,101,85,67,50,42,42,34,37
2014/11/3,豐原,PM2.5,17,15,8,11,10,17,16,12,6,10,19,19,34,38,37,31,26,25,18,13,16,19,23,14
2014/11/3,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/3,豐原,RH,75,74,70,67,67,66,65,63,61,57,54,50,48,48,49,52,56,59,61,63,65,66,65,65
2014/11/3,豐原,SO2,1.6,1.8,1.6,1.7,1.9,1.9,1.8,1.7,1.5,1.4,0.9,1.1,1.1,3.2,3.3,3.7,3.6,3.9,3.7,3.4,3.2,3.2,3,2.9
2014/11/3,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8
2014/11/3,豐原,WD_HR,58,62,58,62,62,62,61,59,55,63,79,76,25,108,93,93,82,70,60,62,72,56,61,71
2014/11/3,豐原,WIND_DIREC,59,60,58,84,51,57,60,62,53,78,87,99,274,252,89,65,86,64,56,75,63,57,68,87
2014/11/3,豐原,WIND_SPEED,2.5,3,3.5,2.6,3.4,2.8,2.9,4.7,3.9,3.2,2.7,3.4,3.9,2.8,2.7,2,2.1,2.6,3.8,1.9,1.8,2.2,1.5,2.2
2014/11/3,豐原,WS_HR,3,1.9,2.8,3.4,2.5,2.1,1.8,3.5,3.8,1.5,1.3,1,0.3,0.5,0.6,0.9,0.6,0.9,2.6,1.9,1.3,2,1.7,1.4
2014/11/4,豐原,AMB_TEMP,19,19,19,19,19,20,20,20,21,22,23,24,25,25,24,24,23,21,21,21,20,20,19,18
2014/11/4,豐原,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2014/11/4,豐原,CO,0.22,0.23,0.22,0.24,0.26,0.27,0.37,0.52,0.43,0.35,0.32,0.34,0.31,0.26,0.24,0.24,0.25,0.37,0.29,0.26,0.24,0.32,0.28,0.3
2014/11/4,豐原,NMHC,0.03,0.2,0.04,0.11,0.24,0.06,0.26,0.16,0.17,0.18,0.09,0.09,0.07,0.07,0.09,0.1,0.15,0.28,0.11,0.13,0.08,0.14,0.09,0.1
2014/11/4,豐原,NO,0.3,0.3,0.5,2.3,1.9,1.8,2,3.5,3.7,3.7,2.7,2.3,2,2.1,2.2,2.2,2.2,2.2,2.1,2,2,2.2,2,1.9
2014/11/4,豐原,NO2,4.6,5.1,5.3,4.5,5.9,5.5,11,17,14,11,5.7,7.3,4.4,4.7,5.1,5.2,7.8,13,9.6,8.5,6.8,10,7.7,6.9
2014/11/4,豐原,NOx,5,5.3,5.8,6.8,7.9,7.3,13,21,17,15,8.4,9.6,6.4,6.8,7.2,7.4,10,15,12,10,8.8,12,9.6,8.8
2014/11/4,豐原,O3,39,36,36,33,28,30,25,21,24,32,46,53,55,54,51,46,39,29,31,30,30,23,22,21
2014/11/4,豐原,PM10,41,48,29,29,12,32,24,46,36,54,52,70,67,80,79,79,78,84,84,66,52,55,44,34
2014/11/4,豐原,PM2.5,9,7,11,8,7,8,17,19,13,6,7,16,23,24,23,23,17,12,9,10,11,12,21,16
2014/11/4,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/4,豐原,RH,65,65,65,66,67,68,67,65,62,58,57,54,52,49,49,50,54,60,63,65,66,71,77,80
2014/11/4,豐原,SO2,3.2,1.4,1.4,1.5,1.4,1.5,1.5,1.6,1.7,1.7,1,2,0.6,0.9,0.8,1,1.3,2,1.6,1.3,1.4,2.1,1.5,1.5
2014/11/4,豐原,THC,1.8,1.9,1.8,1.9,2,1.8,2,1.9,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.9,2,1.8,1.9,1.8,1.9,1.8,1.9
2014/11/4,豐原,WD_HR,95,49,80,79,31,70,51,55,56,52,53,309,314,316,321,350,11,49,70,81,87,129,110,114
2014/11/4,豐原,WIND_DIREC,90,43,80,35,68,324,52,56,19,47,51,300,312,314,315,316,17,57,87,100,122,116,114,119
2014/11/4,豐原,WIND_SPEED,2.1,0.9,1.7,0.6,2.1,0.7,1.2,1.9,1.4,1.8,1.2,2.7,3.5,3.3,3.1,3,1.5,1.6,1.8,2.5,1,1.4,1.8,1.7
2014/11/4,豐原,WS_HR,2.3,0.4,1.5,0.5,0.6,1,0.6,0.9,0.8,0.8,0.8,1.7,2.7,2.6,1.6,0.9,0.6,0.7,1.2,1.5,1.4,1.1,1.5,1.6
2014/11/5,豐原,AMB_TEMP,18,18,18,19,19,19,19,20,22,24,25,26,26,25,25,25,24,23,22,21,20,20,20,20
2014/11/5,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/11/5,豐原,CO,0.3,0.28,0.31,0.32,0.33,0.37,0.51,0.74,0.83,0.44,0.55,0.66,0.47,0.42,0.39,0.37,0.38,0.47,0.45,0.46,0.42,0.42,0.42,0.43
2014/11/5,豐原,NMHC,0.1,0.09,0.13,0.14,0.13,0.13,0.19,0.26,0.36,0.16,0.24,0.27,0.19,0.13,0.14,0.15,0.21,0.22,0.15,0.18,0.14,0.13,0.14,0.18
2014/11/5,豐原,NO,2,2.1,1.8,1.6,1.9,1.6,1.6,4.8,8.4,2.6,2.3,2.3,2,2.4,2.2,2.1,2,1.8,1.6,1.6,1.5,1.6,1.7,1.7
2014/11/5,豐原,NO2,7.5,6.3,6.7,8.5,8.4,9.2,14,19,24,11,15,18,16,21,16,20,27,18,17,16,14,13,12,13
2014/11/5,豐原,NOx,9.5,8.4,8.5,10,10,11,15,23,33,14,17,20,18,23,18,22,29,20,18,17,15,14,14,15
2014/11/5,豐原,O3,20,23,21,22,23,22,19,17,30,58,72,92,87,81,89,78,59,66,57,46,49,50,50,45
2014/11/5,豐原,PM10,13,22,18,39,30,30,19,22,59,81,84,71,94,118,112,91,86,77,57,54,57,63,52,51
2014/11/5,豐原,PM2.5,12,8,14,14,20,24,34,31,25,20,29,42,38,37,40,50,51,41,28,21,20,21,21,20
2014/11/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/5,豐原,RH,81,81,82,80,82,82,82,78,66,58,52,49,51,52,53,56,60,63,67,74,77,78,78,78
2014/11/5,豐原,SO2,1.5,1.1,1.2,1.2,1,1.1,1.3,1.6,2.5,1.7,1.2,1,1.4,4.6,3.5,6.4,9.6,2.5,2.5,1.8,1.6,1.6,1.6,1.7
2014/11/5,豐原,THC,1.9,1.9,1.9,1.9,1.9,1.9,2,2.1,2.2,1.9,2,2.1,2,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,2
2014/11/5,豐原,WD_HR,116,112,109,107,105,103,102,74,268,213,212,237,298,304,312,317,317,82,102,119,121,112,109,101
2014/11/5,豐原,WIND_DIREC,112,113,115,116,109,92,95,47,212,196,221,247,314,288,309,318,348,101,116,120,109,109,107,105
2014/11/5,豐原,WIND_SPEED,2.2,1.9,1.8,1.7,1.6,1.1,1.6,0.8,1.9,2,2.9,2.4,3.4,2.6,3,3.5,1.9,1.6,1.1,2.7,2.1,2.2,2,1.6
2014/11/5,豐原,WS_HR,2,1.6,1.7,1.6,1.5,1.4,1.4,0.8,0.5,1.4,2.1,2.1,2.3,2.6,2.7,2.5,1.9,1,1.6,2,2.2,2,1.7,1.2
2014/11/6,豐原,AMB_TEMP,21,21,21,20,19,19,19,20,23,24,26,27,27,26,25,25,24,22,21,21,20,20,20,20
2014/11/6,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/11/6,豐原,CO,0.38,0.36,0.33,0.34,0.33,0.38,0.46,0.74,0.43,0.31,0.32,0.33,0.34,0.33,0.29,0.26,0.29,0.38,0.3,0.3,0.31,0.25,0.29,0.29
2014/11/6,豐原,NMHC,0.12,0.12,0.17,0.19,0.14,0.19,0.28,0.23,0.14,0.14,0.07,0.11,0.09,0.13,0.13,0.22,0.19,0.16,0.26,0.24,0.16,0.06,0.12,0.1
2014/11/6,豐原,NO,1.8,1.6,1.6,0.9,0.7,0.6,0.8,9.7,1.4,1.8,2.4,1.3,0.8,1.1,1.5,2.3,2.5,1.3,0.6,0.5,0.8,0.6,0.6,0.6
2014/11/6,豐原,NO2,9.6,9.1,7.6,7.8,10,11,18,26,12,12,13,8.9,7.3,13,15,18,21,17,13,11,13,7.5,9.4,8.8
2014/11/6,豐原,NOx,11,11,9.1,8.7,11,12,19,36,13,14,15,10,8.1,14,17,20,24,18,14,12,14,8.1,10,9.3
2014/11/6,豐原,O3,54,54,57,47,38,36,25,20,52,57,56,58,67,79,69,58,49,38,37,34,30,37,31,31
2014/11/6,豐原,PM10,61,62,55,37,34,45,43,47,47,94,129,150,92,94,112,181,165,119,74,63,64,40,35,35
2014/11/6,豐原,PM2.5,22,18,22,18,15,5,11,19,26,23,22,20,18,20,19,26,23,28,26,29,24,23,17,18
2014/11/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/6,豐原,RH,72,71,70,77,81,80,80,74,62,46,42,41,42,49,55,56,60,64,67,69,72,73,75,77
2014/11/6,豐原,SO2,2.1,1.9,2.1,1.6,2.1,1.8,1.8,2,1.9,1.3,0.6,0.7,0.7,2.7,2.4,2.2,2.7,2.8,2.2,2.1,2,2.1,2,1.7
2014/11/6,豐原,THC,1.9,1.9,2,2,1.9,2,2.1,2,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.9,1.8,1.8,1.8
2014/11/6,豐原,WD_HR,88,106,93,105,106,103,30,52,13,11,58,312,302,284,108,96,106,82,55,21,72,86,96,108
2014/11/6,豐原,WIND_DIREC,84,112,23,58,104,40,51,57,349,35,54,302,320,263,82,111,87,15,66,36,91,106,95,122
2014/11/6,豐原,WIND_SPEED,1,1.9,0.7,1.1,1.7,1,1.3,1.2,2,2.5,2.1,4.9,4.6,5,2.9,3.1,3.1,1.2,1.8,0.8,2.3,2.1,1.1,2.4
2014/11/6,豐原,WS_HR,1.6,1.4,0.9,1.1,1.6,1.5,0.9,1,0.7,1,1.9,2.1,1,0.9,0.4,1.1,1.1,0.9,0.6,0.3,1.4,1.6,0.9,1.7
2014/11/7,豐原,AMB_TEMP,20,20,19,19,19,20,20,21,22,24,25,26,26,27,27,27,25,23,23,22,22,21,21,22
2014/11/7,豐原,CH4,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
2014/11/7,豐原,CO,0.31,0.31,0.29,0.28,0.31,0.35,0.35,0.54,0.62,0.41,0.37,0.37,0.38,0.34,0.34,0.35,0.38,0.43,0.51,0.56,0.45,0.47,0.5,0.72
2014/11/7,豐原,NMHC,0.14,0.31,0.21,0.18,0.12,0.17,0.14,0.16,0.26,0.2,0.14,0.11,0.1,0.08,0.12,0.15,0.18,0.21,0.3,0.36,0.23,0.2,0.21,0.37
2014/11/7,豐原,NO,0.6,0.7,0.6,1.4,1.6,1.5,1.4,2.1,4.4,2.9,2.6,2.6,2.3,1.9,2,2,2.1,1.8,1.7,1.5,1.5,1.5,1.7,1.8
2014/11/7,豐原,NO2,9,9.4,8.6,6.8,6.5,8.3,7.4,12,19,11,15,15,13,9.5,13,14,23,19,19,21,14,14,17,27
2014/11/7,豐原,NOx,9.6,10,9.1,8.1,8.1,9.7,8.8,14,23,14,17,17,15,11,15,16,25,21,21,23,16,15,18,28
2014/11/7,豐原,O3,27,24,24,29,31,30,40,35,35,56,59,72,79,79,72,67,44,35,29,22,23,24,20,15
2014/11/7,豐原,PM10,53,40,35,22,12,12,17,42,54,54,46,59,88,106,97,59,42,41,58,51,28,18,27,47
2014/11/7,豐原,PM2.5,15,19,13,11,9,9,9,6,24,37,38,32,35,37,38,27,21,18,15,22,25,29,24,24
2014/11/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
