日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/11/7,豐原,RH,79,80,82,82,82,80,75,71,68,59,54,50,46,44,45,46,53,61,65,68,72,73,75,72
2014/11/7,豐原,SO2,1.2,1.5,1.5,1.5,1.5,1.6,1.9,2.5,2.5,1.8,3.1,2.1,2.4,3,3.5,3.6,6.5,2.7,2.5,2,1.6,1.7,2.3,3.9
2014/11/7,豐原,THC,1.9,2.1,2,1.9,1.9,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.8,1.9,1.9,1.9,2,2.1,2.1,2,2,2,2.2
2014/11/7,豐原,WD_HR,102,89,102,108,104,96,87,87,49,335,315,335,312,304,300,310,315,316,55,89,119,111,111,127
2014/11/7,豐原,WIND_DIREC,116,112,86,103,343,87,96,46,55,288,24,310,315,313,318,311,318,310,52,106,119,115,81,166
2014/11/7,豐原,WIND_SPEED,1.4,1.1,1.3,1.4,0.9,1.2,1.7,1.3,1.5,1.5,2.3,2.4,2.3,2.7,1.8,2.8,2.8,1.7,0.7,0.9,1.7,1.6,1.1,1.9
2014/11/7,豐原,WS_HR,1.2,0.6,1.2,1.2,1.3,1.1,1.5,1.3,0.9,0.6,2.3,0.7,2,2.3,1.7,2.6,2.4,1.8,0.5,0.8,1.4,1.1,1.1,1
2014/11/8,豐原,AMB_TEMP,22,22,22,22,21,20,20,22,23,24,25,26,26,24,23,23,24,23,23,22,21,21,21,21
2014/11/8,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/11/8,豐原,CO,0.69,0.6,0.5,0.43,0.4,0.46,0.61,0.52,0.51,0.55,0.62,0.52,0.58,0.62,0.52,0.42,0.51,0.62,0.64,0.63,0.49,0.27,0.25,0.24
2014/11/8,豐原,NMHC,0.29,0.29,0.13,0.11,0.1,0.12,0.18,0.15,0.15,0.18,0.21,0.15,0.19,0.18,0.19,0.17,0.17,0.17,0.25,0.28,0.2,0.08,0.05,0.06
2014/11/8,豐原,NO,2,1.8,1.5,1,1,1,1.3,1.4,1.7,1.7,2.1,1.9,1,1,1.2,1.3,1.4,1.1,1.1,1,0.9,1.1,0.9,1
2014/11/8,豐原,NO2,21,18,13,8.6,7.5,9.7,12,9.2,14,14,17,12,15,19,19,20,22,15,17,21,17,8.2,6.8,6.2
2014/11/8,豐原,NOx,23,20,14,9.6,8.4,11,13,11,16,16,19,14,16,20,20,21,23,16,18,22,18,9.3,7.7,7.2
2014/11/8,豐原,O3,27,42,60,61,49,38,32,43,44,54,65,80,92,99,70,66,63,65,58,45,45,45,40,38
2014/11/8,豐原,PM10,67,80,103,101,88,71,70,63,53,60,78,74,88,114,152,143,138,133,139,132,117,95,51,31
2014/11/8,豐原,PM2.5,32,41,50,46,45,36,35,36,33,29,34,32,44,64,94,88,70,71,81,83,63,53,38,29
2014/11/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/8,豐原,RH,70,70,69,73,79,83,84,75,67,63,58,50,56,68,74,73,72,73,73,79,83,85,85,84
2014/11/8,豐原,SO2,7.1,5,9.6,5.9,2.8,2.7,2.7,2.9,2.8,3.4,4,2.6,3.7,7.6,6.7,4.9,4.6,4,4,4.4,3.7,2.3,2,1.9
2014/11/8,豐原,THC,2.1,2.1,1.9,1.9,1.9,1.9,2,1.9,1.9,2,2,1.9,2,2,2,2,2,2,2.1,2.1,2,1.8,1.8,1.8
2014/11/8,豐原,WD_HR,187,169,181,155,109,116,112,85,65,231,209,210,266,299,314,348,49,93,44,0.8,24,88,84,88
2014/11/8,豐原,WIND_DIREC,198,164,191,117,110,120,108,79,40,236,190,227,300,310,303,350,67,98,357,316,79,90,91,83
2014/11/8,豐原,WIND_SPEED,1.8,1.6,2.4,1.9,1.7,2.1,1.7,1.7,0.9,1.6,2.8,2.5,3.5,3.1,2.4,1,1.6,1.7,1.1,2.7,2,2.7,2.5,2.2
2014/11/8,豐原,WS_HR,1.7,1.3,1.8,1.1,1.5,1.9,1.8,1.6,0.7,0.8,2.1,2.3,2,2.5,2,0.6,1.1,1.7,0.4,0.8,0.5,1.1,1.2,1.2
2014/11/9,豐原,AMB_TEMP,21,21,21,21,21,21,21,21,21,22,22,22,22,22,23,23,22,21,21,20,20,20,19,19
2014/11/9,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2014/11/9,豐原,CO,0.24,0.22,0.21,0.21,0.22,0.22,0.24,0.24,0.24,0.25,0.24,0.24,0.23,0.21,0.22,0.24,0.23,0.26,0.23,0.23,0.24,0.25,0.3,0.3
2014/11/9,豐原,NMHC,0.16,0.06,0.06,0.14,0.07,0.13,0.1,0.07,0.05,0.06,0.05,0.06,0.06,0.03,0.04,0.07,0.05,0.05,0.04,0.04,0.04,0.07,0.11,0.11
2014/11/9,豐原,NO,0.6,0.6,0.7,1.8,1.6,1.5,1.5,1.5,1.5,1.7,1.7,1.9,1.8,1.6,1.8,1.6,1.5,1.4,1.6,1.3,1.5,1.6,1.9,1.9
2014/11/9,豐原,NO2,5.8,5.1,4.6,4.8,4.9,4.9,5.2,5.5,6,5.8,6,7.5,7,5.3,5,5.1,5.5,6.7,5.3,5.3,6.5,6.5,9.2,9
2014/11/9,豐原,NOx,6.3,5.8,5.3,6.6,6.4,6.5,6.7,7,7.4,7.5,7.7,9.4,8.8,6.9,6.7,6.8,7,8.2,7,6.6,8,8,11,11
2014/11/9,豐原,O3,36,35,35,33,32,31,30,31,33,36,38,39,42,45,45,42,38,34,36,34,30,27,16,14
2014/11/9,豐原,PM10,23,25,21,22,35,32,19,15,20,19,19,24,24,29,33,48,41,32,17,9,5,8,24,22
2014/11/9,豐原,PM2.5,24,24,19,15,6,1,0,1,1,5,7,9,9,5,8,4,11,6,6,0,5,6,10,4
2014/11/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/9,豐原,RH,85,87,87,87,87,87,87,86,85,81,82,83,82,79,74,74,77,83,82,83,84,85,88,88
2014/11/9,豐原,SO2,1.6,1.3,1.4,1.3,1.3,1.4,1.3,1.4,1.3,1.2,1.1,1.1,0.9,1.2,1,1,0.9,1.2,1.5,1.5,1.4,1.4,1.3,1.8
2014/11/9,豐原,THC,1.9,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.9
2014/11/9,豐原,WD_HR,75,79,78,58,60,53,34,70,51,52,62,0.5,335,78,62,13,74,65,74,82,58,55,99,209
2014/11/9,豐原,WIND_DIREC,81,66,88,61,65,52,17,73,6.4,88,348,292,59,77,256,86,75,56,83,67,51,74,105,292
2014/11/9,豐原,WIND_SPEED,2,1.8,2,1.3,1.8,1.9,1.6,2.4,1.3,2.4,2.7,2.8,2.6,3.6,3.4,2.9,2.1,2.9,3.1,1.9,1.7,0.9,1.3,1.7
2014/11/9,豐原,WS_HR,0.6,0.8,1,0.5,0.7,0.6,0.5,1,0.6,0.5,0.3,0.3,0.4,1.9,1.9,0.3,1.3,1.7,1.6,1.3,1.3,0.9,0.8,0.7
2014/11/10,豐原,AMB_TEMP,19,18,18,18,18,18,18,19,22,24,24,26,27,27,27,25,24,23,22,22,22,22,21,20
2014/11/10,豐原,CH4,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.6,1.6,1.7,1.7,1.7
2014/11/10,豐原,CO,0.24,0.22,0.2,0.19,0.2,0.25,0.33,0.5,0.41,0.37,0.28,0.3,0.35,0.34,0.35,0.31,0.3,0.35,0.41,0.27,0.38,0.65,0.53,0.63
2014/11/10,豐原,NMHC,0.07,0.06,0.05,0.05,0.04,0.12,0.11,0.16,0.16,0.21,0.12,0.08,0.09,0.1,0.14,0.15,0.1,0.12,0.2,0.06,0.26,0.42,0.29,0.33
2014/11/10,豐原,NO,1.7,1.2,1.4,1.3,1.4,1.7,2.8,8.1,6,5.8,4.7,2.3,2.1,1.5,1.6,2.2,1.7,1.5,1.6,1.4,1.2,2.2,2.1,2.1
2014/11/10,豐原,NO2,10,6.6,3.8,3.6,4.8,7,8.3,13,11,15,12,6.9,7.8,7.4,12,14,9.8,9,17,6.7,12,24,27,25
2014/11/10,豐原,NOx,12,7.8,5.2,4.9,6.2,8.8,11,21,17,21,16,9.2,9.8,8.9,14,16,12,10,18,8.1,14,27,29,27
2014/11/10,豐原,O3,18,18,20,17,14,8.7,11,8.7,19,22,34,51,62,66,68,58,52,43,29,40,31,12,6.2,6
2014/11/10,豐原,PM10,20,9,6,5,5,11,11,9,20,33,38,42,42,57,67,75,60,53,33,22,23,32,36,49
2014/11/10,豐原,PM2.5,3,0,0,0,0,0,0,0,4,12,12,18,18,21,32,33,21,13,1,4,5,14,18,19
2014/11/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/10,豐原,RH,90,89,87,85,82,83,79,74,59,53,60,55,50,48,53,59,61,66,70,69,71,74,77,80
2014/11/10,豐原,SO2,3.3,2,1.8,1.8,2.1,1.8,2,2.3,1.9,3,3.1,2,1.9,1.9,2.1,2.6,1.6,1.8,2.2,1.9,2,3.3,3.7,2.5
2014/11/10,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.9,1.7,1.9,2.1,2,2.1
2014/11/10,豐原,WD_HR,56,84,66,78,133,89,94,50,72,301,317,289,245,290,309,308,63,56,54,98,50,221,302,94
2014/11/10,豐原,WIND_DIREC,62,92,57,91,57,80,80,78,239,302,314,231,283,291,304,81,56,49,66,92,79,285,49,112
2014/11/10,豐原,WIND_SPEED,1.1,2.1,1.2,1.7,0.7,0.9,1.7,1.4,1.1,1.8,2.4,1.4,1.9,1.9,3.7,2.6,2,1.9,1.4,2.2,1,1.8,0.5,1.6
2014/11/10,豐原,WS_HR,0.3,1.4,1.2,1.4,1.1,0.7,1.2,0.7,0.6,0.8,1.5,0.6,0.7,1.4,2,1.2,1.7,1.6,0.7,2.7,0.8,0.6,0.5,1.1
2014/11/11,豐原,AMB_TEMP,20,19,20,20,19,19,19,20,22,24,25,25,26,26,26,25,24,22,22,22,21,20,20,20
2014/11/11,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/11/11,豐原,CO,0.4,0.36,0.33,0.31,0.29,0.34,0.46,0.76,1.2,0.94,0.68,0.45,0.4,0.36,0.3,0.32,0.35,0.43,0.36,0.42,0.46,0.39,0.45,0.43
2014/11/11,豐原,NMHC,0.16,0.18,0.1,0.12,0.12,0.13,0.26,0.3,0.57,0.54,0.36,0.2,0.15,0.15,0.15,0.2,0.25,0.23,0.12,0.18,0.19,0.12,0.22,0.22
2014/11/11,豐原,NO,1.8,1.8,1.5,0.8,0.7,0.6,1.3,3.3,6.4,4.4,3.1,1.7,1.1,1.4,1,1.4,1.4,1.9,0.9,0.6,0.9,0.5,0.5,0.6
2014/11/11,豐原,NO2,12,12,8.9,7.5,7,9,14,18,32,30,28,17,14,16,11,16,24,26,14,14,16,11,12,15
2014/11/11,豐原,NOx,13,13,10,8.3,7.7,9.5,15,21,38,35,31,18,15,17,12,18,26,28,15,15,16,11,12,15
2014/11/11,豐原,O3,17,13,21,24,25,22,14,20,28,48,62,78,73,75,75,66,48,34,49,42,35,35,29,23
2014/11/11,豐原,PM10,35,48,25,22,10,26,33,37,43,82,100,120,114,99,63,35,39,60,57,53,32,30,22,31
2014/11/11,豐原,PM2.5,11,6,14,12,12,0,2,7,12,23,36,44,47,44,39,32,17,19,27,41,45,41,40,28
2014/11/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/11,豐原,RH,84,85,84,85,86,86,87,80,73,64,60,57,55,56,55,57,66,72,69,71,75,80,81,81
2014/11/11,豐原,SO2,1.7,1.7,1.5,1.4,1.3,1.4,1.5,2.6,3.2,2.6,2.1,1.9,2.6,4,2.1,2.8,6.1,2.5,2.1,2.1,1.9,2.1,1.9,2.1
2014/11/11,豐原,THC,1.8,1.9,1.8,1.8,1.8,1.8,2,2,2.4,2.4,2.1,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.9,1.9
2014/11/11,豐原,WD_HR,120,94,106,109,108,111,101,138,225,239,289,299,307,313,318,319,311,32,87,102,119,115,100,79
2014/11/11,豐原,WIND_DIREC,80,82,104,101,105,195,120,206,162,257,305,297,312,332,343,326,319,42,68,64,100,109,76,105
2014/11/11,豐原,WIND_SPEED,0.8,1.4,1.2,1.1,1.7,0.9,2.3,1.1,1,1.9,2.5,2.4,3.6,3.4,2.2,3,2.6,1,2.1,1,0.9,1.8,0.7,1.9
2014/11/11,豐原,WS_HR,1.2,0.6,1.4,1.3,1.6,1,1.2,0.4,0.5,1.5,1.8,1.9,2.8,2.3,1.6,1.6,2.1,0.6,2.4,1.2,1.3,1.8,1.1,0.7
2014/11/12,豐原,AMB_TEMP,21,21,21,21,22,21,20,20,21,22,22,23,23,22,22,22,21,21,20,20,20,19,19,19
2014/11/12,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/11/12,豐原,CO,0.34,0.33,0.3,0.24,0.25,0.29,0.4,0.51,0.39,0.33,0.31,0.28,0.3,0.3,0.3,0.33,0.41,0.45,0.39,0.35,0.34,0.35,0.45,0.39
2014/11/12,豐原,NMHC,0.27,0.25,0.26,0.09,0.03,0.17,0.18,0.18,0.14,0.15,0.11,0.09,0.08,0.14,0.11,0.14,0.22,0.17,0.15,0.08,0.1,0.07,0.13,0.07
2014/11/12,豐原,NO,0.7,0.3,0.5,2,1.7,1.7,3.5,4.9,6.5,13,3.5,3.1,2.3,5,4,3.2,6.6,3.3,2.1,1.9,1.7,1.6,1.7,1.8
2014/11/12,豐原,NO2,8.8,9.6,8.4,3.6,3,10,23,18,13,16,8.3,7.3,6.9,14,13,13,21,17,14,8.6,8.1,6.8,7,6.3
2014/11/12,豐原,NOx,9.5,9.9,8.8,5.5,4.6,12,26,23,19,29,12,10,9.2,19,17,16,28,21,16,11,9.8,8.3,8.7,8.1
2014/11/12,豐原,O3,29,27,25,34,41,23,6.2,10,18,17,28,35,38,33,34,31,23,22,24,29,27,29,30,31
2014/11/12,豐原,PM10,39,40,29,17,23,22,44,43,47,34,37,37,30,32,40,48,58,62,56,29,12,4,5,12
2014/11/12,豐原,PM2.5,21,16,26,18,11,6,7,12,4,6,1,1,0,6,18,30,30,18,11,10,21,17,18,14
2014/11/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/12,豐原,RH,78,78,79,65,63,71,74,74,69,66,67,64,66,68,73,74,75,77,78,78,78,78,80,81
2014/11/12,豐原,SO2,1.7,1.6,1.5,1.2,1.8,3,5.3,2.4,1.5,1.5,1.2,0.8,0.8,1.4,1.3,1.7,1.7,1.6,1.5,1.4,1.4,1.4,2.2,1.8
2014/11/12,豐原,THC,2,2,2,1.8,1.7,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.8
2014/11/12,豐原,WD_HR,55,28,46,81,83,339,352,13,71,358,315,316,342,61,66,78,64,73,74,76,67,63,68,59
2014/11/12,豐原,WIND_DIREC,47,71,55,58,118,315,208,54,91,317,313,320,67,82,62,296,71,69,77,76,80,61,80,69
2014/11/12,豐原,WIND_SPEED,0.9,1.6,0.9,3.8,0.9,2,0.8,1.5,1.9,2.7,2.3,3.6,2.2,2.5,1.4,2.7,2.4,1.9,2.6,2.2,2.2,2.4,1.9,2.2
2014/11/12,豐原,WS_HR,0.6,0.5,0.7,2.6,2.1,0.9,0.2,0.7,1.1,0.7,1.4,1.7,1,0.3,1.2,0.7,1,0.9,1.2,1.1,0.9,1.1,0.8,1.9
2014/11/13,豐原,AMB_TEMP,19,19,19,18,18,18,18,18,19,20,20,21,21,22,22,23,22,20,19,19,18,18,18,18
2014/11/13,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7
2014/11/13,豐原,CO,0.4,0.41,0.45,0.46,0.52,0.52,0.52,0.54,0.48,0.46,0.45,0.43,0.4,0.38,0.37,0.4,0.49,0.62,0.5,0.42,0.4,0.41,0.45,0.37
2014/11/13,豐原,NMHC,0.07,0.08,0.08,0.08,0.1,0.07,0.06,0.07,0.08,0.11,0.12,0.13,0.1,0.09,0.17,0.18,0.18,0.25,0.26,0.22,0.1,0.14,0.22,0.13
2014/11/13,豐原,NO,1.7,1.9,1.8,1.6,1.2,1.3,1.3,1.5,1.3,2.8,2.9,2.5,1.8,2.4,2.2,1.9,1.8,1.8,1.6,1.2,1.3,1.4,1.5,1.3
2014/11/13,豐原,NO2,5,4.8,4.6,4.5,4.6,4.5,4.7,6.2,6,10,11,9.6,7.9,8.7,6.7,8.3,13,19,12,9.8,7.6,8.5,12,8.7
2014/11/13,豐原,NOx,6.7,6.7,6.4,6,5.8,5.8,6.1,7.7,7.3,13,14,12,9.7,11,8.9,10,15,21,14,11,8.9,9.9,13,9.9
2014/11/13,豐原,O3,29,28,30,29,33,37,41,42,42,35,33,40,44,45,47,45,38,25,28,28,25,22,16,18
2014/11/13,豐原,PM10,22,22,21,12,25,23,31,45,51,43,27,24,26,37,28,32,17,39,46,50,28,25,26,48
2014/11/13,豐原,PM2.5,14,11,14,14,10,4,9,14,10,17,11,17,8,14,16,26,33,33,37,26,21,18,24,20
2014/11/13,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.8,NR,NR,NR,NR
2014/11/13,豐原,RH,84,83,83,84,85,84,81,77,74,72,73,68,67,64,61,61,63,68,71,78,84,86,86,86
2014/11/13,豐原,SO2,1,1.6,2,2,2.1,2.2,2.2,1.8,1.4,1.1,1.1,1.3,1.3,1.4,1.5,1.5,2.5,2.7,2,1.8,1.7,1.6,1.6,1.5
2014/11/13,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.9,1.9,1.9,2,2,2,1.8,1.9,2,1.9
2014/11/13,豐原,WD_HR,63,59,64,60,61,59,72,67,65,68,43,316,312,331,313,322,313,320,319,52,53,15,344,18
2014/11/13,豐原,WIND_DIREC,59,62,77,58,53,56,71,69,72,65,312,313,298,335,315,317,304,306,345,67,29,329,31,17
2014/11/13,豐原,WIND_SPEED,1.9,2.3,1.8,1.7,2.3,2.9,2.7,3,2.9,1.9,1.4,3.1,2.9,1.9,2.3,2.2,2.5,2.1,1.4,1.4,1.6,0.6,1.1,1.3
2014/11/13,豐原,WS_HR,1.6,1.3,1.6,1.2,1.2,1.6,1.5,2.1,2.3,1.3,0.7,1.7,2.2,1.3,1.6,1.6,1.7,0.9,0.7,0.9,0.8,0.5,0.5,0.4
2014/11/14,豐原,AMB_TEMP,18,18,18,18,18,18,18,19,20,22,23,23,23,22,22,21,20,20,19,19,19,19,18,18
2014/11/14,豐原,CH4,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/11/14,豐原,CO,0.33,0.33,0.32,0.32,0.37,0.42,0.46,0.88,0.75,0.5,0.31,0.31,0.29,0.25,0.25,0.29,0.25,0.38,0.37,0.37,0.37,0.41,0.52,0.48
2014/11/14,豐原,NMHC,0.08,0.09,0.1,0.1,0.25,0.23,0.17,0.32,0.3,0.24,0.14,0.12,0.1,0.09,0.28,0.28,0.15,0.17,0.14,0.18,0.17,0.18,0.24,0.23
2014/11/14,豐原,NO,1.4,1.2,1.1,1.4,1.2,1.9,3.6,23,24,12,4.3,4.7,1.4,1.4,1.6,2.9,1.6,1.8,1.3,1.1,1.4,1.3,5.7,3.3
2014/11/14,豐原,NO2,5.3,5.6,6.5,5.5,8.5,13,11,17,19,15,12,17,9.9,9.9,8.9,16,10,17,13,16,14,14,17,15
2014/11/14,豐原,NOx,6.6,6.8,7.6,6.9,9.7,15,15,40,43,27,17,22,11,11,11,19,12,19,14,17,16,15,23,19
2014/11/14,豐原,O3,22,17,16,16,9.9,4.6,4.7,3.4,4.8,16,28,34,43,44,0,0,32,24,22,13,12,10,3,2.3
2014/11/14,豐原,PM10,41,46,34,28,9,6,6,22,31,50,44,35,20,37,37,44,32,36,37,30,34,27,37,21
2014/11/14,豐原,PM2.5,9,6,6,5,0,4,7,9,12,14,19,13,11,9,6,3,3,13,19,15,4,7,12,13
2014/11/14,豐原,RAINFALL,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/11/14,豐原,RH,86,88,88,87,88,90,91,87,82,75,64,60,62,65,69,76,79,82,83,86,86,86,88,89
2014/11/14,豐原,SO2,1.8,2.1,2.2,2,2.4,3.2,2.5,2.4,3.2,2.5,2.7,4.1,1.5,1,1.6,1.8,1.2,2,1.5,1.6,1.7,1.8,3.6,4
2014/11/14,豐原,THC,1.8,1.8,1.8,1.8,2,2,1.9,2.1,2,2,1.8,1.8,1.8,1.7,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,2,2
2014/11/14,豐原,WD_HR,77,52,52,87,203,83,75,358,28,355,315,311,316,324,332,38,53,54,71,61,17,65,152,124
2014/11/14,豐原,WIND_DIREC,45,353,76,47,192,57,37,28,46,295,311,306,313,333,22,39,58,74,332,60,327,175,104,329
2014/11/14,豐原,WIND_SPEED,1,0.7,1.2,0.7,0.8,0.8,0.7,0.7,1.2,2.4,3.1,2.8,2.3,1.3,1.2,1.4,1.7,1.9,2.1,2.1,1.2,0.8,1,0.6
2014/11/14,豐原,WS_HR,1.2,0.4,0.7,0.7,0.2,0.3,0.8,0.4,0.4,0.7,2.3,2.4,1.8,1.1,0.9,0.6,1.4,1.2,0.7,0.9,0.6,0.3,0.6,0.3
2014/11/15,豐原,AMB_TEMP,18,18,18,18,18,18,18,19,21,22,23,23,22,23,23,22,22,21,21,22,20,20,21,20
2014/11/15,豐原,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.6
2014/11/15,豐原,CO,0.5,0.42,0.34,0.27,0.26,0.34,0.47,0.82,1,0.78,0.63,0.52,0.4,0.43,0.46,0.6,0.69,0.86,0.63,0.45,0.53,0.3,0.19,0.28
2014/11/15,豐原,NMHC,0.27,0.25,0.14,0.1,0.09,0.13,0.15,0.31,0.43,0.39,0.28,0.27,0.18,0.18,0.25,0.26,0.36,0.42,0.25,0.15,0.19,0.08,0.03,0.11
2014/11/15,豐原,NO,5.8,4.6,3.3,2.1,1.8,2.5,3.7,7.7,16,8,4.1,5.3,5.5,7.9,5.8,3.3,3.3,4,2.3,2,2.8,1.9,1.6,1.7
2014/11/15,豐原,NO2,16,15,11,6.5,5.4,9,9.6,14,24,24,20,25,23,30,29,30,34,36,26,18,25,9.5,4.5,9
2014/11/15,豐原,NOx,22,19,14,8.6,7.2,12,13,22,41,32,24,30,29,37,35,33,37,40,28,20,28,11,6.1,11
2014/11/15,豐原,O3,1.3,1.2,3.4,8,10,7.2,6.2,8.3,12,24,35,25,22,18,23,29,21,11,16,21,11,24,31,16
2014/11/15,豐原,PM10,15,15,20,20,5,14,17,22,24,29,42,58,62,57,54,87,127,133,125,83,72,40,31,26
2014/11/15,豐原,PM2.5,9,4,6,1,1,0,0,0,4,6,6,0,2,14,34,54,69,66,59,36,33,18,11,0
2014/11/15,豐原,RAINFALL,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.2,NR,NR,NR,NR
2014/11/15,豐原,RH,89,90,90,91,91,91,90,84,76,69,63,69,69,67,67,69,75,82,82,75,84,79,68,79
2014/11/15,豐原,SO2,3.1,3.5,3.8,2.3,2.4,2.8,2.3,4.4,3.7,3,2.2,3.2,4.6,7.7,4.4,5.7,4.2,3.5,3.2,2.2,3.1,1.8,1.4,1.5
2014/11/15,豐原,THC,2,2,1.8,1.8,1.8,1.8,1.8,2,2.2,2.1,2,2,1.9,1.9,1.9,2,2.1,2.1,1.9,1.8,1.9,1.7,1.6,1.7
2014/11/15,豐原,WD_HR,352,131,118,110,104,132,108,162,228,358,22,309,311,326,312,83,90,112,90,88,72,86,99,44
2014/11/15,豐原,WIND_DIREC,347,148,156,165,43,53,123,360,206,309,296,316,286,310,302,290,104,123,86,360,100,57,95,45
