日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/12/4,豐原,NMHC,0.18,0.16,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.15,0.14,0.16,0.15,0.16,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
2014/12/4,豐原,NO,1.6,1.5,6.6,-1.1,1.2,1.6,1.8,2.3,3,3.6,3.9,4.9,3.3,3.7,5,4.9,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
2014/12/4,豐原,NO2,15,17,9,5.5,9.8,18,17,15,14,12,12,15,12,17,18,17,16,16,16,16,16,16,16,16
2014/12/4,豐原,NOx,17,18,16,4.4,11,20,19,17,17,16,16,20,16,21,23,22,19,19,19,19,19,19,19,19
2014/12/4,豐原,O3,10,14,1,24,21,13,14,15,17,20,20,18,21,16,18,19,19,19,19,19,19,19,19,19
2014/12/4,豐原,PM10,47,50,50,0,3,2,7,8,8,2,6,9,10,3,19,34,34,34,34,34,34,34,34,34
2014/12/4,豐原,PM2.5,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18
2014/12/4,豐原,RAINFALL,1.6,3.6,0,2.6,NR,0.8,0.4,NR,0.2,0.6,NR,0.2,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/4,豐原,RH,93,96,99,94,89,87,85,82,86,89,86,88,89,90,89,88,86,86,86,86,86,86,86,86
2014/12/4,豐原,SO2,1.1,2.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014/12/4,豐原,THC,2,2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/12/4,豐原,WD_HR,315,3.6,339,84,90,61,55,55,63,60,50,337,360,40,58,66,64,64,64,64,64,64,64,64
2014/12/4,豐原,WIND_DIREC,297,3.1,340,84,76,81,54,294,298,56,50,330,333,62,53,72,56,56,56,56,56,56,56,56
2014/12/4,豐原,WIND_SPEED,1.2,1.2,2.8,3.6,2.5,3.7,3.9,2.1,2.2,6.5,1.2,1.8,2.6,3.7,5.3,3.6,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2014/12/4,豐原,WS_HR,0.7,0.5,1.8,1.4,1.7,1.1,5.2,2.5,1.7,2.4,1.5,0.7,0.7,0.8,2.4,2.4,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
2014/12/5,豐原,AMB_TEMP,12,12,12,12,12,12,12,12,12,13,15,15,15,16,17,17,16,14,13,12,12,12,11,12
2014/12/5,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/5,豐原,CO,0.28,0.28,0.28,0.28,0.28,0.3,0.3,0.31,0.31,0.32,0.33,0.34,0.33,0.33,0.33,0.33,0.45,0.44,0.38,0.45,0.38,0.48,0.53,0.34
2014/12/5,豐原,NMHC,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.05,0.05,0.08,0.08,0.09,0.08,0.05,0.07,0.1,0.23,0.15,0.12,0.31,0.21,0.42,0.28,0.09
2014/12/5,豐原,NO,1.1,1.1,1.1,1.1,1.1,1.3,1.5,1.4,1.9,2.6,2.8,2,1.1,0.8,1,1.3,1.5,1,0.8,0.9,0.7,1.3,2.8,0.9
2014/12/5,豐原,NO2,3.2,3.2,3.2,3.2,3.2,3.2,3.4,4,5.1,5.3,9.3,8.5,6.8,6.2,6.7,9.2,13,17,12,13,12,19,20,8.7
2014/12/5,豐原,NOx,4.3,4.3,4.3,4.3,4.3,4.6,4.9,5.4,7,7.9,12,11,7.9,7,7.7,10,14,17,13,14,13,20,22,9.6
2014/12/5,豐原,O3,15,15,15,15,15,30,28,27,27,25,25,27,33,31,39,39,33,25,26,23,21,9.2,5.8,18
2014/12/5,豐原,PM10,31,31,31,31,31,20,25,34,32,27,27,33,30,33,40,60,75,73,71,59,61,55,48,41
2014/12/5,豐原,PM2.5,20,20,20,20,20,21,29,29,27,21,13,4,7,12,13,11,18,28,33,37,30,19,7,7
2014/12/5,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/5,豐原,RH,73,73,73,73,73,71,70,68,66,66,62,61,60,58,56,55,58,64,67,71,72,77,81,78
2014/12/5,豐原,SO2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.3,2.7,1.9,1.5,1.3,0.9,0.4,0.5,0.2
2014/12/5,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.9,2.1,2,2.2,2.1,1.9
2014/12/5,豐原,WD_HR,70,70,70,70,70,58,60,63,62,64,71,56,59,59,53,55,57,65,35,69,52,355,42,66
2014/12/5,豐原,WIND_DIREC,70,70,70,70,70,59,73,57,75,70,85,303,55,60,54,80,70,53,318,76,50,118,53,62
2014/12/5,豐原,WIND_SPEED,3.2,3.2,3.2,3.2,3.2,4,4,3.9,2.2,3,2.6,2.6,3.3,3.7,2.5,1.8,1.5,1.7,2.6,2.3,1.1,0.8,1.3,1.3
2014/12/5,豐原,WS_HR,2.1,2.1,2.1,2.1,2.1,3.4,3.3,2.9,2.2,1.3,1.4,1.7,2,2.7,2.9,1.7,0.5,1.1,0.8,0.8,0.8,0.4,0.5,0.9
2014/12/6,豐原,AMB_TEMP,12,12,12,12,12,11,10,11,13,16,17,19,20,20,21,20,19,18,17,16,15,14,14,14
2014/12/6,豐原,CH4,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/12/6,豐原,CO,0.31,0.27,0.26,0.22,0.24,0.25,0.3,0.43,0.39,0.38,0.29,0.33,0.34,0.31,0.31,0.3,0.33,0.44,0.5,0.43,0.36,0.38,0.37,0.34
2014/12/6,豐原,NMHC,0.07,0.06,0.07,0.04,0.09,0.08,0.07,0.11,0.12,0.2,0.08,0.09,0.08,0.06,0.08,0.13,0.14,0.16,0.22,0.15,0.12,0.11,0.1,0.08
2014/12/6,豐原,NO,0.4,0.5,0.4,1.2,1.1,1.2,1.5,3.7,5.3,5.8,4.1,7.6,3.9,2,2.2,1.5,1.1,1.4,1.6,1.5,1.5,1.4,1.4,1.3
2014/12/6,豐原,NO2,6.9,6.5,6.3,4.7,4.2,5.5,8,15,12,13,9.9,18,12,8.6,13,9.3,12,16,18,14,11,11,11,9
2014/12/6,豐原,NOx,7.3,7,6.7,6,5.2,6.7,9.5,19,18,19,14,25,16,11,15,11,13,17,20,15,12,13,12,10
2014/12/6,豐原,O3,14,13,12,20,24,19,17,16,20,21,29,28,40,50,49,53,45,37,28,29,26,23,23,22
2014/12/6,豐原,PM10,34,28,22,16,7,4,10,15,14,19,15,25,38,53,57,50,52,60,61,55,37,25,26,29
2014/12/6,豐原,PM2.5,7,2,0,0,1,5,9,8,2,1,4,7,10,16,15,16,22,25,27,18,19,12,10,6
2014/12/6,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/6,豐原,RH,80,79,79,73,68,73,74,70,61,54,49,44,43,46,45,46,49,54,61,67,74,77,79,81
2014/12/6,豐原,SO2,0.4,1.1,1,1,1,0.9,1,2.2,2.2,1.9,2,5.1,3.1,2.7,3.6,1.4,1.8,0.9,0.4,0.2,0,-0.2,-0.4,-0.5
2014/12/6,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,1.9,1.8,1.8,1.8,1.8
2014/12/6,豐原,WD_HR,54,60,50,53,64,84,60,57,61,7.2,311,300,302,306,305,326,59,78,106,117,111,114,106,107
2014/12/6,豐原,WIND_DIREC,51,60,44,55,52,85,49,69,61,329,313,241,310,330,297,97,55,103,115,114,110,117,103,111
2014/12/6,豐原,WIND_SPEED,1.3,1.2,1,2.3,1.8,2.7,1.7,1.7,1.9,1.8,1.8,1.1,2.6,2.2,2.4,2.5,1.2,2,1.4,2.4,2.3,2.1,2,2.2
2014/12/6,豐原,WS_HR,0.9,1.5,1.3,1.5,1.6,1.1,1.2,1.3,1.2,0.5,1.2,1.4,2.2,1.9,1.2,0.9,1.1,1.4,1,1.5,2.3,2.2,2,2
2014/12/7,豐原,AMB_TEMP,14,14,14,14,14,14,13,14,16,19,20,22,22,22,21,21,20,19,17,16,16,16,15,16
2014/12/7,豐原,CH4,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2014/12/7,豐原,CO,0.35,0.39,0.39,0.36,0.27,0.34,0.43,0.6,0.89,0.66,0.47,0.48,0.42,0.36,0.36,0.38,0.35,0.36,0.42,0.39,0.44,0.4,0.4,0.36
2014/12/7,豐原,NMHC,0.09,0.1,0.11,0.1,0.06,0.09,0.16,0.2,0.4,0.15,0.06,0.08,0.08,0.07,0.07,0.08,0.08,0.08,0.12,0.12,0.13,0.12,0.11,0.09
2014/12/7,豐原,NO,1.4,1.1,1,0.8,0.5,0.6,2,3.1,14,11,4.8,2.9,2.2,1.3,0.9,1,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.6
2014/12/7,豐原,NO2,8.5,8.7,8.7,7.3,6,7.9,12,12,22,26,19,16,13,10,11,12,18,13,15,14,18,15,13,9.2
2014/12/7,豐原,NOx,9.8,9.8,9.7,8.1,6.6,8.5,14,15,36,36,24,19,16,12,12,13,19,13,16,15,19,15,13,9.8
2014/12/7,豐原,O3,25,28,28,21,19,23,13,13,9.5,21,40,46,59,64,66,66,51,45,29,24,22,26,25,27
2014/12/7,豐原,PM10,23,28,35,32,20,15,12,9,3,22,27,48,45,65,67,64,57,50,55,59,58,62,60,59
2014/12/7,豐原,PM2.5,8,6,19,21,20,4,0,0,0,3,14,19,29,29,34,35,36,40,31,35,37,35,34,26
2014/12/7,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/7,豐原,RH,80,81,81,81,80,79,79,74,71,58,49,44,45,46,47,51,61,69,78,83,81,81,81,80
2014/12/7,豐原,SO2,1.2,1.4,1.4,1.2,1,1,1,1.1,2.5,7.9,9,6.3,4.4,3.3,3.1,2.6,3.2,1.4,0.4,0.2,0.4,0,-0.3,-0.3
2014/12/7,豐原,THC,1.8,1.9,1.9,1.9,1.8,1.8,1.9,1.9,2.2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.8
2014/12/7,豐原,WD_HR,106,107,102,94,115,110,108,107,45,45,303,272,305,310,312,310,316,31,112,108,90,104,104,103
2014/12/7,豐原,WIND_DIREC,106,108,94,83,120,119,116,62,36,59,220,306,317,308,324,313,339,43,119,75,97,111,96,115
2014/12/7,豐原,WIND_SPEED,2.2,2,1.9,1.5,3,2.3,2.7,0.6,1.1,1.8,1,2.1,3,2.8,2.4,3.5,1.6,1.4,2,1.2,1.3,1.6,1.8,2.6
2014/12/7,豐原,WS_HR,1.9,2.1,2.1,1.7,2.5,2.3,1.8,1.8,0.8,0.8,1.1,1.1,2.1,2.7,2.3,2.9,2.1,0.6,1.6,1.7,1.1,1.3,1.6,1.9
2014/12/8,豐原,AMB_TEMP,16,15,15,15,15,14,14,15,16,18,19,21,21,21,21,20,18,17,16,16,16,15,15,15
2014/12/8,豐原,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/8,豐原,CO,0.38,0.41,0.31,0.25,0.22,0.25,0.27,0.56,0.24,0.22,0.23,0.26,0.25,0.26,0.29,0.32,0.43,0.62,0.58,0.52,0.54,0.55,0.53,0.48
2014/12/8,豐原,NMHC,0.12,0.15,0.07,0.06,0.06,0.09,0.08,0.17,0.04,0.06,0.06,0.11,0.08,0.09,0.08,0.1,0.14,0.19,0.16,0.11,0.12,0.12,0.11,0.08
2014/12/8,豐原,NO,0.6,0.4,0.6,2,1.8,1.8,1.9,11,2.8,2.4,2.6,2.7,2.4,2.1,2.1,2.3,2,2,1.8,1.7,1.6,1.6,1.5,1.8
2014/12/8,豐原,NO2,11,12,9.4,6.5,6.3,8,9.9,18,6.9,6.4,6.8,8.8,7.8,7.4,7.3,8.8,14,23,19,12,11,12,11,7.6
2014/12/8,豐原,NOx,11,13,10,8.4,8.2,9.8,12,30,9.7,8.8,9.5,11,10,9.5,9.4,11,16,25,21,14,13,14,13,9.4
2014/12/8,豐原,O3,25,18,27,27,26,19,20,11,30,35,38,39,43,44,44,40,33,23,26,29,27,25,25,30
2014/12/8,豐原,PM10,55,35,26,20,20,20,20,34,34,35,49,54,0,0,23,17,15,18,31,42,40,31,12,22
2014/12/8,豐原,PM2.5,27,15,11,11,14,15,15,17,23,24,22,13,-1,-1,7,12,15,25,37,36,34,22,13,4
2014/12/8,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/8,豐原,RH,79,80,80,80,82,85,87,86,78,69,64,61,58,57,60,63,70,75,79,80,80,81,82,81
2014/12/8,豐原,SO2,1.1,1.2,1.3,1.1,0.9,0.8,0.6,0.8,0.7,0.8,0.9,1,1,0.8,0.8,0.8,1.2,1.5,1.3,0.9,0.7,0.5,0.2,0.2
2014/12/8,豐原,THC,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9
2014/12/8,豐原,WD_HR,72,48,69,58,49,52,60,51,54,9.5,338,318,326,87,56,89,84,71,62,60,67,59,58,61
2014/12/8,豐原,WIND_DIREC,47,44,83,65,48,51,64,49,52,318,53,82,312,127,91,69,89,72,54,82,70,48,54,65
2014/12/8,豐原,WIND_SPEED,1.4,1.1,2.4,1.5,1.4,1.8,1.5,2.1,3.2,3.3,1.8,2.2,3.3,3.1,2.8,3.6,2.8,2.5,4.4,2.8,1.7,1.3,1.8,2.1
2014/12/8,豐原,WS_HR,0.7,0.7,1.3,1,1.1,1.2,1.4,1.2,2.7,1.5,1,1.4,1,0.3,0.4,1.4,1.9,1.6,2.4,2.7,1.3,1.2,1.2,2.1
2014/12/9,豐原,AMB_TEMP,15,15,15,14,14,14,14,14,17,18,20,21,22,23,23,23,22,20,20,19,18,18,18,17
2014/12/9,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/9,豐原,CO,0.46,0.43,0.41,0.39,0.39,0.39,0.44,0.7,0.54,0.44,0.42,0.49,0.67,0.56,0.62,0.45,0.41,0.55,0.66,0.57,0.55,0.53,0.5,0.47
2014/12/9,豐原,NMHC,0.08,0.08,0.06,0.16,0.12,0.12,0.12,0.23,0.18,0.19,0.18,0.26,0.24,0.24,0.31,0.17,0.24,0.32,0.39,0.35,0.3,0.23,0.22,0.19
2014/12/9,豐原,NO,1.8,1.7,1.9,0.1,0.3,0.5,2,14,5.3,2.4,2.5,2.7,2.2,1.3,1.2,1.5,0.5,0.5,0.3,0.4,1,1.2,0.7,0.7
2014/12/9,豐原,NO2,7,6.6,5.6,6.6,7.5,9.5,13,19,16,11,13,18,19,18,20,21,13,19,25,19,20,18,16,15
2014/12/9,豐原,NOx,8.8,8.3,7.6,6.7,7.9,10,15,33,21,14,15,21,21,19,21,22,13,20,26,19,21,19,17,15
2014/12/9,豐原,O3,30,31,32,23,18,9.1,11,4.6,21,29,36,42,51,68,74,51,43,30,19,20,14,13,15,11
2014/12/9,豐原,PM10,20,19,22,21,23,12,5,3,7,11,34,43,70,80,73,60,60,46,50,37,32,36,45,40
2014/12/9,豐原,PM2.5,4,11,22,23,16,9,4,6,3,13,22,26,18,22,33,40,40,32,30,30,34,37,37,26
2014/12/9,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/9,豐原,RH,81,82,82,83,85,88,84,84,75,68,60,57,56,49,45,57,63,69,73,76,80,84,83,85
2014/12/9,豐原,SO2,1.9,2.4,2.2,2,1.9,1.7,1.8,2.1,2.3,2.3,3.2,4.6,4,3.7,4.6,5.7,2.5,2.3,2.1,1.8,1.9,1.5,1.3,1.3
2014/12/9,豐原,THC,1.9,1.8,1.8,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,2,2,2,2.1,1.9,2,2.1,2.2,2.1,2.1,2,2,2
2014/12/9,豐原,WD_HR,63,59,63,67,54,60,51,53,47,341,295,279,244,239,250,317,59,56,72,92,103,93,87,101
2014/12/9,豐原,WIND_DIREC,63,59,61,49,59,58,50,67,52,303,321,303,239,221,318,316,56,68,94,105,99,74,60,82
2014/12/9,豐原,WIND_SPEED,2.5,2.1,2.7,1.2,1.8,2.5,1.8,1.5,1.9,1.2,1.9,1.8,2.1,2.3,2,2.3,1.7,1.4,0.8,0.8,0.9,1,0.6,0.5
2014/12/9,豐原,WS_HR,1.6,1.3,1.8,1,1,1.5,1.4,1.1,1,0.6,1,1.6,1.4,1.4,1.6,1.4,0.8,0.9,0.7,0.7,0.7,0.9,0.4,0.7
2014/12/10,豐原,AMB_TEMP,17,17,17,17,17,17,17,18,19,21,22,22,22,22,21,21,20,20,19,19,19,19,19,19
2014/12/10,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/12/10,豐原,CO,0.45,0.47,0.49,0.51,0.49,0.46,0.51,0.78,0.55,0.39,0.37,0.41,0.41,0.33,0.27,0.29,0.33,0.39,0.29,0.29,0.3,0.3,0.27,0.24
2014/12/10,豐原,NMHC,0.16,0.2,0.22,0.19,0.33,0.34,0.22,0.31,0.22,0.15,0.15,0.17,0.15,0.13,0.13,0.17,0.19,0.18,0.15,0.09,0.12,0.14,0.19,0.14
2014/12/10,豐原,NO,0.5,0.3,0.4,1,1.4,1.6,2.6,5.4,6,1.8,3.4,4.9,4.8,3.1,2.3,2.3,1.9,1.4,1.3,1.4,1.3,1.3,1.2,1.1
2014/12/10,豐原,NO2,11,11,11,11,12,13,17,25,18,9.4,14,18,19,13,11,12,14,15,10,10,11,11,8.4,7.3
2014/12/10,豐原,NOx,12,12,12,12,14,15,20,30,24,11,18,23,24,16,14,14,16,17,12,12,12,12,9.6,8.5
2014/12/10,豐原,O3,16,18,17,20,18,11,8.4,11,25,38,36,37,38,45,41,39,34,31,34,27,25,23,25,26
2014/12/10,豐原,PM10,53,55,75,84,79,57,32,20,22,32,51,50,52,58,73,69,63,61,60,42,21,12,12,15
2014/12/10,豐原,PM2.5,18,19,38,52,53,39,17,9,6,12,16,15,16,20,30,24,32,33,40,24,15,7,16,19
2014/12/10,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/10,豐原,RH,85,84,86,85,82,83,84,80,77,70,67,67,71,69,77,79,85,86,87,89,89,88,88,88
2014/12/10,豐原,SO2,1.8,1.9,2,2.1,2,1.7,1.7,1.9,2,2.4,3.7,4.8,4.8,2.5,2.1,2.2,2.3,2.2,1.7,1.7,1.7,1.5,1.4,1.2
2014/12/10,豐原,THC,1.9,2,2,2,2.1,2.1,2,2.1,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.8
2014/12/10,豐原,WD_HR,95,114,102,101,56,39,46,43,74,51,316,315,308,310,301,308,327,71,69,73,75,68,13,57
2014/12/10,豐原,WIND_DIREC,58,118,107,92,57,46,45,61,58,57,308,310,284,274,357,294,49,66,83,49,76,62,49,46
2014/12/10,豐原,WIND_SPEED,0.5,1,1.4,1.2,0.6,1.2,0.8,1,2.1,1.2,3.1,3.8,3.5,3.6,2.2,3.2,1.9,1.4,2.8,2,2.3,1.7,1.1,1.4
2014/12/10,豐原,WS_HR,0.9,0.7,1.2,1.3,0.5,0.7,1,0.7,1.6,0.9,1.5,2.1,2,2.8,0.8,1.2,0.5,0.8,0.9,1.1,1.1,0.8,0.4,0.8
2014/12/11,豐原,AMB_TEMP,19,19,19,18,18,18,18,18,19,19,20,20,20,20,20,20,19,17,17,16,16,15,15,15
2014/12/11,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/11,豐原,CO,0.23,0.22,0.22,0.2,0.19,0.21,0.24,0.3,0.27,0.31,0.38,0.5,0.48,0.45,0.48,0.49,0.52,0.57,0.49,0.48,0.54,0.54,0.57,0.56
2014/12/11,豐原,NMHC,0.08,0.1,0.05,0.08,0.11,0.06,0.12,0.09,0.09,0.17,0.19,0.22,0.15,0.14,0.18,0.17,0.21,0.21,0.17,0.12,0.17,0.13,0.11,0.1
2014/12/11,豐原,NO,1.4,1.3,1.2,1.2,1.3,1.1,1.2,1.8,2.3,3.5,4.1,5.4,5.1,4.2,4.3,3.7,3,2.4,2.2,1.3,1.4,1.2,1.2,1.3
2014/12/11,豐原,NO2,6.1,5.6,4.8,5.5,5.5,5.7,8.1,9,8.4,9.8,10,15,14,12,14,15,17,17,16,12,12,12,11,9.6
2014/12/11,豐原,NOx,7.5,6.9,5.9,6.7,6.8,6.9,9.3,11,11,13,14,20,19,16,19,19,20,19,18,13,14,13,13,11
2014/12/11,豐原,O3,26,27,26,24,25,25,22,19,21,18,18,18,19,21,20,18,15,15,15,17,17,18,17,18
2014/12/11,豐原,PM10,9,15,31,31,28,9,5,4,13,22,31,36,35,26,11,15,22,22,12,8,24,26,23,19
2014/12/11,豐原,PM2.5,23,11,6,1,1,1,0,0,1,1,5,4,4,4,7,13,17,17,11,20,29,33,19,6
2014/12/11,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/11,豐原,RH,87,88,82,87,89,89,89,88,82,78,75,72,72,71,68,70,75,78,79,81,81,81,81,81
2014/12/11,豐原,SO2,1.8,0.9,0.9,0.7,0.9,0.6,0.6,0.6,0.7,0.9,1,1.5,1.4,1.2,1.2,1.1,1,1.1,0.6,0.5,0.4,0.1,0.1,0.3
2014/12/11,豐原,THC,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9
2014/12/11,豐原,WD_HR,50,69,62,40,68,65,35,72,75,66,346,71,68,67,79,77,65,97,73,78,92,85,68,62
2014/12/11,豐原,WIND_DIREC,28,73,58,53,80,57,82,84,69,282,283,88,60,76,75,84,275,94,67,94,80,84,58,72
2014/12/11,豐原,WIND_SPEED,2,4.3,2,1.3,1.6,1.8,2.1,2.6,2.6,2.5,3.2,2.9,3.8,3,2.8,2.5,2.5,2.8,2.4,2.6,2.2,3.1,2.3,1.9
2014/12/11,豐原,WS_HR,1.3,3.1,2.7,0.6,0.6,1,0.4,1.3,1.4,0.4,0.5,0.5,2.2,2.1,1.6,1.6,1,0.8,1,1.4,0.8,1.1,1.7,1.8
2014/12/12,豐原,AMB_TEMP,15,14,14,15,14,14,14,14,14,14,15,15,14,13,13,12,12,12,11,11,12,12,12,12
2014/12/12,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7
2014/12/12,豐原,CO,0.59,0.7,0.66,0.6,0.5,0.44,0.42,0.46,0.44,0.45,0.46,0.49,0.53,0.55,0.55,0.57,0.59,0.65,0.58,0.55,0.47,0.43,0.41,0.39
2014/12/12,豐原,NMHC,0.13,0.12,0.11,0.09,0.1,0.07,0.08,0.12,0.11,0.13,0.18,0.16,0.15,0.21,0.21,0.19,0.17,0.19,0.13,0.11,0.08,0.06,0.06,0.05
2014/12/12,豐原,NO,1.3,1.1,1.5,0.6,0.8,0.6,0.4,1.1,1.2,2.1,3.1,2.8,2.6,3.1,2.6,2,1,1,1,0.8,0.4,0.4,0.3,0.4
2014/12/12,豐原,NO2,8.9,11,11,7,6.6,6.3,7.3,9,9.3,10,9.5,11,12,15,16,16,16,18,13,11,7.9,5.9,5.5,5
2014/12/12,豐原,NOx,10,12,12,7.6,7.4,6.9,7.6,10,11,12,13,14,15,18,19,18,17,19,14,12,8.3,6.3,5.8,5.4
2014/12/12,豐原,O3,16,13,14,17,20,23,23,22,23,22,23,22,21,19,20,22,25,22,27,30,35,36,35,34
2014/12/12,豐原,PM10,16,14,3,2,9,12,11,12,15,17,21,26,45,63,86,91,105,111,103,96,84,104,86,70
2014/12/12,豐原,PM2.5,6,14,12,12,2,4,1,1,3,4,4,0,1,12,26,39,46,48,51,43,34,33,36,28
2014/12/12,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
