日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/12/12,豐原,RH,81,84,84,81,83,84,84,83,81,78,73,72,76,77,75,76,76,77,76,74,71,69,67,66
2014/12/12,豐原,SO2,1.2,1.2,1.1,0.8,0.6,0.6,0.5,0.4,0.5,0.6,0.7,0.6,0.6,0.9,1.1,1.3,1.6,1.4,1.5,1.3,1.3,1.2,1.2,1.2
2014/12/12,豐原,THC,1.9,2,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8
2014/12/12,豐原,WD_HR,64,66,76,63,75,68,80,84,82,77,72,82,96,84,88,85,83,65,61,57,61,64,61,63
2014/12/12,豐原,WIND_DIREC,69,63,67,79,69,82,78,79,91,78,82,94,102,81,80,98,78,55,63,58,58,59,61,61
2014/12/12,豐原,WIND_SPEED,1.9,2,2.6,2.3,2.3,2.2,2.3,1.9,2.7,3.3,2.2,3.8,2.7,3,2.3,2.8,2.3,3.8,3.2,3.6,4.7,3.8,4,4
2014/12/12,豐原,WS_HR,1.4,1.3,1.3,2,1.2,1.5,1.1,1,1.3,1.4,1,1.8,1.7,0.9,1.4,1.5,1.4,2,2.9,2.8,3.4,3.5,3.5,2.9
2014/12/13,豐原,AMB_TEMP,12,12,12,12,12,12,12,12,13,14,15,16,16,16,15,14,14,13,13,13,12,13,13,13
2014/12/13,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/13,豐原,CO,0.38,0.37,0.36,0.35,0.3,0.3,0.29,0.32,0.35,0.35,0.35,0.35,0.35,0.34,0.36,0.36,0.38,0.4,0.32,0.36,0.37,0.35,0.39,0.38
2014/12/13,豐原,NMHC,0.05,0.06,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.08,0.11,0.13,0.12,0.1,0.11,0.09,0.05,0.14,0.1,0.06,0.11,0.12
2014/12/13,豐原,NO,0.7,0.5,0.5,1,1.1,0.7,0.8,0.9,1.4,1.5,1.7,1.2,1.2,1.3,1.7,1.2,1.2,0.8,0.9,0.8,0.8,0.7,0.8,1.1
2014/12/13,豐原,NO2,4.9,4.5,4.8,4.2,3.9,3.6,3.7,4.1,5.7,5.8,6.1,6.4,6.8,6.6,9.4,9.6,11,12,6.6,7.3,9.7,7.3,9.6,10
2014/12/13,豐原,NOx,5.6,5,5.3,5.2,5,4.3,4.4,5.1,7,7.3,7.9,7.6,8,7.9,11,11,13,12,7.5,8.1,11,8,10,11
2014/12/13,豐原,O3,34,34,35,34,33,32,31,30,28,30,33,34,36,38,37,37,34,32,35,31,28,29,25,23
2014/12/13,豐原,PM10,43,41,37,40,58,63,57,48,64,71,70,56,66,54,73,70,98,92,80,59,65,75,71,58
2014/12/13,豐原,PM2.5,24,16,27,21,22,27,29,37,23,17,14,19,25,23,23,19,21,29,38,37,33,21,24,21
2014/12/13,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/13,豐原,RH,65,65,65,65,63,62,62,62,61,58,55,53,53,53,54,56,59,61,63,65,67,67,68,68
2014/12/13,豐原,SO2,2.6,2.4,2.7,2.4,2.4,2.2,2.4,2.8,2.9,2.8,2.8,2.8,2.8,2.9,3.2,3.5,4.1,3.4,2.4,2,1.9,1.7,1.4,1.3
2014/12/13,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.9,1.9
2014/12/13,豐原,WD_HR,61,58,62,60,64,58,59,62,67,65,63,58,360,10,93,91,67,65,70,29,68,71,55,38
2014/12/13,豐原,WIND_DIREC,63,66,60,61,59,57,57,83,57,60,75,56,75,56,69,110,59,81,77,21,56,62,112,78
2014/12/13,豐原,WIND_SPEED,2.7,1.9,4.1,2.2,4.8,4.5,4.4,3,3.5,3,2.6,1.9,2.9,2.4,2.2,2.7,3.3,2.9,1.8,2.3,2,1.4,0.8,1.1
2014/12/13,豐原,WS_HR,2.5,2.2,2.3,3,3.2,4.1,3.9,3.2,2.6,2.5,2.2,1.4,0.6,0.2,0.9,1.5,2,2.1,1.8,0.5,1,1.5,0.5,0.5
2014/12/14,豐原,AMB_TEMP,13,13,13,13,14,14,14,15,16,17,19,20,20,20,21,20,19,18,17,16,16,16,17,16
2014/12/14,豐原,CH4,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/14,豐原,CO,0.36,0.35,0.37,0.44,0.35,0.36,0.4,0.51,0.45,0.41,0.4,0.45,0.45,0.4,0.39,0.42,0.5,0.53,0.67,0.61,0.61,0.55,0.74,0.68
2014/12/14,豐原,NMHC,0.18,0.09,0.24,0.18,0.37,0.15,0.1,0.3,0.11,0.08,0.07,0.09,0.08,0.07,0.08,0.1,0.13,0.16,0.24,0.2,0.18,0.17,0.29,0.23
2014/12/14,豐原,NO,1,1.1,1.2,2,1.9,1.7,1.5,2.8,3.1,2.4,1.7,2.4,1.9,1.9,2,2.3,2.3,1.9,3,3.1,2.4,2.4,4.1,3.2
2014/12/14,豐原,NO2,8,7.7,7.8,13,9.4,9.7,11,18,11,8.2,6.6,9.7,10,9.2,10,17,22,23,28,23,20,19,29,25
2014/12/14,豐原,NOx,9,8.8,9,15,11,11,12,21,14,11,8.3,12,12,11,12,19,24,25,31,26,22,21,33,28
2014/12/14,豐原,O3,23,22,19,12,16,15,19,15,26,38,49,54,60,60,59,46,37,28,15,14,18,18,8.2,9.3
2014/12/14,豐原,PM10,52,37,46,59,60,53,26,28,40,68,88,81,68,58,61,70,84,90,104,91,95,85,89,76
2014/12/14,豐原,PM2.5,26,19,17,19,32,26,21,6,17,14,21,14,32,31,47,55,66,70,66,66,70,70,59,53
2014/12/14,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/14,豐原,RH,69,69,70,72,72,73,72,70,66,62,58,54,51,51,51,56,60,65,71,76,75,75,74,76
2014/12/14,豐原,SO2,2.2,1.7,1.9,1.9,1.8,1.5,1.4,1.9,2,2,2.3,3.4,3,2.9,3.1,3.6,6.6,3.7,2.9,2.1,1.9,1.6,1.6,1.4
2014/12/14,豐原,THC,2,1.9,2.1,2,2.2,2,1.9,2.1,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2,2,2.1,2.1
2014/12/14,豐原,WD_HR,11,31,251,40,351,50,44,26,49,48,331,276,292,293,304,309,310,303,119,119,117,117,66,111
2014/12/14,豐原,WIND_DIREC,52,290,207,336,46,47,45,39,33,57,285,248,313,284,307,308,301,310,124,120,123,119,110,111
2014/12/14,豐原,WIND_SPEED,0.8,0.8,1.3,0.7,0.5,0.8,0.9,1,1.1,1.9,2,1.7,2.7,1.9,3.2,2.4,1.3,0.9,1.8,2.5,1.4,0.8,0.8,1.1
2014/12/14,豐原,WS_HR,0.5,0.6,0.3,0.3,0.4,0.6,0.6,0.5,0.7,0.9,0.3,1.5,2.1,1.7,2.3,2.6,1.6,1.4,1.4,2.1,1.7,1.3,0.3,0.7
2014/12/15,豐原,AMB_TEMP,16,16,15,15,15,15,16,16,18,19,21,21,22,22,22,23,22,20,19,19,19,18,18,18
2014/12/15,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.7,1.8,1.8
2014/12/15,豐原,CO,0.56,0.56,0.5,0.47,0.49,0.5,0.52,0.84,0.69,0.47,0.41,0.39,0.36,0.34,0.26,0.25,0.33,0.49,0.5,0.41,0.47,0.42,0.53,0.44
2014/12/15,豐原,NMHC,0.18,0.23,0.1,0.1,0.13,0.15,0.12,0.28,0.24,0.16,0.13,0.13,0.11,0.13,0.12,0.12,0.21,0.34,0.35,0.16,0.25,0.21,0.35,0.25
2014/12/15,豐原,NO,1.9,1.6,1.7,1.6,1.7,1.6,1.8,16,11,3.7,2.9,4.1,3.7,4.1,2.6,2.4,2.4,2.1,1.9,1.7,1.7,2,2.5,1.9
2014/12/15,豐原,NO2,17,17,14,11,11,14,15,26,24,14,13,15,13,16,9.3,7.6,13,19,25,16,21,16,23,18
2014/12/15,豐原,NOx,19,19,16,12,12,16,16,41,34,18,16,19,17,20,12,10,15,21,27,18,22,18,26,20
2014/12/15,豐原,O3,14,13,15,19,17,14,23,4.8,16,34,39,37,42,39,43,43,37,26,20,24,16,17,6.7,10
2014/12/15,豐原,PM10,89,98,84,75,68,78,68,65,55,50,53,60,71,75,55,36,32,51,60,38,35,38,48,47
2014/12/15,豐原,PM2.5,49,57,53,65,64,68,52,42,31,27,35,42,41,29,21,17,24,23,18,23,21,27,14,10
2014/12/15,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/15,豐原,RH,79,78,78,78,80,79,74,77,68,60,57,58,56,59,54,42,48,55,64,67,72,71,70,70
2014/12/15,豐原,SO2,1.2,2.8,3.4,3.2,2.3,2,3.1,2.7,3.3,3,3.3,4.2,3.9,4.5,2.3,1.9,2.3,2.1,2.2,1.7,1.6,1.5,1.4,1.2
2014/12/15,豐原,THC,2,2,1.9,1.9,1.9,2,1.9,2.1,2,1.9,1.9,1.9,1.8,1.9,1.8,1.8,1.9,2.1,2.1,1.9,2,1.9,2.1,2
2014/12/15,豐原,WD_HR,114,101,109,106,80,66,59,47,49,71,322,318,315,313,303,314,322,1,58,61,48,69,31,39
2014/12/15,豐原,WIND_DIREC,110,105,105,100,53,62,355,39,72,55,306,318,322,320,316,312,51,324,70,79,12,66,52,54
2014/12/15,豐原,WIND_SPEED,1.5,1.9,1.8,1.3,0.8,1,1.3,1,1.3,1.9,2.4,2.4,3,4.4,3.2,3.1,1.4,1.2,1.9,0.7,1,1.3,1.2,1.1
2014/12/15,豐原,WS_HR,1.6,1.3,1.6,1.6,0.9,0.9,1,0.6,0.6,0.9,1.2,1.7,2,2.6,1.2,1.9,1.3,0.6,0.8,1,0.4,1,1,0.9
2014/12/16,豐原,AMB_TEMP,18,18,17,17,16,16,16,15,15,15,15,16,17,17,17,15,14,13,12,12,12,13,13,12
2014/12/16,豐原,CH4,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/16,豐原,CO,0.33,0.26,0.29,0.32,0.32,0.27,0.25,0.32,0.35,0.37,0.41,0.37,0.33,0.32,0.34,0.39,0.47,0.48,0.55,0.54,0.52,0.44,0.4,0.39
2014/12/16,豐原,NMHC,0.26,0.19,0.11,0.17,0.12,0.19,0.06,0.07,0.1,0.13,0.14,0.13,0.1,0.09,0.15,0.17,0.19,0.13,0.2,0.13,0.13,0.16,0.13,0.12
2014/12/16,豐原,NO,1.5,1.5,1.8,1.4,1.2,1.1,1.3,1.1,1.8,2.4,2.6,1.4,1.2,1,1.3,1.4,1.1,0.4,0.9,0.9,0.6,0.6,0.5,0.6
2014/12/16,豐原,NO2,13,7.5,8.9,11,11,9.4,9,9.2,9.9,9.8,10,8.5,6.7,6.4,7.6,10,14,14,19,14,11,11,8.1,6.3
2014/12/16,豐原,NOx,15,9,11,13,13,10,10,10,12,12,13,9.9,7.8,7.4,8.8,12,15,14,20,15,11,12,8.6,6.9
2014/12/16,豐原,O3,14,22,17,16,15,20,24,27,26,29,31,37,44,46,46,40,34,30,23,26,30,35,40,40
2014/12/16,豐原,PM10,33,37,35,30,28,25,32,30,32,33,25,31,30,45,34,34,34,34,34,34,34,34,34,34
2014/12/16,豐原,PM2.5,5,9,17,26,33,32,24,16,16,21,29,26,21,10,8,16,28,37,39,36,36,31,26,19
2014/12/16,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/16,豐原,RH,71,63,74,75,81,81,80,78,74,69,69,59,51,48,50,53,56,61,61,60,52,38,34,38
2014/12/16,豐原,SO2,1.3,1.6,1.7,1.8,1.9,1.8,1.9,2,2.3,2.8,2.9,2.6,2.3,2.5,2.5,3.4,4.3,3.5,3.6,4,3.8,3.2,3.8,4.8
2014/12/16,豐原,THC,2,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,2,1.9,2,1.9,1.9,1.9,1.9,1.9
2014/12/16,豐原,WD_HR,12,32,63,47,67,69,74,91,89,96,83,89,112,94,104,122,79,65,87,77,76,77,70,72
2014/12/16,豐原,WIND_DIREC,74,340,61,90,68,66,69,92,93,98,73,101,167,82,134,210,63,72,104,90,80,66,72,66
2014/12/16,豐原,WIND_SPEED,1.2,2.6,1.7,2.3,1.6,2,3.2,3.4,3.3,4,3.5,3.3,3.8,2.9,3.3,2.5,4.1,2,2.1,4.8,1.5,1.6,1.5,1.4
2014/12/16,豐原,WS_HR,0.5,0.9,1.5,0.5,1.1,1,1.3,1.5,1.6,1.7,2.3,1.6,0.8,1.6,0.4,0.2,1.4,2.7,0.7,2.3,2.3,0.8,0.8,0.7
2014/12/17,豐原,AMB_TEMP,11,11,10,9.7,10,9.8,9.7,9.8,10,10,11,11,11,12,12,12,11,10,9.5,8.7,8.4,8.5,8.2,8.6
2014/12/17,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/12/17,豐原,CO,0.39,0.39,0.39,0.38,0.35,0.34,0.34,0.34,0.34,0.33,0.32,0.3,0.28,0.24,0.25,0.23,0.23,0.26,0.27,0.24,0.22,0.23,0.24,0.21
2014/12/17,豐原,NMHC,0.09,0.08,0.07,0.07,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.09,0.07,0.07,0.1,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.04
2014/12/17,豐原,NO,0.5,0.2,0.5,2.2,2,2.2,1.9,2.3,2.5,2.7,2.8,2.8,3,2.7,3,3,2.2,2.3,2.3,2.2,2.1,2,2.2,2.1
2014/12/17,豐原,NO2,5.6,5,5.1,6.5,6,5.7,6.1,6.4,6.8,7.8,8,9.8,9.2,8,9.2,9.5,8.8,9.9,9.8,8,6.3,5.8,6.8,4.3
2014/12/17,豐原,NOx,6.1,5.2,5.6,8.6,8.1,7.9,8.1,8.6,9.3,10,11,13,12,11,12,12,11,12,12,10,8.3,7.8,9,6.4
2014/12/17,豐原,O3,41,39,36,33,34,33,32,32,29,29,30,26,29,31,31,32,32,30,30,32,32,31,28,30
2014/12/17,豐原,PM10,34,34,34,34,34,34,34,34,54,54,54,54,54,62,73,60,50,44,43,46,46,33,20,8
2014/12/17,豐原,PM2.5,21,26,26,31,29,21,13,13,21,23,23,20,20,20,12,6,4,11,11,5,0,6,6,5
2014/12/17,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/17,豐原,RH,43,48,54,57,54,53,52,50,51,51,50,49,48,48,47,48,49,52,54,56,58,58,61,59
2014/12/17,豐原,SO2,5.2,5,4.9,5,5.5,5.5,5.7,5.6,5.5,5.4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2014/12/17,豐原,THC,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/17,豐原,WD_HR,69,64,60,69,65,64,65,61,61,63,64,74,70,66,71,61,66,64,77,69,67,72,68,80
2014/12/17,豐原,WIND_DIREC,62,66,57,59,71,70,67,61,61,70,61,72,67,71,79,60,65,72,85,63,63,87,69,65
2014/12/17,豐原,WIND_SPEED,1.4,1.3,1.3,1.9,3.6,3.5,3.9,4.7,4.9,3.5,3.5,2.1,2.9,2.3,2.3,3.6,3.8,3.5,2.2,2.9,2,2,1.4,1.3
2014/12/17,豐原,WS_HR,1,1.1,1,0.9,2.5,3.3,3.7,4.5,4,3.5,3.2,1.3,2.1,2.5,1.3,2.8,3,3.3,1.6,2.2,1.8,1.1,1.1,2.3
2014/12/18,豐原,AMB_TEMP,8.6,8.7,9.1,9.2,9.4,9.3,9.9,11,12,14,16,17,18,18,18,17,16,15,14,14,14,14,14,14
2014/12/18,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.8
2014/12/18,豐原,CO,0.22,0.23,0.21,0.21,0.23,0.25,0.28,0.48,0.65,0.5,0.38,0.37,0.37,0.38,0.32,0.28,0.31,0.51,0.59,0.47,0.36,0.46,0.41,0.35
2014/12/18,豐原,NMHC,0.07,0.06,0.04,0.04,0.04,0.06,0.08,0.17,0.35,0.33,0.16,0.11,0.09,0.09,0.11,0.12,0.16,0.31,0.27,0.18,0.11,0.22,0.16,0.09
2014/12/18,豐原,NO,2.1,2.1,2.2,0.7,0.6,0.5,0.8,4.2,18,12,3.6,2,1.8,1.7,1.4,1.3,1.2,1.2,2.2,1.9,1.4,1.7,1.7,1.1
2014/12/18,豐原,NO2,4.3,4,3.9,2.7,3,5.4,7,14,24,22,12,9.1,10,11,7.9,8.2,12,18,26,18,11,16,14,8.4
2014/12/18,豐原,NOx,6.4,6.2,6,3.4,3.6,5.8,7.7,18,43,34,16,11,12,13,9.3,9.5,13,20,29,20,13,18,15,9.6
2014/12/18,豐原,O3,27,26,28,29,29,24,26,19,6.8,12,30,40,45,51,48,42,34,21,12,16,21,18,22,29
2014/12/18,豐原,PM10,5,10,10,18,16,22,31,39,36,18,15,27,52,70,73,75,54,55,48,49,43,42,47,45
2014/12/18,豐原,PM2.5,0,2,2,3,3,3,11,13,14,8,3,12,23,29,31,31,36,31,31,34,39,36,24,23
2014/12/18,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/18,豐原,RH,59,60,59,59,60,62,61,60,62,58,52,49,47,48,46,48,51,55,61,65,65,65,68,69
2014/12/18,豐原,SO2,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.6,2.1,2.3,2.2,2.9,2.8,2.8
2014/12/18,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2.1,2.1,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2,1.9,1.9,2,1.9,1.9
2014/12/18,豐原,WD_HR,65,72,75,75,72,67,84,91,54,61,63,333,309,342,320,81,67,62,76,91,115,106,111,112
2014/12/18,豐原,WIND_DIREC,69,58,82,87,70,64,49,80,52,64,25,314,309,327,281,78,62,73,107,109,107,122,117,123
2014/12/18,豐原,WIND_SPEED,2.4,1.2,2.2,1.9,2.2,1.4,1,2.3,0.9,1.7,1.6,2.6,1.7,2.1,3.1,2.2,2,0.8,0.8,1.4,1.1,1.4,1.7,1.3
2014/12/18,豐原,WS_HR,1.6,1,1.5,1.8,1.6,1.4,1.4,1.1,0.6,0.6,0.7,0.9,1.3,0.8,1.4,1,1.1,0.7,0.6,0.9,1.5,0.8,1.4,1.4
2014/12/19,豐原,AMB_TEMP,13,14,14,14,14,14,15,15,15,15,16,16,15,14,14,14,14,14,14,15,14,14,14,15
2014/12/19,豐原,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/12/19,豐原,CO,0.35,0.35,0.37,0.38,0.4,0.42,0.52,0.82,0.98,0.48,0.42,0.4,0.31,0.22,0.21,0.22,0.21,0.48,0.38,0.29,0.31,0.26,0.2,0.19
2014/12/19,豐原,NMHC,0.1,0.1,0.21,0.12,0.14,0.14,0.27,0.36,0.45,0.25,0.27,0.22,0.15,0.06,0.05,0.06,0.06,0.31,0.15,0.15,0.22,0.08,0.03,0.04
2014/12/19,豐原,NO,0.9,0.5,0.5,1.1,1.5,1.6,1.8,5.9,22,4.1,4.3,2.5,2.1,1.6,1.6,1.5,1.9,4.1,3.5,1.6,1.8,1.4,1.5,1.4
2014/12/19,豐原,NO2,8,7,8,7,7.1,7.7,16,29,33,24,19,17,12,7.5,7.2,7.7,6.4,25,18,11,14,8.9,4.4,3.7
2014/12/19,豐原,NOx,8.8,7.5,8.5,8.2,8.6,9.3,18,35,55,28,24,20,15,9.1,8.8,9.2,8.3,29,21,12,16,10,5.9,5.1
2014/12/19,豐原,O3,30,33,30,34,37,36,24,13,6.5,17,24,33,36,38,37,35,35,10,17,25,19,22,32,32
2014/12/19,豐原,PM10,45,50,64,51,44,34,40,49,44,68,59,68,46,44,41,27,22,5,28,42,48,36,24,29
2014/12/19,豐原,PM2.5,14,16,13,14,21,19,23,18,17,24,28,33,26,23,21,21,19,19,25,19,11,0,7,7
2014/12/19,豐原,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.6,1,0.2,0.2,NR,NR,NR,NR,NR,0.2,NR,0.4
2014/12/19,豐原,RH,71,70,71,70,70,71,69,67,69,75,71,67,72,79,82,82,80,85,84,80,83,85,84,82
2014/12/19,豐原,SO2,-0.2,2,2.1,2.2,2.3,2.5,2.8,3.4,5,6.3,5.6,5.2,3.5,2.4,2.2,1.9,2.1,2.9,2.6,2.4,2.7,2.4,2,1.9
2014/12/19,豐原,THC,1.9,1.9,2,1.9,1.9,2,2.1,2.2,2.3,2,2,2,1.9,1.8,1.7,1.8,1.7,2,1.9,1.9,1.9,1.8,1.7,1.7
2014/12/19,豐原,WD_HR,115,119,102,119,97,90,97,62,31,65,60,60,58,79,100,85,81,50,72,68,80,72,79,77
2014/12/19,豐原,WIND_DIREC,118,119,110,123,111,86,111,29,100,60,54,13,68,98,97,84,46,56,75,57,106,102,99,22
2014/12/19,豐原,WIND_SPEED,1.8,1.7,1.8,2,1.6,1.4,0.9,0.8,2.1,1.8,2.1,1.4,1.5,2.6,2.5,1.6,1,1.2,2.4,1.3,2.7,1.9,2.9,0.7
2014/12/19,豐原,WS_HR,1.5,1.4,1.3,1.9,1.3,1,1,0.6,0.5,1,1.4,1.1,0.8,1.8,2.6,1.4,1.7,0.8,2,1.1,1,1.2,1.8,1.6
2014/12/20,豐原,AMB_TEMP,14,14,14,14,14,14,14,14,14,15,15,16,17,18,19,18,17,16,15,14,13,13,13,13
2014/12/20,豐原,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/12/20,豐原,CO,0.21,0.2,0.17,0.17,0.16,0.14,0.15,0.21,0.2,0.22,0.22,0.23,0.24,0.23,0.24,0.27,0.31,0.5,0.55,0.48,0.47,0.51,0.57,0.56
2014/12/20,豐原,NMHC,0.06,0.09,0.05,0.06,0.05,0.04,0.03,0.05,0.09,0.09,0.07,0.07,0.06,0.05,0.08,0.11,0.23,0.3,0.2,0.15,0.16,0.16,0.19,0.19
2014/12/20,豐原,NO,1.4,1.6,1.3,0.3,0.3,0.5,0.3,0.8,1.4,2,1.9,1.5,1.5,1.3,1.3,1.3,0.9,1.1,1.3,1,1.5,1.5,1.1,1.3
2014/12/20,豐原,NO2,8.5,8.7,4.1,6.3,4.3,4,4.4,7.3,7.6,8.1,7,6.5,6.4,5.7,6.1,8,11,18,19,13,13,13,13,14
2014/12/20,豐原,NOx,9.9,10,5.4,6.6,4.6,4.5,4.8,8.1,9,10,8.9,8,7.9,7,7.4,9.3,11,19,21,14,15,15,14,15
2014/12/20,豐原,O3,23,22,32,30,32,32,32,28,27,27,31,33,34,36,37,39,37,26,18,18,14,13,13,13
2014/12/20,豐原,PM10,17,22,11,16,5,12,7,19,17,31,19,25,18,20,8,13,28,39,45,54,66,50,32,22
2014/12/20,豐原,PM2.5,6,1,1,1,0,0,0,2,2,8,8,10,4,1,1,7,24,37,49,37,28,17,24,29
2014/12/20,豐原,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/12/20,豐原,RH,88,91,89,88,87,86,82,81,81,75,67,62,59,56,53,56,59,65,73,76,80,82,84,84
2014/12/20,豐原,SO2,1.6,1.4,0.8,1.5,0.7,1,1.1,1.8,2,2.3,2.7,2.8,2.6,2.4,2.6,2.8,3.1,4.1,3.4,2.6,2.2,2.3,2.3,2.3
2014/12/20,豐原,THC,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2,2.1,2,1.9,1.9,1.9,2,2
2014/12/20,豐原,WD_HR,46,13,61,44,55,68,66,70,66,85,67,60,61,60,59,308,327,21,100,109,108,114,108,109
2014/12/20,豐原,WIND_DIREC,36,55,72,327,74,52,59,83,106,105,60,62,58,75,18,311,52,54,121,97,107,118,100,105
2014/12/20,豐原,WIND_SPEED,1.9,2.4,1.9,2.8,2.3,1.9,2.1,3.7,2.8,3.8,4.1,3.2,3.1,2.8,2.3,2.6,1.3,1,1.5,1,1.7,1.5,2,2
2014/12/20,豐原,WS_HR,0.7,0.8,1.8,1,1.9,1.7,2.1,2,2,1.7,3,2.9,2.7,2.8,1.3,1.7,0.7,0.4,1.1,1.4,1.3,1.6,1.8,2
